Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-4.579591e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02,-3.563372e+02,-2.302576e+02,-1.820852e+02,-1.879659e+02,-1.731498e+02,-1.609629e+02,-1.553085e+02,-1.561131e+02,-1.788409e+02,-2.221260e+02,-2.733996e+02,-3.248068e+02,-3.753750e+02,-3.999049e+02,-4.204422e+02,-4.426577e+02,-4.537935e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02,-4.579591e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.426613e+01,9.668561e+01,9.060838e+01,7.481364e+01,7.052271e+01,6.862705e+01,7.840428e+01,9.488991e+01,1.087135e+02,1.123002e+02,1.111034e+02,1.086496e+02,9.402396e+01,7.360155e+01,4.802335e+01,2.057965e+01,5.770695e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.941302e+01,2.885384e+01,-4.551899e+00,-1.616798e+01,-2.693100e+01,-3.461120e+01,-3.217136e+01,-2.021310e+01,3.613426e+00,2.619973e+01,4.107710e+01,5.097770e+01,5.928227e+01,5.366371e+01,3.601962e+01,1.774237e+01,5.414888e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.518259e+01,8.311294e+01,8.734891e+01,8.182452e+01,8.902342e+01,9.214630e+01,7.960654e+01,7.098557e+01,6.684589e+01,6.215963e+01,5.246355e+01,3.820312e+01,3.201866e+01,3.324652e+01,2.337896e+01,1.390871e+01,4.840356e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.092511e+01,-5.143258e+01,-6.009716e+01,-6.064029e+01,-5.714384e+01,-5.693578e+01,-6.750934e+01,-7.669525e+01,-8.068193e+01,-7.331697e+01,-4.727166e+01,-1.487793e+01,8.477036e+00,1.849609e+01,1.412067e+01,9.795391e+00,4.073777e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.003172e+00,-6.664287e+00,-2.575378e+00,6.905352e+00,1.106286e+01,1.000821e+01,1.206617e+01,9.399675e+00,2.332577e+00,4.239568e-02,7.290738e+00,1.152637e+01,5.969236e+00,7.750944e+00,7.723286e+00,5.754409e+00,3.150444e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.530252e+01,-9.325888e+00,-5.396317e+00,-7.726411e-01,1.392115e+00,-6.525073e+00,-5.570102e+00,-3.784312e+00,-5.392970e-01,9.603018e+00,1.315292e+01,9.001019e+00,1.006465e+00,-2.545338e+00,1.781411e+00,1.881979e+00,2.112428e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.731895e+01,-4.176250e+01,-4.163397e+01,-3.689055e+01,-3.280882e+01,-3.964169e+01,-4.459669e+01,-5.225612e+01,-5.773903e+01,-5.667377e+01,-5.301819e+01,-3.921579e+01,-1.778771e+01,-1.199658e+01,-4.422737e+00,-1.685878e+00,1.006344e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.055333e+01,-9.472440e+00,-2.134993e+00,1.731269e+00,9.352255e+00,1.071522e+01,9.804008e+00,8.532358e+00,5.223934e+00,-2.379570e+00,-5.189812e+00,-1.254692e+01,-2.313387e+01,-1.743328e+01,-9.488594e+00,-4.659101e+00,-1.189995e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.517375e+01,-2.267764e+01,-2.436203e+01,-2.366944e+01,-2.279319e+01,-1.867282e+01,-1.609323e+01,-1.602834e+01,-1.588831e+01,-1.801369e+01,-1.736897e+01,-2.304683e+01,-2.751683e+01,-1.797311e+01,-1.213586e+01,-6.769476e+00,-1.215054e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.152213e+01,-2.330131e+01,-2.716361e+01,-2.731168e+01,-2.870895e+01,-2.629728e+01,-2.441825e+01,-2.612397e+01,-2.827575e+01,-3.158829e+01,-4.109361e+01,-4.405128e+01,-3.031923e+01,-1.650912e+01,-1.275146e+01,-8.008349e+00,-2.235834e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.537401e+01,-2.067706e+01,-2.575032e+01,-3.177656e+01,-3.917239e+01,-3.896081e+01,-3.568720e+01,-3.101693e+01,-2.316890e+01,-1.634729e+01,-1.323190e+01,-1.409629e+01,-1.685903e+01,-1.603088e+01,-1.268276e+01,-8.652243e+00,-3.140048e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.389231e+00,2.021331e+00,-2.322070e+00,-1.134254e+01,-2.230367e+01,-2.099132e+01,-1.616645e+01,-1.477184e+01,-1.485703e+01,-2.009166e+01,-1.921778e+01,-2.000978e+01,-1.141059e+01,-1.627831e+01,-1.283675e+01,-9.052657e+00,-3.892901e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
