Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.733635e+02,-5.733635e+02,-5.733635e+02,-5.733635e+02,-5.733635e+02,-5.732160e+02,-5.733624e+02,-5.733635e+02,-5.733635e+02,-5.733635e+02,-5.733635e+02,-5.732000e+02,-5.651100e+02,-5.621973e+02,-5.520648e+02,-5.243297e+02,-5.075381e+02,-4.914937e+02,-4.132241e+02,-2.614209e+02,-1.667698e+02,-1.356352e+02,-1.442209e+02,-1.809051e+02,-2.368522e+02,-2.434840e+02,-2.687007e+02,-3.279536e+02,-4.207195e+02,-5.024495e+02,-5.537572e+02,-5.661477e+02,-5.578945e+02,-5.553035e+02,-5.604142e+02,-5.659741e+02,-5.685596e+02,-5.728730e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.774977e-01,1.390826e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.584895e-02,-2.002738e+00,-1.798639e+00,-3.491109e+00,4.336626e+00,1.288666e+01,2.423783e+01,8.937567e+01,1.846731e+02,2.027102e+02,2.063622e+02,2.080768e+02,1.933050e+02,1.833651e+02,2.130931e+02,2.301509e+02,2.101194e+02,1.545435e+02,8.184688e+01,2.540849e+01,9.515884e+00,2.008588e+01,2.349242e+01,1.670169e+01,9.322815e+00,6.131665e+00,6.544539e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.373876e-02,7.934686e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.813617e-01,-9.516895e+00,-1.345919e+01,-2.252496e+01,-4.132935e+01,-5.193775e+01,-5.156099e+01,-3.724629e+01,-5.805975e+01,-9.463417e+01,-1.095596e+02,-1.046577e+02,-8.801053e+01,-5.605585e+01,-4.574425e+01,-2.694651e+01,-5.120584e+00,2.836872e+01,3.902373e+01,1.905705e+01,7.570040e+00,1.514545e+01,1.783403e+01,1.230955e+01,6.327240e+00,4.353569e+00,5.417448e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.788776e-02,-1.975452e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.948298e-01,4.116159e+00,3.925200e+00,6.144713e+00,-2.962418e+00,-9.858665e+00,-7.680658e+00,-3.869181e+00,-3.123359e+01,-2.923542e+01,-3.412309e+01,-3.785271e+01,-3.044262e+01,-2.681360e+01,-6.290840e+01,-7.918425e+01,-8.238275e+01,-5.559979e+01,-1.513195e+00,1.029373e+01,4.698800e+00,8.200574e+00,9.859001e+00,6.288445e+00,2.447308e+00,1.992276e+00,3.685322e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.241964e-01,-8.276037e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.346390e-02,5.102776e+00,8.720332e+00,9.938522e+00,3.886448e+00,6.032598e+00,-3.590161e+00,-1.669242e+01,-3.356770e+01,-4.572848e+01,-5.732510e+01,-6.065898e+01,-6.103026e+01,-6.386177e+01,-7.940380e+01,-6.985754e+01,-6.450208e+01,-5.362801e+01,-2.090893e+01,1.238194e+00,1.365883e+00,7.292211e-01,1.242081e+00,6.029608e-02,-1.173338e+00,-3.222184e-01,1.549235e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.935828e-01,-1.410300e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.298051e-01,-2.823665e+00,-2.989775e+00,-1.134563e+00,-1.351497e+00,-2.082446e+00,-2.220334e+01,-3.762642e+01,-2.126189e+01,-1.191842e+01,-8.705307e+00,-6.214311e+00,-6.491169e+00,-1.367111e+01,-2.104110e+01,-2.625589e+01,-2.003287e+01,-1.194921e+01,-2.057127e+01,-6.145852e+00,-1.936107e+00,-5.914022e+00,-6.469155e+00,-5.185688e+00,-3.714025e+00,-2.115384e+00,-7.436156e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.054190e-01,-1.609317e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.732230e-02,-1.938533e+00,-4.955370e+00,-5.350377e+00,-1.937451e-01,-4.717398e+00,-1.049378e+01,-2.422906e+01,-2.969657e+01,-2.969340e+01,-2.267484e+01,-1.081487e+01,-7.170404e-01,4.890067e+00,1.259415e+01,6.848691e+00,6.357130e+00,3.623454e+00,-1.510313e+01,-1.061735e+01,-4.781295e+00,-1.084656e+01,-1.224350e+01,-8.834217e+00,-4.968553e+00,-3.223831e+00,-2.929386e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.561863e-01,-1.370514e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.657905e-01,2.690508e-01,3.985922e-01,-4.383533e+00,1.172232e+00,3.694246e-01,2.763171e-01,-2.661526e+01,-5.607619e+01,-5.574021e+01,-4.920248e+01,-4.371077e+01,-3.627761e+01,-3.131390e+01,-3.064773e+01,-2.641673e+01,-2.502556e+01,-1.786250e+01,-1.543448e+01,-1.194737e+01,-6.872802e+00,-1.377733e+01,-1.570290e+01,-1.088824e+01,-5.311697e+00,-3.784836e+00,-4.758753e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.052101e-02,-7.588554e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.059752e-01,8.811506e-01,2.654675e+00,6.803324e+00,1.446952e+01,1.660753e+01,1.441851e+01,-6.207926e+00,-2.902014e+01,-2.964368e+01,-2.816402e+01,-3.187213e+01,-3.258211e+01,-3.093718e+01,-4.096773e+01,-5.155880e+01,-5.045538e+01,-3.680598e+01,-1.994043e+01,-1.084940e+01,-8.060693e+00,-1.488638e+01,-1.699784e+01,-1.173287e+01,-5.376285e+00,-4.077219e+00,-6.026202e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.313656e-02,5.925243e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.053620e-02,1.117104e+00,1.328187e+00,3.796797e+00,1.963713e+00,2.152350e+00,8.316364e+00,-2.627074e+00,-1.858376e+00,-5.191164e+00,-5.739912e+00,-1.150158e+01,-1.388687e+01,-1.389609e+01,-1.587675e+01,-1.962839e+01,-2.160980e+01,-2.762180e+01,-2.059118e+01,-8.600368e+00,-8.321734e+00,-1.456108e+01,-1.653012e+01,-1.177259e+01,-5.624838e+00,-4.307285e+00,-6.593861e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.509972e-01,8.612403e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.257631e-01,-2.243504e-01,-7.946950e-01,-7.027705e+00,-1.519739e+01,-1.722041e+01,-1.488633e+01,-2.967427e+01,-4.828295e+00,9.813982e+00,2.156178e+01,2.385464e+01,2.369066e+01,1.647674e+01,9.661363e+00,4.877187e+00,6.066588e-02,-8.711076e+00,-1.464107e+01,-6.511112e+00,-7.719869e+00,-1.313856e+01,-1.468606e+01,-1.114814e+01,-6.050528e+00,-4.459427e+00,-6.407256e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.039679e-01,1.428924e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.175370e-01,-1.504152e+00,-2.100124e+00,-1.639709e+00,-7.531219e+00,-1.064959e+01,-1.176082e+01,-2.525416e+01,-2.721779e+01,-2.611105e+01,-1.720567e+01,-1.281484e+01,-6.337467e+00,-4.734353e+00,-4.174067e+00,-8.703150e+00,-7.423045e+00,-6.046219e+00,-8.004392e+00,-5.449090e+00,-6.369396e+00,-1.078032e+01,-1.171149e+01,-9.683348e+00,-6.169286e+00,-4.293874e+00,-5.500727e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.963011e-01,1.607863e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.483843e-01,-9.044313e-01,-6.688226e-01,5.820023e+00,2.185417e+00,7.953051e-01,4.458976e+00,-7.945392e+00,-8.797810e+00,-8.369760e+00,-9.295232e+00,-1.193115e+01,-5.152602e+00,-2.767895e+00,-4.417814e+00,-9.207182e+00,-1.486098e+01,-1.774599e+01,-7.596228e+00,-5.583048e+00,-4.416215e+00,-7.522097e+00,-7.765167e+00,-7.079363e+00,-5.307799e+00,-3.493499e+00,-3.992169e-01
