Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.056623e+02,-4.796619e+02,-4.038729e+02,-3.496985e+02,-3.248408e+02,-3.126654e+02,-3.036085e+02,-2.125127e+02,-1.198116e+02,-8.993768e+01,-9.161195e+01,-9.086314e+01,-7.576942e+01,-4.882668e+01,-2.811967e+01,-3.011287e+01,-6.777737e+01,-1.327655e+02,-2.239771e+02,-3.243684e+02,-4.167917e+02,-4.710416e+02,-4.841802e+02,-4.854335e+02,-4.844871e+02,-4.819507e+02,-4.865845e+02,-4.901331e+02,-5.027815e+02
4.887627e+01,6.809912e+01,4.217988e+01,1.755499e+01,-7.941153e+00,-2.089966e+01,-2.155366e+01,3.818480e+01,6.384293e+01,6.212950e+01,4.321322e+01,4.680025e+01,4.095746e+01,3.683254e+01,5.411526e+01,7.620615e+01,9.375719e+01,1.092236e+02,1.177089e+02,1.105684e+02,8.557112e+01,6.968198e+01,6.348262e+01,6.484416e+01,6.611208e+01,6.681700e+01,6.162914e+01,6.106813e+01,5.111207e+01
2.601220e+01,2.571195e+01,5.555104e+01,7.106129e+01,7.540236e+01,8.048927e+01,7.495086e+01,5.299825e+01,2.018867e+01,-1.567850e+01,-3.910978e+01,-4.842736e+01,-5.550807e+01,-7.332365e+01,-8.673228e+01,-8.499922e+01,-7.892944e+01,-6.621159e+01,-5.675848e+01,-5.688563e+01,-3.247124e+01,7.297148e+00,1.739241e+01,2.145334e+01,2.368204e+01,2.041050e+01,1.705888e+01,2.274572e+01,2.602803e+01
1.159268e+01,3.697852e+00,-3.023724e+01,-3.738348e+01,-3.763889e+01,-3.641718e+01,-3.805145e+01,-5.135659e+01,-4.454207e+01,-2.421430e+01,-9.956005e+00,-1.397129e+00,1.798255e+00,-6.158656e+00,-1.636553e+01,-1.939538e+01,-1.357260e+01,-4.161887e+00,2.734849e+00,4.954218e+00,-7.665379e+00,-4.001593e+00,1.866591e+00,2.733863e+00,6.561737e+00,3.208533e+00,1.712004e-01,4.639680e+00,1.167962e+01
1.022270e+01,1.027634e+01,3.090678e+01,4.081460e+01,4.101551e+01,3.608172e+01,3.613667e+01,2.023163e+01,-5.376551e+00,-1.502407e+01,2.614205e+00,1.253458e+01,1.638432e+01,1.628948e+01,1.431595e+01,2.887847e+00,1.387781e+00,4.627766e+00,1.963888e+01,4.189489e+01,4.595509e+01,1.727008e+01,1.098591e+01,9.688047e+00,1.256312e+01,1.027430e+01,7.890341e+00,6.919679e+00,9.246596e+00
1.164074e+01,1.182370e+01,3.460810e+00,3.328066e+00,6.867638e-01,5.127968e+00,1.040444e+01,-2.589595e+01,-8.088668e+00,2.369151e+01,5.034543e+01,5.850890e+01,6.130767e+01,5.917837e+01,5.690847e+01,5.308080e+01,5.217684e+01,4.808936e+01,5.112025e+01,4.688512e+01,3.383388e+01,2.007009e+01,1.411561e+01,1.535642e+01,1.545522e+01,1.297543e+01,1.243081e+01,9.862288e+00,7.848756e+00
8.257252e+00,8.028608e+00,8.003942e+00,6.975442e+00,5.700327e-01,-1.310168e+00,-4.405666e-01,-3.035976e+01,-4.843983e+01,-5.685857e+01,-5.170961e+01,-5.106141e+01,-5.213121e+01,-5.671140e+01,-5.719422e+01,-5.014781e+01,-4.112231e+01,-3.343609e+01,-2.124801e+01,-6.672025e+00,-3.397577e+00,7.380812e+00,7.869897e+00,1.018917e+01,1.026567e+01,8.775759e+00,9.319188e+00,8.785341e+00,5.514400e+00
2.832939e+00,2.847385e+00,2.446214e+01,2.375390e+01,1.876583e+01,1.443623e+01,9.115070e+00,2.067493e+01,2.971735e+01,4.043306e+01,3.718845e+01,2.941575e+01,2.615947e+01,2.514535e+01,1.867940e+01,1.441124e+01,9.747773e+00,5.309122e+00,5.274159e+00,4.135746e+00,1.551899e+00,4.499434e+00,4.066117e+00,3.379628e+00,6.375353e+00,6.918651e+00,7.061714e+00,7.957319e+00,5.358990e+00
3.397490e-01,3.601543e-01,-8.500849e+00,-4.916891e+00,-3.448012e+00,-9.010630e+00,-1.519363e+01,2.666656e+00,1.287524e+01,1.035113e+01,7.816605e+00,3.317609e+00,4.180552e+00,9.447308e+00,7.926760e+00,1.087483e+01,1.474294e+01,1.882739e+01,2.626698e+01,2.768050e+01,1.349016e+01,8.238178e+00,3.000648e+00,-9.692552e-01,3.097096e+00,3.471599e+00,2.891412e+00,4.196444e+00,4.539685e+00
3.861390e-01,1.114312e+00,1.545038e+01,1.435112e+01,1.070723e+01,9.294249e+00,7.940104e+00,4.306859e+00,-1.212702e+01,-6.976391e+00,-1.029321e+01,-1.339629e+01,-1.080081e+01,-1.415051e+01,-1.621676e+01,-1.551473e+01,-1.757780e+01,-2.559092e+01,-2.970145e+01,-2.189027e+01,-5.881549e+00,6.043404e+00,9.059167e-02,-5.005479e+00,-3.992360e+00,-5.245710e+00,-5.610547e+00,-4.736411e+00,-1.732047e-01
2.101144e-01,-9.749264e-03,-1.375338e+01,-1.665442e+01,-1.110610e+01,-7.294749e+00,-1.093201e+01,-8.551814e-01,5.612448e-01,-9.658310e+00,-1.373362e+01,-1.073682e+01,-7.738869e+00,3.396633e-01,2.381160e+00,1.456292e+00,5.711109e+00,8.154233e+00,5.733196e+00,3.214082e+00,-3.481141e+00,6.441957e-01,-3.592202e+00,-7.246846e+00,-1.013367e+01,-1.146614e+01,-1.012432e+01,-1.137845e+01,-5.352179e+00
