Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.173625e+02,-5.045020e+02,-5.051277e+02,-5.044275e+02,-5.074921e+02,-3.048368e+02,-1.242650e+02,-7.314850e+01,-1.009859e+02,-1.208297e+02,-1.140190e+02,-1.156432e+02,-1.135954e+02,-1.219787e+02,-1.370691e+02,-1.422509e+02,-1.428875e+02,-1.352928e+02,-1.137332e+02,-1.123163e+02,-1.221710e+02,-1.055354e+02,-8.207720e+01,-7.040417e+01,-6.234521e+01,-6.749705e+01,-7.378596e+01,-9.827934e+01,-1.494702e+02,-2.152998e+02,-3.088512e+02,-4.140079e+02,-4.645820e+02,-4.967730e+02,-5.064978e+02,-5.055309e+02,-5.060362e+02,-5.106650e+02,-5.205799e+02
2.393497e+01,3.730054e+01,3.754545e+01,3.745943e+01,3.399076e+01,9.965990e+01,9.505717e+01,7.629347e+01,5.380757e+01,4.909993e+01,4.897156e+01,5.325904e+01,5.077778e+01,5.466516e+01,5.492517e+01,5.799450e+01,6.066718e+01,5.219862e+01,4.494933e+01,4.247299e+01,4.748603e+01,5.283984e+01,5.585903e+01,5.685963e+01,5.331999e+01,4.907291e+01,6.311172e+01,7.587456e+01,7.868815e+01,9.513668e+01,1.172536e+02,9.488969e+01,6.135461e+01,3.892953e+01,3.466517e+01,3.666927e+01,3.675380e+01,3.086472e+01,1.969805e+01
1.289625e+01,1.670490e+01,1.835614e+01,1.679299e+01,1.536653e+01,6.473951e+00,-2.965621e+01,-3.703198e+01,-3.148632e+01,-2.920829e+01,-3.481422e+01,-3.648140e+01,-3.684773e+01,-3.042424e+01,-2.795016e+01,-2.953814e+01,-2.973132e+01,-3.499886e+01,-4.573911e+01,-5.153727e+01,-5.115018e+01,-5.806469e+01,-6.623521e+01,-7.417397e+01,-8.203355e+01,-8.233472e+01,-7.650578e+01,-8.085559e+01,-6.775832e+01,-5.464036e+01,-4.507199e+01,-2.408583e+01,-8.328016e+00,5.836817e+00,1.461728e+01,1.721023e+01,1.922355e+01,1.557157e+01,9.995230e+00
6.146742e+00,3.937539e+00,4.741196e+00,3.834576e+00,4.392925e+00,-1.618587e+01,-1.506572e+01,-2.279298e+01,-3.008724e+01,-3.935378e+01,-4.650769e+01,-5.183174e+01,-4.580452e+01,-3.875733e+01,-3.916087e+01,-3.879124e+01,-3.615633e+01,-2.860591e+01,-3.540854e+01,-4.155627e+01,-4.591609e+01,-5.847576e+01,-5.810227e+01,-5.803538e+01,-5.434672e+01,-4.884694e+01,-4.921738e+01,-4.889149e+01,-4.789530e+01,-4.536094e+01,-5.387941e+01,-4.354745e+01,-2.329619e+01,-3.863221e+00,2.596255e+00,3.966156e+00,8.042045e+00,7.712439e+00,5.606912e+00
7.179034e+00,4.449319e+00,3.344428e+00,4.583483e+00,6.204174e+00,-4.312758e+01,-4.266073e+01,-3.279058e+01,-1.824815e+01,-4.649685e+00,-1.509128e-01,3.439809e-01,8.576298e-02,2.895375e+00,2.182595e+00,-2.737402e-01,8.446713e-01,-2.765005e-01,-8.851820e+00,-7.294711e+00,-3.083443e+00,-4.301545e+00,-6.604816e+00,-9.978066e+00,-1.250288e+01,-1.207499e+01,-1.292903e+01,-1.016242e+01,-1.177098e+01,-8.442538e-01,1.311028e+01,6.309266e+00,6.003153e+00,7.459222e+00,3.647804e+00,2.921187e+00,8.156309e+00,9.953209e+00,8.520597e+00
1.054489e+01,8.898344e+00,7.596336e+00,9.577904e+00,1.156997e+01,-2.996569e+00,8.808926e-01,6.497447e+00,1.543748e+01,2.929692e+01,3.513063e+01,3.614709e+01,4.030505e+01,4.380055e+01,4.678347e+01,4.448892e+01,4.730386e+01,5.289686e+01,5.647952e+01,5.709460e+01,5.778736e+01,6.109200e+01,6.154188e+01,6.077259e+01,5.636593e+01,5.509415e+01,5.704548e+01,5.908427e+01,5.721025e+01,3.876884e+01,2.161107e+01,2.247464e+01,2.204696e+01,1.490281e+01,8.040009e+00,7.044291e+00,1.165692e+01,1.276121e+01,1.205378e+01
9.611903e+00,8.184850e+00,8.270467e+00,8.928709e+00,1.130503e+01,-2.408969e+01,-3.168949e+01,-2.988774e+01,-2.083658e+01,-2.505708e+01,-2.716737e+01,-3.031779e+01,-3.182234e+01,-3.393825e+01,-3.484074e+01,-4.210887e+01,-4.205627e+01,-4.033295e+01,-4.033649e+01,-3.888657e+01,-3.718555e+01,-4.100025e+01,-4.421355e+01,-3.996388e+01,-4.139495e+01,-4.172279e+01,-4.136156e+01,-3.802013e+01,-3.046530e+01,-3.062675e+01,-1.782621e+01,1.017660e+01,1.305162e+01,1.021017e+01,6.669920e+00,7.873524e+00,1.024365e+01,9.660957e+00,1.083548e+01
4.141366e+00,3.084185e+00,3.878717e+00,3.952319e+00,6.611544e+00,-4.133552e+00,2.484396e+01,3.126899e+01,3.857513e+01,4.054615e+01,4.155132e+01,4.176288e+01,4.493600e+01,4.353775e+01,4.002400e+01,3.528780e+01,3.743292e+01,3.742292e+01,3.804281e+01,3.813946e+01,3.782549e+01,3.803183e+01,3.854771e+01,3.741478e+01,3.431556e+01,3.410535e+01,3.046729e+01,2.794800e+01,2.642895e+01,1.733841e+01,9.504993e+00,7.769986e+00,2.645768e+00,2.043350e+00,7.261984e-01,4.159699e+00,4.676279e+00,4.708901e+00,6.893166e+00
-1.001944e+00,-1.047252e+00,-7.120859e-01,1.746244e+00,3.721876e+00,-1.468611e+01,-2.691589e+01,-2.359781e+01,-1.600608e+01,-6.896438e+00,-7.310630e+00,-6.744658e+00,-3.416456e+00,-1.344500e+00,-3.018067e+00,-9.879052e+00,-1.000401e+01,-6.474939e+00,-9.230059e+00,-1.118853e+01,-1.161388e+01,-1.682401e+01,-1.497523e+01,-1.436143e+01,-1.781415e+01,-1.952863e+01,-2.271597e+01,-2.186087e+01,-2.363895e+01,-2.649751e+01,-1.844240e+01,3.166051e+00,-7.294134e-01,-2.668314e+00,-3.885242e+00,-3.857231e-01,7.972944e-01,3.701488e+00,4.682846e+00
-2.569268e+00,-2.438570e+00,-2.286525e+00,3.546267e+00,3.854174e+00,9.715597e+00,1.351442e+01,1.108622e+01,4.441080e+00,3.142871e+00,1.463051e+00,1.566609e+00,7.683621e+00,7.349836e+00,6.733031e+00,5.160848e+00,5.947699e+00,9.694788e+00,8.549768e+00,1.038822e+01,1.681628e+01,1.741064e+01,1.993561e+01,2.173938e+01,1.941468e+01,1.610133e+01,1.095405e+01,1.303598e+00,-8.128599e+00,-1.557907e+01,-1.477879e+01,-7.543946e+00,-3.479774e+00,-4.157648e+00,-4.968134e+00,-2.750502e+00,7.882583e-01,5.002398e+00,4.244603e+00
-1.866007e+00,-2.889260e+00,-2.249291e+00,3.712426e+00,2.824469e+00,1.612803e+01,1.763331e+01,1.236643e+01,-3.407089e+00,-1.580645e+01,-2.563605e+01,-3.123421e+01,-3.228776e+01,-3.313274e+01,-3.269500e+01,-2.690233e+01,-2.257807e+01,-2.533753e+01,-2.901598e+01,-3.149746e+01,-3.076265e+01,-3.157635e+01,-2.871772e+01,-2.789437e+01,-2.804678e+01,-2.749154e+01,-3.049883e+01,-3.386326e+01,-3.225065e+01,-2.606807e+01,-2.122515e+01,-1.589767e+01,-7.898402e+00,-5.844671e+00,-4.238835e+00,-2.516931e+00,1.791946e+00,3.478689e+00,2.613074e+00
