Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.159334e+02,-4.971635e+02,-4.953453e+02,-4.862397e+02,-4.516333e+02,-3.857364e+02,-2.982730e+02,-1.509080e+02,-7.684831e+01,-5.067120e+01,-6.077459e+01,-9.937705e+01,-8.186850e+01,-6.430309e+01,-6.754608e+01,-8.412566e+01,-1.284554e+02,-1.817214e+02,-2.570478e+02,-3.443156e+02,-4.192069e+02,-4.848415e+02,-4.900876e+02,-4.919034e+02,-4.925461e+02,-4.917189e+02
7.589049e+01,8.851585e+01,9.096552e+01,9.894422e+01,1.268020e+02,1.409549e+02,1.309364e+02,1.082087e+02,7.828750e+01,5.016949e+01,4.802975e+01,6.425182e+01,5.810887e+01,5.704807e+01,6.108515e+01,7.082004e+01,8.375323e+01,9.958649e+01,1.219856e+02,1.408232e+02,1.344329e+02,9.364574e+01,8.925723e+01,9.091437e+01,9.000310e+01,9.055812e+01
1.815815e+01,1.397077e+01,1.528050e+01,1.664590e+01,3.170565e+01,2.764885e+01,1.247810e+01,-1.316338e+01,-3.901761e+01,-7.201051e+01,-6.783592e+01,-4.301865e+01,-5.183482e+01,-6.645042e+01,-5.909402e+01,-4.470550e+01,-3.656330e+01,-3.537940e+01,-3.441245e+01,-2.603825e+01,-9.139853e+00,2.093694e+00,4.467998e+00,1.072806e+01,8.774318e+00,8.775561e+00
-5.708333e+00,-4.864935e+00,-4.049988e+00,-4.223883e+00,2.523225e+01,4.264096e+01,3.940210e+01,2.585595e+01,1.310998e+01,5.196163e+00,5.121943e+00,-2.365655e+00,-3.777100e-01,-7.837712e+00,-1.910545e+01,-2.033931e+01,-1.712574e+01,-1.975306e+01,-2.817511e+01,-3.536721e+01,-3.654906e+01,-1.703704e+01,-9.853382e+00,-6.788477e+00,-1.024623e+01,-8.662893e+00
1.111655e+00,9.168244e+00,1.162216e+01,1.093359e+01,3.024621e+01,2.738226e+01,-5.140505e+00,-4.698373e+01,-4.562358e+01,-3.402819e+01,-2.456487e+01,-1.922580e+01,-2.673138e+01,-2.951374e+01,-2.953203e+01,-3.248161e+01,-2.896205e+01,-3.208932e+01,-2.680339e+01,-2.220700e+01,-1.156704e+01,3.871993e+00,8.576462e+00,7.927697e+00,5.492150e+00,8.988318e+00
9.172282e+00,9.593846e+00,1.128437e+01,1.119723e+01,1.314213e+01,1.081509e+01,1.827324e+01,2.544475e+01,3.251052e+01,4.036700e+01,4.780822e+01,5.171843e+01,6.311347e+01,6.466348e+01,6.077138e+01,5.861038e+01,5.322799e+01,4.638946e+01,3.286005e+01,1.409296e+01,5.674397e+00,8.093488e+00,5.543624e+00,5.863631e+00,6.705195e+00,8.281076e+00
1.000745e+01,3.531611e+00,1.504823e+00,3.381035e+00,1.429013e+01,8.408331e+00,-2.241131e+00,-4.749940e+01,-6.091404e+01,-6.193412e+01,-5.533228e+01,-5.271808e+01,-4.757492e+01,-4.553502e+01,-4.295507e+01,-3.536411e+01,-3.310569e+01,-3.250142e+01,-2.752807e+01,-1.468607e+01,1.028224e+00,5.957085e+00,5.910445e-01,-1.183125e+00,2.226900e+00,6.644858e-01
7.441131e+00,4.578522e+00,2.476047e+00,2.212911e+00,1.325760e+01,1.287832e+01,1.848742e+01,3.081008e+01,3.671225e+01,4.482233e+01,5.305102e+01,5.098708e+01,4.234567e+01,3.718498e+01,3.226485e+01,2.444241e+01,1.867190e+01,1.802318e+01,1.444284e+01,1.164100e+01,7.988363e+00,9.190863e+00,5.857946e+00,-3.928307e-01,3.704338e+00,3.916146e+00
3.687014e+00,4.481306e+00,6.068828e+00,1.613572e+00,-1.090113e+01,-1.883004e+01,-2.615267e+01,-3.328314e+01,-3.853630e+01,-3.274425e+01,-2.904319e+01,-2.606096e+01,-2.802294e+01,-2.532572e+01,-1.860489e+01,-1.613898e+01,-1.894251e+01,-2.096423e+01,-1.544741e+01,2.905461e+00,7.253199e+00,6.216949e+00,2.896427e+00,-7.695735e-01,2.538534e+00,6.042170e+00
8.977259e-01,3.193991e-01,3.403669e+00,-1.042791e+00,-1.842611e+01,-8.935953e+00,-3.017170e+00,3.350777e+00,1.144277e+01,1.673063e+01,1.515680e+01,1.175848e+01,1.440734e+01,1.513361e+01,1.179103e+01,1.841101e+01,1.678882e+01,1.795076e+01,9.925173e+00,6.427941e+00,8.543598e+00,-1.320775e-01,-3.116741e+00,-2.399923e+00,-5.477820e-01,1.351143e+00
