Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.197998e+02,-4.997273e+02,-4.982854e+02,-5.043054e+02,-5.043985e+02,-5.032869e+02,-5.011752e+02,-5.013581e+02,-4.958417e+02,-4.946754e+02,-4.926557e+02,-4.211473e+02,-2.619220e+02,-1.383450e+02,-9.657946e+01,-7.745625e+01,-6.414222e+01,-6.761951e+01,-7.377692e+01,-5.628372e+01,-3.301696e+01,-2.290059e+01,-3.306705e+01,-5.952864e+01,-9.776455e+01,-1.478254e+02,-2.134983e+02,-2.875440e+02,-3.662773e+02,-4.001344e+02,-4.347971e+02,-4.840126e+02,-4.979066e+02,-5.053030e+02,-5.052617e+02,-4.997839e+02,-5.041134e+02
4.320492e+01,5.951021e+01,5.892189e+01,5.507426e+01,5.565808e+01,5.762259e+01,5.841305e+01,5.806615e+01,6.322043e+01,6.322333e+01,6.358431e+01,7.355415e+00,1.346837e+01,4.335930e+01,6.448775e+01,4.789692e+01,2.519143e+01,1.532996e+01,1.791852e+01,1.429435e+01,2.945389e+01,4.784552e+01,7.168810e+01,9.451108e+01,1.156063e+02,1.436986e+02,1.712290e+02,1.566751e+02,9.425375e+01,5.960777e+01,5.650544e+01,6.863100e+01,6.142311e+01,5.700730e+01,5.611350e+01,6.182192e+01,5.791503e+01
1.463498e+01,1.207532e+01,8.472037e+00,1.225790e+01,1.440063e+01,1.509642e+01,1.234501e+01,1.324889e+01,1.332229e+01,1.215981e+01,9.270296e+00,4.544614e+01,5.880811e+01,1.205210e+01,-3.349463e+01,-6.365993e+01,-7.879887e+01,-7.376201e+01,-7.107740e+01,-7.356677e+01,-9.229705e+01,-1.125986e+02,-1.223466e+02,-1.176557e+02,-1.119994e+02,-9.602895e+01,-6.743622e+01,-2.361454e+01,9.237370e+00,2.203766e+01,1.953621e+01,8.180908e+00,1.488792e+01,1.875649e+01,1.574309e+01,1.717570e+01,1.711018e+01
-2.339894e+00,-7.154036e+00,-8.922253e+00,-3.954273e+00,-1.270234e+00,-4.450792e+00,-7.040457e+00,-3.778972e+00,-6.655165e+00,-5.114010e+00,-6.515785e+00,-8.565974e+00,1.184664e+00,1.041509e+01,1.633712e+01,1.448556e+01,1.517209e+01,2.071701e+01,1.755654e+01,1.920602e+01,1.742839e+01,1.280055e+01,6.696074e+00,5.055441e+00,8.496737e-01,-4.697832e+00,-9.319625e+00,-2.522300e+01,-3.078983e+01,-2.832758e+01,-2.187859e+01,-6.895178e+00,-1.831200e+00,1.473765e+00,-2.540822e+00,-4.061451e+00,-2.733683e+00
7.100210e-03,3.772395e+00,4.801680e+00,5.435685e+00,6.580300e+00,2.333344e+00,2.666412e+00,6.200911e+00,3.428036e+00,6.654250e+00,9.144365e+00,-6.756103e+00,-3.465244e+01,-4.977211e+01,-5.675079e+01,-3.381914e+01,-9.971410e+00,3.920818e-01,1.459937e+00,-1.623158e+00,-3.205726e+00,-7.086898e+00,-1.316385e+01,-1.366640e+01,-1.264857e+01,-1.443582e+01,-5.086897e+00,1.056869e+01,1.534773e+01,1.203508e+01,1.334239e+01,6.583761e+00,7.248017e+00,7.188866e+00,4.453053e+00,3.159107e+00,4.430619e+00
8.976394e+00,1.371735e+01,1.378474e+01,1.243416e+01,1.196682e+01,1.080356e+01,1.150137e+01,1.459746e+01,1.296080e+01,1.271305e+01,1.564732e+01,3.901344e+01,2.244088e+00,-1.830849e+01,-1.063770e+01,1.013293e+01,2.216673e+01,2.830894e+01,2.985659e+01,3.131357e+01,2.703908e+01,2.438358e+01,1.830662e+01,1.199012e+01,6.703183e+00,-1.461058e+00,-1.357229e+01,-1.929008e+01,3.353077e+00,1.101815e+01,1.478712e+01,8.851701e+00,1.238660e+01,1.343385e+01,1.198317e+01,1.265845e+01,1.605503e+01
1.160065e+01,1.036124e+01,8.545637e+00,9.664424e+00,9.195862e+00,8.049032e+00,6.821133e+00,1.227773e+01,1.193794e+01,7.993523e+00,7.881288e+00,-1.247320e+01,-4.195482e+01,-4.125811e+01,-3.151376e+01,-1.865536e+01,-1.434553e+01,-2.069562e+01,-2.685483e+01,-2.612458e+01,-2.811595e+01,-2.839137e+01,-2.047565e+01,-9.028449e+00,-4.436911e+00,-3.433029e+00,-5.595862e+00,-7.411058e+00,4.687087e+00,-3.509661e+00,1.976183e+00,5.546116e+00,8.497747e+00,9.913216e+00,8.626683e+00,9.778515e+00,1.588577e+01
6.608521e+00,4.736080e+00,3.924638e+00,6.923697e+00,6.200392e+00,1.550407e+00,-8.977950e-02,6.835796e+00,8.556730e+00,5.646717e+00,3.767524e+00,2.010448e+01,-2.057235e+00,2.465267e-01,1.592136e+01,2.726827e+01,2.059297e+01,1.527910e+01,8.445415e+00,8.017657e+00,1.172524e+01,1.369145e+01,7.942910e+00,7.240772e+00,5.956149e+00,4.887251e+00,3.338681e+00,1.722434e+01,2.233036e+01,1.858198e+01,1.882601e+01,8.798892e+00,4.424501e+00,2.694411e+00,2.676248e+00,1.698300e+00,6.063855e+00
-8.899781e-01,1.760027e+00,3.405048e+00,5.132555e+00,2.698305e+00,-2.223151e-01,-1.404481e+00,4.012619e-01,2.954009e+00,3.671313e+00,3.545219e+00,2.296350e+00,-2.563741e+00,2.977569e+00,5.509432e+00,7.995821e+00,8.293713e+00,1.001077e+01,1.022550e+01,1.367721e+01,1.727692e+01,1.780685e+01,1.518967e+01,1.003899e+01,5.822328e+00,2.862293e+00,8.903661e-01,-5.687376e+00,-1.210014e+01,-1.163515e+01,-7.430771e+00,5.243852e+00,-3.867719e-01,-1.779016e+00,-6.915092e-03,-3.231180e+00,-3.600753e+00
-6.687345e+00,-3.431167e+00,-3.948250e-01,3.469074e-02,-3.143801e+00,1.585663e-01,-9.471773e-01,-7.018761e+00,-7.362041e+00,-3.750168e+00,-7.117286e-01,-4.507668e+00,5.324480e+00,2.809309e+00,-8.374951e+00,-1.352083e+01,-2.154562e+01,-2.433113e+01,-2.697277e+01,-2.922268e+01,-2.906482e+01,-2.939013e+01,-3.150038e+01,-3.099857e+01,-3.389018e+01,-3.630218e+01,-3.229218e+01,-2.563807e+01,-1.321589e+01,-3.764652e+00,1.272163e+00,-7.139480e+00,-5.879996e+00,-2.794472e+00,-2.262629e+00,-5.364192e+00,-6.879021e+00
