Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.917288e+02,-4.738210e+02,-4.702443e+02,-4.686893e+02,-4.679092e+02,-4.692081e+02,-4.694131e+02,-4.411687e+02,-2.551624e+02,-1.677514e+02,-1.339769e+02,-1.040625e+02,-8.120461e+01,-6.596484e+01,-6.408087e+01,-4.794804e+01,-4.926961e+01,-5.913226e+01,-5.073289e+01,-5.721087e+01,-5.438728e+01,-5.254751e+01,-5.018786e+01,-5.399871e+01,-6.641958e+01,-8.222767e+01,-7.242223e+01,-6.893399e+01,-8.012949e+01,-1.011717e+02,-1.701461e+02,-2.751813e+02,-3.727540e+02,-4.444713e+02,-4.716222e+02,-4.816010e+02,-4.867360e+02,-4.993162e+02
2.424125e+01,3.981404e+01,4.281586e+01,4.384140e+01,4.552593e+01,4.477528e+01,4.433374e+01,4.884127e+01,8.986966e+01,1.032375e+02,1.170108e+02,1.291918e+02,1.026158e+02,8.396086e+01,7.969138e+01,8.523141e+01,8.808623e+01,8.315990e+01,8.043214e+01,7.158211e+01,7.146927e+01,7.541938e+01,7.608774e+01,7.093611e+01,6.650364e+01,5.701128e+01,4.699422e+01,4.388079e+01,6.059521e+01,8.033237e+01,8.773645e+01,1.068084e+02,9.744485e+01,6.019212e+01,4.146336e+01,3.270920e+01,2.978551e+01,1.846974e+01
6.938643e+00,5.683616e+00,4.689830e+00,4.179074e+00,6.293339e+00,7.385518e+00,7.135757e+00,-1.007531e+01,-3.069049e+01,-3.769934e+01,-5.717142e+01,-8.600012e+01,-8.665624e+01,-8.756158e+01,-8.412126e+01,-9.289192e+01,-9.113213e+01,-8.865231e+01,-9.524524e+01,-9.379490e+01,-8.731894e+01,-8.623242e+01,-9.189188e+01,-1.010556e+02,-1.018691e+02,-9.109682e+01,-9.032413e+01,-8.753857e+01,-8.842160e+01,-9.164435e+01,-6.232087e+01,-3.726221e+01,-3.007829e+01,-8.400938e+00,4.671259e+00,6.032305e+00,1.028221e+01,1.129864e+01
-4.412620e+00,-1.025155e+01,-1.368283e+01,-1.381088e+01,-1.243240e+01,-1.072292e+01,-1.044368e+01,2.033871e+00,1.999021e+01,1.425116e+01,9.703360e+00,1.658959e+01,1.011104e+01,-1.132485e+01,-2.160652e+01,-2.981521e+01,-2.987017e+01,-3.129710e+01,-3.407198e+01,-3.388063e+01,-2.369158e+01,-1.992024e+01,-2.283268e+01,-2.535644e+01,-2.523507e+01,-2.659703e+01,-3.124493e+01,-3.631532e+01,-4.875528e+01,-5.992614e+01,-6.557336e+01,-7.344641e+01,-5.672924e+01,-3.283150e+01,-1.364815e+01,-7.283345e+00,-1.642736e+00,5.798148e+00
-1.795222e+00,-2.604097e-02,-3.754825e+00,-2.883153e+00,-1.775722e+00,-5.953940e-01,-1.164343e+00,6.163682e+00,-2.381513e+01,-3.482220e+01,-3.472135e+01,-4.049164e+01,-4.774287e+01,-5.422088e+01,-5.047962e+01,-4.825002e+01,-4.879010e+01,-4.929623e+01,-5.241412e+01,-5.050491e+01,-4.557063e+01,-4.234325e+01,-4.622842e+01,-5.215419e+01,-5.037367e+01,-4.724590e+01,-4.848633e+01,-4.272809e+01,-3.303807e+01,-2.172057e+01,-6.034953e+00,1.204909e+01,7.011551e-01,-1.051978e+01,-5.170479e+00,-1.097406e+00,-1.235726e-01,4.867975e+00
9.681763e+00,1.597301e+01,1.222955e+01,1.278735e+01,1.500272e+01,1.546650e+01,1.260436e+01,4.782198e-01,-1.517213e+00,2.682507e+00,-4.773445e+00,-7.191720e+00,8.739838e+00,3.413243e+01,4.763878e+01,5.614515e+01,5.645802e+01,5.109828e+01,4.615654e+01,4.515585e+01,4.966816e+01,5.466032e+01,5.354580e+01,4.813882e+01,5.108967e+01,5.470801e+01,5.400809e+01,5.167027e+01,4.317998e+01,3.283855e+01,3.080264e+01,1.716619e+01,1.057862e+01,1.472037e+01,1.284105e+01,1.209331e+01,7.715865e+00,6.740842e+00
1.829893e+01,1.990038e+01,1.540698e+01,1.506287e+01,1.810744e+01,1.789949e+01,1.404837e+01,1.515526e+01,-1.826113e+01,-2.957713e+01,-4.417186e+01,-4.496133e+01,-3.739947e+01,-3.007658e+01,-3.430874e+01,-3.655533e+01,-3.515690e+01,-3.391864e+01,-3.776454e+01,-4.046346e+01,-3.772403e+01,-3.467992e+01,-3.607770e+01,-4.241273e+01,-4.213888e+01,-3.973835e+01,-4.276996e+01,-3.995227e+01,-4.030107e+01,-3.778241e+01,-3.138035e+01,-2.184374e+01,2.527692e+00,2.249112e+01,2.258933e+01,1.850894e+01,1.242290e+01,7.820439e+00
1.669776e+01,1.345331e+01,8.814960e+00,8.123539e+00,1.066982e+01,1.010797e+01,7.783840e+00,7.361719e+00,-2.436449e+00,7.384419e+00,5.733737e+00,1.535788e+01,3.702576e+01,3.967319e+01,3.674795e+01,3.892511e+01,4.474511e+01,4.920464e+01,4.893549e+01,5.113930e+01,5.652382e+01,6.018976e+01,5.886944e+01,5.141785e+01,5.217619e+01,5.377526e+01,5.470202e+01,5.335468e+01,4.589361e+01,4.134209e+01,3.542566e+01,1.781501e+01,9.513254e+00,1.762165e+01,1.759552e+01,1.283596e+01,1.001608e+01,6.486559e+00
7.142070e+00,5.857136e+00,3.681060e+00,2.868928e+00,4.323016e+00,4.119135e+00,3.570224e+00,-7.991905e+00,-2.209687e+01,-1.958902e+01,-1.059383e+01,-8.929807e-01,-5.214723e+00,-3.172129e+00,-2.416734e+00,-5.868945e+00,-5.526934e+00,-7.813330e+00,-8.890460e+00,-1.178772e+01,-1.075135e+01,-9.522665e+00,-1.401190e+01,-1.875442e+01,-1.870024e+01,-2.474553e+01,-2.990004e+01,-2.938205e+01,-3.019598e+01,-2.747327e+01,-2.451972e+01,-1.482014e+01,8.147418e-01,4.111911e+00,3.771357e+00,1.297375e+00,3.572629e+00,3.735196e+00
-2.219963e+00,2.018159e-01,2.258280e+00,1.859461e+00,1.777871e+00,1.811553e+00,1.772440e+00,3.916054e+00,-1.294681e+01,-1.986623e+01,-3.360619e+01,-3.544682e+01,-1.747004e+01,-9.249406e+00,-1.197646e+01,-1.062004e+01,-6.253954e+00,-1.884296e+00,-2.000225e+00,-3.493292e+00,-3.670873e-01,-1.776514e+00,-2.486586e+00,-6.673403e+00,-9.214551e+00,-8.244480e+00,-6.968704e+00,-6.572082e+00,-1.110580e+01,-1.527949e+01,-2.176983e+01,-2.152737e+01,-1.942863e+01,-1.045865e+01,-6.164207e+00,-4.374840e+00,-9.439027e-01,1.046720e+00
