Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.935046e+02,-4.816649e+02,-4.807299e+02,-4.807087e+02,-4.798413e+02,-4.826109e+02,-4.898507e+02,-4.902120e+02,-4.851603e+02,-4.761945e+02,-4.087928e+02,-3.132271e+02,-2.302483e+02,-1.662795e+02,-1.056366e+02,-9.162508e+01,-1.039826e+02,-1.047076e+02,-1.146949e+02,-1.190716e+02,-9.725456e+01,-6.686057e+01,-5.981680e+01,-9.009571e+01,-1.515072e+02,-2.087068e+02,-2.668619e+02,-3.266580e+02,-3.708872e+02,-3.995128e+02,-4.281812e+02,-4.581340e+02,-4.793527e+02,-4.827498e+02,-4.848452e+02,-4.808451e+02,-4.840570e+02,-4.868615e+02,-4.861812e+02
6.644720e+01,7.398441e+01,7.320517e+01,7.295683e+01,7.313860e+01,7.237782e+01,6.762507e+01,6.890009e+01,7.085992e+01,8.212503e+01,1.332025e+02,1.467670e+02,1.249172e+02,1.087528e+02,8.790024e+01,6.451944e+01,5.085600e+01,5.748492e+01,6.779750e+01,6.926714e+01,6.345588e+01,7.264163e+01,8.905637e+01,1.070945e+02,1.331279e+02,1.638421e+02,1.846537e+02,1.890256e+02,1.758597e+02,1.562161e+02,1.304814e+02,1.000673e+02,7.704348e+01,7.301129e+01,7.304117e+01,7.592101e+01,7.263135e+01,6.905795e+01,7.059486e+01
1.831013e+01,1.434196e+01,1.261673e+01,1.060751e+01,1.092513e+01,1.555448e+01,1.782329e+01,2.041525e+01,1.460459e+01,2.187164e+01,4.013556e+01,3.425087e+01,2.661775e+01,1.037704e+01,-7.693563e+00,-2.198046e+01,-2.922619e+01,-2.958297e+01,-2.343950e+01,-2.178019e+01,-2.968838e+01,-4.027363e+01,-3.689632e+01,-2.642138e+01,-5.709659e+00,1.454913e+01,1.586032e+01,3.367792e+01,4.841001e+01,5.125785e+01,4.492644e+01,3.056666e+01,1.732711e+01,1.621803e+01,1.985920e+01,1.897205e+01,1.642349e+01,1.427448e+01,1.606537e+01
1.378668e+00,-1.925583e+00,-4.060807e-01,-2.720552e+00,-1.284137e-01,5.341514e+00,6.713640e+00,6.279965e+00,1.129469e+00,3.721983e+00,3.023717e+01,3.367457e+01,2.151781e+01,4.958982e+00,-6.799457e+00,-1.167972e+01,-2.214608e+01,-2.926862e+01,-3.083191e+01,-3.054655e+01,-3.930692e+01,-5.677441e+01,-7.056778e+01,-7.315852e+01,-5.832999e+01,-4.008170e+01,-2.772894e+01,-7.427455e+00,1.212489e+01,2.314539e+01,2.152671e+01,1.089418e+01,1.584571e+00,3.012999e+00,5.902707e+00,5.783827e+00,2.224895e+00,1.243787e+00,3.433779e+00
1.227627e+01,1.065494e+01,1.234648e+01,1.477863e+01,1.810460e+01,1.946057e+01,1.866458e+01,1.506132e+01,1.491049e+01,1.456317e+01,2.733026e+01,1.860340e+01,1.480378e+01,8.614603e+00,7.339021e+00,1.776895e+01,2.839248e+01,3.090319e+01,3.050595e+01,3.441442e+01,3.162604e+01,2.590141e+01,1.883862e+01,1.365140e+01,-1.171905e+00,-5.522974e+00,-5.921543e+00,2.249893e+00,1.131247e+01,2.046128e+01,2.495575e+01,1.874483e+01,1.428696e+01,1.417061e+01,1.546929e+01,1.736846e+01,1.597100e+01,1.536518e+01,1.820816e+01
1.561377e+01,1.279150e+01,1.106182e+01,1.622304e+01,1.982610e+01,1.837767e+01,1.943944e+01,1.673481e+01,1.521653e+01,1.242362e+01,-1.439834e+00,-2.123368e+01,-1.601524e+01,-7.953532e+00,-2.500254e+00,5.815923e+00,1.458212e+01,2.273140e+01,2.878120e+01,3.231593e+01,3.231594e+01,3.494318e+01,3.674529e+01,4.405283e+01,3.816240e+01,2.175853e+01,1.745813e+01,7.343060e+00,2.044287e+00,-1.605567e+00,8.742121e+00,1.063637e+01,1.457860e+01,1.326561e+01,1.354135e+01,1.434460e+01,1.850171e+01,1.872618e+01,1.810307e+01
3.584521e+00,5.894958e+00,4.965968e+00,5.190578e+00,8.864284e+00,9.182173e+00,1.122790e+01,1.054455e+01,5.814542e+00,-8.044730e-01,-2.326149e+01,-3.311617e+01,-3.490499e+01,-3.596649e+01,-4.035054e+01,-2.982524e+01,-1.798624e+01,-1.666125e+01,-1.640288e+01,-1.557965e+01,-1.778414e+01,-2.343293e+01,-3.157254e+01,-4.110266e+01,-4.353189e+01,-3.023973e+01,-2.238406e+01,-1.022780e+01,-1.105568e+01,-2.023163e+01,-1.556640e+01,-9.871140e+00,4.084629e+00,5.829458e+00,4.164632e+00,4.737360e+00,1.125074e+01,1.020279e+01,4.221021e+00
-4.727414e+00,4.494309e+00,6.199306e+00,1.845344e+00,1.593484e+00,4.354789e+00,5.746064e+00,4.829309e+00,4.560965e+00,-4.102077e+00,-1.978811e+01,-1.691595e+01,-5.007201e+00,3.324221e+00,7.634576e+00,9.484921e+00,5.930862e+00,3.850327e-01,-2.150924e+00,-4.608341e+00,-3.144645e+00,-3.663873e-01,5.119466e-01,-8.302596e-01,-1.105594e+00,-1.574166e+00,-1.118026e+00,-1.227293e+01,-1.993354e+01,-2.579316e+01,-2.779261e+01,-1.990711e+01,-3.171912e-01,2.407310e+00,1.135547e+00,4.876807e+00,9.167554e+00,4.050116e+00,-2.237098e+00
-2.386644e+00,5.568586e+00,5.219712e+00,2.116479e+00,-2.516217e+00,1.197573e+00,3.613528e+00,1.579329e+00,6.937525e+00,-2.371952e-01,-6.541348e+00,3.395773e+00,6.078991e+00,1.428311e+01,1.035670e+01,1.122562e+01,1.457842e+01,1.295823e+01,8.041096e+00,6.954390e+00,3.812527e+00,1.751513e+00,-2.395077e+00,-1.129081e+01,-1.718080e+01,-2.404964e+01,-2.555294e+01,-2.191538e+01,-1.810371e+01,-2.012975e+01,-2.344668e+01,-1.530122e+01,2.814157e-01,4.858364e-01,1.576374e+00,6.445422e+00,9.042759e+00,2.776731e+00,-4.351404e-01
-1.493601e+00,1.374887e+00,-1.006504e+00,-1.916550e+00,-4.719950e+00,6.022307e-01,2.440235e+00,-2.735484e-01,4.047607e+00,-2.437122e+00,-2.164726e+01,-2.047917e+01,-1.198911e+01,-1.506408e+01,-2.104379e+01,-2.071551e+01,-1.962453e+01,-1.589202e+01,-1.149504e+01,-1.108701e+01,-8.239163e+00,-2.336547e+00,1.515858e+01,2.015629e+01,2.316917e+01,2.613855e+01,2.041559e+01,2.927089e+00,-4.754596e+00,-1.068667e+01,-1.473519e+01,-1.242574e+01,-4.871206e-01,5.973279e-02,-3.856260e-01,1.751660e+00,4.253758e+00,1.341827e+00,-3.023058e-01
