Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.767754e+02,-4.562514e+02,-4.516255e+02,-4.530530e+02,-4.552103e+02,-4.544699e+02,-4.403544e+02,-2.804937e+02,-1.400840e+02,-9.130742e+01,-8.368427e+01,-5.638364e+01,-4.907905e+01,-6.340493e+01,-8.053113e+01,-1.140715e+02,-1.489316e+02,-1.806118e+02,-2.175403e+02,-2.647611e+02,-3.188840e+02,-3.603295e+02,-3.807667e+02,-3.902141e+02,-3.942314e+02,-3.968549e+02,-4.087542e+02,-4.453516e+02
7.574475e+01,8.875398e+01,9.160852e+01,9.232420e+01,9.205679e+01,9.549872e+01,1.135795e+02,1.017063e+02,9.264603e+01,9.086095e+01,8.714924e+01,7.230212e+01,6.688878e+01,7.184676e+01,7.783954e+01,8.458398e+01,9.116123e+01,9.446648e+01,9.634150e+01,9.643251e+01,9.397378e+01,8.848682e+01,7.037254e+01,6.556405e+01,6.700276e+01,6.694910e+01,6.767390e+01,5.863928e+01
1.517488e+01,1.081038e+01,1.086567e+01,1.319024e+01,1.522740e+01,1.917115e+01,3.518360e+01,2.341255e+01,1.708691e+00,-1.253589e+01,-2.456189e+01,-3.059084e+01,-2.768309e+01,-1.675104e+01,-8.233960e+00,-1.086300e+00,5.417847e-01,-2.696871e-01,4.620421e+00,4.428724e+00,-1.128780e-01,-1.678184e+01,-2.113557e+01,-1.720278e+01,-1.137358e+01,-1.585096e+01,-1.374113e+01,-2.930267e+00
1.060426e-01,2.476488e-01,2.515199e+00,1.416455e+00,7.844378e-01,2.720480e+00,1.800817e+01,1.780954e+01,-7.002171e+00,-2.396784e+01,-2.898175e+01,-2.210130e+01,-1.999340e+01,-2.185959e+01,-2.188615e+01,-1.430655e+01,-1.914492e-01,9.444479e+00,1.814254e+01,2.943677e+01,3.917018e+01,3.771079e+01,4.068681e+01,3.716856e+01,3.022531e+01,2.711235e+01,2.812528e+01,2.001801e+01
1.502607e+01,1.668251e+01,1.702612e+01,1.383838e+01,1.303617e+01,1.702629e+01,2.919902e+01,1.398138e+01,-9.420219e+00,-1.458600e+01,-9.285157e+00,-1.765727e+01,-2.999810e+01,-4.286636e+01,-4.483591e+01,-4.596870e+01,-4.261774e+01,-3.669446e+01,-3.200593e+01,-2.561722e+01,-2.053094e+01,-1.852019e+01,-1.571633e+01,-1.503205e+01,-1.587542e+01,-1.199691e+01,-6.297144e+00,-2.200165e+00
2.015475e+01,1.445484e+01,1.133536e+01,8.654404e+00,1.061903e+01,1.641290e+01,2.350167e+01,-4.169254e+00,-2.701628e+00,2.212718e+01,4.181925e+01,5.958745e+01,6.949875e+01,7.583350e+01,7.365204e+01,6.562005e+01,5.831024e+01,5.723326e+01,5.262702e+01,4.128603e+01,2.606249e+01,1.743567e+01,1.463844e+01,1.727648e+01,2.350760e+01,2.652789e+01,2.004999e+01,2.039658e+01
1.282941e+01,7.584831e+00,7.620192e+00,5.810863e+00,5.093328e+00,9.983842e+00,1.259258e+01,-2.174757e+00,-2.761488e+01,-3.684643e+01,-3.941723e+01,-4.665689e+01,-5.287911e+01,-5.106743e+01,-5.085971e+01,-5.174776e+01,-3.618646e+01,-1.875242e+01,-1.115709e+01,3.064445e+00,6.992219e+00,1.536368e+01,1.319643e+01,1.028362e+01,1.163937e+01,1.185009e+01,1.037042e+01,1.164274e+01
7.672489e+00,7.177583e+00,8.946396e+00,8.137527e+00,5.217071e+00,7.661275e+00,6.970307e+00,7.584572e+00,9.629105e+00,1.258335e+01,1.534283e+01,2.166864e+01,2.649953e+01,3.280004e+01,3.386736e+01,2.571872e+01,5.959138e+00,-5.652292e+00,-1.320252e+01,-1.660825e+01,-1.636062e+01,-1.814726e+01,-1.717657e+01,-1.087938e+01,-9.888605e+00,-1.432943e+01,-1.270006e+01,-5.254951e+00
9.919934e+00,9.689077e+00,6.691037e+00,4.617679e+00,5.633972e+00,5.163234e+00,2.786416e+00,-9.488018e+00,-1.031317e+01,-3.479539e+00,3.254463e+00,-5.027408e+00,-1.357349e+01,-1.767307e+01,-1.981495e+01,-1.816647e+01,-1.035159e+01,2.385639e+00,4.807095e+00,3.220127e+00,1.265555e+01,2.310324e+01,2.402473e+01,2.780350e+01,2.640002e+01,2.618745e+01,2.150471e+01,1.757559e+01
1.107583e+01,9.813154e+00,5.545908e+00,1.984645e+00,2.874049e+00,3.758204e+00,1.184904e+00,1.053708e+01,4.953196e+00,7.966327e+00,1.447649e+01,2.115109e+01,2.678450e+01,3.224217e+01,3.128966e+01,2.846260e+01,2.515001e+01,2.079997e+01,1.582162e+01,8.302744e+00,1.686835e+00,-3.171563e+00,-4.518280e+00,-8.694647e+00,-9.722528e+00,-1.313146e+00,4.011873e+00,5.973521e-01
