Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.079408e+02,-4.871001e+02,-4.859738e+02,-4.869649e+02,-4.875662e+02,-4.885583e+02,-4.891150e+02,-4.867008e+02,-4.872665e+02,-4.875765e+02,-4.874784e+02,-4.366726e+02,-1.927005e+02,-9.868451e+01,-8.054472e+01,-8.938372e+01,-7.657386e+01,-2.792635e+01,-5.458463e+00,-1.309677e+01,-4.993227e+01,-1.050443e+02,-1.782658e+02,-2.856148e+02,-3.985878e+02,-4.622512e+02,-4.787880e+02,-4.427289e+02,-4.095309e+02,-3.924026e+02,-3.838418e+02,-3.864418e+02,-3.968698e+02,-4.172570e+02,-4.495446e+02,-4.704571e+02,-4.941707e+02
4.338443e+01,6.160505e+01,6.097817e+01,5.981224e+01,5.886367e+01,5.799265e+01,5.825995e+01,6.021823e+01,5.911276e+01,5.891981e+01,5.951329e+01,9.011029e+01,9.700399e+01,6.536020e+01,3.411595e+01,2.772309e+01,2.547707e+01,2.094898e+01,3.373563e+01,4.857415e+01,5.973522e+01,7.860245e+01,1.036663e+02,1.207885e+02,1.038410e+02,7.123442e+01,6.175868e+01,5.084667e+01,4.042200e+01,2.978561e+01,2.515751e+01,3.130290e+01,4.565708e+01,6.281264e+01,8.045107e+01,7.457663e+01,5.479649e+01
2.095865e+01,2.161569e+01,1.821322e+01,1.729336e+01,1.598340e+01,1.550224e+01,1.643919e+01,1.628581e+01,1.680644e+01,1.604250e+01,1.534987e+01,-8.184984e+00,-4.889631e+01,-5.247279e+01,-5.641132e+01,-5.721823e+01,-5.924342e+01,-8.192615e+01,-9.381348e+01,-9.379086e+01,-8.740967e+01,-7.247643e+01,-5.210093e+01,-3.645477e+01,-2.166726e+01,7.875338e-01,1.498831e+01,2.096733e+01,3.448842e+01,4.912806e+01,4.901588e+01,4.425193e+01,3.380620e+01,2.138350e+01,1.514555e+01,1.973929e+01,2.005452e+01
9.776321e+00,7.111529e+00,5.064762e+00,3.233097e+00,1.816311e+00,-2.800803e-01,-4.858221e-01,4.293276e-01,4.585844e+00,1.514537e+00,-2.362330e+00,-2.786658e+01,-4.254815e+01,-3.561636e+01,-1.993582e+01,-1.123948e+01,8.724327e-01,4.071438e+00,-7.365176e+00,-1.241867e+01,-9.277500e+00,-2.986368e+00,-5.435743e-01,-1.095907e+00,-5.103212e+00,-5.346364e+00,-1.135235e+00,-8.374637e+00,-1.205902e+01,-2.599357e+01,-2.736956e+01,-2.754327e+01,-2.325857e+01,-1.198411e+01,7.953183e-01,2.577327e+00,6.572806e+00
1.355689e+01,1.580869e+01,1.614100e+01,1.235047e+01,1.200826e+01,7.599421e+00,7.403666e+00,1.181228e+01,1.517420e+01,1.108038e+01,8.340925e+00,-3.058251e+00,-2.148834e+01,-1.072998e+01,5.568380e+00,2.124311e+01,2.133833e+01,1.645756e+01,1.319405e+01,4.885148e+00,1.677366e+00,-3.305777e+00,5.470400e+00,1.953038e+01,2.706488e+01,1.894835e+01,1.755875e+01,3.047554e+01,3.802757e+01,3.664212e+01,3.668391e+01,3.966067e+01,4.095161e+01,3.317670e+01,1.454972e+01,1.078531e+01,1.250119e+01
1.835641e+01,2.004847e+01,1.861529e+01,1.435094e+01,1.558518e+01,1.166076e+01,1.303149e+01,1.773495e+01,1.509596e+01,1.366589e+01,1.683962e+01,8.641184e+00,1.696672e+01,2.062639e+01,2.793732e+01,2.633374e+01,2.425794e+01,2.612951e+01,2.878942e+01,2.403990e+01,2.171760e+01,1.593141e+01,1.229045e+01,1.445984e+01,1.651115e+01,2.259109e+01,1.890504e+01,1.842267e+00,-3.475358e+00,-3.602080e+00,-3.859178e+00,-3.944502e+00,-1.319360e+01,-1.464950e+01,3.005409e+00,1.135762e+01,1.456413e+01
1.464171e+01,1.287535e+01,8.453914e+00,6.400726e+00,7.670551e+00,6.097274e+00,8.080969e+00,8.548069e+00,3.181518e+00,4.002455e+00,1.023244e+01,9.135069e+00,-2.022441e+01,-2.512949e+01,-2.224698e+01,-2.608609e+01,-2.507277e+01,-2.085434e+01,-1.800059e+01,-1.567105e+01,-1.083906e+01,-6.238694e+00,-3.938954e+00,1.823489e+00,1.479879e+01,1.264886e+01,1.002445e+01,2.523243e+01,2.427872e+01,2.247544e+01,2.216479e+01,2.113397e+01,2.204819e+01,2.502473e+01,7.051233e+00,5.923871e+00,7.321199e+00
7.012199e+00,5.906967e+00,3.174372e+00,3.808038e+00,2.988646e+00,1.362047e+00,2.754303e+00,8.053929e-01,-8.203573e-01,-1.435018e+00,2.460509e+00,1.120014e+01,4.132156e+01,4.609603e+01,4.456927e+01,4.171078e+01,3.911586e+01,4.110738e+01,3.944885e+01,3.361637e+01,2.599968e+01,2.070778e+01,1.011270e+01,8.863703e+00,1.007655e+01,2.060628e+00,6.903613e-01,-5.591535e+00,-6.185157e+00,9.341680e-01,5.471688e+00,1.925881e+00,-3.279513e+00,-1.065908e+00,3.859347e+00,4.420564e+00,1.186797e+00
2.510041e+00,3.783342e+00,5.019587e+00,7.329020e+00,3.699977e+00,3.677284e-01,5.576504e-01,1.014012e+00,2.686184e+00,2.592276e+00,3.059951e+00,3.863419e+00,-1.582556e+01,-2.139561e+01,-2.355720e+01,-2.934525e+01,-3.873120e+01,-4.133990e+01,-4.147574e+01,-4.085875e+01,-4.316687e+01,-4.134155e+01,-2.962975e+01,-1.926968e+01,-6.410125e+00,-4.711595e+00,3.354410e+00,5.811848e+00,7.666876e+00,3.307861e+00,-1.210786e+00,-4.717175e+00,-3.517998e+00,-1.468885e-01,1.591986e-01,3.173067e+00,-5.706868e-01
3.799748e-01,2.390473e+00,3.490979e+00,6.760292e+00,1.573053e+00,-1.127585e+00,-2.398026e+00,-6.337473e-01,1.087634e-02,5.973170e+00,4.000802e+00,-4.809238e+00,-2.265271e+01,-1.689594e+01,-7.768198e+00,-1.274253e+00,6.957838e+00,8.494541e+00,6.116246e+00,4.519870e+00,-2.899721e-01,-4.493931e+00,6.498588e-01,-9.079049e-02,-1.066792e+00,-2.485900e+00,1.222127e+00,-1.950817e+00,-4.682346e+00,-4.423952e+00,-3.834025e+00,6.563169e-01,-5.509897e-01,-4.557753e+00,-7.200338e-01,-1.169693e+00,-3.211078e+00
