Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.614124e+02,-3.432188e+02,-2.977206e+02,-2.715521e+02,-2.741036e+02,-2.744170e+02,-2.707612e+02,-2.701646e+02,-2.821056e+02,-3.002488e+02,-3.354503e+02,-3.708080e+02,-4.050309e+02,-4.221997e+02,-4.393474e+02,-4.563213e+02,-4.616122e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02,-4.616383e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.044523e-01,1.352943e+02,1.709249e+02,1.620027e+02,1.466613e+02,1.500321e+02,1.557612e+02,1.693883e+02,1.768174e+02,1.726129e+02,1.455901e+02,1.123665e+02,7.337385e+01,5.150257e+01,2.950663e+01,7.310843e+00,3.627617e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.614958e-01,6.040885e+01,5.698389e+01,2.511588e+01,1.257664e+01,1.008394e+01,1.197460e+01,2.374594e+01,4.039412e+01,5.732804e+01,7.070428e+01,7.180818e+01,5.554076e+01,4.012228e+01,2.395054e+01,6.702084e+00,3.442703e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.958779e-01,-1.065022e+01,-2.369377e+01,-2.389045e+01,-1.013799e+01,-1.209338e+01,-1.848762e+01,-3.220757e+01,-4.200402e+01,-2.761448e+01,1.796204e+00,2.488071e+01,3.205956e+01,2.506421e+01,1.616748e+01,5.741664e+00,3.141463e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.156891e-01,-4.381965e+01,-5.331118e+01,-4.806395e+01,-2.699818e+01,-2.414572e+01,-3.540722e+01,-4.619498e+01,-5.250328e+01,-4.528954e+01,-3.149488e+01,-1.101863e+01,9.134108e+00,9.931345e+00,7.837660e+00,4.504265e+00,2.734078e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.065720e-02,-3.921367e+01,-3.841496e+01,-3.403917e+01,-2.269867e+01,-2.874272e+01,-3.785580e+01,-3.201637e+01,-2.206303e+01,-2.527093e+01,-3.441553e+01,-2.815390e+01,-8.719324e+00,-2.756159e+00,4.893113e-01,3.082230e+00,2.234310e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.920059e-02,-2.105749e+01,-1.434472e+01,-1.169724e+01,-1.018786e+01,-1.017959e+01,-1.015298e+01,-8.602086e+00,-7.895337e+00,-1.396992e+01,-2.823856e+01,-2.970212e+01,-1.966235e+01,-1.165769e+01,-4.895683e+00,1.575536e+00,1.659046e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.149271e-01,-1.148562e+01,-1.175629e+01,-1.175338e+01,-1.903699e+01,-1.342324e+01,-7.165545e+00,-9.027449e+00,-1.639895e+01,-2.127077e+01,-2.558790e+01,-2.435722e+01,-2.415260e+01,-1.626399e+01,-8.037438e+00,8.153293e-02,1.027725e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.598202e-01,-1.497266e+01,-1.886553e+01,-2.290556e+01,-3.277065e+01,-2.942848e+01,-2.657298e+01,-2.460421e+01,-2.341790e+01,-2.758533e+01,-2.538369e+01,-1.970393e+01,-2.398970e+01,-1.693044e+01,-9.268661e+00,-1.314054e+00,3.616791e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.803190e-01,-2.309613e+01,-2.420137e+01,-2.253645e+01,-2.263500e+01,-2.125623e+01,-2.225617e+01,-2.302703e+01,-2.233759e+01,-2.316165e+01,-2.336367e+01,-1.885454e+01,-2.143961e+01,-1.509396e+01,-9.271581e+00,-2.543919e+00,-3.165884e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
