Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.406075e+02,-5.313554e+02,-5.345429e+02,-5.397477e+02,-5.395652e+02,-5.410997e+02,-5.364360e+02,-5.353282e+02,-5.330161e+02,-5.142226e+02,-4.390620e+02,-2.780193e+02,-1.753958e+02,-1.382685e+02,-1.481531e+02,-1.780328e+02,-1.732484e+02,-1.487073e+02,-1.586326e+02,-2.026746e+02,-2.844797e+02,-3.988605e+02,-4.983633e+02,-5.286212e+02,-5.358571e+02,-5.447821e+02,-5.486658e+02,-5.487939e+02,-5.470273e+02,-5.459017e+02,-5.478633e+02,-5.485289e+02,-5.476931e+02,-5.390531e+02,-5.320530e+02
2.977691e+00,4.874517e+00,3.078032e+00,6.983042e+00,9.016602e+00,5.354081e+00,6.561498e+00,9.466389e+00,1.181900e+01,2.260479e+01,9.047762e+01,1.844886e+02,1.925158e+02,1.814264e+02,1.654986e+02,1.553801e+02,1.711058e+02,2.040905e+02,2.227283e+02,2.238554e+02,1.975564e+02,1.445678e+02,5.369927e+01,1.921340e+01,1.255429e+01,5.426962e+00,6.220759e-01,4.397438e-01,2.427806e+00,2.684827e+00,1.101836e+00,4.999765e-01,9.719228e-01,3.883982e+00,5.087137e+00
-4.890486e+00,-1.032631e+01,-9.737520e+00,6.636025e-01,3.760938e+00,7.799938e-01,-2.919486e+00,-1.463193e+00,-3.050143e+00,-1.937825e+01,-1.548411e+01,-3.627524e+01,-7.161494e+01,-9.021458e+01,-9.139040e+01,-7.492735e+01,-7.504480e+01,-7.428323e+01,-6.164753e+01,-4.600055e+01,-2.441566e+01,1.064512e+01,1.860075e+01,6.565950e+00,4.520187e+00,3.768500e+00,4.000562e-01,2.189601e-01,1.191616e+00,8.040605e-01,2.382079e-01,8.349338e-02,-9.663110e-01,-9.369967e+00,-1.762899e+01
2.163445e+00,5.727493e+00,5.126437e+00,4.217817e+00,4.670496e+00,4.375229e+00,3.014582e+00,-2.822638e-03,-2.815445e+00,-2.429458e+01,-4.487363e+01,-4.613292e+01,-2.725416e+01,-2.144156e+01,-8.735187e+00,-1.763335e+00,-1.785693e+01,-3.810845e+01,-4.752892e+01,-5.894925e+01,-7.176024e+01,-7.066286e+01,-5.080975e+00,4.873652e+00,3.704959e+00,1.981470e+00,9.697501e-02,-6.936656e-02,-1.609480e-01,6.903700e-01,-6.600791e-02,1.561567e-02,-1.450321e+00,-4.861534e+00,-6.850421e+00
2.255225e+00,3.576334e+00,4.001773e+00,3.842414e+00,3.034839e+00,1.681188e+00,-3.303043e-01,-2.919675e+00,4.372180e-03,-2.679946e+00,-9.711056e+00,-3.054804e+01,-5.673612e+01,-7.070982e+01,-7.099082e+01,-6.730686e+01,-7.132318e+01,-8.472627e+01,-8.855875e+01,-8.497394e+01,-7.836639e+01,-6.535414e+01,-1.455929e+01,-5.987346e-01,3.389363e-01,-4.887477e-02,-2.062948e-01,-3.331748e-01,-1.615621e+00,-1.609580e+00,-1.031004e+00,-4.595469e-01,-2.026090e-01,5.251383e+00,1.137829e+01
-9.060762e+00,-1.640731e+01,-1.361753e+01,-5.223679e+00,-4.310668e+00,-5.150905e+00,-1.071667e+01,-1.179776e+01,-7.237834e+00,6.192950e+00,1.546208e+01,-1.902073e+00,2.714206e+00,6.664607e+00,8.237697e+00,9.108551e+00,9.990870e+00,-2.175545e+00,-1.829621e+01,-3.545201e+01,-3.943874e+01,-2.588199e+01,-1.877428e+01,-1.228294e+01,-8.062310e+00,-2.103864e+00,-4.300449e-01,-4.890417e-01,-2.552782e+00,-3.796152e+00,-1.826258e+00,-8.899637e-01,9.808829e-01,3.241442e+00,6.392142e+00
-7.935529e+00,-1.108404e+01,-9.666666e+00,-7.284295e+00,-6.801412e+00,-4.218096e+00,-8.835873e+00,-1.242187e+01,-1.368518e+01,-1.490991e+00,-4.332933e-01,-6.809919e+00,-4.390864e+00,-4.843369e+00,-1.275923e+00,-2.433305e+00,2.303735e+00,-1.790303e+00,-6.333174e+00,-6.227667e+00,-4.184047e+00,-7.956515e+00,-1.854562e+01,-1.275636e+01,-9.237375e+00,-3.176735e+00,-5.176941e-01,-4.890462e-01,-2.365608e+00,-2.227346e+00,-1.155922e+00,-5.305766e-01,6.154124e-01,-3.292540e+00,-4.456709e+00
3.341066e+00,5.642317e+00,4.904025e+00,-8.633025e-01,-2.927417e+00,-7.223640e-01,-9.502441e-01,-4.241888e+00,-8.393114e+00,-5.425763e+00,-2.120688e+01,-3.976920e+01,-4.831899e+01,-4.689866e+01,-4.540015e+01,-4.326155e+01,-4.449417e+01,-4.897834e+01,-5.565840e+01,-4.884619e+01,-3.082017e+01,-1.916157e+01,-1.556648e+01,-5.282939e+00,-3.376783e+00,-3.035312e+00,-4.512866e-01,-3.357746e-01,-1.516229e+00,-9.875434e-01,-4.048008e-01,-1.793046e-01,-8.390195e-01,-2.746222e+00,-2.984666e+00
2.394268e+00,3.132176e+00,3.088305e+00,-8.657694e-01,-2.771407e+00,-2.214895e+00,1.360695e+00,3.264515e+00,2.301719e+00,-6.897793e-01,-1.570010e+01,-2.839292e+01,-2.850415e+01,-2.890289e+01,-2.518904e+01,-2.096593e+01,-2.085547e+01,-1.876392e+01,-2.286936e+01,-3.380329e+01,-3.891994e+01,-3.416362e+01,-1.655593e+01,-5.431269e+00,-2.269553e+00,-2.493830e+00,-2.561563e-01,-8.075020e-02,-4.060431e-01,-1.166985e+00,-1.089286e-01,-1.163324e-01,-1.616183e+00,-9.639087e-01,-1.326856e+00
-3.592702e+00,-4.751084e+00,-3.944586e+00,-5.519061e+00,-5.795824e+00,-3.772888e+00,9.523443e-01,5.465671e+00,7.882787e+00,3.439855e+00,-5.166741e+00,-5.501356e+00,-1.169114e+01,-1.478559e+01,-1.768727e+01,-1.833899e+01,-1.155089e+01,-7.219324e+00,-1.184274e+01,-2.032051e+01,-2.885289e+01,-3.565150e+01,-2.061694e+01,-7.068683e+00,-4.354070e+00,-1.829257e+00,6.465942e-03,1.930522e-01,9.920802e-01,1.147431e+00,9.449967e-01,4.102075e-01,-6.011635e-01,-2.449498e+00,-3.960786e+00
