Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.028275e+02,-4.913171e+02,-4.902296e+02,-4.891606e+02,-4.871662e+02,-4.709933e+02,-4.481716e+02,-3.604614e+02,-2.073359e+02,-1.293624e+02,-8.837502e+01,-8.940009e+01,-9.966080e+01,-1.083058e+02,-8.594810e+01,-7.199384e+01,-7.765828e+01,-1.059661e+02,-1.569189e+02,-2.310109e+02,-3.195966e+02,-3.848495e+02,-4.276610e+02,-4.459872e+02,-4.523780e+02,-4.480702e+02,-4.558733e+02,-4.666263e+02,-4.736092e+02,-4.772362e+02,-4.711242e+02,-4.724229e+02,-4.747657e+02,-4.768280e+02,-4.806790e+02,-4.864681e+02
2.000140e+01,3.187800e+01,3.316123e+01,3.379908e+01,3.580386e+01,5.225591e+01,7.474010e+01,1.030296e+02,7.869426e+01,6.849849e+01,8.354636e+01,8.027782e+01,6.010636e+01,5.767982e+01,6.532693e+01,8.614034e+01,1.032253e+02,1.181740e+02,1.320957e+02,1.388849e+02,1.380081e+02,1.131731e+02,8.180038e+01,6.514274e+01,6.467781e+01,7.415056e+01,6.938965e+01,5.996223e+01,5.194875e+01,4.595073e+01,5.474458e+01,5.550751e+01,5.204302e+01,4.838101e+01,4.421464e+01,3.666316e+01
1.726880e+01,2.439370e+01,2.403009e+01,2.317991e+01,2.373827e+01,3.616244e+01,4.424223e+01,2.754954e+01,1.551409e+01,-3.377241e+00,-2.133591e+01,-2.250685e+01,-9.768057e+00,-4.473958e+00,-2.378771e+01,-4.179379e+01,-4.282388e+01,-3.222931e+01,-2.209150e+01,-1.139491e+01,-1.121418e+00,4.574921e+00,6.358109e+00,5.991492e+00,2.176910e+01,3.445296e+01,3.687625e+01,3.708983e+01,3.359835e+01,2.920881e+01,3.591131e+01,3.760541e+01,3.460918e+01,3.074146e+01,2.768761e+01,2.108762e+01
1.438816e+01,1.509358e+01,1.478435e+01,1.456013e+01,1.424373e+01,2.091485e+01,2.293666e+01,2.353868e+01,1.074390e+01,-2.516608e+00,-2.718916e+01,-3.830417e+01,-3.410219e+01,-3.420028e+01,-4.632901e+01,-6.135137e+01,-6.786299e+01,-5.762929e+01,-4.595321e+01,-3.984518e+01,-3.127762e+01,-2.098734e+01,-1.378711e+01,-8.452515e+00,8.328173e+00,1.737649e+01,2.062786e+01,2.236127e+01,2.092306e+01,1.513069e+01,1.655192e+01,1.944733e+01,1.890517e+01,1.622620e+01,1.425407e+01,8.259888e+00
1.213335e+01,1.308836e+01,1.286234e+01,1.406546e+01,1.122970e+01,7.401443e+00,5.877309e+00,1.393005e+01,6.210897e+00,7.547006e+00,-4.972094e+00,-9.039423e+00,-1.418523e+00,5.606658e-01,-3.668388e+00,-8.271257e+00,-1.978061e+01,-1.881633e+01,-5.608324e+00,6.950418e+00,1.700761e+01,1.265744e+01,1.299587e+01,1.412897e+01,2.153445e+01,2.492200e+01,2.290308e+01,1.896145e+01,1.790425e+01,1.383361e+01,8.603731e+00,8.362040e+00,9.132069e+00,8.058035e+00,8.006338e+00,3.772598e+00
1.009069e+01,1.109855e+01,1.165163e+01,1.289402e+01,1.261405e+01,4.853236e+00,3.649890e+00,6.129653e+00,3.477585e+00,1.656374e+01,2.603840e+01,3.075207e+01,3.051513e+01,2.954227e+01,2.660002e+01,3.382396e+01,3.593470e+01,2.874104e+01,2.793926e+01,2.702234e+01,2.748079e+01,2.121466e+01,2.359567e+01,2.070265e+01,1.921512e+01,2.375210e+01,2.349220e+01,1.548612e+01,1.308718e+01,9.634149e+00,1.095286e+00,4.351699e-01,2.659124e+00,4.162999e+00,6.221292e+00,5.239174e+00
7.485998e+00,1.203965e+01,1.220609e+01,1.148000e+01,1.305833e+01,3.836689e+00,-2.289392e+00,6.441718e+00,-1.507558e+00,-1.390728e+01,-2.547747e+01,-4.005599e+01,-3.964203e+01,-3.731039e+01,-4.580895e+01,-5.101174e+01,-4.622838e+01,-4.469276e+01,-4.352679e+01,-3.750781e+01,-2.041431e+01,1.701255e+00,1.062379e+01,7.438600e+00,5.102588e+00,1.381503e+01,1.717613e+01,1.052797e+01,7.200064e+00,6.680548e+00,-2.348715e+00,-4.312897e+00,-6.859461e-01,4.076599e+00,5.812777e+00,6.627838e+00
4.343727e+00,8.795476e+00,1.000940e+01,8.167199e+00,8.903857e+00,-8.047503e-01,-9.076897e+00,-2.159955e+01,-4.216043e+00,1.028195e+01,1.589867e+01,1.876055e+01,2.598439e+01,2.881092e+01,2.746056e+01,2.448065e+01,2.576308e+01,2.492432e+01,2.678736e+01,1.989708e+01,5.177992e+00,-2.400494e-01,5.429076e+00,2.212390e+00,-1.848143e+00,5.892523e+00,9.129369e+00,6.086529e+00,2.239919e+00,1.345196e+00,-6.424978e+00,-6.335402e+00,-3.207953e+00,1.445238e+00,3.435937e+00,5.866450e+00
1.623382e+00,7.047505e+00,9.508048e+00,8.303952e+00,6.474754e+00,4.548369e+00,1.335306e+00,-4.351438e+00,-1.803515e+01,-2.042504e+01,-1.340370e+01,-4.043610e+00,-1.117545e+00,-2.080631e+00,-2.841908e+00,3.571070e-01,2.820028e+00,-4.617597e-01,-5.150069e-01,5.847579e-02,4.201694e+00,7.318753e+00,9.848064e+00,7.290079e+00,1.788356e+00,4.188491e+00,1.292506e+00,1.964503e+00,5.645041e-01,2.117282e+00,-3.832464e+00,-3.032213e+00,-2.404915e+00,-7.420650e-01,1.637354e+00,5.310066e+00
1.918891e-01,2.159332e+00,6.032102e+00,5.399056e+00,1.526169e+00,1.594126e-01,-2.086678e+00,9.708783e+00,1.405128e+01,6.926849e+00,7.520499e+00,8.565984e+00,1.317973e+01,1.594811e+01,1.672661e+01,1.951725e+01,1.941585e+01,1.642966e+01,1.402545e+01,1.042002e+01,6.089240e+00,6.401008e-01,2.972354e+00,2.457586e+00,-4.650205e+00,-4.938969e+00,-7.779191e+00,-5.011019e+00,-4.105369e+00,-9.957826e-01,-3.029444e+00,7.279646e-01,8.369202e-01,4.881349e-01,2.143806e+00,3.936040e+00
