Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.034946e+02,-4.890089e+02,-4.950371e+02,-4.952407e+02,-4.950625e+02,-4.895816e+02,-3.381713e+02,-2.065018e+02,-1.550319e+02,-1.467614e+02,-1.372827e+02,-1.212302e+02,-1.290515e+02,-1.378699e+02,-1.496397e+02,-1.618766e+02,-1.614458e+02,-1.470368e+02,-1.214930e+02,-9.466148e+01,-7.637691e+01,-8.838110e+01,-1.137808e+02,-1.195824e+02,-1.028595e+02,-6.448098e+01,-4.168066e+01,-4.807217e+01,-9.345797e+01,-1.686197e+02,-2.565709e+02,-3.459940e+02,-4.165457e+02,-4.638751e+02,-4.890151e+02,-4.907084e+02,-4.806513e+02,-4.737148e+02,-4.570776e+02,-4.195125e+02
4.604168e+01,6.133904e+01,5.788409e+01,5.812122e+01,5.919856e+01,5.916778e+01,7.484746e+01,7.833242e+01,8.510335e+01,9.667879e+01,9.013718e+01,8.034608e+01,7.126860e+01,6.575810e+01,6.623550e+01,6.214310e+01,5.775932e+01,6.038207e+01,5.647821e+01,6.209443e+01,7.404225e+01,7.783798e+01,7.795912e+01,7.583080e+01,7.014458e+01,6.327918e+01,6.707515e+01,7.372469e+01,8.393323e+01,1.147104e+02,1.298682e+02,1.321206e+02,1.145192e+02,7.923119e+01,6.069687e+01,6.068322e+01,6.972563e+01,7.501967e+01,8.450231e+01,9.646432e+01
1.519730e+01,2.088691e+01,2.174517e+01,2.312693e+01,2.501833e+01,1.488950e+01,-5.453968e+01,-5.536165e+01,-2.685973e+01,1.813844e+00,-3.630719e+00,-1.529608e+01,-7.545968e+00,2.222664e-01,7.102478e+00,7.895344e+00,7.532867e+00,3.747159e+00,-1.317766e+01,-2.925941e+01,-3.764849e+01,-3.064185e+01,-1.786899e+01,-1.976550e+01,-3.258820e+01,-5.343679e+01,-7.880910e+01,-9.506696e+01,-8.305902e+01,-5.168945e+01,-3.170543e+01,-1.869052e+01,-5.446767e+00,4.504972e+00,1.353364e+01,1.781831e+01,1.823520e+01,1.761689e+01,7.047886e+00,-8.837824e+00
4.238328e+00,3.893137e+00,4.536687e+00,7.869735e+00,8.469421e+00,2.437659e+00,-3.245263e+01,-4.365674e+01,-4.201252e+01,-4.747279e+01,-3.790414e+01,-3.478221e+01,-3.278924e+01,-3.378962e+01,-3.131762e+01,-3.026451e+01,-2.941638e+01,-3.082008e+01,-3.382662e+01,-3.944016e+01,-4.285916e+01,-4.177942e+01,-4.515674e+01,-4.225089e+01,-3.937592e+01,-3.534353e+01,-3.397494e+01,-3.482887e+01,-3.172945e+01,-3.991198e+01,-4.477597e+01,-3.787514e+01,-3.465973e+01,-2.261570e+01,-8.469897e+00,-2.682411e+00,-5.060412e+00,-4.185715e+00,-1.155241e+01,-1.247880e+01
1.205448e+01,9.380471e+00,1.044806e+01,1.564585e+01,1.382355e+01,1.842810e+01,4.284473e+01,3.373634e+01,2.705379e+01,1.479451e+01,5.433884e-02,-8.672887e+00,-9.508029e+00,-6.171975e+00,-4.410135e+00,-6.123929e+00,-9.662329e+00,-6.476255e+00,-8.933720e+00,-8.902732e+00,-1.140774e+01,-1.815475e+01,-2.149324e+01,-1.316682e+01,-1.278557e+01,-1.880784e+01,-2.100943e+01,-2.072858e+01,-1.325299e+01,1.747903e+00,1.675959e+01,1.475225e+01,3.682970e+00,1.030812e-01,1.868419e+00,5.275122e+00,3.427651e+00,7.715728e+00,1.718398e+01,3.837731e+01
2.457470e+01,2.123395e+01,1.912144e+01,2.274453e+01,1.961523e+01,2.562627e+01,7.580473e+00,-3.331059e+00,4.862925e+00,2.445235e+01,4.024474e+01,4.483531e+01,4.317004e+01,4.311987e+01,4.193448e+01,3.968907e+01,4.321889e+01,4.999682e+01,4.762141e+01,4.676955e+01,4.811135e+01,5.171297e+01,5.688519e+01,5.869411e+01,5.710880e+01,5.438526e+01,5.617447e+01,5.640823e+01,5.558461e+01,4.433674e+01,3.117428e+01,2.567471e+01,2.177024e+01,2.051076e+01,1.639200e+01,1.608554e+01,1.128071e+01,1.255216e+01,2.479023e+01,2.800856e+01
2.093457e+01,1.960610e+01,1.804772e+01,1.672818e+01,1.360462e+01,1.441251e+01,-5.324785e+00,-1.842591e+01,-3.316329e+01,-3.258578e+01,-3.030553e+01,-3.156937e+01,-3.236872e+01,-2.974810e+01,-2.994308e+01,-2.716049e+01,-2.210039e+01,-2.243626e+01,-2.589738e+01,-2.561926e+01,-3.137609e+01,-3.338814e+01,-3.112836e+01,-3.162152e+01,-3.199192e+01,-3.453716e+01,-3.807369e+01,-3.234180e+01,-2.477633e+01,-1.029913e+01,-3.444868e+00,2.909889e+00,1.170067e+01,1.767266e+01,1.617842e+01,1.408049e+01,6.032997e+00,2.066320e+00,1.614062e+00,-1.131673e+00
5.618918e+00,8.147107e+00,1.219884e+01,7.754513e+00,4.857413e+00,4.974478e+00,1.965200e+01,1.899592e+01,1.245015e+01,7.850337e+00,9.651569e+00,1.668198e+01,1.897364e+01,2.236255e+01,2.118569e+01,1.794067e+01,1.878129e+01,2.012760e+01,2.064432e+01,2.784216e+01,2.979856e+01,2.634233e+01,2.885870e+01,3.823222e+01,4.237371e+01,3.978603e+01,3.626421e+01,2.858148e+01,2.000802e+01,1.321486e+01,5.531937e+00,5.133772e+00,4.398595e+00,9.271489e+00,6.608945e+00,6.705948e+00,3.372961e+00,8.375627e-01,-7.545172e+00,-1.173942e+01
2.124967e+00,4.593984e+00,8.231625e+00,6.630450e+00,4.144712e+00,6.001917e+00,-3.686549e+00,-1.587184e+00,-2.181958e+00,-1.957259e+00,9.033999e-01,-6.525236e-01,-2.247431e+00,-6.604625e+00,-9.995653e+00,-1.268559e+01,-1.490860e+01,-1.469836e+01,-1.155270e+01,-5.786524e+00,-7.598340e+00,-8.737160e+00,-7.485844e+00,-5.529319e+00,-6.668498e+00,-8.943371e+00,-1.583087e+01,-1.995181e+01,-1.854756e+01,-7.573954e+00,-8.209742e+00,-8.214880e+00,-1.018326e+00,4.017459e+00,-1.711977e+00,3.600502e+00,1.085069e+01,1.501552e+01,1.081690e+01,6.600658e+00
5.924941e+00,3.048886e+00,5.607788e+00,9.887997e+00,8.523864e+00,7.050426e+00,2.058801e+01,2.219936e+01,6.284604e+00,1.417232e+00,5.991552e+00,1.278556e+01,1.942181e+01,2.288509e+01,2.554755e+01,2.752235e+01,2.828908e+01,2.580290e+01,2.038114e+01,1.362528e+01,9.101505e+00,8.511753e+00,6.968261e+00,2.240137e+00,-1.600887e+00,1.720023e+00,3.665892e-01,-1.069828e+01,-2.455561e+01,-2.529048e+01,-2.459235e+01,-1.810924e+01,-1.114124e+01,-3.904257e+00,-5.399363e+00,3.609690e+00,1.582910e+01,2.276529e+01,2.370404e+01,1.723746e+01
