Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.840843e+02,-4.693701e+02,-4.484806e+02,-3.742473e+02,-3.063893e+02,-2.628015e+02,-2.242796e+02,-1.717497e+02,-1.267391e+02,-7.774351e+01,-4.960365e+01,-6.462999e+01,-1.016907e+02,-1.110465e+02,-8.926322e+01,-7.549348e+01,-8.638940e+01,-1.271517e+02,-1.942429e+02,-2.718430e+02,-3.323808e+02,-3.887206e+02,-4.480137e+02,-4.659579e+02,-4.681613e+02,-4.628470e+02,-4.742190e+02
3.370351e+01,4.729953e+01,4.994344e+01,8.696692e+01,1.147625e+02,1.259566e+02,1.266797e+02,1.221209e+02,1.122654e+02,7.667834e+01,5.491008e+01,4.923890e+01,6.138380e+01,6.181225e+01,7.208212e+01,9.546519e+01,1.214235e+02,1.345284e+02,1.546029e+02,1.728902e+02,1.655224e+02,1.236603e+02,6.813824e+01,4.751955e+01,4.634681e+01,5.212889e+01,4.227802e+01
1.663046e+01,1.692108e+01,2.851783e+00,-1.085528e+01,-1.557676e+01,-1.676674e+01,-2.648462e+01,-4.279462e+01,-5.739808e+01,-4.944773e+01,-4.148843e+01,-2.362753e+01,-1.715098e+01,-1.838111e+01,-3.327879e+01,-5.032016e+01,-4.259991e+01,-2.282633e+01,4.048584e+00,2.531675e+01,2.950014e+01,2.692388e+01,2.098971e+01,1.218727e+01,1.372186e+01,1.611172e+01,1.695221e+01
4.342488e+00,-1.118452e+00,6.678743e+00,2.257149e+01,2.853754e+01,1.255903e+01,3.985561e+00,8.368694e+00,1.922742e+01,5.997333e+00,-4.462795e+00,-1.309519e+01,-2.255487e+01,-2.645547e+01,-3.269090e+01,-4.429938e+01,-5.545554e+01,-5.390208e+01,-4.065377e+01,-2.709746e+01,-2.447239e+01,-1.782398e+01,-5.107693e+00,-3.959668e+00,-1.296916e+00,3.274540e-01,4.014671e+00
2.264750e+00,3.456317e-01,1.013204e+01,3.182286e+01,3.904061e+01,3.466841e+01,2.528071e+01,4.297047e+00,-2.074927e+01,-4.103465e+01,-3.975771e+01,-3.514095e+01,-2.847750e+01,-2.487597e+01,-3.047425e+01,-3.604839e+01,-3.554456e+01,-3.108394e+01,-2.359879e+01,-1.247612e+01,-5.132779e+00,-6.093894e+00,-3.047792e+00,3.469872e-01,3.627023e+00,6.688911e+00,5.755352e+00
5.687671e+00,7.601670e+00,-6.460868e-01,1.391116e+00,1.064711e+01,1.974974e+01,2.106374e+01,1.843184e+01,1.904788e+01,2.791502e+01,3.673373e+01,4.229967e+01,4.228310e+01,4.829338e+01,5.219215e+01,4.910149e+01,4.757331e+01,4.449721e+01,3.540103e+01,2.423494e+01,8.461604e+00,5.204978e+00,5.102491e+00,8.548037e+00,1.043185e+01,1.180623e+01,8.789272e+00
8.575313e+00,9.623963e+00,1.342169e+00,-1.723818e+01,-2.548639e+01,-3.076350e+01,-3.156033e+01,-4.050036e+01,-5.487587e+01,-5.124010e+01,-4.372411e+01,-4.073272e+01,-3.480219e+01,-3.677000e+01,-3.933417e+01,-4.174113e+01,-4.214835e+01,-3.959965e+01,-3.783197e+01,-2.655915e+01,-8.020463e+00,-2.177139e+00,6.690884e+00,1.101990e+01,9.090353e+00,7.516719e+00,8.347931e+00
8.753836e+00,8.289607e+00,2.041137e+01,1.451415e+01,1.105356e+00,-1.062915e+00,-3.509444e+00,-1.199900e+00,9.716619e+00,2.914996e+01,3.391429e+01,3.229951e+01,2.876530e+01,2.747609e+01,2.214276e+01,1.777049e+01,1.347361e+01,1.219472e+01,3.513022e+00,7.309400e-01,-2.785625e+00,-2.967129e+00,7.448358e+00,1.032884e+01,5.630404e+00,5.278617e+00,8.924637e+00
6.012009e+00,7.063793e+00,1.349491e+01,1.928558e+01,1.462564e+01,1.251610e+01,1.353904e+01,2.119857e+01,2.599189e+01,1.833913e+01,1.431783e+01,1.704392e+01,1.820419e+01,1.737710e+01,1.112593e+01,9.976480e+00,7.997302e+00,9.415354e+00,6.445920e+00,3.845168e+00,7.050850e+00,9.290024e+00,1.033483e+01,9.713421e+00,5.975073e+00,8.767131e+00,9.251867e+00
8.607534e-01,3.492285e+00,-1.236503e+01,-2.702180e+01,-2.748765e+01,-2.667664e+01,-2.044065e+01,-1.583506e+01,-1.458255e+01,-6.747091e-01,1.902356e+00,5.388477e+00,8.804544e+00,9.983186e+00,1.237176e+01,1.323506e+01,1.352238e+01,1.496280e+01,1.715846e+01,1.056950e+01,1.578461e+01,1.381513e+01,8.010193e+00,3.161409e+00,3.790426e+00,8.179213e+00,4.328132e+00
