Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.085713e+02,-5.085713e+02,-5.085713e+02,-5.085713e+02,-5.085713e+02,-5.046128e+02,-4.302475e+02,-3.470694e+02,-2.704883e+02,-1.994905e+02,-1.382187e+02,-9.869628e+01,-1.034212e+02,-1.362198e+02,-1.369680e+02,-1.492981e+02,-1.866683e+02,-2.401878e+02,-3.099968e+02,-3.691465e+02,-4.183568e+02,-4.811056e+02,-5.081241e+02,-5.085713e+02,-5.085713e+02,-5.085713e+02,-5.085713e+02,-5.085713e+02,-5.085713e+02,-5.085713e+02,-5.085713e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.498030e+00,8.199267e+01,1.206941e+02,1.330697e+02,1.557007e+02,1.618925e+02,1.485059e+02,1.268172e+02,1.365327e+02,1.710960e+02,1.975011e+02,2.059987e+02,1.980878e+02,1.747028e+02,1.470769e+02,1.024120e+02,3.643568e+01,6.234125e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.201605e+00,3.202163e+01,-1.189183e+01,-6.477764e+01,-1.018017e+02,-1.216929e+02,-1.251966e+02,-1.045304e+02,-9.119638e+01,-9.519189e+01,-6.944217e+01,-3.917106e+01,-1.721163e+01,1.167047e+01,4.034217e+01,4.589799e+01,2.977165e+01,5.966306e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.720093e+00,8.249175e+00,-1.339761e+00,1.000081e+00,2.420567e+00,6.485368e+00,6.936861e+00,2.111257e+00,-9.961672e+00,-3.347972e+01,-4.736626e+01,-5.312463e+01,-5.750372e+01,-5.597366e+01,-3.825169e+01,-2.609389e+00,2.035397e+01,5.528601e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.071758e+00,1.423481e+00,1.812765e+01,2.040030e+01,2.249594e+01,8.659239e+00,-1.061911e+01,-1.760990e+01,-4.157961e+01,-6.741158e+01,-8.074659e+01,-8.434328e+01,-7.083654e+01,-5.926059e+01,-4.614061e+01,-1.832218e+01,1.019737e+01,4.933707e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.281139e+00,-1.433873e+01,-2.460685e+01,-3.170996e+01,-3.999022e+01,-3.517181e+01,-2.383640e+01,-1.304502e+01,-1.736883e-01,-6.015838e+00,-1.131105e+01,-1.890769e+01,-2.488940e+01,-2.028261e+01,-1.187314e+01,-8.594126e+00,1.259585e+00,4.198989e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.378058e+00,-2.999873e+01,-4.327531e+01,-3.777036e+01,-3.599293e+01,-4.392477e+01,-4.157828e+01,-3.449145e+01,-1.601244e+01,7.019729e-01,1.343824e+01,2.101109e+01,1.915097e+01,1.456115e+01,1.023669e+01,1.498895e+00,-5.075739e+00,3.345685e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.396444e+00,-2.612737e+01,-2.400328e+01,-2.194605e+01,-2.199770e+01,-1.888348e+01,-2.352972e+01,-2.982127e+01,-3.643825e+01,-3.871910e+01,-4.056892e+01,-3.304873e+01,-1.720536e+01,-6.441558e+00,-8.910045e-01,-3.137290e+00,-8.306738e+00,2.398565e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.729735e-01,-9.963451e+00,-1.327532e+01,-7.767577e+00,-6.859961e+00,-5.688300e+00,-1.025972e+01,-1.253692e+01,-2.263688e+01,-2.522038e+01,-2.842922e+01,-3.241398e+01,-3.730119e+01,-3.351049e+01,-2.261409e+01,-1.596119e+01,-8.829047e+00,1.385040e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.543830e-01,-3.791838e+00,-1.114943e+01,-1.096327e+01,-1.148829e+01,-1.820587e+01,-1.163594e+01,5.060875e-01,-5.573803e+00,-1.461824e+01,-1.218833e+01,-1.225104e+01,-1.491761e+01,-2.038948e+01,-2.649702e+01,-2.156961e+01,-7.677702e+00,3.344249e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
