Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.174700e+02,-4.000427e+02,-4.001813e+02,-4.059419e+02,-3.740824e+02,-2.694275e+02,-1.747597e+02,-1.494911e+02,-1.550484e+02,-1.538621e+02,-1.491171e+02,-1.490486e+02,-1.453527e+02,-1.408829e+02,-1.458235e+02,-1.438801e+02,-1.420422e+02,-1.523946e+02,-1.910731e+02,-2.440020e+02,-2.959153e+02,-3.376677e+02,-3.750012e+02,-3.971320e+02,-4.029549e+02,-4.013311e+02,-4.066738e+02,-4.094044e+02,-4.068310e+02,-4.054657e+02,-4.217511e+02
6.084765e+01,7.237537e+01,7.141415e+01,6.834602e+01,1.062752e+02,1.538583e+02,1.548655e+02,1.420462e+02,1.330656e+02,1.314752e+02,1.260020e+02,1.308250e+02,1.253884e+02,1.216530e+02,1.250895e+02,1.357530e+02,1.497395e+02,1.625828e+02,1.664078e+02,1.696642e+02,1.647500e+02,1.375379e+02,1.010022e+02,7.318707e+01,6.883747e+01,6.982952e+01,6.676296e+01,6.169876e+01,6.214836e+01,6.565974e+01,5.671833e+01
1.526915e+01,9.276144e+00,8.664938e+00,1.108639e+01,3.281994e+01,4.459286e+01,2.347652e+01,1.312290e+01,1.384217e+01,1.316917e+01,9.806788e+00,8.623048e+00,5.282580e+00,8.678380e+00,1.353288e+01,2.003299e+01,2.498419e+01,2.994779e+01,3.860573e+01,4.275609e+01,4.782117e+01,4.289265e+01,2.818118e+01,7.477309e+00,7.637776e+00,7.521127e+00,9.042093e+00,3.867730e+00,2.390304e+00,5.683938e+00,1.365399e+01
-3.288100e+00,-6.818740e+00,-5.565019e+00,-5.380891e+00,-2.917820e+00,-8.532492e+00,-6.617488e+00,-2.803191e+00,9.247367e-01,-2.947675e+00,-1.265316e+00,3.362684e+00,1.144038e+01,4.420658e+00,-2.784597e+00,1.776816e+00,1.439350e+00,-8.075625e-01,4.114611e+00,1.229603e+01,1.948994e+01,1.900893e+01,8.399675e+00,-5.291906e+00,-6.367112e+00,-5.975095e+00,-7.008685e+00,-9.810888e+00,-6.211533e+00,-6.934299e+00,-3.209379e+00
4.089310e+00,9.728277e+00,1.118738e+01,9.502583e+00,-7.265060e+00,-4.025188e+01,-6.088676e+01,-6.446851e+01,-6.550186e+01,-6.016762e+01,-5.805424e+01,-5.286333e+01,-4.662883e+01,-5.587664e+01,-7.341721e+01,-7.928860e+01,-8.258919e+01,-7.734370e+01,-5.491754e+01,-1.948028e+01,1.097085e+01,2.363272e+01,1.777809e+01,1.272368e+01,1.053257e+01,9.982313e+00,7.844557e+00,5.260118e+00,1.148684e+01,1.138585e+01,8.481827e+00
1.042388e+01,1.454180e+01,1.545860e+01,1.637748e+01,-1.242817e+01,-7.213390e+00,2.332623e+01,4.288444e+01,4.817334e+01,4.632656e+01,4.592200e+01,4.736508e+01,4.892181e+01,4.830659e+01,4.785432e+01,4.591037e+01,3.694894e+01,2.559139e+01,1.577213e+01,4.210782e+00,-2.239883e+00,5.147572e+00,8.939980e+00,1.446979e+01,1.441451e+01,1.157763e+01,1.343641e+01,9.910406e+00,1.129070e+01,1.734736e+01,1.871998e+01
8.009261e+00,8.008219e+00,7.598754e+00,9.528776e+00,-2.124067e+01,-3.970207e+01,-4.092119e+01,-3.239403e+01,-2.701945e+01,-2.915641e+01,-2.941818e+01,-2.445761e+01,-2.639912e+01,-3.320468e+01,-2.856178e+01,-2.760384e+01,-3.491299e+01,-3.867579e+01,-3.489455e+01,-2.167415e+01,-1.508022e+01,-1.109415e+01,-6.238409e+00,5.586881e+00,6.248566e+00,2.784592e+00,5.812703e+00,4.137274e+00,1.613133e+00,9.243936e+00,1.406114e+01
4.268786e+00,6.915416e+00,3.241308e+00,1.492232e+00,-2.546723e+01,-1.005039e+01,7.956865e+00,1.340129e+01,3.328576e+00,-4.231300e+00,-1.876995e-01,1.268566e+00,4.188292e+00,-3.841335e-01,-4.354966e+00,2.065952e-01,3.318539e-01,2.690966e+00,4.904407e+00,-1.508788e+00,-1.370685e+01,-1.440671e+01,-8.632965e+00,1.691023e+00,1.711419e+00,5.451116e-01,8.543246e-01,3.285640e-01,-1.718604e+00,1.123390e+00,5.891695e+00
1.692550e+00,7.289732e+00,3.258536e+00,-3.092359e+00,-2.108656e+01,-1.928730e+01,-1.342304e+01,-1.261063e+01,-1.621951e+01,-1.930871e+01,-1.338479e+01,-1.367294e+01,-1.354118e+01,-1.543838e+01,-2.167355e+01,-2.084909e+01,-1.928992e+01,-1.399932e+01,-1.048990e+01,-1.443332e+01,-2.264861e+01,-2.094392e+01,-9.446022e+00,-2.122885e+00,-1.724441e-01,2.149929e+00,1.485976e+00,-1.043190e-01,-2.078589e+00,-3.443787e+00,1.969407e+00
-7.404948e-01,1.380977e+00,1.249011e+00,-3.919755e+00,-9.513342e+00,-1.971242e+01,-2.359063e+01,-2.137739e+01,-2.292242e+01,-1.649916e+01,-1.590006e+01,-1.812192e+01,-1.917596e+01,-2.025953e+01,-2.578391e+01,-2.541064e+01,-3.029041e+01,-2.808783e+01,-2.408883e+01,-2.283361e+01,-2.170430e+01,-2.261240e+01,-1.484516e+01,-7.004039e+00,-2.292468e+00,-6.360662e-02,-3.024541e-01,3.770008e-01,-1.409422e+00,-4.986341e+00,-2.408340e+00
