Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.008135e+02,-4.811258e+02,-4.714158e+02,-4.384650e+02,-4.106220e+02,-3.811868e+02,-2.960168e+02,-2.173841e+02,-1.757502e+02,-1.270559e+02,-9.358687e+01,-8.354211e+01,-6.023788e+01,-3.203802e+01,-3.041253e+01,-6.401463e+01,-1.224989e+02,-1.816154e+02,-2.546259e+02,-3.366389e+02,-4.065595e+02,-4.600926e+02,-4.706895e+02,-4.659695e+02,-4.597874e+02,-4.583940e+02
7.008699e+01,8.313287e+01,9.024271e+01,8.885228e+01,8.725005e+01,1.186167e+02,1.233909e+02,1.133256e+02,9.306152e+01,5.925720e+01,3.189738e+01,1.646726e+01,1.449418e+01,2.430588e+01,4.489233e+01,6.077773e+01,8.672857e+01,1.152893e+02,1.320188e+02,1.370769e+02,1.180981e+02,9.095671e+01,8.507907e+01,8.773473e+01,8.493294e+01,7.671791e+01
1.852406e+01,1.179269e+01,1.103325e+01,6.835742e+00,6.377117e+00,3.245091e+01,3.329111e+01,1.090646e+01,1.864375e+00,7.345469e+00,1.398269e+01,7.599288e+00,-7.122695e+00,-2.903114e+01,-3.992839e+01,-3.533190e+01,-2.337366e+01,-2.319946e+01,-2.306402e+01,-1.646508e+01,-1.295710e+01,3.537583e+00,8.282758e+00,7.363194e+00,8.856099e+00,7.074028e+00
4.523613e-01,-5.694437e+00,-9.348950e+00,-1.220934e+00,4.353902e+00,2.345884e+01,2.457983e+01,1.560621e+01,5.806926e+00,9.778401e+00,2.077081e+01,2.453112e+01,2.892687e+00,-1.556112e+01,-3.069066e+01,-3.066038e+01,-2.301624e+01,-1.264828e+01,-1.116121e+01,-1.225804e+01,-1.812566e+01,-7.192743e+00,3.547567e-01,-2.328114e+00,5.087347e+00,1.347230e+01
1.207218e+01,1.150664e+01,9.571202e+00,1.127487e+01,1.539960e+01,2.062017e+01,5.589804e+00,-4.632096e+00,-1.896642e+01,-2.983454e+01,-4.085643e+01,-4.037543e+01,-2.658456e+01,-1.403423e+01,-8.369727e+00,-8.972844e+00,-1.061372e+01,-1.344086e+01,-1.770332e+01,-1.564606e+01,-3.277464e+00,9.975328e+00,1.410426e+01,9.888151e+00,3.234032e+00,-1.247868e+00
1.625848e+01,1.343642e+01,1.270264e+01,1.723443e+01,1.092796e+01,1.780318e+00,1.846996e+01,3.911868e+01,5.191799e+01,6.452174e+01,6.462237e+01,5.199514e+01,4.965778e+01,5.645633e+01,5.497810e+01,5.177658e+01,5.181946e+01,4.106270e+01,3.514204e+01,2.324265e+01,1.322652e+01,1.757664e+01,1.215451e+01,1.365461e+01,1.993610e+01,1.895945e+01
5.514855e+00,4.062974e+00,-4.428515e-01,-4.646182e+00,-8.564835e-01,-3.424597e+00,-3.556314e+00,-1.490395e+01,-2.861140e+01,-3.994784e+01,-3.402632e+01,-2.754704e+01,-2.655255e+01,-2.392664e+01,-2.928778e+01,-2.967960e+01,-2.055339e+01,-1.606266e+01,-1.282566e+01,-1.057948e+00,7.876795e+00,4.811235e+00,2.356648e+00,6.019817e+00,1.714377e+01,1.373441e+01
-8.195317e-01,3.527013e+00,7.791553e-01,7.380266e+00,1.241582e+01,-1.234259e+00,-1.075463e+01,-4.592731e+00,2.669063e+00,-3.366016e-01,4.430723e+00,1.321046e+01,2.145031e+01,2.465342e+01,1.848796e+01,1.526305e+01,1.699436e+01,9.548241e+00,1.743790e+00,-3.429385e+00,-3.256280e+00,-1.626302e+00,2.230623e+00,2.985578e-01,4.423944e-01,-1.085128e+01
3.199804e+00,5.920626e+00,5.080747e+00,-2.266306e+00,-9.235736e+00,-2.894377e+01,-3.255597e+01,-3.509876e+01,-2.920158e+01,-2.860682e+01,-2.879409e+01,-2.137536e+01,-1.115223e+01,-8.442229e+00,-9.413157e+00,-1.305116e+01,-1.535798e+01,-7.058836e+00,3.823322e+00,1.668826e+00,9.453321e+00,1.342056e+01,1.006876e+01,5.920779e+00,1.414714e+01,1.842822e+01
5.374121e+00,2.195743e+00,2.446042e+00,3.139764e+00,2.597987e+00,1.491817e+01,3.998509e+01,3.788604e+01,2.258119e+01,1.050060e+01,2.041246e+01,2.550912e+01,1.867123e+01,1.723629e+01,1.822189e+01,2.247236e+01,2.423705e+01,1.716170e+01,8.731003e+00,-4.838601e+00,2.971843e+00,1.126118e+01,6.093810e+00,1.176507e+00,4.623154e+00,1.155086e+01
