Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.340850e+02,-5.121487e+02,-5.098763e+02,-5.114851e+02,-5.085567e+02,-5.066481e+02,-5.080370e+02,-5.107628e+02,-3.152642e+02,-1.507854e+02,-1.159546e+02,-1.285648e+02,-1.363213e+02,-1.498171e+02,-1.615418e+02,-1.639419e+02,-1.497839e+02,-1.418606e+02,-1.385026e+02,-1.261584e+02,-1.105004e+02,-9.296254e+01,-7.738305e+01,-5.441445e+01,-7.125176e+01,-1.367860e+02,-2.176192e+02,-3.066659e+02,-3.980820e+02,-4.634118e+02,-4.864144e+02,-5.104557e+02
4.373005e+01,6.359321e+01,6.603471e+01,6.375111e+01,6.641901e+01,6.913898e+01,6.887421e+01,6.468503e+01,1.302711e+02,1.152778e+02,9.437572e+01,6.436585e+01,4.815413e+01,5.334162e+01,5.743865e+01,5.549750e+01,5.267905e+01,4.953461e+01,4.532174e+01,4.057436e+01,4.227055e+01,5.145473e+01,5.969874e+01,8.146736e+01,1.058809e+02,1.225447e+02,1.251202e+02,1.230651e+02,1.067392e+02,8.028838e+01,7.351929e+01,6.317649e+01
1.219536e+01,1.374737e+01,1.492987e+01,1.289304e+01,1.190089e+01,1.484728e+01,1.678666e+01,1.238300e+01,-5.431961e-01,-7.002366e+00,-4.335615e+00,-2.334291e+00,-2.383415e+00,-2.346514e+00,-1.663352e+00,-3.250055e+00,-3.667265e+00,-2.759048e+00,-1.310971e+01,-1.900227e+01,-2.346163e+01,-3.820857e+01,-5.509000e+01,-7.675146e+01,-8.488481e+01,-7.282057e+01,-5.373476e+01,-4.113348e+01,-3.422580e+01,-1.264748e+01,2.699344e+00,1.493082e+01
1.886229e+00,-2.254776e+00,-1.231394e+00,-2.917838e+00,-7.392097e+00,-3.907835e+00,-1.851562e+00,-4.922491e+00,-4.314301e+01,-4.906855e+01,-5.302458e+01,-4.832735e+01,-4.413425e+01,-4.245956e+01,-3.761290e+01,-3.809307e+01,-3.993103e+01,-3.816220e+01,-3.353456e+01,-2.913576e+01,-2.928810e+01,-2.918954e+01,-2.898682e+01,-4.848689e+01,-5.179050e+01,-3.821300e+01,-2.744397e+01,-1.453495e+01,-1.452056e+01,-9.703607e+00,-2.059557e+00,1.840117e+00
1.324955e+01,1.300867e+01,1.344136e+01,1.118033e+01,7.003949e+00,9.869220e+00,1.222650e+01,1.198154e+01,-1.628402e+01,-2.412718e+01,-1.914776e+01,-2.745041e+00,-3.132652e+00,-2.663469e+00,-5.575804e+00,-5.203680e+00,-5.320590e+00,-9.569270e+00,-1.588444e+01,-2.346485e+01,-2.304776e+01,-1.770454e+01,-1.962486e+01,-3.203040e+01,-3.682494e+01,-3.106671e+01,-2.496338e+01,-1.411513e+01,-2.155513e+00,3.350007e+00,7.370706e+00,6.115053e+00
2.069442e+01,2.210977e+01,1.970736e+01,1.660992e+01,1.680319e+01,1.708875e+01,2.074956e+01,2.264692e+01,2.252863e+01,4.195697e+01,4.554915e+01,5.140846e+01,4.972411e+01,4.744760e+01,4.712226e+01,4.930289e+01,5.438763e+01,5.252390e+01,5.374447e+01,6.167320e+01,6.173696e+01,6.380747e+01,6.437560e+01,6.478077e+01,6.331755e+01,5.672389e+01,4.340372e+01,2.969751e+01,1.514623e+01,1.207368e+01,1.006952e+01,8.585841e+00
1.273676e+01,1.177055e+01,7.731144e+00,6.439150e+00,9.198603e+00,8.478059e+00,1.211987e+01,1.393911e+01,-2.574777e+01,-4.631684e+01,-4.905241e+01,-3.906167e+01,-3.324917e+01,-3.836147e+01,-4.337575e+01,-4.660893e+01,-4.414222e+01,-4.878969e+01,-5.275952e+01,-4.585075e+01,-4.716837e+01,-4.564081e+01,-4.266306e+01,-4.374123e+01,-4.166137e+01,-2.638428e+01,-8.772308e+00,7.339340e+00,1.996108e+01,1.362335e+01,1.192012e+01,1.026298e+01
1.069693e+00,-1.276005e+00,-2.858545e+00,-8.077292e-02,8.295076e-01,1.975091e+00,4.578411e+00,5.703365e+00,-4.735842e+00,1.064975e+01,2.084703e+01,3.531033e+01,4.308675e+01,4.611411e+01,4.628893e+01,4.234624e+01,4.068610e+01,4.677208e+01,4.436556e+01,4.390833e+01,3.960878e+01,4.217800e+01,4.481087e+01,4.528842e+01,3.937593e+01,2.724793e+01,2.011806e+01,1.925340e+01,7.658884e+00,2.658095e+00,3.103622e+00,4.810910e+00
-2.978735e+00,-3.673039e+00,-2.057092e+00,2.009435e+00,2.711643e+00,3.224107e+00,4.996773e+00,7.061647e+00,-7.313956e+00,-2.079571e+01,-2.210620e+01,-1.605957e+01,-1.418467e+01,-1.397737e+01,-1.602192e+01,-1.714091e+01,-2.052374e+01,-2.509531e+01,-2.244762e+01,-2.050797e+01,-2.181297e+01,-1.962322e+01,-1.741156e+01,-1.807420e+01,-1.987655e+01,-2.370549e+01,-1.360875e+01,1.886124e-01,1.194502e+01,8.978006e+00,-2.355703e+00,-3.261325e+00
-1.453791e+00,5.321846e-01,1.905763e+00,3.158162e+00,7.640315e+00,4.097992e+00,3.103978e+00,6.710654e+00,3.097173e+01,3.931335e+01,4.176455e+01,3.561071e+01,2.734698e+01,2.480019e+01,2.269714e+01,2.599876e+01,2.710525e+01,2.516667e+01,2.718879e+01,2.619219e+01,2.440423e+01,2.304136e+01,1.806249e+01,1.409784e+01,6.586973e+00,-2.544840e+00,-2.281750e+00,-3.132136e+00,7.378860e-01,3.969148e+00,-7.576214e-01,-2.990728e+00
