Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.836057e+02,-4.701807e+02,-4.526766e+02,-4.243753e+02,-4.199515e+02,-4.405457e+02,-4.389105e+02,-2.517055e+02,-1.267007e+02,-9.545486e+01,-9.297512e+01,-9.373394e+01,-1.134303e+02,-1.004068e+02,-9.618863e+01,-1.068966e+02,-1.446150e+02,-2.135037e+02,-2.933056e+02,-3.749500e+02,-4.337248e+02,-4.629971e+02,-4.619011e+02,-4.623788e+02,-4.626344e+02,-4.692067e+02
4.041026e+01,5.001887e+01,6.911974e+01,9.793934e+01,1.018740e+02,8.294005e+01,8.926796e+01,1.573543e+02,1.312439e+02,9.337449e+01,5.659511e+01,4.899023e+01,5.739672e+01,6.696140e+01,8.938829e+01,1.107223e+02,1.316734e+02,1.542422e+02,1.563980e+02,1.285202e+02,8.195155e+01,5.698715e+01,5.671442e+01,5.610971e+01,5.561652e+01,5.148644e+01
2.055915e+01,1.511350e+01,2.274623e+01,3.069487e+01,3.230686e+01,3.059810e+01,4.437258e+01,1.435461e+01,-1.487327e+00,-7.033291e-02,-1.247387e+00,-6.637811e+00,-5.205317e+00,-1.686411e+01,-3.091897e+01,-3.172238e+01,-2.144424e+01,-2.770476e+00,6.410104e+00,1.045452e+01,1.311096e+01,1.474726e+01,1.213158e+01,1.183438e+01,1.220701e+01,1.552289e+01
6.068177e+00,-9.291282e-01,-2.328107e-01,-5.616760e+00,-4.919722e+00,3.721718e+00,2.028093e+01,-3.289026e+01,-3.671343e+01,-3.782742e+01,-3.270687e+01,-3.399724e+01,-3.182540e+01,-2.809333e+01,-3.045152e+01,-4.709108e+01,-5.645383e+01,-4.784194e+01,-2.682242e+01,-2.226356e+01,-1.402417e+01,-6.863464e+00,-8.906708e+00,-8.326646e+00,-5.439511e+00,-3.077898e+00
1.517695e+00,4.144458e+00,6.723225e+00,1.221557e-01,-3.924286e-02,1.008646e+01,1.961807e+01,-1.147913e+01,-2.464696e+01,-2.394823e+01,-1.980607e+01,-2.056194e+01,-1.317293e+01,-2.023699e+01,-1.863159e+01,-1.835420e+01,-1.762034e+01,-1.078154e+01,-2.132121e+00,-2.589964e+00,1.193859e+00,-6.431094e-01,-1.203603e+00,8.429425e-01,5.167828e+00,1.478054e+00
1.907182e+00,8.842020e+00,1.669661e+01,1.921215e+01,2.160342e+01,2.364206e+01,1.942933e+01,3.162066e+01,3.595401e+01,3.545605e+01,3.824236e+01,3.789158e+01,3.649563e+01,4.284098e+01,4.381711e+01,3.610572e+01,2.868114e+01,2.454582e+01,1.285603e+01,2.010645e+00,1.054163e+01,9.592440e+00,9.241488e+00,1.244466e+01,1.499187e+01,9.714170e+00
4.185822e+00,5.507366e+00,1.304272e+01,2.510060e+01,2.891269e+01,2.461576e+01,1.320883e+01,-3.595372e+01,-4.912835e+01,-4.875443e+01,-4.430006e+01,-4.126300e+01,-3.343639e+01,-4.033862e+01,-4.645178e+01,-4.306898e+01,-4.258633e+01,-4.009532e+01,-2.823932e+01,-8.534407e+00,-7.980409e-01,8.603345e+00,8.817855e+00,1.221876e+01,1.184580e+01,9.945308e+00
8.129896e+00,4.165774e+00,2.581446e+00,1.384870e+01,1.613189e+01,1.467736e+01,9.530134e+00,-5.303222e+00,4.620171e-01,7.480617e+00,2.319863e+01,2.243367e+01,2.180713e+01,2.105264e+01,1.398031e+01,4.972336e+00,4.317612e+00,4.660620e-01,-1.102656e+01,-1.025783e+01,-7.727634e+00,3.892795e+00,5.279187e+00,8.601046e+00,7.031396e+00,7.813340e+00
1.010980e+01,7.631760e+00,-5.722551e+00,-4.832278e+00,-7.799301e-02,2.290457e+00,7.132570e+00,-7.062623e+00,-1.222452e+01,-5.997152e+00,2.077444e+00,2.715204e-01,1.784492e-02,-1.508768e-01,1.912165e+00,-3.550417e-01,-1.003130e+00,-3.580657e+00,-3.402569e+00,1.815547e+00,-2.712974e-01,4.241715e+00,4.737388e+00,7.983274e+00,6.741706e+00,8.375686e+00
5.592577e+00,6.565359e+00,-1.232778e+01,-2.263986e+01,-1.576657e+01,-9.375496e+00,-1.271974e+00,6.380478e+00,1.191812e+01,1.709639e+01,1.909619e+01,1.780045e+01,2.144740e+01,1.777581e+01,1.904989e+01,2.055752e+01,1.894687e+01,1.510656e+01,1.486300e+01,5.005280e+00,3.905373e+00,5.303532e+00,3.514401e+00,5.383690e+00,4.896878e+00,7.555369e+00
