Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.904240e+02,-4.779261e+02,-4.733987e+02,-4.748569e+02,-4.724771e+02,-4.740642e+02,-4.764689e+02,-4.612644e+02,-1.841331e+02,-7.669558e+01,-4.483305e+01,-5.575604e+01,-1.016059e+02,-1.200859e+02,-1.012264e+02,-7.844768e+01,-7.744690e+01,-1.161647e+02,-1.814100e+02,-2.507565e+02,-3.267291e+02,-3.838063e+02,-4.388645e+02,-4.738447e+02,-4.793456e+02,-4.780745e+02,-4.744005e+02,-4.768079e+02,-4.779175e+02,-4.857045e+02
8.885273e+00,2.164421e+01,2.679924e+01,2.633252e+01,2.774928e+01,2.608418e+01,2.396550e+01,4.038690e+01,7.112917e+01,5.246703e+01,2.906283e+01,2.315966e+01,3.779424e+01,3.042044e+01,2.580087e+01,4.407417e+01,6.535771e+01,8.853409e+01,1.273652e+02,1.483802e+02,1.394657e+02,1.070596e+02,5.695629e+01,2.641331e+01,2.090890e+01,2.121644e+01,2.462510e+01,2.385719e+01,2.114370e+01,1.295366e+01
7.884883e+00,1.121165e+01,1.325861e+01,1.591519e+01,1.369596e+01,1.333480e+01,1.354225e+01,1.925539e+01,-3.190676e+01,-5.023951e+01,-5.881083e+01,-4.803075e+01,-3.096765e+01,-2.905447e+01,-3.878316e+01,-6.050847e+01,-6.439347e+01,-5.312984e+01,-2.992437e+01,-8.578239e+00,1.553904e+01,1.471123e+01,9.031923e+00,1.291640e+01,1.227426e+01,1.019236e+01,1.029701e+01,1.425809e+01,1.009409e+01,7.167878e+00
6.767442e+00,5.272786e+00,4.041706e+00,8.376741e+00,4.730706e+00,5.445367e+00,6.549673e+00,4.200310e+00,5.412510e+00,1.009218e+00,9.655333e-01,-1.758059e+00,-1.804487e+01,-2.451500e+01,-2.276626e+01,-3.449593e+01,-5.204288e+01,-5.694012e+01,-5.360497e+01,-4.761750e+01,-3.377156e+01,-2.531267e+01,-1.453967e+01,2.750094e+00,5.660566e+00,3.604679e+00,2.339637e+00,7.786566e+00,4.782728e+00,4.375047e+00
5.956048e+00,6.100498e+00,3.327648e+00,7.028416e+00,5.044151e+00,5.909479e+00,6.383265e+00,1.771731e+00,-5.148712e+01,-5.384011e+01,-4.962879e+01,-4.320332e+01,-3.582725e+01,-3.272858e+01,-3.387598e+01,-2.986816e+01,-3.199281e+01,-2.903382e+01,-2.482943e+01,-1.745617e+01,-6.319900e+00,-6.283612e+00,-5.114040e+00,8.919638e-01,3.985031e+00,4.211823e+00,4.085451e+00,7.127025e+00,7.481021e+00,6.058073e+00
5.550808e+00,7.760691e+00,5.919694e+00,8.392433e+00,8.357546e+00,8.554308e+00,9.039116e+00,4.822675e+00,-2.322721e+01,-1.390907e+01,1.642308e+00,1.832070e+01,2.731275e+01,4.472768e+01,5.254045e+01,5.098256e+01,4.901895e+01,4.502006e+01,3.886696e+01,2.716456e+01,1.413951e+01,7.757636e+00,7.093095e+00,3.735879e+00,4.915468e+00,6.131473e+00,7.356666e+00,8.386072e+00,1.123108e+01,8.244156e+00
5.313882e+00,5.509434e+00,5.838593e+00,8.089201e+00,7.902668e+00,7.340728e+00,9.546359e+00,5.240645e+00,-2.699159e+01,-3.077589e+01,-3.168218e+01,-3.167676e+01,-3.255024e+01,-3.575528e+01,-3.534057e+01,-4.071599e+01,-4.103018e+01,-4.254760e+01,-4.369495e+01,-3.941969e+01,-1.929315e+01,-5.071349e+00,1.693571e+00,5.522423e+00,5.254943e+00,4.067276e+00,5.266865e+00,7.639335e+00,1.009457e+01,6.951591e+00
4.897055e+00,1.524801e+00,3.037121e+00,5.564472e+00,4.395472e+00,3.588843e+00,7.401796e+00,3.288705e+00,1.167755e+01,1.629959e+01,2.081403e+01,2.500085e+01,3.043791e+01,2.884469e+01,2.543997e+01,2.299479e+01,2.041106e+01,1.737423e+01,1.082347e+01,-8.924446e-01,-7.207950e+00,-1.119851e+01,-8.187933e+00,4.873499e+00,4.612094e+00,-5.723655e-03,5.379510e-01,5.366212e+00,5.340714e+00,2.941709e+00
4.125413e+00,-5.984503e-02,6.157635e-01,2.554088e+00,2.420187e+00,1.810931e+00,4.860347e+00,2.881981e+00,-2.382354e+00,-5.377634e+00,1.568951e-01,5.283331e+00,8.504371e+00,4.429914e+00,9.492593e-01,1.960768e+00,-2.521442e-01,2.438250e+00,4.302121e-01,1.466870e+00,-2.552528e+00,-1.912879e-01,-4.309125e+00,3.951739e+00,4.113426e+00,-1.043000e+00,-7.433642e-01,3.739267e+00,1.742590e+00,9.103966e-02
3.126079e+00,9.723976e-02,-8.766051e-01,-3.259272e-01,2.511577e+00,2.036379e+00,2.582120e+00,3.472702e+00,1.238244e+01,1.322075e+01,1.284731e+01,1.035556e+01,2.387300e+00,1.268756e+00,8.257965e+00,1.570075e+01,1.621812e+01,1.792127e+01,1.333638e+01,1.138511e+01,6.515473e+00,9.311765e+00,7.389877e+00,3.618088e+00,3.490174e+00,1.220960e+00,1.260360e+00,2.569335e+00,1.203618e+00,2.748719e-01
