Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.264937e+02,-5.087720e+02,-5.086283e+02,-5.089309e+02,-5.076996e+02,-5.069477e+02,-5.085679e+02,-4.767147e+02,-2.952375e+02,-1.619312e+02,-1.261751e+02,-1.400090e+02,-1.535659e+02,-1.610679e+02,-1.534595e+02,-1.408861e+02,-1.365461e+02,-1.289869e+02,-1.222178e+02,-1.170486e+02,-1.025554e+02,-8.795494e+01,-6.178951e+01,-4.506076e+01,-5.326975e+01,-7.747740e+01,-8.411210e+01,-1.083747e+02,-1.687121e+02,-2.364498e+02,-3.316824e+02,-4.324461e+02,-4.875108e+02,-5.107557e+02,-5.146500e+02,-5.136345e+02,-5.164272e+02,-5.165883e+02,-5.107547e+02,-5.120242e+02,-5.150951e+02
4.548227e+01,6.113318e+01,6.242959e+01,6.248513e+01,6.130648e+01,6.437646e+01,6.392653e+01,4.075200e+01,1.020608e+01,3.080946e+01,4.405497e+01,4.980750e+01,4.752963e+01,5.001605e+01,4.710695e+01,4.623028e+01,4.711015e+01,4.420583e+01,3.855187e+01,3.849599e+01,4.044437e+01,3.771222e+01,4.069252e+01,3.473087e+01,2.906472e+01,3.011590e+01,4.070461e+01,5.885384e+01,7.878055e+01,9.915642e+01,1.184240e+02,1.077513e+02,7.604755e+01,6.030170e+01,5.682211e+01,5.908428e+01,5.558081e+01,5.442565e+01,6.063572e+01,5.881845e+01,5.400583e+01
1.514115e+01,1.517505e+01,1.806157e+01,1.789808e+01,1.217169e+01,1.778422e+01,2.091174e+01,3.367893e+01,3.844952e+01,2.229906e+01,9.463794e+00,-3.671041e+00,-3.451883e+00,-2.384890e+00,-6.072981e+00,-9.832256e+00,-1.357707e+01,-2.089076e+01,-2.611617e+01,-2.482898e+01,-2.907310e+01,-3.786124e+01,-5.280640e+01,-6.135355e+01,-5.851789e+01,-5.032944e+01,-5.633175e+01,-6.100971e+01,-5.143768e+01,-3.338683e+01,-1.883965e+01,-1.383680e+01,6.172116e+00,1.564022e+01,1.535355e+01,1.861603e+01,1.693633e+01,1.557179e+01,1.745567e+01,1.559383e+01,9.774403e+00
5.150483e+00,4.314446e-02,2.073430e+00,9.218211e-02,-6.263589e+00,-1.554719e+00,3.193284e+00,-1.599923e+01,-1.422884e+01,-2.036661e+01,-1.539265e+01,-2.922771e+00,-9.439284e+00,-9.407677e+00,-9.751672e+00,-1.610963e+01,-1.904904e+01,-1.786306e+01,-1.467033e+01,-1.484525e+01,-1.563371e+01,-1.480353e+01,-1.381651e+01,-1.786879e+01,-1.947670e+01,-1.873073e+01,-1.802788e+01,-2.062935e+01,-2.452279e+01,-3.042756e+01,-3.253662e+01,-2.670327e+01,-1.198693e+01,-1.746907e+00,-1.443224e+00,6.552169e-01,1.746152e+00,2.744912e+00,9.994141e-01,-1.025206e+00,-7.449769e+00
1.440077e+01,1.177717e+01,1.128614e+01,8.722887e+00,5.052963e+00,6.794552e+00,9.839799e+00,2.601364e+01,7.866053e+00,-2.302688e+00,-1.390286e+01,-2.655393e+01,-2.019503e+01,-1.423538e+01,-1.436041e+01,-1.573067e+01,-1.355296e+01,-1.310662e+01,-1.202633e+01,-1.229388e+01,-1.094340e+01,-9.874542e+00,-9.588385e+00,-1.569081e+01,-1.846425e+01,-1.437046e+01,-1.504810e+01,-8.183327e+00,4.602166e+00,3.880802e+00,5.689798e+00,1.322186e+01,1.282197e+01,1.088141e+01,1.009764e+01,9.233749e+00,1.127472e+01,1.416798e+01,1.144159e+01,8.669150e+00,2.678191e+00
1.843027e+01,1.638466e+01,1.583125e+01,1.576543e+01,1.509611e+01,1.411200e+01,1.424432e+01,-1.445958e+00,-1.514647e+01,-1.242085e+01,2.060306e+00,2.700327e+01,2.831030e+01,3.165341e+01,3.850004e+01,4.403137e+01,4.408012e+01,4.571884e+01,4.776122e+01,4.696550e+01,5.035030e+01,5.163957e+01,4.987959e+01,4.852373e+01,5.048753e+01,5.537829e+01,5.021914e+01,4.570719e+01,3.696801e+01,2.979863e+01,1.947441e+01,1.372083e+01,2.510647e+01,2.161777e+01,2.064570e+01,1.807593e+01,1.766604e+01,2.083564e+01,2.009754e+01,1.614541e+01,1.159291e+01
1.023108e+01,7.277600e+00,8.646940e+00,1.246019e+01,1.352153e+01,1.092264e+01,9.421665e+00,1.489581e+01,7.181588e+00,-1.829354e+01,-3.168656e+01,-3.804365e+01,-3.520531e+01,-3.095595e+01,-2.980916e+01,-3.082589e+01,-3.104833e+01,-3.820031e+01,-3.900523e+01,-3.723484e+01,-3.570369e+01,-3.600661e+01,-3.577418e+01,-3.365191e+01,-3.218559e+01,-2.824070e+01,-2.557491e+01,-2.500219e+01,-2.118873e+01,-2.001952e+01,-1.780593e+01,3.122855e+00,1.379441e+01,1.505040e+01,1.467176e+01,1.316440e+01,9.909897e+00,1.453149e+01,1.550916e+01,1.159958e+01,9.414734e+00
3.954500e+00,1.749227e+00,2.284722e+00,8.744508e+00,9.437638e+00,7.356112e+00,5.523436e+00,7.952867e+00,1.157371e+00,1.406356e+01,3.213131e+01,5.151415e+01,4.863173e+01,4.126754e+01,4.139559e+01,4.227894e+01,4.424625e+01,4.479710e+01,4.272321e+01,4.238439e+01,4.145036e+01,4.145330e+01,4.450365e+01,4.626476e+01,4.666750e+01,4.520304e+01,3.993338e+01,3.378731e+01,2.872867e+01,2.215120e+01,2.251938e+01,1.460973e+01,3.723717e+00,3.973876e+00,3.827192e+00,3.728900e+00,1.152605e+00,7.972079e+00,6.951806e+00,4.959876e+00,5.411602e+00
6.170114e+00,4.919816e+00,2.802130e+00,8.816703e+00,8.192102e+00,7.593885e+00,5.307398e+00,7.242157e-01,-1.728452e+01,-2.170422e+01,-2.100369e+01,-2.104633e+01,-9.655937e+00,-7.822133e+00,-1.019831e+01,-1.399412e+01,-1.435331e+01,-1.900141e+01,-2.041130e+01,-1.684040e+01,-1.898599e+01,-1.909015e+01,-1.818918e+01,-1.946821e+01,-2.131923e+01,-2.120082e+01,-2.293000e+01,-2.267006e+01,-2.269788e+01,-2.525548e+01,-1.399340e+01,8.664728e+00,2.954189e+00,2.210839e-01,3.063956e-01,-4.387373e-01,-2.187141e-01,5.528308e+00,1.753246e+00,1.648428e+00,2.707693e+00
7.782516e+00,6.733671e+00,4.809889e+00,7.794990e+00,7.143958e+00,6.311231e+00,3.103549e+00,6.994987e+00,2.928258e+00,-6.951212e-01,3.724907e+00,1.205897e+01,1.064819e+01,7.443518e+00,6.675570e+00,5.876730e+00,6.360662e+00,4.163068e+00,7.991771e+00,1.330099e+01,1.171618e+01,9.945629e+00,8.708941e+00,7.630135e+00,6.135682e+00,4.795053e+00,-9.150119e-01,-6.134855e+00,-8.577860e+00,-6.079394e+00,-6.133694e+00,-2.295511e+00,1.882828e+00,-1.485134e-01,8.763527e-01,-4.874476e-01,-3.834686e-01,9.405872e-01,-1.536241e+00,-1.160405e+00,-2.696454e+00
