Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.729303e+02,-4.729303e+02,-4.729303e+02,-4.729303e+02,-4.729303e+02,-4.729303e+02,-4.729303e+02,-4.327246e+02,-2.820913e+02,-2.024751e+02,-1.758460e+02,-1.670004e+02,-1.607260e+02,-1.631810e+02,-1.608781e+02,-1.553129e+02,-1.598150e+02,-1.876834e+02,-2.575573e+02,-3.577617e+02,-4.237610e+02,-4.572161e+02,-4.662176e+02,-4.657779e+02,-4.672365e+02,-4.703358e+02,-4.704084e+02,-4.712210e+02,-4.723608e+02,-4.729276e+02,-4.729303e+02,-4.728399e+02,-4.726233e+02,-4.728668e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.728806e+01,1.018745e+02,1.068155e+02,9.288039e+01,6.821912e+01,6.642541e+01,6.957742e+01,6.781400e+01,6.368771e+01,7.929065e+01,9.335976e+01,9.688995e+01,8.578615e+01,5.737106e+01,1.970510e+01,6.425270e+00,4.516155e+00,3.303699e+00,1.102613e+00,1.028222e+00,5.380062e-01,1.813162e-01,7.598531e-04,0.000000e+00,2.952284e-02,1.003259e-01,2.073158e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.291833e+01,-4.700187e+00,-2.680054e+01,-3.835932e+01,-3.107041e+01,-1.487219e+01,-5.665125e+00,-1.090753e+01,-2.989676e+01,-4.582439e+01,-4.932287e+01,-3.039784e+01,2.600836e+01,3.192000e+01,1.301890e+01,3.896255e-01,-5.316492e+00,-4.928490e+00,-2.904207e+00,-2.705731e+00,-2.176965e+00,-7.235555e-01,-3.353154e-03,0.000000e+00,-1.141285e-01,-3.878399e-01,-8.014330e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.444169e+00,-2.409697e+00,-9.368197e-01,7.375354e+00,2.015257e+01,1.892538e+01,9.304483e+00,1.343662e+01,2.672062e+01,2.026992e+01,1.175784e+01,6.936851e+00,3.031488e+00,4.376888e+00,4.439261e+00,-2.933022e+00,-7.446783e+00,-6.368782e+00,-2.647914e+00,-2.003354e+00,-1.506332e+00,-5.069602e-01,-2.149181e-03,0.000000e+00,-8.226386e-02,-2.795530e-01,-5.776750e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.954874e+01,-7.349702e+01,-8.877225e+01,-8.439408e+01,-7.490990e+01,-8.068414e+01,-8.655132e+01,-8.360213e+01,-8.312729e+01,-8.581430e+01,-8.458463e+01,-6.948666e+01,-5.536115e+01,-1.665414e+01,-3.212082e+00,-1.932115e+00,-1.837134e-01,3.197203e-01,1.347027e+00,1.820988e+00,1.504494e+00,4.948721e-01,2.461768e-03,0.000000e+00,7.611439e-02,2.586529e-01,5.344936e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.841620e+01,-5.390765e+01,-4.513224e+01,-3.819375e+01,-3.210144e+01,-3.088255e+01,-2.719643e+01,-2.067238e+01,-1.865466e+01,-2.329246e+01,-2.808842e+01,-2.950582e+01,-2.700509e+01,-2.080181e+01,-7.618964e+00,-1.230782e-01,6.162795e+00,6.019006e+00,3.232985e+00,2.614153e+00,2.173440e+00,7.292404e-01,3.169747e-03,0.000000e+00,1.174373e-01,3.990813e-01,8.246708e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.237585e+01,-2.425630e+01,-2.294056e+01,-1.847038e+01,-1.662655e+01,-1.755981e+01,-2.341940e+01,-2.347662e+01,-1.681393e+01,-1.832547e+01,-1.353705e+01,-4.880620e+00,-6.388511e+00,-1.612771e+01,-7.807343e+00,-7.301514e-01,3.060092e+00,3.179004e+00,3.844133e-01,-1.009178e+00,-5.352159e-01,-1.661211e-01,-1.150434e-03,0.000000e+00,-2.184407e-02,-7.423204e-02,-1.533934e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.649155e+01,-3.133154e+01,-3.107146e+01,-2.285713e+01,-1.644572e+01,-9.240153e+00,-5.115754e+00,-6.530733e+00,-1.165183e+01,-1.855607e+01,-2.657219e+01,-3.167089e+01,-2.318473e+01,-9.499628e+00,-4.447890e+00,-2.242724e+00,-5.083138e+00,-4.359202e+00,-2.971973e+00,-3.496774e+00,-2.406833e+00,-8.030148e-01,-3.646439e-03,0.000000e+00,-1.275319e-01,-4.333850e-01,-8.955569e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.304285e-01,-1.481476e+01,-1.306188e+01,-6.063115e+00,-5.021849e-01,6.305097e+00,3.925030e+00,1.988232e+00,-1.285481e+00,-4.895012e+00,-1.197387e+00,2.973435e+00,5.170246e-01,-1.330007e+00,4.793030e-01,-8.513983e-01,-6.907282e+00,-6.488716e+00,-2.083795e+00,-9.734226e-01,-5.361497e-01,-1.954811e-01,-3.596506e-04,0.000000e+00,-3.708930e-02,-1.260401e-01,-2.604752e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.223593e+01,8.516814e+00,7.316056e+00,1.471716e+01,2.014459e+01,2.677333e+01,2.616882e+01,2.869258e+01,2.415794e+01,1.563495e+01,3.962473e+00,-5.429583e+00,-2.777894e+00,8.567445e-01,4.509291e+00,3.648912e+00,7.566553e-01,-1.141922e-01,1.566437e+00,2.758607e+00,2.161717e+00,7.136151e-01,3.497465e-03,0.000000e+00,1.103918e-01,3.751389e-01,7.751954e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.481280e+01,3.246125e+00,-6.994991e+00,-9.420688e+00,-1.293156e+01,-9.249451e+00,-5.638610e+00,-5.516871e+00,-8.994852e+00,-5.377275e+00,6.986535e-01,2.437053e+00,-1.214328e+00,4.115830e-01,5.670975e+00,6.622078e+00,8.496563e+00,6.761528e+00,2.753982e+00,2.122669e+00,1.495174e+00,5.161576e-01,1.808029e-03,0.000000e+00,8.810352e-02,2.994000e-01,6.186801e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.808472e+00,8.742941e+00,6.382926e+00,1.232390e+01,1.121722e+01,1.415678e+01,1.248647e+01,9.113468e+00,1.193581e+01,1.444458e+01,1.147283e+01,1.121376e+01,7.241504e+00,-8.198894e-01,3.234946e+00,4.023990e+00,6.405467e+00,5.394718e+00,1.226496e-01,-1.636282e+00,-1.489707e+00,-4.797932e-01,-2.748385e-03,0.000000e+00,-6.967738e-02,-2.367813e-01,-4.892898e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.915975e+00,-9.077065e+00,-1.148323e+01,-1.125881e+01,-1.885318e+01,-2.437771e+01,-2.064965e+01,-1.957410e+01,-1.817204e+01,-1.075093e+01,-1.271728e+01,-1.540187e+01,-1.253090e+01,-8.332877e+00,-2.050514e+00,-2.379040e+00,-3.146277e+00,-2.438476e+00,-2.271123e+00,-2.488707e+00,-2.151199e+00,-7.307308e-01,-2.944844e-03,0.000000e+00,-1.203042e-01,-4.088186e-01,-8.448054e-02
