Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.303131e+02,-4.026790e+02,-3.968689e+02,-3.952941e+02,-3.530136e+02,-1.924062e+02,-1.096931e+02,-8.773331e+01,-9.097507e+01,-7.107589e+01,-4.650447e+01,-2.990976e+01,-2.144035e+01,-2.486490e+01,-5.757345e+01,-1.031907e+02,-1.561936e+02,-2.282376e+02,-2.952917e+02,-3.318318e+02,-3.669355e+02,-3.942138e+02,-3.977440e+02,-3.970038e+02,-3.989028e+02,-4.041820e+02,-4.253349e+02
9.346452e+01,1.027095e+02,1.040778e+02,1.039315e+02,1.148702e+02,1.191534e+02,1.136728e+02,1.075956e+02,1.053955e+02,1.067315e+02,1.098453e+02,1.068537e+02,1.072521e+02,1.176233e+02,1.275060e+02,1.427056e+02,1.591431e+02,1.632615e+02,1.598857e+02,1.462552e+02,1.252626e+02,1.062636e+02,1.101838e+02,1.080862e+02,1.050265e+02,1.034067e+02,9.740131e+01
-5.999585e+00,-1.201070e+01,-1.243824e+01,-1.232500e+01,-1.174032e+01,-1.130280e+01,-1.863613e+01,-2.582207e+01,-1.757472e+01,-1.373927e+01,-1.678102e+01,-2.821284e+01,-4.047881e+01,-4.959645e+01,-4.541904e+01,-4.364060e+01,-3.736055e+01,-3.075763e+01,-2.826124e+01,-2.309705e+01,-2.043867e+01,-1.391994e+01,-8.328941e+00,-9.710268e+00,-9.539253e+00,-1.030412e+01,-1.059953e+01
4.371182e+00,4.762227e+00,3.597366e+00,2.269450e+00,9.344893e-01,-1.182183e+01,-1.617173e+01,-1.422941e+01,-1.406118e+01,-2.197847e+01,-3.002362e+01,-3.468345e+01,-3.916422e+01,-3.086785e+01,-2.175214e+01,-1.800879e+01,-1.353348e+01,-1.601104e+01,-2.393129e+01,-2.601810e+01,-1.285573e+01,1.140634e+00,3.630445e+00,4.571771e+00,2.054612e+00,5.481545e-01,-3.491019e+00
1.153005e+01,1.726598e+01,1.575150e+01,1.394164e+01,-8.620016e+00,-3.790398e+01,-3.011286e+01,-1.533500e+01,-6.315897e+00,-7.882324e+00,-6.320423e+00,-7.912116e+00,-1.209106e+01,-9.068901e+00,-6.923625e+00,-4.179604e+00,3.583080e+00,7.104097e+00,-1.071558e+01,-1.833382e+01,-2.657208e+00,1.402633e+01,1.642292e+01,1.825803e+01,1.659930e+01,1.874845e+01,2.122081e+01
4.296347e+00,7.405845e+00,7.879783e+00,7.048291e+00,-1.699779e+01,-2.190991e+01,-7.051712e+00,9.270024e+00,1.783753e+01,2.381924e+01,2.277439e+01,2.645786e+01,3.224548e+01,3.225303e+01,2.613624e+01,2.577018e+01,2.499942e+01,1.465390e+01,-2.801406e+00,-8.801595e+00,-2.554556e+00,3.311569e+00,1.498756e+00,3.987408e+00,4.735271e+00,2.989623e+00,9.775103e+00
9.651866e+00,1.550470e+01,1.879045e+01,1.887817e+01,-9.306187e+00,-4.572705e+01,-5.052544e+01,-4.358049e+01,-4.070909e+01,-4.016792e+01,-4.101308e+01,-4.259314e+01,-4.849989e+01,-4.268199e+01,-3.561839e+01,-3.567878e+01,-3.493206e+01,-1.789744e+01,6.216550e+00,1.231017e+01,1.417464e+01,1.493182e+01,1.297663e+01,9.852743e+00,1.034769e+01,1.229285e+01,1.041316e+01
2.478518e+00,-2.986387e+00,-3.686814e+00,-4.219216e+00,5.750793e+00,3.669040e+01,3.769083e+01,3.769864e+01,3.532567e+01,3.958778e+01,4.454583e+01,4.298848e+01,4.670838e+01,4.776416e+01,4.142422e+01,3.607296e+01,2.442905e+01,1.496864e+01,2.713420e+00,7.416317e+00,5.564775e+00,-1.125761e+00,-4.963637e-01,-1.998134e+00,-2.924729e+00,-8.784446e-02,1.789206e+00
4.501715e+00,-1.377207e+00,2.541454e-01,2.951353e+00,2.073540e+01,1.669485e+01,1.238366e+01,5.804176e-01,-6.443800e+00,-8.432434e+00,-1.265277e+01,-1.527119e+01,-1.659920e+01,-2.762675e+01,-3.393666e+01,-2.420696e+01,-1.064835e+01,-3.533494e+00,6.209028e+00,2.230247e+01,2.007432e+01,6.861944e+00,5.852671e-01,3.325011e-01,2.308949e+00,1.454502e+00,-4.394726e+00
3.117877e+00,-2.552732e+00,-2.058472e+00,2.174507e-01,6.308743e+00,9.820764e+00,1.024799e+01,6.281298e+00,2.952964e+00,6.764390e+00,6.273268e+00,5.013735e+00,4.578503e+00,6.669266e+00,5.952942e+00,1.249259e+00,-2.626634e+00,-6.054534e+00,1.045449e+00,1.344007e+01,1.146336e+01,3.330265e+00,7.902312e-02,-2.116993e+00,-2.637958e+00,-3.258033e+00,-5.712712e+00
