Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-5.279183e+02,-3.430719e+02,-1.536359e+02,-1.084131e+02,-1.469670e+02,-1.650370e+02,-1.872661e+02,-2.401515e+02,-3.029247e+02,-3.484138e+02,-3.743993e+02,-4.004201e+02,-4.213290e+02,-4.341164e+02,-4.584365e+02,-4.869212e+02,-5.048191e+02,-5.220176e+02,-5.274822e+02,-5.279183e+02,-5.279183e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.435591e+02,1.568868e+02,1.443111e+02,1.426595e+02,1.752308e+02,1.919225e+02,1.998909e+02,2.010816e+02,1.893632e+02,1.710953e+02,1.470225e+02,1.234220e+02,1.065352e+02,8.227908e+01,5.474354e+01,3.127973e+01,8.069416e+00,6.010898e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.435487e+01,-7.087918e+01,-7.585710e+01,-7.954367e+01,-8.289821e+01,-5.732080e+01,-1.740656e+01,2.410537e+01,5.560688e+01,6.872290e+01,7.176949e+01,6.319400e+01,5.101401e+01,4.703100e+01,4.581464e+01,2.731091e+01,7.275487e+00,5.547329e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.032936e+01,-6.737553e+01,-6.068259e+01,-4.511191e+01,-4.200663e+01,-5.089739e+01,-5.203854e+01,-4.966038e+01,-4.221558e+01,-1.797918e+01,4.562928e+00,1.222495e+01,8.744632e+00,1.724882e+01,3.318636e+01,2.130843e+01,6.055484e+00,4.802136e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.299296e+01,-4.277225e+01,-4.341383e+01,-3.763947e+01,-5.714257e+01,-7.186839e+01,-6.797440e+01,-5.752683e+01,-5.984211e+01,-4.664137e+01,-2.419945e+01,-8.265463e+00,-2.620167e+00,5.307662e+00,1.928301e+01,1.408020e+01,4.546396e+00,3.814774e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.107567e+00,4.749866e+00,6.261431e+00,8.406663e+00,4.102724e+00,-2.951646e+00,-9.865952e+00,-2.535873e+01,-2.925674e+01,-3.183987e+01,-2.257842e+01,-1.044182e+01,-2.115083e-01,3.383960e+00,6.201239e+00,6.557813e+00,2.907871e+00,2.637523e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.278026e+01,-2.432421e+01,-2.138654e+01,-1.069794e+01,-9.342493e-01,8.602356e+00,1.008674e+01,-7.355139e-01,-7.280502e+00,-1.387093e+01,-1.635772e+01,-1.515863e+01,-5.800230e+00,-1.909706e+00,-4.642586e+00,-3.569977e-01,1.297351e+00,1.332362e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.717966e+01,-6.247787e+00,-5.879825e-01,2.087176e+00,-1.196281e+01,-1.718348e+01,-1.758952e+01,-1.398902e+01,-1.372307e+01,-1.404281e+01,-1.922163e+01,-2.606791e+01,-1.956232e+01,-1.286722e+01,-1.245093e+01,-5.934949e+00,-1.530222e-01,-3.221542e-03,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.305335e+01,-2.040109e+01,-2.158102e+01,-2.315888e+01,-2.264691e+01,-2.603240e+01,-2.575687e+01,-2.726587e+01,-2.656279e+01,-2.456350e+01,-2.620911e+01,-3.218293e+01,-2.741840e+01,-2.118196e+01,-1.686139e+01,-9.725048e+00,-1.353663e+00,-1.385076e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.456435e+00,3.579123e+00,7.150055e+00,1.025562e+00,-1.473929e+01,-2.286569e+01,-2.722993e+01,-2.916689e+01,-3.036806e+01,-3.056068e+01,-2.844798e+01,-2.751667e+01,-2.352374e+01,-2.092454e+01,-1.792390e+01,-1.160595e+01,-2.266039e+00,-2.656261e-01,0.000000e+00,0.000000e+00
