Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.501949e+02,-4.224786e+02,-4.238368e+02,-4.263576e+02,-4.243889e+02,-4.227205e+02,-4.290156e+02,-4.253857e+02,-4.264290e+02,-4.232049e+02,-4.185862e+02,-4.214077e+02,-4.203897e+02,-3.638490e+02,-2.509361e+02,-1.326701e+02,-4.620039e+01,-1.818117e+01,-2.871940e+01,-5.274874e+01,-4.015416e+01,-3.866103e+01,-7.101227e+01,-1.374360e+02,-1.908436e+02,-2.452448e+02,-2.997502e+02,-3.509598e+02,-3.956342e+02,-4.227081e+02,-4.218414e+02,-4.231233e+02,-4.220989e+02,-4.242849e+02,-4.271341e+02,-4.300874e+02,-4.291340e+02,-4.338235e+02,-4.412325e+02
7.070332e+01,8.225578e+01,8.465628e+01,8.581545e+01,8.780977e+01,8.615485e+01,8.144189e+01,8.647052e+01,8.758128e+01,8.639848e+01,8.972468e+01,8.752356e+01,8.879697e+01,1.083744e+02,1.038873e+02,1.068848e+02,9.402227e+01,7.389515e+01,6.433740e+01,7.157170e+01,7.842233e+01,1.024204e+02,1.281249e+02,1.597147e+02,1.852851e+02,1.991227e+02,1.878705e+02,1.646087e+02,1.226445e+02,8.606387e+01,8.708888e+01,8.853349e+01,8.936785e+01,8.946503e+01,8.461755e+01,8.382592e+01,8.325907e+01,8.362328e+01,8.134889e+01
-8.019883e-01,-1.211499e+01,-8.471270e+00,-5.063994e+00,-5.247477e+00,-1.108771e+01,-1.060085e+01,-5.276094e+00,-5.261539e+00,-1.166331e+01,-1.077542e+01,-1.219531e+01,-1.046182e+01,-1.344919e+01,-1.901881e+01,-1.825063e+01,-2.946661e+01,-5.278064e+01,-5.715517e+01,-5.156512e+01,-6.038139e+01,-5.608279e+01,-3.873225e+01,-1.264944e+01,-7.438889e+00,-6.147548e+00,1.279311e+01,2.965494e+01,1.722330e+01,-1.003897e+01,-1.064627e+01,-8.327875e+00,-8.678887e+00,-5.216211e+00,-7.637737e+00,-1.726181e+00,-4.350875e+00,-3.505904e+00,-1.939760e+00
-9.266856e-01,1.146315e+00,-1.326704e+00,-1.637875e+00,-2.217161e+00,-5.832916e+00,-5.768368e+00,-2.180479e+00,-4.566910e+00,-8.967728e+00,-8.056654e+00,-8.811614e+00,-7.808963e+00,9.797428e+00,4.171232e+01,4.250385e+01,2.868055e+01,2.067750e+01,1.754784e+01,1.082764e+01,2.749344e+00,-1.191353e+01,-1.967402e+01,-2.016570e+01,-1.235963e+01,-9.594641e+00,-5.948494e+00,3.084410e+00,3.361252e+00,-5.636688e+00,-7.601363e+00,-7.623968e+00,-8.067137e+00,-7.105810e+00,-5.672735e+00,9.216802e-01,9.240267e-02,-7.388702e+00,-1.316136e+01
9.030725e+00,1.276651e+01,1.244242e+01,1.019661e+01,1.147735e+01,1.249813e+01,1.131138e+01,1.119477e+01,1.506081e+01,1.117454e+01,1.017308e+01,1.383105e+01,8.607405e+00,1.330965e+01,5.726031e+00,-3.130878e+01,-4.221438e+01,-3.836300e+01,-3.565373e+01,-2.909419e+01,-3.908741e+01,-4.589680e+01,-4.601392e+01,-5.008870e+01,-4.363769e+01,-2.901920e+01,-1.403167e+01,-2.062345e+00,5.306084e+00,1.024215e+01,1.205435e+01,1.204142e+01,1.347380e+01,1.050111e+01,9.080303e+00,9.589621e+00,1.215350e+01,1.010266e+01,6.623280e+00
4.603467e+00,4.321743e+00,4.100873e+00,2.568788e+00,6.908359e+00,1.012636e+01,6.337472e+00,7.217892e+00,1.373888e+01,1.030191e+01,9.276445e+00,1.007945e+01,4.790732e+00,-1.355175e+01,-1.114972e+01,-9.874685e+00,-4.785564e+00,3.720102e+00,1.259913e+01,2.085016e+01,2.077109e+01,2.140479e+01,2.858072e+01,2.181076e+01,4.353287e+00,-8.524700e+00,-1.652679e+01,-1.327637e+01,-3.753340e+00,7.378784e+00,1.137103e+01,9.706440e+00,1.204701e+01,1.088469e+01,6.075407e+00,5.212835e+00,8.018147e+00,1.152120e+01,1.425422e+01
8.059726e+00,1.010297e+01,5.998592e+00,6.657337e+00,1.030390e+01,1.092850e+01,4.663313e+00,7.354383e+00,1.115355e+01,9.276558e+00,1.112388e+01,9.015550e+00,7.301607e+00,-1.588565e+01,-2.545699e+01,-4.992181e+01,-5.039690e+01,-4.458772e+01,-4.211784e+01,-3.953109e+01,-3.320307e+01,-3.368228e+01,-2.641950e+01,-2.237534e+01,-2.230759e+01,-1.413615e+01,-1.583526e+01,-1.645773e+01,-5.816244e+00,9.330513e+00,1.020339e+01,8.408175e+00,9.745564e+00,9.747516e+00,1.071165e+01,9.559467e+00,8.262096e+00,1.134146e+01,1.293531e+01
6.739088e+00,3.053386e+00,5.466617e-01,2.754897e-01,2.547274e+00,1.232881e+00,-2.526298e+00,-8.962259e-01,6.878734e-01,5.544633e-02,1.925254e+00,-7.900637e-01,1.950706e+00,1.036579e+00,1.075263e+01,2.725922e+01,3.931445e+01,4.629610e+01,4.297307e+01,3.025570e+01,2.196038e+01,1.511302e+01,6.819414e+00,-2.079070e+00,-1.381110e+01,-2.275475e+01,-1.848893e+01,-2.076390e+01,-1.234202e+01,4.366983e-01,4.518237e-01,4.695068e+00,1.515560e+00,-5.280237e-01,3.392537e+00,2.086484e+00,1.418561e+00,5.424034e+00,4.097344e+00
2.922911e+00,-3.687265e+00,-4.835080e+00,-8.187095e+00,-5.481318e+00,-5.239938e+00,-5.986346e+00,-6.527145e+00,-8.881769e+00,-6.690913e+00,-5.032616e+00,-7.501363e+00,-2.803510e+00,-3.650895e+00,-6.120915e+00,-6.173873e+00,-1.543919e+01,-1.654890e+01,-1.557085e+01,-1.078261e+01,-7.823068e+00,-7.259219e+00,-1.148968e+01,-1.136899e+01,1.856403e+00,1.121596e+01,-5.638387e+00,-1.417333e+01,-1.070419e+01,-7.631178e+00,-3.445509e+00,5.652229e-01,-4.759849e+00,-6.591411e+00,-6.608942e+00,-3.634954e+00,-6.182699e-01,1.779877e+00,-3.539920e+00
1.446890e+00,-1.643604e+00,-6.485258e+00,-5.432406e+00,-4.233598e+00,-4.797179e+00,-4.758705e+00,-6.648918e+00,-9.555264e+00,-7.644338e+00,-6.066422e+00,-2.561863e+00,3.031245e-01,-1.117346e+01,-1.262638e+01,-1.217129e+01,-1.636494e+01,-1.727348e+01,-1.212239e+01,-5.987908e+00,-3.085795e+00,1.534036e+00,3.919584e+00,1.755423e+00,-3.743672e+00,-9.975884e+00,-1.468097e+01,-8.584948e+00,-5.378225e+00,-8.195824e+00,-6.322363e+00,-4.598022e+00,-5.118040e+00,-3.519164e+00,-4.564315e+00,-3.265979e+00,-2.513109e+00,2.226742e-01,-4.870811e+00
