Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.118096e+02,-4.998009e+02,-4.986290e+02,-4.988646e+02,-4.982845e+02,-4.577509e+02,-3.839331e+02,-1.777454e+02,-7.329848e+01,-4.959355e+01,-8.250558e+01,-7.777453e+01,-6.097692e+01,-8.463969e+01,-1.406127e+02,-2.129624e+02,-2.962862e+02,-3.773727e+02,-4.403197e+02,-4.808518e+02,-4.967590e+02,-4.983189e+02,-4.982582e+02,-4.968633e+02,-4.976643e+02,-4.911780e+02,-4.870511e+02
2.577038e+01,3.846829e+01,4.032618e+01,4.045235e+01,4.120673e+01,6.651601e+01,7.822708e+01,8.238684e+01,4.862115e+01,1.820320e+01,1.183829e+01,2.007652e+01,3.281161e+01,5.451080e+01,7.241144e+01,9.463646e+01,1.111833e+02,1.135895e+02,8.226459e+01,5.267365e+01,4.054989e+01,3.873510e+01,3.955933e+01,3.880325e+01,3.884930e+01,4.541861e+01,4.718637e+01
1.638751e+01,2.089424e+01,2.339354e+01,2.441873e+01,2.521995e+01,4.747645e+01,3.512769e+01,-6.016633e+00,-1.923542e+01,-2.829584e+01,-2.133246e+01,-3.989201e+01,-5.985983e+01,-5.989397e+01,-4.807235e+01,-2.826515e+01,-1.173582e+01,-8.086833e+00,-7.666771e-01,1.282668e+01,1.859494e+01,1.839474e+01,2.046304e+01,1.613425e+01,1.757596e+01,1.998807e+01,1.585830e+01
9.489321e+00,9.925613e+00,1.329831e+01,1.433475e+01,1.526674e+01,2.944896e+01,4.143526e+01,2.267170e+01,7.682971e+00,9.451481e-01,-9.969833e+00,-2.089520e+01,-3.284254e+01,-4.650087e+01,-4.631460e+01,-3.729694e+01,-3.273650e+01,-2.853167e+01,-2.506896e+01,-5.878961e+00,5.184760e+00,7.623302e+00,9.960947e+00,6.319108e+00,7.526624e+00,9.003327e+00,4.928219e+00
7.884097e+00,1.030176e+01,1.398681e+01,1.290238e+01,1.308779e+01,2.623973e+01,3.404927e+01,-1.509046e+01,-1.870176e+01,-1.746083e+01,-7.590540e+00,6.622658e-01,-6.103177e-01,-3.563784e+00,1.542296e+00,3.220472e+00,6.447878e+00,6.900741e+00,1.990519e+00,1.948460e+00,6.180879e+00,1.030124e+01,1.210725e+01,1.032818e+01,1.129554e+01,1.360287e+01,1.373153e+01
8.511440e+00,1.407521e+01,1.689882e+01,1.223041e+01,1.017030e+01,2.158935e+01,1.323105e+01,1.345636e+01,1.287323e+01,1.341494e+01,1.973132e+01,3.328280e+01,3.899943e+01,4.645258e+01,5.326702e+01,4.465189e+01,2.883076e+01,1.987386e+01,1.659637e+01,1.105708e+01,1.123308e+01,1.479280e+01,1.664702e+01,1.437517e+01,1.498325e+01,1.621476e+01,2.028484e+01
8.008873e+00,1.309453e+01,1.463157e+01,7.939121e+00,3.361200e+00,6.433435e+00,9.988230e+00,-3.784470e+01,-3.793475e+01,-2.743237e+01,-1.882376e+01,-2.030205e+01,-2.836285e+01,-2.968385e+01,-3.347462e+01,-3.292510e+01,-2.368062e+01,-6.057247e+00,5.686995e+00,7.440489e+00,1.062138e+01,1.277332e+01,1.541004e+01,1.315196e+01,1.109607e+01,1.031255e+01,1.646785e+01
6.532725e+00,7.728300e+00,8.907686e+00,4.215595e+00,-1.064659e+00,9.093879e-01,1.850994e+01,2.387106e+01,2.830238e+01,3.624141e+01,4.233212e+01,3.472684e+01,3.349524e+01,4.028851e+01,3.266261e+01,2.700095e+01,2.149922e+01,9.455641e+00,1.440859e-01,2.156095e+00,6.302342e+00,7.718512e+00,1.040095e+01,1.059598e+01,6.015894e+00,5.442088e+00,1.019781e+01
5.422616e+00,3.131011e+00,4.670650e+00,4.361039e+00,6.530997e-01,-2.924504e+01,-6.427563e+01,-3.897990e+01,-3.130885e+01,-2.645796e+01,-2.155994e+01,-1.127742e+01,-7.806550e+00,-3.871835e+00,-6.300415e+00,-1.313303e+01,-1.006176e+01,4.077960e-01,7.358355e+00,5.440130e+00,4.597479e+00,4.844919e+00,6.149679e+00,7.760118e+00,5.306822e+00,6.470988e+00,7.084036e+00
3.969316e+00,1.466435e+00,2.593503e+00,4.419744e+00,2.920622e+00,-2.166524e+00,6.339394e+00,8.348652e+00,1.561497e+01,1.408096e+01,3.476062e+00,1.507071e+00,8.517228e+00,1.013812e+01,8.292095e+00,7.324450e-01,-5.548441e+00,7.124841e-01,8.923708e+00,9.885494e+00,5.330417e+00,2.654813e+00,2.259946e+00,2.935463e+00,4.585323e+00,5.863423e+00,4.639244e+00
9.465815e-01,6.157386e-01,5.212166e-01,2.371132e-01,-5.551395e-02,-1.032557e+01,-1.271465e+01,-8.212574e+00,-8.948195e+00,-1.674006e+01,-2.204015e+01,-2.611285e+01,-2.221669e+01,-1.820288e+01,-1.126341e+01,-4.350317e+00,-3.365344e+00,-2.259892e+00,-3.125626e-01,5.736127e+00,3.836503e+00,-1.511948e+00,-3.149065e+00,-2.237755e+00,-6.066098e-01,-7.992134e-01,5.491978e-01
-2.000855e+00,-8.979117e-01,-1.456505e+00,-4.705047e+00,-4.980771e+00,-1.813389e+01,-2.161169e+01,-2.865858e+01,-2.635281e+01,-2.844153e+01,-2.633256e+01,-3.372829e+01,-3.560919e+01,-3.207365e+01,-2.273431e+01,-1.607390e+01,-1.964323e+01,-1.501010e+01,-8.781258e+00,-2.778967e+00,1.769619e-01,-4.562416e+00,-7.498620e+00,-4.486526e+00,-5.394058e+00,-5.870494e+00,-2.258291e+00
-1.514519e+00,-1.170602e+00,-1.176062e+00,-4.022086e+00,-5.126554e+00,-2.365362e+01,-2.683789e+01,-1.609909e+01,-1.857304e+01,-1.580062e+01,-9.235823e+00,-1.234336e+01,-1.637473e+01,-1.467811e+01,-8.932411e+00,-4.320297e+00,-6.209674e+00,-4.671526e+00,-9.610866e+00,-5.212187e+00,-1.784416e-01,-2.145420e+00,-6.067803e+00,-2.614582e+00,-2.810967e+00,-2.334290e+00,-1.443083e+00
