Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.905731e+02,-4.677314e+02,-4.635485e+02,-4.688161e+02,-4.165068e+02,-3.433196e+02,-2.909701e+02,-2.487681e+02,-1.579389e+02,-1.036774e+02,-7.638731e+01,-7.825681e+01,-6.761173e+01,-4.156652e+01,-3.656138e+01,-7.111755e+01,-1.469340e+02,-2.394921e+02,-3.228262e+02,-3.901313e+02,-4.320632e+02,-4.555484e+02,-4.500084e+02,-4.393004e+02,-4.370643e+02,-4.475518e+02,-4.651903e+02
6.750713e+01,8.313926e+01,8.458356e+01,8.132925e+01,1.285134e+02,1.566828e+02,1.641945e+02,1.409066e+02,7.690022e+01,4.104388e+01,1.889783e+01,1.891402e+01,4.222051e+01,5.628933e+01,8.232283e+01,1.133631e+02,1.548139e+02,1.710292e+02,1.483775e+02,1.110282e+02,9.325909e+01,8.177797e+01,8.575612e+01,9.166974e+01,9.451672e+01,9.074043e+01,8.380022e+01
2.065998e+01,1.342804e+01,9.770029e+00,1.073585e+01,3.755802e+01,2.859693e+01,8.246123e+00,-9.331735e-01,1.349670e+01,6.397054e+00,1.356608e+00,-7.319971e+00,-3.358767e+01,-5.832812e+01,-7.976115e+01,-9.057518e+01,-7.901985e+01,-5.202330e+01,-3.280791e+01,-2.521715e+01,-4.207644e+00,1.435989e+00,-7.210365e+00,-1.186979e+01,-7.473848e+00,-7.473041e-01,8.702349e+00
-3.921448e+00,-9.374929e+00,-1.072690e+01,-1.135798e+01,6.440618e+00,2.371461e+01,2.786150e+01,3.245960e+01,2.542877e+01,1.699208e+01,2.412976e+01,3.602019e+01,1.899794e+01,3.643144e+00,-1.256796e+01,-1.398626e+01,-1.484688e+01,-1.627034e+01,-1.653530e+01,-1.848167e+01,-8.947274e+00,-8.891632e+00,-2.012296e+01,-2.423378e+01,-2.389441e+01,-2.144281e+01,-1.648405e+01
-2.971811e+00,2.283155e+00,5.882493e+00,5.500497e+00,3.149904e+00,-6.586380e+00,-1.691583e+01,-3.532499e+01,-5.168124e+01,-6.080148e+01,-6.634311e+01,-5.548821e+01,-3.354646e+01,-2.615663e+01,-2.298831e+01,-1.776168e+01,-7.902046e+00,-8.896531e+00,-3.518062e+00,3.382860e-01,2.401438e+00,4.991002e+00,7.843014e+00,9.404556e+00,-1.977462e-01,-5.141972e+00,-1.491967e+00
2.348499e+00,5.721571e+00,1.225040e+01,1.471320e+01,8.169680e+00,8.007105e+00,8.234631e+00,1.910872e+01,4.006931e+01,5.178162e+01,4.701206e+01,3.369513e+01,3.459951e+01,3.752985e+01,3.386366e+01,3.315650e+01,2.696895e+01,2.103705e+01,6.378695e+00,1.401710e+01,1.306278e+01,1.404836e+01,2.078227e+01,2.309722e+01,1.448587e+01,8.576392e+00,9.446035e+00
4.458452e+00,2.698207e+00,9.761396e+00,1.172682e+01,-7.336906e+00,-1.176878e+00,1.115329e+00,-9.211115e+00,-2.408500e+01,-2.273629e+01,-1.596905e+01,-1.481996e+01,-2.746925e+01,-2.850630e+01,-2.612052e+01,-2.165687e+01,-1.621372e+01,-1.366751e+01,-7.758161e+00,8.294014e+00,1.024893e+01,1.084674e+01,1.120506e+01,1.096894e+01,1.320214e+01,1.546285e+01,1.179618e+01
6.447710e+00,6.266196e+00,1.181612e+01,1.293050e+01,-1.061452e+01,-1.470511e+01,-1.024234e+01,-5.129166e-01,8.497185e+00,3.930253e+00,1.067881e+00,1.300370e+01,2.823481e+01,2.065951e+01,1.308310e+01,7.024473e+00,-3.999698e+00,-1.749774e+01,-1.652507e+01,-1.018647e+01,-2.140354e+00,-4.113289e-01,-5.744057e+00,3.955003e-01,9.821431e+00,1.671879e+01,1.513969e+01
7.224369e+00,7.377357e+00,1.109717e+01,1.491175e+01,-1.927475e+00,2.513811e+00,8.251689e+00,6.889312e+00,-1.944617e+00,2.550640e+00,6.387353e-01,-6.991026e+00,-1.416946e+01,-1.930410e+01,-1.529968e+01,-1.373602e+01,-9.039063e+00,-7.014465e-01,4.260396e+00,1.970730e+00,5.628043e+00,2.836404e+00,-4.272687e+00,1.834906e+00,7.532366e+00,1.236773e+01,1.251991e+01
5.338811e+00,1.482991e+00,2.946045e+00,8.610762e+00,-5.599477e+00,-6.418795e+00,-1.112164e+01,-9.815454e+00,-3.690323e+00,2.718685e-01,7.534836e+00,9.606786e+00,1.525082e+01,1.571929e+01,1.509741e+01,1.512531e+01,7.408637e+00,-9.029770e-01,-4.381128e+00,-4.873269e+00,-7.303319e-01,3.669763e+00,5.735983e+00,6.017754e+00,2.621662e+00,9.071938e-01,-1.058594e-01
1.976452e+00,-3.353068e+00,-4.657224e+00,-1.033605e+00,-9.476854e+00,-9.318192e+00,-1.276892e+01,-1.534324e+01,-1.796942e+01,-2.052697e+01,-2.343957e+01,-2.040426e+01,-1.716822e+01,-9.740469e+00,-3.870297e+00,1.372702e-01,3.829152e-01,7.471312e+00,-4.822879e+00,-9.459789e+00,-6.999588e+00,-6.270609e+00,-2.706020e-01,2.830998e+00,-3.357282e+00,-1.035724e+01,-1.128695e+01
