Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-4.013031e+02,-3.744978e+02,-3.696155e+02,-3.704321e+02,-3.689204e+02,-3.660219e+02,-3.673887e+02,-3.681414e+02,-3.659591e+02,-3.684373e+02,-3.626089e+02,-2.454161e+02,-1.126465e+02,-6.132050e+01,-5.481697e+01,-6.471781e+01,-7.952365e+01,-8.837670e+01,-1.023566e+02,-1.038887e+02,-8.023761e+01,-8.065585e+01,-1.169253e+02,-1.819653e+02,-2.357841e+02,-2.599798e+02,-2.778996e+02,-3.049036e+02,-3.341068e+02,-3.636992e+02,-3.727395e+02,-3.732926e+02,-3.806335e+02
9.746307e+01,1.084067e+02,1.121346e+02,1.127927e+02,1.107732e+02,1.090486e+02,1.099877e+02,1.104855e+02,1.112156e+02,1.105275e+02,1.104959e+02,8.940172e+01,9.005109e+01,7.634477e+01,5.958660e+01,5.244622e+01,4.522284e+01,5.332170e+01,6.981704e+01,7.337927e+01,7.529903e+01,8.741197e+01,1.133304e+02,1.546543e+02,1.710917e+02,1.708461e+02,1.715314e+02,1.652488e+02,1.416146e+02,1.078748e+02,1.037051e+02,1.042546e+02,1.044426e+02
-2.289782e+00,-9.249937e+00,-6.493178e+00,-4.373515e+00,-6.961098e+00,-1.243334e+01,-1.262729e+01,-9.056425e+00,-9.660189e+00,-9.705101e+00,-1.314359e+01,-3.847415e+00,2.640590e+01,3.465852e+01,3.468664e+01,4.346600e+01,5.055948e+01,5.900454e+01,5.582698e+01,4.666423e+01,3.794390e+01,3.701591e+01,3.225404e+01,2.349331e+01,2.356965e+01,2.028882e+01,1.642407e+01,1.809298e+01,8.594050e+00,-1.005743e+01,-7.602538e+00,-8.216479e+00,-5.857746e+00
2.208858e+00,-6.131058e-01,-1.215728e+00,-6.987284e-01,-2.831088e+00,-6.415376e-02,1.761707e+00,8.509000e+00,2.783044e+00,-1.809351e+00,-2.971353e+00,1.943909e+01,2.971667e+01,2.798284e+01,2.321825e+01,2.281771e+01,1.956504e+01,1.744623e+01,1.982934e+01,2.986364e+01,3.900271e+01,4.640411e+01,4.932027e+01,5.063655e+01,4.194965e+01,2.941830e+01,2.787841e+01,2.670746e+01,1.945392e+01,7.223739e+00,4.135424e+00,2.298213e+00,1.456506e+00
2.065670e+01,2.190041e+01,2.182389e+01,2.237399e+01,1.952938e+01,2.111166e+01,2.144985e+01,2.455204e+01,2.534943e+01,2.115377e+01,2.067929e+01,-2.176245e+01,-3.950298e+01,-4.050425e+01,-3.779626e+01,-3.599757e+01,-3.262625e+01,-3.391573e+01,-3.316662e+01,-3.717329e+01,-4.352542e+01,-4.123792e+01,-3.116635e+01,-8.491529e+00,1.032307e+01,2.207170e+01,2.740088e+01,2.824398e+01,2.837248e+01,2.380476e+01,2.200253e+01,2.364672e+01,2.265965e+01
1.015650e+01,7.740795e+00,7.050214e+00,7.218444e+00,8.889090e+00,5.015574e+00,1.907277e+00,3.898925e+00,7.860731e+00,6.642217e+00,4.583217e+00,7.909401e+00,1.888385e+01,3.279527e+01,5.048050e+01,5.611454e+01,6.281019e+01,6.803186e+01,6.144521e+01,5.542916e+01,4.800644e+01,3.881083e+01,2.288590e+01,4.917719e+00,1.692756e+00,1.410327e+00,5.267653e-01,-1.050458e+00,-3.306284e+00,9.230028e-01,7.592543e+00,1.202240e+01,1.011931e+01
7.656725e+00,1.178903e+01,1.319560e+01,1.146417e+01,1.326921e+01,1.084675e+01,7.253760e+00,9.101286e+00,1.243492e+01,1.176120e+01,1.008907e+01,-9.084972e+00,-4.108640e+01,-4.919514e+01,-3.887819e+01,-4.187181e+01,-4.895491e+01,-5.423827e+01,-5.718779e+01,-5.960471e+01,-5.629924e+01,-4.955035e+01,-4.456130e+01,-3.060893e+01,-2.141253e+01,-1.675724e+01,-6.608605e+00,-1.824323e-01,3.163771e-01,1.146601e+01,1.793256e+01,1.963247e+01,1.329559e+01
3.621521e+00,1.522946e+00,1.337897e+00,-1.332016e+00,-4.390420e+00,-5.470772e+00,-7.857328e-01,9.247745e-01,-1.622584e+00,8.651447e-01,-2.410677e+00,-8.512005e+00,4.841678e-01,8.916606e+00,2.034597e+01,2.270865e+01,2.373940e+01,2.636953e+01,2.966425e+01,2.660128e+01,1.385359e+01,1.523495e+00,5.503920e-01,-8.947813e+00,-1.982851e+01,-2.241254e+01,-2.020432e+01,-2.288226e+01,-1.312062e+01,1.016658e+00,6.525202e-01,-1.152717e+00,-2.980365e+00
-6.704682e+00,-4.644538e+00,-1.892533e+00,-3.190566e+00,-2.935973e+00,-5.780214e+00,-8.991532e-01,-1.415849e+00,-4.918880e+00,1.087430e+00,2.803992e+00,-2.178133e+01,-3.530643e+01,-3.348613e+01,-3.286581e+01,-3.519436e+01,-3.537664e+01,-3.641719e+01,-3.672343e+01,-3.178212e+01,-2.570568e+01,-2.410007e+01,-2.057553e+01,-1.490582e+01,-1.579155e+01,-2.561234e+01,-3.063770e+01,-3.344954e+01,-2.041339e+01,6.947096e-01,-1.321583e+00,-4.550509e+00,-6.077537e+00
-6.643973e+00,-5.908598e+00,-3.910649e+00,-3.587485e+00,-2.214585e+00,-3.769434e+00,2.645803e-01,-3.080424e+00,-6.327172e+00,3.019698e-01,7.138020e-01,1.615941e+01,2.515797e+01,2.557723e+01,2.366310e+01,2.051973e+01,1.823880e+01,1.586127e+01,1.217179e+01,1.171535e+01,2.077419e+01,2.417773e+01,1.811325e+01,-2.126537e+00,-1.318288e+01,-1.414024e+01,-1.840906e+01,-1.821744e+01,-1.664724e+01,2.772649e+00,6.271571e-01,4.405051e-02,1.496508e+00
3.818990e+00,-1.728829e+00,-4.565150e+00,-2.742971e+00,-2.555536e+00,-6.310011e+00,-4.837516e+00,-8.758907e+00,-9.466137e+00,-3.920477e+00,-4.129115e+00,-2.235670e+01,-2.798194e+01,-2.814551e+01,-2.944171e+01,-2.868778e+01,-2.698708e+01,-2.550548e+01,-2.492416e+01,-2.295675e+01,-1.355200e+01,-1.342039e+01,-1.422133e+01,-2.681333e+00,-5.176619e+00,-1.012993e+01,-1.662191e+01,-9.875319e+00,-6.856335e+00,1.231624e+00,1.345347e+00,4.162733e+00,5.916625e+00
3.309520e+00,-3.338835e+00,-1.102522e+01,-1.382106e+01,-1.337871e+01,-1.540014e+01,-1.129343e+01,-1.082365e+01,-1.214919e+01,-1.459929e+01,-1.218182e+01,-8.445724e+00,5.414367e+00,9.038900e+00,4.890018e+00,9.250494e+00,8.481833e+00,1.089521e+01,9.411697e+00,8.736120e+00,1.615102e+01,1.737242e+01,8.713041e+00,-7.860569e+00,-1.132357e+01,-1.196019e+01,-1.493204e+01,-1.391698e+01,-1.342329e+01,-8.164438e+00,-2.208475e+00,-3.614295e+00,-5.551892e+00
1.932703e-01,7.840654e-01,-2.936220e+00,-5.731281e+00,-8.920401e+00,-4.770425e+00,2.187378e+00,3.459516e+00,2.142534e+00,-4.536945e+00,-3.116350e+00,7.080316e+00,-2.566413e+00,-1.540217e+01,-2.760451e+01,-3.366704e+01,-3.883754e+01,-3.312633e+01,-2.064469e+01,-1.780743e+01,-2.434818e+01,-2.381338e+01,-8.573375e+00,-1.200121e+00,-1.687464e+00,-3.026942e+00,-4.856749e+00,-2.061701e+00,-4.175763e+00,1.251972e+00,4.564897e+00,-5.406137e-01,-3.918750e+00
