Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.648430e+02,-5.628629e+02,-5.662143e+02,-5.671345e+02,-5.671345e+02,-5.667644e+02,-5.632040e+02,-5.485813e+02,-5.409528e+02,-5.333367e+02,-4.119490e+02,-2.487173e+02,-1.742036e+02,-1.660492e+02,-2.166492e+02,-2.656544e+02,-2.036608e+02,-1.498916e+02,-1.080477e+02,-1.144988e+02,-1.680652e+02,-2.641357e+02,-3.783794e+02,-4.638582e+02,-5.179116e+02,-5.608582e+02,-5.670256e+02,-5.669773e+02,-5.671345e+02,-5.671345e+02,-5.671345e+02,-5.671345e+02,-5.671345e+02,-5.671345e+02,-5.671345e+02,-5.671345e+02,-5.671345e+02,-5.671345e+02,-5.665895e+02,-5.665571e+02,-5.671345e+02
3.175463e+00,5.874230e+00,1.276845e+00,0.000000e+00,0.000000e+00,4.784969e-01,2.243368e+00,4.921140e+00,-4.050478e+00,-5.312322e+00,1.068722e+02,1.796298e+02,1.975660e+02,2.107970e+02,2.091416e+02,1.820294e+02,1.724308e+02,1.712438e+02,1.976940e+02,2.155025e+02,2.228254e+02,2.045677e+02,1.478674e+02,9.335869e+01,4.989511e+01,8.443987e+00,1.514923e-01,2.185824e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.399374e-01,7.823170e-01,0.000000e+00
2.983001e+00,5.388465e+00,1.203862e+00,0.000000e+00,0.000000e+00,3.560242e-01,-2.667363e+00,-1.480746e+01,-2.202252e+01,-2.789910e+01,-1.958870e+01,-6.794959e+01,-9.272664e+01,-9.242573e+01,-6.867781e+01,-6.121044e+01,-9.571413e+01,-1.270860e+02,-1.368600e+02,-1.236762e+02,-1.036647e+02,-7.297358e+01,-2.874171e+01,-1.368798e+00,1.088380e+01,7.247033e+00,1.437710e-01,2.074395e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.578705e-01,6.923679e-01,0.000000e+00
2.673074e+00,4.625860e+00,1.085347e+00,0.000000e+00,0.000000e+00,1.889118e-01,-2.727718e+00,-4.332818e+00,1.127567e+01,1.585653e+01,-2.270793e+01,-3.664085e+01,-3.254604e+01,-3.679819e+01,-4.469826e+01,-4.389248e+01,-3.228126e+01,-3.022440e+01,-4.669775e+01,-5.390724e+01,-6.913629e+01,-8.538976e+01,-6.875488e+01,-4.117002e+01,-1.100241e+01,5.531387e+00,1.311901e-01,1.892892e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.507970e-01,5.790534e-01,0.000000e+00
2.261091e+00,3.650898e+00,9.258523e-01,0.000000e+00,0.000000e+00,1.882103e-02,-8.907813e-02,8.057218e-01,7.023934e-01,1.760147e+00,-2.177030e+01,-2.903205e+01,-4.076440e+01,-3.569016e+01,-2.266006e+01,-1.865534e+01,-4.032218e+01,-5.301630e+01,-6.874448e+01,-6.842105e+01,-5.530350e+01,-3.765150e+01,-2.998760e+01,-1.551212e+01,-4.237382e+00,3.573913e+00,1.141767e-01,1.647428e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.462846e-01,4.756923e-01,0.000000e+00
1.766958e+00,2.542751e+00,7.315103e-01,0.000000e+00,0.000000e+00,-1.178995e-01,3.737057e-01,-3.034828e+00,-7.874755e+00,-1.096216e+01,-2.820338e+01,-1.760082e+01,-1.118015e+01,-5.133764e+00,2.092444e+00,7.425391e+00,9.793385e+00,1.425323e+01,8.636881e+00,1.325495e+00,-4.913759e+00,-7.913172e+00,7.827280e+00,1.711415e+01,1.032448e+01,1.581958e+00,9.330662e-02,1.346285e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.588610e-01,3.986047e-01,0.000000e+00
1.213727e+00,1.386042e+00,5.097755e-01,0.000000e+00,0.000000e+00,-2.013312e-01,-3.054519e-01,-1.099754e+00,5.656632e+00,4.373835e+00,-2.875214e+01,-3.698395e+01,-2.970683e+01,-1.650714e+01,-9.176683e+00,7.937717e-02,1.052656e+01,1.213093e+01,9.194447e+00,6.731627e+00,9.849317e+00,9.179315e+00,1.440811e+01,1.169992e+01,1.002724e+01,-3.305232e-01,6.928351e-02,9.996566e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.834585e-01,3.391927e-01,0.000000e+00
6.260415e-01,2.614504e-01,2.691499e-01,0.000000e+00,0.000000e+00,-2.319064e-01,5.282989e-01,2.286947e+00,1.745842e+00,-7.955272e-01,-2.736196e+01,-3.989154e+01,-3.559016e+01,-2.515672e+01,-1.353632e+01,-1.067198e+01,-9.719478e+00,-1.322537e+01,-1.789812e+01,-2.381234e+01,-2.728362e+01,-2.390718e+01,-2.216535e+01,-1.619259e+01,-3.771764e+00,-2.096169e+00,4.291867e-02,6.192572e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.003133e-01,2.707228e-01,0.000000e+00
2.871539e-02,-7.626501e-01,1.884457e-02,0.000000e+00,0.000000e+00,-2.262235e-01,1.054918e+00,5.782373e+00,4.626603e+00,4.628367e+00,-1.456749e+01,-1.388020e+01,-6.758842e+00,-3.554448e+00,-4.292157e+00,-1.485367e+01,-1.329713e+01,-6.941286e+00,-8.376021e+00,-1.536174e+01,-2.636592e+01,-4.506692e+01,-4.026708e+01,-2.247719e+01,-1.419732e+01,-3.635544e+00,1.510401e-02,2.179305e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.855573e-02,1.658151e-01,0.000000e+00
-5.545738e-01,-1.636384e+00,-2.315769e-01,0.000000e+00,0.000000e+00,-2.071247e-01,-4.297054e-01,1.869742e+00,2.138975e+00,3.108112e+00,-9.467772e+00,9.460021e-01,-1.446085e+00,-4.088202e+00,-1.045018e+01,-1.239029e+01,-1.393050e+01,-1.345166e+01,-1.393404e+01,-1.651900e+01,-1.993124e+01,-1.821339e+01,-1.445739e+01,-7.631527e+00,-1.314475e+01,-4.843004e+00,-1.322100e-02,-1.907600e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.940907e-02,1.448859e-02,0.000000e+00
