Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.541411e+02,-4.374714e+02,-4.367806e+02,-4.215152e+02,-3.847000e+02,-3.251955e+02,-2.567399e+02,-2.168250e+02,-1.716918e+02,-1.120442e+02,-9.069620e+01,-8.403883e+01,-6.039128e+01,-4.995881e+01,-3.696114e+01,-3.986970e+01,-7.766045e+01,-1.591637e+02,-2.637542e+02,-3.514875e+02,-4.121602e+02,-4.338033e+02,-4.330774e+02,-4.292230e+02,-4.299030e+02,-4.360445e+02,-4.350596e+02,-4.503866e+02
7.833105e+01,8.941267e+01,8.786034e+01,1.034295e+02,1.511248e+02,1.716211e+02,1.691276e+02,1.611055e+02,1.388354e+02,9.809119e+01,7.674571e+01,7.382072e+01,7.932584e+01,8.848058e+01,1.199048e+02,1.509068e+02,1.783444e+02,1.913230e+02,1.794237e+02,1.467513e+02,1.038983e+02,9.094963e+01,9.276096e+01,9.545584e+01,9.414890e+01,8.782234e+01,8.942155e+01,8.263930e+01
4.864736e+00,4.314559e+00,2.655305e+00,1.223908e+01,4.361887e+01,3.254720e+01,4.848293e+00,-1.008088e+01,-2.006844e+01,-1.457097e+01,-1.313001e+01,-1.912534e+01,-4.008482e+01,-6.588515e+01,-8.836225e+01,-9.422012e+01,-8.131937e+01,-5.445382e+01,-2.453410e+01,-1.639059e+01,-9.687522e+00,-1.187923e+00,2.002907e+00,3.953830e-01,5.832696e-02,-6.478040e-01,-2.742029e-01,6.612331e+00
-1.224453e+01,-7.314224e+00,-3.934201e+00,4.891335e+00,1.303751e+01,2.628809e+01,4.343656e+01,3.921632e+01,3.321396e+01,4.196863e+01,4.846431e+01,4.583511e+01,3.639142e+01,2.401261e+01,1.299136e+00,-1.542911e+01,-2.476147e+01,-2.512627e+01,-2.040685e+01,-2.793762e+01,-2.150858e+01,-1.551149e+01,-1.233910e+01,-1.392261e+01,-1.262500e+01,-9.779247e+00,-1.094560e+01,-1.252489e+01
5.488182e+00,9.655285e+00,1.279650e+01,1.589969e+01,1.233667e+01,6.783701e+00,-9.024763e+00,-2.553893e+01,-3.864862e+01,-5.786515e+01,-6.397630e+01,-5.922871e+01,-4.673782e+01,-4.191587e+01,-3.900082e+01,-3.407987e+01,-2.055404e+01,-8.409481e+00,1.218503e+00,5.628439e+00,8.161004e+00,6.453170e+00,8.131459e+00,9.224274e+00,9.535355e+00,1.172192e+01,1.194957e+01,7.733585e+00
1.197212e+01,8.957418e+00,6.379131e+00,3.227474e+00,-2.459487e+00,-3.805179e+00,-7.125322e+00,6.625418e+00,3.608435e+01,5.752874e+01,5.771308e+01,4.802280e+01,4.353363e+01,4.135355e+01,4.138700e+01,4.175878e+01,3.759663e+01,3.162338e+01,1.935270e+01,1.375600e+01,1.684702e+01,1.334743e+01,1.343491e+01,1.292071e+01,1.188380e+01,1.427493e+01,1.618843e+01,1.845679e+01
9.674370e+00,7.101180e+00,2.529255e+00,-2.366955e+00,-1.479222e+01,-1.496874e+01,-1.338004e+01,-1.062099e+01,-1.666852e+01,-3.379568e+01,-3.164893e+01,-2.505873e+01,-2.920650e+01,-2.768465e+01,-2.782344e+01,-2.872240e+01,-2.080764e+01,-6.195584e+00,1.509243e+00,1.244378e+01,1.647580e+01,1.554995e+01,1.405182e+01,8.189680e+00,6.820808e+00,9.324962e+00,1.075713e+01,1.198536e+01
9.525099e+00,7.692657e+00,6.531240e+00,-8.081942e-01,-1.587246e+01,-2.072320e+01,-8.956570e+00,2.210388e+00,3.299583e+00,-2.653083e+00,4.453538e+00,1.926575e+01,2.729973e+01,2.668157e+01,2.114270e+01,1.174675e+01,1.218864e+00,-5.832624e+00,-8.538206e+00,-6.446602e-01,9.886648e+00,1.641260e+01,1.428412e+01,8.748514e+00,6.329130e+00,4.049392e+00,3.509536e+00,3.964259e+00
7.353835e+00,5.287933e+00,8.007502e+00,-2.807174e+00,-1.356806e+01,-9.435743e+00,-2.150105e+00,-1.845320e-01,3.554552e-01,-4.664099e+00,-4.510107e+00,-1.149691e+01,-1.569160e+01,-1.576395e+01,-1.487462e+01,-1.697297e+01,-1.701239e+01,-1.352200e+01,-6.125134e+00,-3.789148e+00,1.897694e+00,1.047455e+01,9.033144e+00,1.068282e+01,9.794623e+00,4.862876e+00,1.708611e+00,3.606575e+00
2.620179e+00,3.464780e+00,5.846754e+00,-6.477513e+00,-1.440808e+01,-1.232948e+01,-1.563355e+01,-1.501517e+01,-1.259050e+01,-6.124709e+00,6.444621e+00,1.544688e+01,2.079657e+01,1.991763e+01,2.372969e+01,2.217431e+01,2.380442e+01,1.807496e+01,6.501613e+00,1.058983e+00,2.361834e-05,3.423988e+00,1.106424e+00,4.944475e+00,8.578921e+00,9.350879e+00,5.399215e+00,2.713878e+00
-7.493835e-01,-1.205617e+00,-2.413126e+00,-1.181516e+01,-1.366527e+01,-9.257875e+00,-4.745331e+00,-3.228277e+00,-1.135656e+01,-1.736585e+01,-2.091181e+01,-2.159364e+01,-2.161282e+01,-2.257155e+01,-1.687857e+01,-1.314904e+01,-7.142036e+00,3.874830e+00,-2.018931e+00,-2.821403e+00,-1.511337e+00,-8.900189e-01,-4.835426e+00,-6.352432e+00,-2.739157e+00,2.522150e+00,-9.587157e-02,-4.108754e+00
-3.303087e+00,-5.888820e+00,-7.831866e+00,-1.215816e+01,-7.109603e+00,1.637939e+00,5.396248e-01,-3.483668e+00,-7.632619e+00,-4.929481e+00,-5.118262e+00,-5.492842e+00,2.178467e+00,8.685448e+00,8.825950e+00,2.430841e+00,-1.968338e+00,-2.959739e+00,-1.446638e+00,2.813464e+00,-8.900050e-01,-2.718112e+00,-4.834123e+00,-6.932004e+00,-8.298744e+00,-6.124744e+00,-6.816966e+00,-5.944635e+00
-4.291156e+00,-3.463609e+00,-2.776357e+00,-5.909368e+00,-2.259806e+00,1.338461e+00,5.176270e+00,7.916469e+00,-1.213315e+00,-1.126656e+01,-1.738180e+01,-2.148566e+01,-2.160603e+01,-2.108997e+01,-1.738748e+01,-9.048316e+00,-1.287535e+01,-1.587704e+01,-6.971973e+00,2.846283e+00,-1.098197e+00,-3.696133e+00,-2.605632e+00,3.368091e-01,-3.266308e+00,-4.118293e+00,-1.816698e+00,-1.434672e+00
