Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.834584e+02,-4.665619e+02,-4.610546e+02,-4.220052e+02,-3.668830e+02,-3.283167e+02,-1.972851e+02,-1.366644e+02,-1.010165e+02,-7.304803e+01,-7.319456e+01,-9.865326e+01,-1.159677e+02,-1.293839e+02,-1.783762e+02,-2.764801e+02,-3.607219e+02,-4.133577e+02,-4.465233e+02,-4.613192e+02,-4.604985e+02,-4.596239e+02,-4.580470e+02,-4.529577e+02,-4.574103e+02,-4.784279e+02
7.537891e+01,8.662222e+01,9.097032e+01,9.774735e+01,8.643253e+01,6.688168e+01,9.407797e+01,9.813026e+01,8.533456e+01,7.343899e+01,7.025496e+01,8.323215e+01,1.073165e+02,1.335143e+02,1.481547e+02,1.638560e+02,1.453209e+02,1.167232e+02,9.741893e+01,9.133372e+01,9.106410e+01,9.187138e+01,9.245628e+01,9.778282e+01,9.463301e+01,7.811514e+01
1.955840e+01,1.393298e+01,8.976582e+00,-1.025003e+01,-1.981058e+01,-1.594016e+01,-3.265067e+01,-3.573878e+01,-3.946095e+01,-5.184261e+01,-5.910838e+01,-5.723026e+01,-6.040839e+01,-6.235276e+01,-5.239501e+01,-3.383939e+01,-2.381868e+01,-2.056405e+01,-4.533663e+00,1.031355e+01,9.484114e+00,1.023935e+01,7.939677e+00,8.644438e+00,1.140164e+01,1.210420e+01
8.541601e+00,4.751263e+00,-3.394437e+00,7.137819e+00,1.102815e+01,1.674969e+01,1.014011e+01,1.364178e+01,1.522405e+01,1.512053e+01,7.350722e+00,-3.744456e+00,-2.031847e+01,-3.763854e+01,-4.108025e+01,-3.462816e+01,-3.089088e+01,-3.163358e+01,-1.750422e+01,-4.472928e+00,-3.612164e+00,7.627727e-01,-4.154832e-01,-4.626233e+00,-2.322437e+00,-5.132053e-01
1.213187e+01,1.720266e+01,1.447468e+01,2.124200e+01,1.678829e+01,3.639853e+00,-2.548026e+01,-4.045501e+01,-4.589041e+01,-4.456441e+01,-3.805038e+01,-3.513312e+01,-3.438980e+01,-3.514784e+01,-2.384991e+01,-1.044352e+01,1.489923e+00,8.421078e+00,9.037774e+00,7.507529e+00,9.270538e+00,1.792673e+01,1.866776e+01,1.417828e+01,1.327686e+01,1.162275e+01
1.085995e+01,1.546793e+01,1.567560e+01,9.961909e+00,1.452806e+01,1.545869e+01,5.466959e+01,7.528558e+01,8.791345e+01,9.701803e+01,1.016859e+02,1.009370e+02,1.004453e+02,9.216516e+01,7.796469e+01,4.470746e+01,2.020237e+01,1.982951e+01,1.563120e+01,8.515948e+00,1.075369e+01,1.711712e+01,1.544637e+01,1.429175e+01,1.628601e+01,1.452697e+01
8.767714e+00,7.314669e+00,8.632027e+00,1.409036e+01,1.267368e+01,1.377141e+00,-3.353006e+01,-5.073944e+01,-5.863955e+01,-5.886857e+01,-5.779324e+01,-5.712507e+01,-5.851163e+01,-5.738409e+01,-4.687059e+01,-1.291837e+01,7.024328e+00,1.491694e+01,1.278248e+01,9.582348e+00,1.124129e+01,1.107940e+01,9.951340e+00,9.327497e+00,1.183785e+01,1.167888e+01
1.067695e+01,8.120956e+00,6.048524e+00,9.153927e+00,1.604597e+01,1.116009e+01,-1.343303e+01,-6.635201e-01,1.716925e+01,2.666912e+01,3.166787e+01,2.832302e+01,1.744822e+01,6.533955e+00,3.231069e+00,-3.860755e+00,-4.102864e+00,4.450818e+00,8.457083e+00,9.236269e+00,8.423155e+00,4.547579e+00,6.097234e+00,5.374745e+00,5.695897e+00,8.347315e+00
7.632187e+00,9.594664e+00,5.476429e+00,-4.151041e+00,-1.560929e+01,-1.832109e+01,-1.527647e+01,-1.421621e+01,-5.579402e+00,-9.253412e-01,8.542495e-01,7.222787e-01,3.223744e+00,1.079844e+00,1.790915e-01,1.431582e+00,8.121842e-01,-4.723013e-01,2.219389e-01,2.666536e+00,-8.499515e-02,-1.767571e+00,-2.653241e+00,-3.719166e+00,-1.300457e+00,4.521799e+00
-2.470823e+00,1.667770e+00,2.996777e+00,2.469572e+00,8.930241e+00,1.752578e+01,7.196689e+00,6.886454e+00,1.237958e+01,2.181826e+01,2.326010e+01,2.064905e+01,1.963299e+01,1.368483e+01,7.805296e+00,2.373129e+00,9.862245e+00,7.206209e+00,-1.970219e-01,2.193212e+00,-5.647435e-01,2.064643e+00,-1.240520e+00,-3.826840e+00,-1.055561e+00,4.266706e+00
