Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.014274e+02,-4.802176e+02,-4.779384e+02,-4.762476e+02,-4.791418e+02,-4.804653e+02,-4.786543e+02,-4.352447e+02,-3.478275e+02,-2.731700e+02,-2.168755e+02,-1.216006e+02,-6.091455e+01,-5.212188e+01,-6.713760e+01,-7.888596e+01,-7.203744e+01,-7.739598e+01,-1.142663e+02,-1.691674e+02,-2.466049e+02,-3.225913e+02,-3.980726e+02,-4.494346e+02,-4.749649e+02,-4.944915e+02
6.851585e+01,8.079499e+01,8.282625e+01,8.452899e+01,8.424106e+01,8.456293e+01,8.900786e+01,1.144756e+02,9.957785e+01,7.568748e+01,6.423558e+01,8.436178e+01,7.136422e+01,5.304643e+01,5.370542e+01,5.808445e+01,6.017057e+01,6.927444e+01,9.109879e+01,1.162041e+02,1.387469e+02,1.478927e+02,1.384322e+02,1.060228e+02,8.843346e+01,7.612801e+01
1.642904e+01,6.933721e+00,6.143909e+00,7.569093e+00,9.779610e+00,1.184618e+01,1.880109e+01,3.486296e+01,3.669854e+01,2.931411e+01,2.491622e+01,5.415851e+00,-1.248358e+01,-2.230207e+01,-1.998996e+01,-1.394890e+01,-1.888140e+01,-1.829758e+01,-1.239206e+01,-1.150191e+01,-3.049324e+00,4.705979e+00,2.665850e+00,2.920930e+00,1.178426e+01,1.823318e+01
2.563330e+00,-4.818203e+00,-5.868845e+00,-2.466626e+00,-4.670129e+00,-5.199079e+00,7.314572e-01,3.328134e+01,5.458227e+01,6.580518e+01,6.447853e+01,4.002463e+01,2.187064e+01,3.180974e+00,-1.796380e+01,-3.052754e+01,-3.947565e+01,-4.063103e+01,-4.392236e+01,-3.951582e+01,-3.119299e+01,-2.159845e+01,-1.978806e+01,-1.611637e+01,-2.487507e+00,2.213602e+00
1.210469e+01,1.009204e+01,1.041031e+01,1.594839e+01,1.268032e+01,9.859547e+00,1.258491e+01,3.082264e+01,2.211590e+01,-1.241876e+00,-1.846331e+01,-4.791580e+01,-5.886448e+01,-4.888616e+01,-2.997022e+01,-2.492190e+01,-3.529411e+01,-3.886824e+01,-3.661589e+01,-2.962548e+01,-1.989705e+01,-9.715334e+00,2.738225e+00,5.925202e+00,1.621381e+01,1.830211e+01
1.308239e+01,9.548592e+00,7.092680e+00,1.188403e+01,1.279333e+01,9.545209e+00,9.991043e+00,2.236260e+01,3.335225e+01,4.167023e+01,3.980172e+01,2.830828e+01,2.940961e+01,4.671249e+01,6.233485e+01,6.966731e+01,7.369878e+01,7.436494e+01,7.408734e+01,7.005382e+01,4.772066e+01,2.344031e+01,1.171350e+01,6.940516e+00,1.637768e+01,2.319884e+01
7.475697e+00,5.754280e+00,2.671214e+00,4.910180e+00,6.007952e+00,5.744652e-01,3.612698e-01,2.733513e+00,-1.253937e+01,-2.555138e+01,-3.376693e+01,-5.399165e+01,-6.162290e+01,-6.564877e+01,-6.458717e+01,-6.156620e+01,-5.543554e+01,-5.406039e+01,-5.594546e+01,-5.110084e+01,-3.873576e+01,-1.983700e+01,-5.654687e+00,9.802071e-01,5.912603e+00,1.031822e+01
6.079913e+00,5.509885e+00,7.269231e+00,8.611965e+00,6.732692e+00,7.196097e-01,1.345915e+00,7.947974e-01,1.598267e+01,2.554104e+01,2.913245e+01,2.003369e+01,2.738004e+01,3.758430e+01,4.432766e+01,4.092694e+01,3.429506e+01,3.085719e+01,2.773199e+01,2.085645e+01,1.130036e+01,6.182159e+00,-2.257875e+00,2.935989e+00,2.152020e+00,1.947392e-01
7.814442e+00,3.455058e+00,4.220942e+00,6.760670e+00,5.844242e+00,6.014606e+00,6.319443e+00,-3.268654e+00,-2.203072e+01,-2.072066e+01,-1.781927e+01,-2.012890e+01,-2.534672e+01,-1.817485e+01,-5.798624e+00,-8.771783e+00,-1.547374e+01,-1.849691e+01,-1.930123e+01,-1.873918e+01,-1.621115e+01,-9.067110e+00,7.000355e-01,5.458792e+00,2.493905e+00,3.784399e-01
6.335285e+00,5.433387e-01,-4.049957e+00,-1.372242e-02,2.039615e+00,7.944269e+00,4.832758e+00,-1.461432e+01,-1.880142e+01,-1.560722e+01,-1.376526e+01,-7.453635e+00,5.969509e+00,1.609205e+01,2.066295e+01,2.233557e+01,2.509336e+01,2.620481e+01,2.482594e+01,2.157275e+01,1.472124e+01,5.493880e+00,9.494374e-01,7.979234e+00,3.365600e+00,1.767095e+00
8.587373e-01,-2.197018e+00,-5.408027e+00,-8.044768e-01,8.862865e-01,4.211102e+00,-1.333053e+00,-3.113558e+00,-4.391929e+00,-7.797664e+00,-5.261673e+00,-8.265882e+00,-1.782275e+01,-1.973633e+01,-2.110563e+01,-1.304796e+01,-7.033747e+00,-5.594243e+00,-4.286293e+00,-4.531407e+00,5.105205e-01,5.943843e-01,1.119871e+00,9.161398e+00,2.460687e+00,-9.572395e-01
-2.547078e+00,-3.244045e+00,-3.804858e+00,-1.573649e+00,-1.532894e+00,-1.790353e+00,-6.026552e+00,-1.719068e+01,-1.988306e+00,-1.123910e+00,6.313221e-01,-2.423698e-01,2.221824e+00,2.937886e+00,-5.863485e+00,-1.176580e+01,-1.201440e+01,-1.411908e+01,-1.289101e+01,-1.632637e+01,-1.722427e+01,-1.458675e+01,-7.676255e+00,2.285918e+00,-3.306741e+00,-4.688079e+00
-2.574075e+00,-2.563402e+00,-6.084805e+00,-8.094466e+00,-6.820485e+00,-5.183472e+00,-6.835807e+00,-3.611362e+01,-4.471257e+01,-4.423067e+01,-4.243777e+01,-3.619509e+01,-3.639269e+01,-2.890584e+01,-2.340811e+01,-2.016441e+01,-1.982929e+01,-1.951584e+01,-2.181452e+01,-1.920042e+01,-1.712989e+01,-9.345942e+00,-5.715527e+00,-7.077989e+00,-9.229635e+00,-6.801000e+00
