Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.018565e+02,-4.900894e+02,-4.916834e+02,-4.886313e+02,-4.878940e+02,-4.561614e+02,-3.830247e+02,-3.457627e+02,-3.529442e+02,-2.621349e+02,-1.437572e+02,-9.917055e+01,-8.766357e+01,-9.190401e+01,-1.214513e+02,-1.269156e+02,-1.189679e+02,-1.270044e+02,-1.479002e+02,-1.953098e+02,-2.571094e+02,-3.090704e+02,-3.615843e+02,-4.237468e+02,-4.735271e+02,-4.850776e+02,-4.873487e+02,-4.785238e+02
2.878368e+01,4.202981e+01,4.189279e+01,4.456826e+01,4.535581e+01,8.337185e+01,1.203195e+02,1.345558e+02,1.432930e+02,1.095608e+02,7.701392e+01,5.973714e+01,4.951296e+01,5.637162e+01,6.562750e+01,8.533924e+01,1.021007e+02,1.246416e+02,1.521650e+02,1.757125e+02,1.811502e+02,1.682086e+02,1.423294e+02,1.033810e+02,6.021699e+01,5.132141e+01,4.908087e+01,5.372648e+01
3.125359e+00,9.657171e+00,1.366731e+01,1.312283e+01,1.218427e+01,3.855461e+01,3.848740e+01,2.615711e+01,3.185724e+01,2.126524e+01,-6.461937e+00,-1.654996e+01,-1.754830e+01,-1.717937e+01,-1.851518e+01,-2.563001e+01,-4.495848e+01,-5.534415e+01,-4.681532e+01,-2.199877e+01,5.339547e+00,1.502880e+01,1.023628e+01,1.598172e+01,1.777137e+01,2.078926e+01,2.103957e+01,1.461942e+01
-7.123264e+00,-4.728108e+00,1.283023e+00,-9.926988e-01,-5.193875e+00,1.277520e+01,4.225752e+01,4.204704e+01,3.160784e+01,3.217711e+01,1.479613e+01,1.111800e+00,-8.868292e+00,-1.435353e+01,-1.749693e+01,-1.873662e+01,-2.293944e+01,-2.777153e+01,-4.168455e+01,-5.351131e+01,-5.600230e+01,-4.468027e+01,-3.641311e+01,-1.788957e+01,-4.018145e+00,1.887274e+00,4.501078e+00,-9.557812e-01
9.531093e-01,3.205036e+00,7.802568e+00,6.295203e+00,2.802517e-01,6.738700e+00,1.259342e+01,1.205948e+01,1.526400e+01,-1.397769e+00,-2.120493e+01,-2.652389e+01,-2.540298e+01,-2.221023e+01,-2.222075e+01,-2.462200e+01,-2.472053e+01,-2.510369e+01,-2.346904e+01,-1.870485e+01,-1.073219e+01,-6.950081e+00,-4.164452e+00,-1.059844e+00,-6.164461e-02,2.988794e+00,5.578247e+00,6.876469e+00
8.625392e+00,1.169190e+01,1.454315e+01,1.469434e+01,1.008244e+01,7.564147e-01,-4.847695e+00,3.001122e+00,8.270870e+00,3.129311e+00,1.302798e+01,2.158305e+01,3.399936e+01,4.345499e+01,4.901178e+01,5.287038e+01,5.085268e+01,4.428052e+01,3.972028e+01,3.395956e+01,2.420744e+01,1.587824e+01,1.439486e+01,1.037308e+01,8.756121e+00,1.146329e+01,1.137065e+01,1.349388e+01
5.873309e+00,8.303202e+00,1.172118e+01,1.258065e+01,9.986574e+00,-7.765944e+00,-1.666282e+01,-8.863959e+00,-6.297541e+00,-1.882838e+01,-3.880817e+01,-4.718056e+01,-4.648534e+01,-4.681968e+01,-4.010675e+01,-3.472182e+01,-2.936998e+01,-2.218518e+01,-1.817860e+01,-1.695333e+01,-1.716689e+01,-1.512202e+01,-2.710315e+00,2.791184e+00,1.177024e+01,1.484563e+01,1.210372e+01,1.203862e+01
1.842391e+00,2.500411e+00,6.461786e+00,6.942674e+00,4.568470e+00,-1.036825e+01,-2.337603e+01,-2.552398e+01,-2.054959e+01,-1.061943e+01,1.082377e+01,2.099307e+01,2.157070e+01,2.047275e+01,2.042339e+01,1.656473e+01,7.519683e+00,2.387703e+00,-1.507931e+00,-2.861423e+00,1.485793e+00,3.673275e+00,3.476774e+00,-1.789095e+00,1.139585e+01,1.285672e+01,9.929214e+00,1.064513e+01
4.581592e+00,3.395709e+00,4.195609e+00,4.338860e+00,2.275652e+00,-1.065718e+01,1.733156e+00,4.182874e+00,5.157809e+00,-3.076567e-01,3.424249e+00,2.076960e+00,3.423802e+00,8.902124e+00,1.296515e+01,5.152822e+00,-1.225051e+00,2.828786e+00,3.950876e+00,4.983971e+00,-4.837433e+00,-1.050724e+01,-2.471087e+00,1.628122e+00,7.894368e+00,9.977037e+00,8.389750e+00,9.567538e+00
7.277102e+00,4.785509e+00,7.387103e-01,1.422803e+00,1.667778e+00,-1.552898e+01,-2.144817e+01,-2.240647e+01,-1.694931e+01,7.002365e+00,7.153429e+00,7.197813e+00,1.230914e+01,1.703736e+01,1.902435e+01,1.773838e+01,1.896284e+01,1.634870e+01,1.552656e+01,1.860588e+01,1.991372e+01,1.872067e+01,9.247919e+00,3.182046e+00,1.678856e+00,6.870979e+00,5.750462e+00,5.150061e+00
