Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.106480e+02,-4.956030e+02,-4.965276e+02,-4.407608e+02,-3.303511e+02,-2.574275e+02,-2.156382e+02,-1.809583e+02,-1.671486e+02,-1.693166e+02,-1.689258e+02,-1.291650e+02,-1.175331e+02,-1.214662e+02,-9.782194e+01,-1.027252e+02,-1.361855e+02,-1.472923e+02,-1.244199e+02,-1.126136e+02,-1.129655e+02,-1.144617e+02,-1.041340e+02,-8.269971e+01,-7.762182e+01,-8.540958e+01,-6.711716e+01,-6.654166e+01,-1.250598e+02,-2.415092e+02,-3.387956e+02,-4.175484e+02,-4.687031e+02,-4.919924e+02,-4.955081e+02,-4.988843e+02,-5.027634e+02,-5.030461e+02,-5.095307e+02
6.398341e+01,7.572597e+01,7.649673e+01,5.829442e+01,3.745670e+00,-3.361927e+01,-6.277077e+01,-8.283976e+01,-9.289896e+01,-9.914690e+01,-9.412533e+01,-3.710210e+01,8.711243e+00,4.410114e+01,5.411907e+01,5.075439e+01,5.515530e+01,6.131955e+01,6.602226e+01,6.455112e+01,6.127229e+01,6.375401e+01,6.554797e+01,6.320512e+01,6.019552e+01,5.350127e+01,7.106693e+01,9.343993e+01,1.117085e+02,1.345246e+02,1.442363e+02,1.276793e+02,9.387021e+01,7.750336e+01,7.651279e+01,7.350321e+01,6.887151e+01,6.969063e+01,6.458821e+01
1.292975e+01,1.276302e+01,1.625906e+01,-5.637037e+00,6.682866e+00,2.787085e+01,4.782094e+01,5.624177e+01,5.316568e+01,5.523903e+01,6.379778e+01,5.749238e+01,2.339117e+01,-1.289133e+01,-3.109427e+01,-2.653290e+01,-1.513983e+01,-1.483840e+01,-2.288738e+01,-2.620068e+01,-2.262850e+01,-1.917528e+01,-2.220520e+01,-3.311552e+01,-3.933899e+01,-4.095650e+01,-5.882307e+01,-7.752298e+01,-6.750150e+01,-3.541132e+01,-2.224976e+01,-1.927502e+01,-2.812071e+00,6.095167e+00,1.118097e+01,1.107174e+01,9.188353e+00,1.113692e+01,1.123668e+01
-5.826162e+00,-4.625459e+00,-1.464406e+00,2.035089e+01,3.742812e+01,3.939510e+01,2.733562e+01,2.375953e+01,1.798457e+01,1.862599e+01,2.098159e+01,8.700605e+00,1.639496e+01,2.807434e+01,2.107321e+01,1.060268e+01,-1.910841e+00,-1.602580e+01,-2.824252e+01,-3.423676e+01,-3.405424e+01,-3.520119e+01,-3.394246e+01,-3.171874e+01,-3.194702e+01,-2.714759e+01,-4.187562e+01,-4.869218e+01,-4.942123e+01,-4.646331e+01,-4.785260e+01,-4.685374e+01,-2.787737e+01,-1.625858e+01,-1.100323e+01,-1.018222e+01,-8.718515e+00,-7.911161e+00,-8.705764e+00
8.453115e+00,1.143773e+01,1.266505e+01,4.484658e+00,-2.153067e+01,-2.577928e+01,-2.649608e+01,-1.932750e+01,-1.493741e+01,-2.173746e+01,-2.789422e+01,-3.940095e+01,-3.788037e+01,-3.633641e+01,-3.242552e+01,-2.841524e+01,-2.234855e+01,-1.846746e+01,-1.469630e+01,-1.008599e+01,-6.668371e+00,-7.308377e+00,-6.836426e+00,-8.661198e+00,-1.258578e+01,-1.271807e+01,-1.136788e+01,-9.618807e+00,-6.049281e+00,3.578276e+00,5.568341e+00,2.517683e+00,3.804348e+00,5.520916e+00,6.888825e+00,7.067426e+00,9.100519e+00,9.422821e+00,7.518114e+00
1.962098e+01,1.735827e+01,1.641807e+01,6.782534e-01,1.368572e+01,2.388928e+01,2.836907e+01,2.955867e+01,3.268683e+01,3.148296e+01,3.055897e+01,2.797310e+01,2.581643e+01,2.676276e+01,2.789674e+01,3.524545e+01,4.075262e+01,4.939122e+01,5.658975e+01,5.675562e+01,5.635330e+01,5.833532e+01,6.110782e+01,6.743376e+01,6.451656e+01,6.135062e+01,6.295059e+01,6.014628e+01,5.724183e+01,4.433150e+01,2.523289e+01,1.968758e+01,1.701977e+01,1.833261e+01,1.801469e+01,1.789001e+01,1.700803e+01,1.926924e+01,2.189265e+01
1.316760e+01,1.017817e+01,7.302942e+00,5.489494e+00,-1.964000e-01,5.145278e+00,1.302610e+01,1.594233e+01,1.530944e+01,1.405747e+01,9.679564e+00,5.539822e+00,3.846644e+00,-1.548288e+01,-2.965698e+01,-3.495380e+01,-4.390514e+01,-5.224480e+01,-5.846843e+01,-5.802106e+01,-5.553315e+01,-5.121286e+01,-5.053513e+01,-4.891279e+01,-5.322299e+01,-5.316348e+01,-5.011271e+01,-5.013955e+01,-4.963734e+01,-3.692055e+01,-2.356077e+01,-1.432796e+00,5.493908e+00,9.256224e+00,9.139572e+00,1.058435e+01,7.460931e+00,1.030059e+01,1.710432e+01
3.482835e+00,5.212009e+00,2.943545e+00,8.729169e+00,1.553256e+01,1.133946e+01,2.658924e+00,2.249088e-01,-3.928141e+00,-9.051804e+00,-1.363248e+01,-1.960480e+01,-1.422316e+01,8.459467e+00,2.644556e+01,3.666407e+01,3.727831e+01,3.901637e+01,4.094750e+01,4.366798e+01,3.934126e+01,3.461791e+01,3.119852e+01,3.528531e+01,3.869212e+01,3.828156e+01,3.526181e+01,3.371073e+01,2.955312e+01,1.950960e+01,5.548135e+00,-1.278761e-01,5.358489e+00,1.778533e+00,-3.104416e-01,4.506632e+00,2.826058e+00,2.944546e+00,7.587919e+00
1.361391e+00,3.688993e+00,4.390257e+00,5.936363e+00,-5.211567e+00,-1.926097e+00,2.267093e+00,1.760593e+00,7.159764e+00,1.003888e+01,2.056435e+00,-1.108321e+01,-2.114662e+01,-2.459668e+01,-1.122062e+01,-2.854949e+00,-5.330110e+00,-5.342165e+00,-5.745646e+00,-6.389660e+00,-5.547407e+00,-4.187507e+00,-7.550029e+00,-1.027397e+01,-1.194812e+01,-1.340898e+01,-8.346208e+00,-3.140658e+00,-7.869163e+00,-1.138447e+01,-1.055858e+00,1.326149e+01,1.254023e+01,3.923504e+00,-1.250079e+00,4.360391e+00,5.636604e+00,4.338198e+00,4.647732e+00
2.021535e+00,2.803693e+00,5.106212e+00,-8.303551e+00,-5.293597e+00,-3.517315e+00,2.807184e+00,7.844472e+00,8.579843e+00,9.460009e+00,4.825615e+00,3.131801e+00,9.170729e+00,1.790858e+01,2.137963e+01,2.018995e+01,2.271564e+01,2.167647e+01,1.958352e+01,1.906272e+01,2.225733e+01,2.667438e+01,2.531942e+01,2.481095e+01,2.866576e+01,2.824199e+01,2.212540e+01,1.556858e+01,4.076550e+00,-7.988498e+00,-2.611984e+00,2.744132e+00,3.550020e+00,4.727500e+00,-3.286655e-01,-3.298212e-01,2.612737e+00,4.070136e+00,3.296476e+00
