Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.897556e+02,-4.768253e+02,-4.763296e+02,-4.754857e+02,-4.632957e+02,-4.542644e+02,-4.243386e+02,-3.818240e+02,-3.012728e+02,-2.041954e+02,-1.507103e+02,-1.197244e+02,-1.016212e+02,-1.113956e+02,-1.138508e+02,-1.021818e+02,-9.420741e+01,-8.490092e+01,-7.820699e+01,-6.479288e+01,-5.423515e+01,-5.176710e+01,-4.932389e+01,-5.398899e+01,-7.678432e+01,-1.422551e+02,-2.234313e+02,-2.994002e+02,-3.786030e+02,-4.334685e+02,-4.701277e+02,-4.739164e+02,-4.638161e+02,-4.663107e+02,-4.716827e+02,-4.702125e+02,-4.738604e+02,-4.856721e+02
6.177960e+01,6.998045e+01,7.140726e+01,7.507415e+01,9.036775e+01,9.672244e+01,1.119795e+02,1.218173e+02,9.858185e+01,1.019413e+02,1.060735e+02,8.914310e+01,7.041800e+01,5.042902e+01,4.370883e+01,3.964006e+01,4.184918e+01,4.165233e+01,3.658965e+01,3.642201e+01,4.117258e+01,4.359398e+01,5.733063e+01,6.452952e+01,7.030608e+01,8.080804e+01,9.747842e+01,1.042473e+02,1.181386e+02,9.905467e+01,7.128714e+01,6.794215e+01,7.885396e+01,7.662674e+01,7.128569e+01,7.224845e+01,7.184425e+01,6.516656e+01
2.388035e+01,1.846072e+01,1.958128e+01,2.547813e+01,3.629237e+01,3.416156e+01,3.085107e+01,2.967442e+01,3.584296e+01,2.084654e+01,1.864869e+01,1.746779e+01,1.460565e+01,1.159270e+01,1.266053e+01,9.130075e+00,1.068980e+01,9.582948e+00,-7.809474e-01,-1.377537e+01,-2.431663e+01,-3.022776e+01,-4.299966e+01,-4.882073e+01,-4.159280e+01,-3.043266e+01,-2.265389e+01,-1.130591e+01,-1.196148e+01,-1.541313e+00,7.135326e+00,8.938440e+00,1.260088e+01,1.250080e+01,1.223404e+01,1.202982e+01,1.598841e+01,2.321576e+01
8.064323e+00,4.164995e+00,3.251063e+00,6.299636e+00,1.171188e+01,1.015540e+01,1.525164e+01,1.353463e+01,9.610271e+00,-1.100253e+01,-4.055421e+01,-5.358267e+01,-5.129896e+01,-4.378914e+01,-3.927291e+01,-4.064258e+01,-4.054212e+01,-3.910349e+01,-4.231985e+01,-3.839115e+01,-3.562802e+01,-3.280359e+01,-3.107806e+01,-3.179037e+01,-3.579132e+01,-2.995028e+01,-2.339164e+01,-2.334383e+01,-2.547451e+01,-2.359640e+01,-8.234798e+00,-3.598123e+00,-4.082603e+00,-3.168939e+00,-1.441724e+00,-1.376812e-01,3.235668e-01,6.370111e+00
1.485764e+01,1.753750e+01,1.634134e+01,1.639278e+01,1.706919e+01,2.015202e+01,2.433889e+01,1.934688e+01,3.691579e+00,-1.596993e+01,-3.214560e+01,-2.897726e+01,-2.131422e+01,-1.364671e+01,-7.099211e+00,-6.888531e+00,-4.109787e+00,-3.034771e+00,-6.630452e+00,-1.115841e+01,-1.638089e+01,-1.842217e+01,-1.854250e+01,-2.300781e+01,-2.215514e+01,-1.610530e+01,-4.553733e+00,-4.566383e-01,3.257771e+00,6.542506e+00,1.244527e+01,1.421756e+01,1.433736e+01,1.558628e+01,1.457535e+01,1.734457e+01,1.642333e+01,1.487938e+01
2.045312e+01,2.089391e+01,1.970080e+01,2.054297e+01,1.980205e+01,2.489094e+01,3.633783e+01,3.047405e+01,2.882618e+01,2.860247e+01,4.059987e+01,5.198094e+01,5.096067e+01,4.980090e+01,4.973040e+01,5.451343e+01,6.012886e+01,6.367033e+01,6.251614e+01,6.059222e+01,6.195812e+01,6.561186e+01,7.024249e+01,7.196703e+01,7.493111e+01,6.929102e+01,5.599331e+01,4.114367e+01,1.786263e+01,1.683296e+01,2.042811e+01,1.974022e+01,1.960641e+01,1.987671e+01,1.844794e+01,1.945426e+01,2.248510e+01,2.077385e+01
1.682749e+01,1.201338e+01,7.096136e+00,8.572613e+00,8.945488e+00,1.215589e+01,2.879091e+01,4.212033e+01,2.658679e+01,1.595823e+01,6.549986e-01,-2.656113e+01,-3.684528e+01,-3.300158e+01,-2.859350e+01,-3.434672e+01,-3.019118e+01,-3.150626e+01,-2.804743e+01,-2.796045e+01,-2.866171e+01,-2.874664e+01,-3.133724e+01,-3.575144e+01,-3.519492e+01,-3.083858e+01,-2.683476e+01,-2.129812e+01,-1.256185e+00,8.238713e+00,1.321394e+01,1.353449e+01,1.176234e+01,8.637205e+00,9.111525e+00,9.415296e+00,1.300876e+01,1.414120e+01
1.124120e+01,6.907600e+00,-1.799886e+00,-1.786196e+00,-1.818823e+00,-1.749531e+00,-4.927832e-01,-8.112103e+00,-7.654877e+00,-1.120241e+01,-1.952786e+00,1.283272e+01,1.825328e+01,2.367603e+01,3.054564e+01,2.592075e+01,2.751097e+01,3.444080e+01,3.526042e+01,3.141654e+01,3.196169e+01,3.343548e+01,3.382611e+01,3.572428e+01,3.627875e+01,3.214931e+01,3.251419e+01,3.123131e+01,1.403373e+01,7.843222e+00,1.071406e+01,1.136608e+01,8.978640e+00,3.622398e+00,2.262490e+00,5.394927e+00,5.925537e+00,5.695052e+00
5.453816e+00,4.851368e+00,-1.275213e+00,-1.139146e+00,-3.863414e+00,-4.881944e+00,-1.338635e+00,1.048020e+00,-7.309999e+00,-1.615880e+01,-1.862471e+01,-8.484426e+00,7.120091e+00,9.396521e+00,5.650442e+00,5.542374e-01,-5.024557e+00,-3.172018e+00,-1.091463e+00,-2.966469e+00,-4.998622e+00,-7.035704e+00,-7.455516e+00,-5.975848e+00,-8.220369e+00,-9.531786e+00,-8.462263e+00,-6.937018e+00,5.468131e+00,1.096352e+01,9.429221e+00,9.432459e+00,6.141790e+00,3.427732e+00,1.241849e+00,4.814185e+00,3.932287e+00,2.043531e+00
-1.689409e+00,7.280706e-01,1.035691e+00,3.045864e+00,-1.914262e+00,-3.607856e+00,-9.201612e-01,-1.983954e+00,-1.046395e+01,-6.625254e+00,8.716132e+00,2.109188e+01,2.312150e+01,2.399775e+01,1.647943e+01,1.055674e+01,6.035687e+00,3.429451e+00,3.258262e+00,2.577613e+00,1.424884e+00,-4.185051e-02,3.083611e+00,5.846513e+00,-1.041767e+00,-5.246758e+00,-5.239156e+00,-5.844931e+00,-2.890487e+00,4.747486e+00,1.082081e+00,1.680094e+00,-1.152984e+00,-4.336010e-01,2.177002e+00,2.634628e+00,1.106514e+00,9.622469e-01
