Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.156237e+02,-5.034877e+02,-5.025900e+02,-4.996778e+02,-5.011252e+02,-5.027726e+02,-5.039034e+02,-5.051216e+02,-5.054133e+02,-4.152777e+02,-1.790328e+02,-6.754082e+01,-2.342293e+01,-3.561143e+01,-9.155536e+01,-8.659061e+01,-6.985750e+01,-7.114377e+01,-7.655666e+01,-7.735177e+01,-9.787003e+01,-1.451691e+02,-2.243544e+02,-3.185761e+02,-4.021356e+02,-4.535896e+02,-4.906700e+02,-4.971112e+02,-4.957268e+02,-4.998782e+02,-5.061117e+02,-5.056186e+02,-5.032013e+02,-5.029616e+02
4.412639e+01,5.190409e+01,5.417659e+01,5.678240e+01,5.536345e+01,5.436881e+01,5.177521e+01,4.967224e+01,5.017614e+01,4.471062e+01,2.275926e+01,7.947421e+00,-6.766288e-02,-5.401179e+00,-3.696952e+00,-1.055316e+01,-1.025099e+01,-9.357315e-01,1.499487e+01,4.028078e+01,5.618572e+01,7.235893e+01,9.776389e+01,1.222686e+02,1.372071e+02,1.021759e+02,6.131537e+01,5.492655e+01,5.757279e+01,5.609359e+01,5.129240e+01,5.122865e+01,5.201392e+01,5.393319e+01
2.191097e+01,1.555731e+01,1.832885e+01,1.851228e+01,1.942809e+01,2.036000e+01,1.574506e+01,1.265652e+01,1.509397e+01,2.700283e+01,6.359615e+00,-1.107771e+01,-2.618964e+01,-1.984323e+01,4.733368e+00,-1.902692e+00,-1.028150e+01,-1.675502e+01,-2.141504e+01,-1.908891e+01,-1.087084e+01,2.853016e+00,2.023701e+01,4.897510e+01,5.973397e+01,4.240977e+01,1.964642e+01,1.201452e+01,1.193775e+01,1.638837e+01,1.846067e+01,1.814119e+01,1.502909e+01,1.846564e+01
6.903728e+00,1.505401e+00,3.066945e+00,2.669710e+00,5.885838e+00,6.041023e+00,1.450959e+00,-1.632719e+00,1.929401e+00,1.647430e+01,3.626881e+01,3.224897e+01,2.897091e+01,2.762921e+01,2.549534e+01,3.866918e+01,4.844194e+01,4.133142e+01,3.435818e+01,2.881852e+01,2.861171e+01,3.003839e+01,2.976951e+01,2.955325e+01,2.242455e+01,9.063848e+00,3.412574e+00,-2.568823e+00,-5.951336e+00,-1.984938e+00,2.539079e+00,4.066401e+00,1.137460e+00,2.270799e+00
3.061129e+00,9.430317e+00,1.172978e+01,1.174589e+01,1.379782e+01,1.110068e+01,1.013069e+01,9.613258e+00,1.237500e+01,-4.559268e+01,-9.036775e+01,-9.147498e+01,-8.307969e+01,-7.356673e+01,-6.985535e+01,-6.765793e+01,-6.563432e+01,-6.617638e+01,-7.237120e+01,-8.181578e+01,-8.815324e+01,-8.706365e+01,-7.962003e+01,-5.568784e+01,-2.700607e+01,-8.749672e+00,4.056177e+00,5.416462e+00,4.708226e+00,5.796308e+00,8.246159e+00,1.143600e+01,1.143467e+01,8.603861e+00
4.351468e+00,1.460124e+01,1.922292e+01,1.873625e+01,1.793307e+01,1.434607e+01,1.637270e+01,1.837581e+01,1.938364e+01,1.514224e+01,1.348037e+01,1.562816e+01,1.979662e+01,2.355083e+01,2.827469e+01,3.685014e+01,3.529936e+01,3.489150e+01,2.700008e+01,1.925576e+01,1.534496e+01,1.322038e+01,9.628549e+00,-2.948824e+00,-2.025041e+01,-6.394221e+00,1.192201e+01,1.197821e+01,1.489080e+01,1.570705e+01,1.533099e+01,1.843486e+01,1.967910e+01,1.510546e+01
6.960473e+00,9.508890e+00,1.267118e+01,1.175525e+01,1.135428e+01,9.532524e+00,9.705639e+00,1.062177e+01,1.092068e+01,-1.395666e+01,-4.697495e+01,-4.637775e+01,-3.819553e+01,-2.957121e+01,-2.174077e+01,-1.924667e+01,-1.900938e+01,-2.338540e+01,-3.294997e+01,-3.663733e+01,-3.308134e+01,-2.517237e+01,-2.024215e+01,-2.043017e+01,-2.136329e+01,-9.418480e+00,5.107162e+00,6.768726e+00,1.105733e+01,1.232094e+01,1.113455e+01,1.374753e+01,1.389217e+01,1.001817e+01
8.255136e+00,4.602144e+00,3.103842e+00,3.494827e+00,6.286222e+00,4.734440e+00,1.095722e+00,-8.825868e-02,1.059394e+00,-2.374242e+00,1.599927e+01,1.972740e+01,2.402612e+01,2.532811e+01,2.336282e+01,2.507090e+01,2.698949e+01,2.794431e+01,2.209859e+01,1.487702e+01,1.205433e+01,5.983922e+00,-1.825472e+00,-1.647576e+01,-2.467046e+01,-1.182923e+01,-3.022801e+00,-7.260914e-01,1.425541e+00,1.626369e+00,2.560531e+00,5.174875e+00,4.176443e+00,1.815553e+00
4.884758e+00,3.840575e+00,4.565463e-01,2.303370e+00,6.499795e+00,2.796242e+00,-1.635455e+00,-1.088574e+00,1.144314e+00,1.093254e+01,7.897135e+00,9.493256e+00,7.197527e+00,-1.492572e+00,-8.002995e+00,-8.735900e+00,-9.057245e+00,-7.582070e+00,-1.036361e+00,-1.492193e+00,-4.892982e+00,-7.498382e+00,1.448992e-01,4.792829e+00,3.551605e+00,1.611325e-01,1.107209e+00,-2.316473e+00,-2.754525e+00,-4.932181e+00,-1.174771e+00,1.519757e+00,2.828212e-01,-9.832010e-01
-1.520312e+00,2.246370e+00,-1.212443e-01,7.262236e-01,3.133008e+00,-1.687976e-01,-2.460500e+00,1.149538e+00,3.691084e+00,1.475460e+01,3.708954e+01,3.818523e+01,3.204134e+01,2.088147e+01,1.991537e+01,1.809795e+01,1.571490e+01,1.604941e+01,2.250161e+01,2.719304e+01,2.772924e+01,2.002362e+01,1.477947e+01,9.687167e+00,7.339391e+00,7.493154e-01,-6.309621e-01,-1.590962e+00,-7.715310e-01,-5.826436e+00,-1.915210e+00,8.232298e-01,-4.916201e-01,-2.166381e+00
