Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.438575e+02,-5.353436e+02,-5.493976e+02,-5.656055e+02,-5.721183e+02,-5.726060e+02,-5.727672e+02,-5.727672e+02,-5.692805e+02,-4.798786e+02,-2.894756e+02,-1.885856e+02,-1.404094e+02,-1.436539e+02,-1.745922e+02,-2.103057e+02,-2.448778e+02,-2.332331e+02,-2.030257e+02,-2.166274e+02,-2.768358e+02,-3.785415e+02,-4.812546e+02,-5.382432e+02,-5.687156e+02,-5.725493e+02,-5.727672e+02,-5.727672e+02,-5.727672e+02,-5.727672e+02,-5.727672e+02,-5.727672e+02,-5.727672e+02,-5.727672e+02,-5.727672e+02,-5.727672e+02,-5.727672e+02
3.544479e+01,4.494434e+01,2.990145e+01,9.797310e+00,9.130600e-01,2.250895e-01,0.000000e+00,0.000000e+00,4.994493e-01,3.710918e+01,1.492674e+02,1.928288e+02,2.063647e+02,2.040443e+02,1.977063e+02,1.869164e+02,1.728182e+02,1.830861e+02,2.177948e+02,2.316649e+02,2.259825e+02,1.837292e+02,1.003566e+02,4.359447e+01,5.509135e+00,3.002257e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.202952e+01,2.641253e+01,2.227395e+01,8.848782e+00,8.993152e-01,2.163528e-01,0.000000e+00,0.000000e+00,-4.354619e+00,-5.626147e+01,-6.385738e+01,-8.739290e+01,-9.958209e+01,-1.008818e+02,-8.738665e+01,-6.783705e+01,-5.355901e+01,-5.719529e+01,-5.025744e+01,-3.914782e+01,-1.816878e+01,1.530369e+01,3.554093e+01,2.987407e+01,4.871011e+00,2.765904e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.500984e+00,8.482330e+00,1.405575e+01,7.406832e+00,8.765690e-01,2.020830e-01,0.000000e+00,0.000000e+00,-8.906261e-01,-2.789489e+01,-1.128499e+01,-1.866263e+01,-2.061808e+01,-2.452904e+01,-2.592348e+01,-1.907528e+01,-1.657240e+01,-3.989600e+01,-5.485696e+01,-6.578880e+01,-8.292118e+01,-8.064264e+01,-1.942828e+01,1.255541e+01,3.882632e+00,2.385717e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.559849e+00,-1.184900e+00,8.152838e+00,5.654291e+00,8.450606e-01,1.827045e-01,0.000000e+00,0.000000e+00,3.467969e+00,-1.185852e+01,-2.566221e+01,-3.486859e+01,-4.327390e+01,-4.965284e+01,-5.504562e+01,-6.012343e+01,-5.961575e+01,-7.937329e+01,-9.729224e+01,-9.691071e+01,-8.891569e+01,-7.685667e+01,-3.716935e+01,-2.959635e+00,2.645404e+00,1.881664e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.579713e+00,-2.159428e+00,4.916446e+00,3.801191e+00,8.051285e-01,1.588054e-01,0.000000e+00,0.000000e+00,5.576783e-01,-1.372081e+01,-2.863971e+01,-1.928940e+01,-1.226867e+01,-9.665005e+00,-9.732829e+00,-9.021233e+00,-6.939795e+00,-6.110080e+00,-1.656711e+01,-2.458131e+01,-3.139842e+01,-2.663552e+01,-2.709665e+01,-1.312517e+01,1.280918e+00,1.280079e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.137993e+00,1.729392e+00,3.064341e+00,2.049791e+00,7.571898e-01,1.310882e-01,0.000000e+00,0.000000e+00,-3.272261e+00,3.823887e+00,-3.171210e+01,-3.680045e+01,-3.132974e+01,-2.167038e+01,-8.319365e+00,4.185030e+00,5.381381e+00,6.021286e+00,3.211402e+00,6.180508e-01,-4.756703e+00,-4.055130e+00,-1.621636e+01,-1.729829e+01,-8.469045e-02,6.124764e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.605473e+00,6.265846e+00,1.471646e+00,5.627533e-01,7.017528e-01,1.003776e-01,0.000000e+00,0.000000e+00,-5.563676e-01,1.185056e+01,-4.121223e+01,-4.640893e+01,-4.025884e+01,-3.803391e+01,-3.719449e+01,-3.746410e+01,-3.654097e+01,-3.587900e+01,-4.446460e+01,-5.080877e+01,-4.384648e+01,-2.979570e+01,-1.831078e+01,-1.715923e+01,-1.335536e+00,-8.626148e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.595687e+00,8.367434e+00,-7.188159e-02,-5.597734e-01,6.394013e-01,6.757786e-02,0.000000e+00,0.000000e+00,3.377890e+00,1.143969e+01,-1.783477e+01,-2.135769e+01,-2.088327e+01,-2.203816e+01,-2.566192e+01,-2.549644e+01,-2.475802e+01,-2.338647e+01,-2.818342e+01,-3.531713e+01,-3.994537e+01,-4.476345e+01,-2.517611e+01,-1.519471e+01,-2.377937e+00,-7.796200e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.006409e+00,6.756864e+00,-1.283421e+00,-1.290166e+00,5.707966e-01,3.365298e-02,0.000000e+00,0.000000e+00,1.164346e+00,-8.647115e-01,-2.050726e+01,-1.529956e+01,-9.533260e+00,-6.446570e+00,-7.854893e+00,-1.097397e+01,-1.495035e+01,-2.302258e+01,-2.087727e+01,-1.619735e+01,-1.602605e+01,-2.763454e+01,-2.362064e+01,-1.329673e+01,-3.148293e+00,-1.431410e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
