Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.581151e+02,-4.503063e+02,-4.436837e+02,-4.455982e+02,-4.528211e+02,-4.543416e+02,-4.537295e+02,-4.490435e+02,-4.212324e+02,-3.903347e+02,-2.536466e+02,-1.811968e+02,-1.697300e+02,-1.617490e+02,-1.537643e+02,-1.648297e+02,-1.767191e+02,-1.873985e+02,-2.023192e+02,-2.166047e+02,-2.168396e+02,-1.960374e+02,-1.745311e+02,-1.720902e+02,-1.847329e+02,-2.128846e+02,-2.627602e+02,-3.056413e+02,-3.532508e+02,-3.923456e+02,-4.245331e+02,-4.462659e+02,-4.499716e+02,-4.537326e+02,-4.552024e+02,-4.568966e+02
1.315709e+01,2.094954e+01,2.449715e+01,2.379681e+01,1.773193e+01,1.723731e+01,1.674938e+01,2.314548e+01,5.826231e+01,9.335347e+01,1.338206e+02,1.354711e+02,1.177067e+02,1.008306e+02,9.262856e+01,9.912231e+01,1.034559e+02,1.005706e+02,1.017597e+02,1.087934e+02,1.149539e+02,1.312299e+02,1.489643e+02,1.570486e+02,1.526545e+02,1.498461e+02,1.465414e+02,1.440892e+02,1.280581e+02,9.547923e+01,5.613240e+01,2.721403e+01,2.191914e+01,1.827889e+01,1.654913e+01,1.369736e+01
1.175009e+01,1.408868e+01,1.089284e+01,1.046907e+01,1.044087e+01,1.300598e+01,1.008571e+01,1.549620e+01,4.131576e+01,5.841386e+01,1.992407e+01,-1.038455e+01,-2.535989e+01,-3.039663e+01,-3.096344e+01,-2.806117e+01,-2.454828e+01,-2.032423e+01,-1.726722e+01,-1.349666e+01,-1.046394e+01,-2.015810e+01,-3.733008e+01,-4.530263e+01,-3.847564e+01,-1.968716e+01,5.476409e+00,3.426238e+01,6.673925e+01,6.816942e+01,4.380328e+01,1.997245e+01,1.479636e+01,1.461415e+01,1.375409e+01,1.032368e+01
1.015377e+01,1.104348e+01,6.765059e+00,5.781411e+00,5.356308e+00,9.063515e+00,5.544136e+00,9.025621e+00,2.649272e+01,2.879487e+01,1.589653e+01,6.631266e+00,-7.904731e+00,-1.947929e+01,-2.119790e+01,-1.674674e+01,-1.109546e+01,-9.905664e+00,-1.374578e+01,-1.987349e+01,-1.849709e+01,-1.503207e+01,-2.172455e+01,-2.199139e+01,-1.139108e+01,-2.175397e-01,1.023466e+01,1.295830e+01,2.668410e+01,3.830731e+01,3.029734e+01,1.376690e+01,9.417888e+00,1.147086e+01,1.147398e+01,8.681262e+00
8.938533e+00,1.157999e+01,1.195253e+01,1.017512e+01,5.290307e+00,7.441248e+00,6.007146e+00,7.329179e+00,1.934839e+01,1.450660e+01,-1.557424e+01,-2.941181e+01,-3.529307e+01,-4.013974e+01,-4.647609e+01,-4.273215e+01,-4.188710e+01,-4.313598e+01,-4.475214e+01,-4.786578e+01,-4.981706e+01,-5.045097e+01,-5.215198e+01,-4.761712e+01,-3.751871e+01,-2.451892e+01,-1.053148e+01,-1.028361e+00,4.993701e+00,1.549459e+01,1.978687e+01,1.124859e+01,8.571989e+00,1.028901e+01,1.049119e+01,9.647604e+00
8.223087e+00,1.081852e+01,1.224315e+01,1.307299e+01,7.920955e+00,7.989685e+00,9.531681e+00,9.371671e+00,1.590398e+01,8.778602e+00,-4.044670e+00,8.318308e+00,2.487524e+01,3.734204e+01,3.597697e+01,3.410951e+01,3.348920e+01,3.565818e+01,3.469659e+01,2.458937e+01,2.101946e+01,2.220861e+01,1.597528e+01,7.700476e+00,4.958885e+00,2.418348e-01,-1.403157e+01,-1.773554e+01,-1.067415e+01,9.176050e-01,1.234810e+01,1.106865e+01,1.027871e+01,1.024767e+01,9.788046e+00,1.075811e+01
7.657094e+00,7.416111e+00,5.765337e+00,9.873811e+00,9.219356e+00,8.715309e+00,1.205352e+01,1.091264e+01,9.602726e+00,2.183870e+00,-4.524466e+01,-5.397241e+01,-4.054285e+01,-2.624675e+01,-1.773665e+01,-1.319120e+01,-9.987556e+00,-4.106345e+00,-5.845061e+00,-1.378646e+01,-2.071623e+01,-2.110856e+01,-1.882758e+01,-1.515974e+01,-1.873503e+01,-1.636439e+01,-1.137575e+01,-1.929463e+01,-2.078711e+01,-8.129099e+00,6.059724e+00,1.050429e+01,1.079046e+01,9.385313e+00,8.103846e+00,9.376484e+00
6.753468e+00,4.055551e+00,2.176530e+00,5.196484e+00,7.421035e+00,7.617835e+00,1.116321e+01,8.536740e+00,-7.317833e-01,-5.171525e+00,-2.004473e+01,-2.327383e+01,-2.351513e+01,-1.758813e+01,-1.345938e+01,-9.920092e+00,-9.348907e+00,-1.681807e+00,1.535832e+00,-9.503655e-01,-5.596388e+00,-1.430218e+01,-2.223458e+01,-2.888603e+01,-2.854502e+01,-2.348186e+01,-1.791796e+01,-1.960805e+01,-1.882325e+01,-1.262418e+01,4.537572e-02,8.476334e+00,8.503950e+00,6.681470e+00,5.553175e+00,5.878354e+00
5.306049e+00,2.169016e+00,6.458700e-01,2.363161e+00,3.661642e+00,4.438922e+00,7.409664e+00,2.546481e+00,-1.091469e+01,-9.151817e+00,1.676347e+01,2.347636e+01,3.339705e+01,3.267680e+01,2.482561e+01,2.056109e+01,1.871665e+01,1.811413e+01,1.914271e+01,2.104474e+01,2.014244e+01,1.766908e+01,1.840030e+01,1.824379e+01,1.862063e+01,1.502209e+01,9.399583e+00,-6.595533e-01,-5.856727e+00,-1.204216e+01,-4.936326e+00,5.639887e+00,4.621560e+00,2.989581e+00,3.368307e+00,3.003633e+00
3.571366e+00,8.734256e-01,-1.519266e-01,2.243365e-01,1.657526e-01,8.633266e-01,3.177649e+00,-3.595129e+00,-1.726315e+01,-1.007510e+01,-2.235818e+00,1.706370e+00,5.015398e+00,3.406559e+00,5.766124e+00,7.402807e+00,1.120208e+01,8.942065e+00,2.591898e+00,-3.703521e+00,-9.108510e+00,-5.443803e+00,-1.877273e+00,1.120225e+00,2.743598e+00,7.501769e+00,9.093727e+00,7.477220e+00,1.356381e+00,-7.943095e+00,-7.981945e+00,2.650232e+00,1.013311e+00,1.051589e-01,2.308934e+00,2.427906e+00
