Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.006319e+02,-4.744232e+02,-4.707565e+02,-4.746020e+02,-4.657727e+02,-3.983802e+02,-3.297340e+02,-2.948583e+02,-2.803923e+02,-2.661744e+02,-2.299251e+02,-1.907596e+02,-1.372536e+02,-9.600636e+01,-1.047834e+02,-1.633535e+02,-2.176027e+02,-2.645797e+02,-3.122381e+02,-3.698880e+02,-4.299838e+02,-4.687302e+02,-4.738776e+02,-4.714830e+02,-4.762190e+02,-4.743122e+02,-4.693997e+02,-4.695489e+02,-4.807658e+02
8.228304e+01,8.820525e+01,8.554558e+01,8.657617e+01,1.031005e+02,1.586174e+02,1.719413e+02,1.626396e+02,1.405155e+02,1.190006e+02,1.190023e+02,1.142054e+02,1.117048e+02,1.129834e+02,1.223754e+02,1.333805e+02,1.294363e+02,1.226721e+02,1.181037e+02,1.126968e+02,1.033917e+02,8.406806e+01,8.627593e+01,8.897182e+01,8.447656e+01,8.024969e+01,8.188130e+01,8.250769e+01,7.746408e+01
1.184060e+01,-2.870685e+00,-6.381335e+00,-5.221698e-01,1.058063e+01,2.863423e+01,3.040858e+01,3.365872e+01,3.568085e+01,3.663058e+01,3.777328e+01,3.109365e+01,1.296129e+01,-3.347953e+00,-8.290483e+00,-1.041083e+01,2.531235e+00,8.297058e+00,-6.260877e-01,-1.708933e+01,-1.753800e+01,-6.006127e+00,3.297709e+00,3.392717e+00,1.623782e+00,-2.583045e+00,-6.210987e+00,-8.187530e+00,-5.517869e+00
7.006641e+00,6.618121e+00,1.148795e+01,1.198009e+01,9.568975e+00,6.083937e+00,7.980840e+00,5.710794e+00,3.722115e+00,5.766399e+00,4.788386e-01,-5.342670e+00,-3.061693e+01,-5.082248e+01,-5.577516e+01,-5.112573e+01,-2.088942e+01,-8.569967e+00,-1.124322e+01,-2.770037e+00,9.563622e+00,1.002293e+01,1.616062e+01,1.416851e+01,1.012280e+01,1.300611e+01,1.515718e+01,1.012270e+01,9.101965e+00
2.045463e+01,2.013742e+01,1.949445e+01,1.817785e+01,1.095082e+01,-1.396343e+01,-2.479803e+01,-3.094628e+01,-3.402060e+01,-3.317588e+01,-4.752741e+01,-5.662957e+01,-6.386787e+01,-6.443131e+01,-5.963866e+01,-4.827240e+01,-2.951989e+01,-1.299073e+01,-2.374103e+00,1.577731e+00,5.188978e+00,9.236195e+00,1.553028e+01,1.012653e+01,1.042341e+01,1.188305e+01,1.526692e+01,1.279001e+01,9.263712e+00
1.310380e+01,7.465052e+00,6.828156e+00,8.721139e+00,-2.237566e+00,-2.964871e+01,-1.930333e+01,-2.246977e+00,1.070475e+01,2.307080e+01,2.287975e+01,2.543520e+01,3.022317e+01,3.562280e+01,3.464546e+01,2.773263e+01,2.032607e+01,1.827982e+01,3.083056e+00,-2.607529e+00,6.240821e-01,1.971468e+00,7.887250e+00,6.040256e+00,9.191467e+00,1.259898e+01,1.194074e+01,1.238041e+01,3.838593e+00
4.259095e+00,6.587349e+00,1.270538e+01,1.637968e+01,3.034938e+00,-2.921419e+01,-4.110979e+01,-4.273988e+01,-3.911835e+01,-2.895580e+01,-2.712862e+01,-2.895813e+01,-2.939392e+01,-3.286818e+01,-3.360966e+01,-1.693714e+01,-1.107676e+01,-3.499059e+00,2.263982e+00,1.163063e+01,2.007843e+01,1.470962e+01,1.136583e+01,1.235707e+01,1.936584e+01,2.411114e+01,1.836685e+01,1.527763e+01,7.337980e+00
3.029439e+00,1.009544e-01,3.005430e-01,4.503979e+00,-6.315623e+00,-1.651325e+01,2.942439e+00,1.451668e+01,1.784119e+01,2.201517e+01,2.107988e+01,1.961617e+01,1.592332e+01,4.901702e+00,-7.519564e+00,-1.384434e+01,-4.366638e+00,-5.593729e+00,-9.348492e+00,-5.704602e+00,-1.034633e+00,-5.726489e-01,6.512364e-01,2.031773e+00,3.079490e+00,-1.333978e+00,-7.856041e+00,-1.048908e+01,-8.596153e+00
5.295016e+00,1.676910e+00,2.695005e-01,2.431808e+00,-8.248222e+00,-6.217492e+00,-2.200358e+00,-1.057050e+01,-1.843968e+01,-1.977614e+01,-2.405540e+01,-3.126057e+01,-4.018043e+01,-5.538396e+01,-5.200431e+01,-3.108357e+01,-1.054255e+01,-8.955576e+00,-1.044594e+01,-7.928274e+00,-1.629088e+00,1.166571e+00,8.677559e+00,1.042427e+01,6.022812e+00,2.408593e+00,-2.018150e+00,-4.057083e+00,-1.102900e+00
6.787455e+00,5.634727e+00,8.008203e+00,7.194992e+00,1.969883e+00,-4.717803e+00,-5.769716e+00,2.304004e-01,9.382322e+00,1.802332e+01,2.094540e+01,1.126343e+01,-7.316232e+00,-1.225578e+01,4.492498e+00,2.737997e+01,2.673843e+01,1.659541e+01,1.278834e+01,3.482709e+00,3.298195e+00,5.841761e+00,3.496731e+00,8.381430e+00,7.963740e+00,6.550390e+00,4.192529e+00,1.467400e+00,1.622850e+00
4.361852e+00,5.508397e+00,2.446546e+00,1.075634e+00,1.935170e+00,-2.634141e+00,3.601084e+00,8.155926e+00,6.271342e+00,-1.021867e+00,-6.942937e+00,-1.954157e+01,-1.937005e+01,1.081963e+01,3.683229e+01,4.187063e+01,3.219615e+01,2.386849e+01,1.059778e+01,3.955986e-01,-1.643938e+00,-8.484301e-01,-8.633220e+00,-5.149833e+00,-3.990550e+00,-5.469643e+00,-8.296698e+00,-1.027517e+01,-9.906378e+00
1.833448e+00,4.055680e+00,1.442871e+00,3.727472e-01,3.110075e-01,-5.122612e+00,-1.250505e+01,-6.271029e+00,-9.251143e-01,1.750525e+00,-7.574539e-01,-7.756139e+00,8.116064e+00,3.807873e+01,4.919733e+01,3.850101e+01,1.921365e+01,2.152068e+01,1.910535e+01,1.133296e+01,6.356306e+00,-1.306746e+00,-1.914397e+00,1.633635e-01,-3.704500e+00,-2.350083e-01,8.779522e-01,-1.534474e+00,-1.577269e+00
