Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.447715e+02,-5.271143e+02,-5.310171e+02,-5.313575e+02,-5.303422e+02,-5.269746e+02,-3.700830e+02,-1.817724e+02,-8.112093e+01,-3.538611e+01,-3.708598e+01,-7.018089e+01,-1.223974e+02,-1.390523e+02,-1.544497e+02,-1.950478e+02,-2.417685e+02,-3.067701e+02,-3.955575e+02,-4.615988e+02,-4.981373e+02,-5.183940e+02,-5.267047e+02,-5.291562e+02,-5.285172e+02,-5.258514e+02,-5.241855e+02,-5.272203e+02
4.924142e+01,6.096492e+01,5.843161e+01,5.866424e+01,5.823829e+01,5.973534e+01,8.536870e+01,7.882063e+01,6.286827e+01,4.002319e+01,2.622976e+01,2.830815e+01,4.006016e+01,6.419960e+01,7.930002e+01,9.489516e+01,9.894667e+01,1.023060e+02,1.104508e+02,1.099788e+02,9.413072e+01,7.372311e+01,6.263329e+01,5.953581e+01,5.803244e+01,6.215509e+01,6.445573e+01,6.142024e+01
1.592149e+01,9.114893e+00,1.146604e+01,1.285217e+01,1.013558e+01,8.099949e+00,-5.387632e+01,-8.476789e+01,-9.759801e+01,-1.047848e+02,-1.019232e+02,-9.144324e+01,-7.125947e+01,-5.489050e+01,-4.504868e+01,-4.016941e+01,-3.273777e+01,-1.339213e+01,1.333774e+01,2.930209e+01,3.237144e+01,2.394867e+01,1.226164e+01,9.188934e+00,4.851990e+00,8.953627e+00,1.046129e+01,1.064602e+01
3.776921e+00,-2.501765e+00,2.871941e-01,1.681615e-01,-1.767825e+00,-2.100592e+00,-4.295387e+01,-2.332160e+01,-9.471535e+00,1.264600e+00,1.124718e+01,5.169468e+00,-1.893840e-01,-6.398872e+00,4.167390e+00,1.115665e+01,1.784669e+01,1.958556e+01,2.324257e+01,2.482281e+01,1.943730e+01,1.323920e+01,-7.904363e-01,-4.162347e+00,-6.176388e+00,-3.693179e+00,-4.635908e+00,-2.752794e+00
1.353951e+01,1.513171e+01,1.427587e+01,1.022033e+01,1.016348e+01,1.256014e+01,-7.042642e+00,-3.158997e+01,-4.057179e+01,-3.249267e+01,-2.766252e+01,-3.027069e+01,-2.293569e+01,-3.637807e+01,-4.070126e+01,-2.944518e+01,-8.202246e+00,1.071295e+01,4.205868e+01,4.322669e+01,3.249454e+01,2.616609e+01,1.308648e+01,1.088259e+01,1.334926e+01,1.369654e+01,1.045180e+01,1.018454e+01
2.013459e+01,1.959163e+01,1.715574e+01,1.331507e+01,1.345867e+01,1.631658e+01,3.621244e+01,3.964194e+01,5.289313e+01,6.298821e+01,6.342523e+01,6.494811e+01,6.860181e+01,4.944112e+01,3.757572e+01,3.166780e+01,2.575180e+01,2.362925e+01,2.397529e+01,2.481657e+01,2.951313e+01,2.571686e+01,1.711525e+01,1.661527e+01,1.961921e+01,1.911805e+01,1.641276e+01,1.494112e+01
1.304303e+01,6.512634e+00,7.018406e+00,8.193198e+00,6.438548e+00,6.703207e+00,-2.593341e+01,-5.205751e+01,-5.329522e+01,-4.706612e+01,-4.733312e+01,-4.859518e+01,-5.171605e+01,-6.493688e+01,-6.269926e+01,-4.284293e+01,-2.896296e+01,-1.865028e+01,2.721005e+00,1.617196e+01,2.080870e+01,1.454418e+01,8.821213e+00,8.543441e+00,9.870911e+00,9.420901e+00,7.271560e+00,8.156635e+00
2.876383e+00,-3.022935e+00,-1.145573e-01,2.026342e+00,-2.118370e+00,-6.895554e+00,1.862277e+01,3.256433e+01,3.567553e+01,3.579589e+01,3.571538e+01,3.509428e+01,3.737376e+01,3.461422e+01,2.953149e+01,3.108324e+01,3.710511e+01,4.014587e+01,3.562717e+01,3.064116e+01,1.686681e+01,7.337427e+00,2.683112e+00,1.652458e+00,4.090923e+00,2.961722e+00,-1.573683e+00,-4.684680e-01
-2.588139e+00,-3.382165e+00,-2.944017e+00,-4.873800e+00,-7.692608e+00,-1.391503e+01,-2.453157e+00,-2.090255e+01,-1.869975e+01,-1.484748e+01,-1.151029e+01,-1.002635e+01,-6.943741e+00,-6.730783e+00,-6.242537e+00,-9.430496e+00,-1.208307e+01,-7.061206e+00,-1.061802e+01,2.963760e-01,4.419327e+00,1.861499e+00,-2.448692e-01,-1.677842e+00,2.421962e+00,1.994578e-01,-4.612835e+00,-6.868592e+00
-6.070237e+00,-3.865695e+00,-7.587457e+00,-9.544204e+00,-6.386708e+00,-8.830686e+00,-3.057681e+01,-3.101304e+01,-3.507417e+01,-3.430060e+01,-3.088632e+01,-2.869313e+01,-2.788404e+01,-8.251171e+00,-2.315012e+00,-2.111567e+00,-9.854917e+00,-1.015183e+01,-1.239419e+01,-1.549919e+01,-1.038646e+01,-6.071856e+00,-4.490460e+00,-4.644129e+00,-2.653367e+00,-4.340685e+00,-4.925399e+00,-8.266193e+00
-8.340631e+00,-7.744924e+00,-1.258881e+01,-9.992274e+00,-3.693524e+00,-4.652156e+00,8.997221e+00,1.219463e+01,1.501933e+01,1.032776e+01,5.275962e+00,-1.886602e+00,-1.136337e+01,-2.112314e+00,-3.407849e+00,-1.461352e+01,-2.104572e+01,-2.102211e+01,-2.282285e+01,-1.542147e+01,-1.239549e+01,-1.368332e+01,-8.850718e+00,-5.847646e+00,-7.188518e+00,-6.488369e+00,-5.559150e+00,-7.353031e+00
-6.069816e+00,-8.166999e+00,-1.142545e+01,-7.818660e+00,-5.606094e+00,-8.156496e+00,4.649092e+00,6.668039e+00,7.675051e+00,6.349094e+00,6.486967e+00,9.154806e+00,9.774542e+00,1.238797e+01,1.255614e+01,7.530483e+00,1.281409e+01,1.529328e+01,1.389125e+01,-2.445832e+00,-1.152285e+01,-1.632829e+01,-9.446012e+00,-5.201816e+00,-7.275331e+00,-5.200889e+00,-7.122672e+00,-8.744061e+00
-1.020738e+00,-1.607381e+00,-2.508337e+00,-2.399447e+00,-3.904466e+00,-4.750689e+00,-1.121807e+01,-1.082025e+01,-1.073048e+01,-1.260524e+01,-1.412390e+01,-1.057226e+01,-1.191509e+01,-2.017924e+01,-2.591407e+01,-3.151460e+01,-3.230581e+01,-2.993280e+01,-2.229879e+01,-1.748978e+01,-1.547589e+01,-1.146602e+01,-5.592032e+00,-4.306366e+00,-5.116550e+00,-4.911731e+00,-6.817778e+00,-8.590608e+00
