Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.199692e+02,-5.044172e+02,-5.037548e+02,-4.913228e+02,-4.828017e+02,-4.815835e+02,-4.788281e+02,-4.612064e+02,-3.805915e+02,-2.491388e+02,-1.648499e+02,-1.232828e+02,-1.151480e+02,-1.424105e+02,-1.413366e+02,-1.420149e+02,-1.569539e+02,-1.840249e+02,-2.404586e+02,-3.260473e+02,-4.000245e+02,-4.618944e+02,-5.006146e+02,-5.069351e+02,-5.074503e+02,-5.086384e+02,-5.094344e+02,-5.113934e+02,-5.133413e+02
3.926665e+01,5.151105e+01,5.143784e+01,5.916393e+01,6.636566e+01,7.254539e+01,8.015646e+01,9.108454e+01,1.159160e+02,1.366671e+02,1.264664e+02,1.134525e+02,1.059954e+02,1.038527e+02,1.109793e+02,1.298633e+02,1.500608e+02,1.627322e+02,1.621233e+02,1.495654e+02,1.289788e+02,9.272952e+01,5.735755e+01,5.082610e+01,4.858862e+01,4.848495e+01,4.927483e+01,5.036244e+01,4.965154e+01
1.268680e+01,9.280766e+00,8.319654e+00,4.254669e+00,3.647568e+00,1.445995e+01,2.895041e+01,2.681296e+01,-1.459405e+01,-6.471776e+01,-9.249689e+01,-1.123833e+02,-1.146928e+02,-1.063079e+02,-1.163914e+02,-1.157827e+02,-9.704623e+01,-7.569460e+01,-5.242323e+01,-1.899809e+01,4.078462e+00,1.408316e+01,1.301392e+01,1.317351e+01,9.750290e+00,1.250115e+01,1.543212e+01,2.052265e+01,2.324015e+01
-1.804747e-01,-6.751704e+00,-6.523344e+00,-6.768058e+00,-9.198153e+00,-1.473451e+00,1.599868e+01,2.150395e+01,1.953276e+01,9.601761e+00,6.334126e+00,-2.813235e+00,-1.484947e+01,-2.734213e+01,-3.799901e+01,-5.865067e+01,-7.294160e+01,-7.481509e+01,-7.402634e+01,-6.692072e+01,-4.133776e+01,-2.016920e+01,-9.094917e+00,-1.705953e+00,-1.951129e+00,1.316304e+00,2.835867e+00,4.460387e+00,7.607471e+00
3.381682e+00,3.002085e+00,3.673537e+00,8.422974e+00,8.138995e+00,1.315938e+01,2.761899e+01,3.372485e+01,1.910038e+01,-8.480468e+00,-2.315870e+01,-2.308139e+01,-2.329104e+01,-1.300625e+01,-6.162966e+00,-1.045182e+01,-1.908252e+01,-1.903020e+01,-1.352890e+01,-1.189766e+01,-6.376161e+00,-3.501898e+00,-3.071903e+00,5.768456e+00,9.960589e+00,1.046726e+01,1.029900e+01,8.047727e+00,8.603443e+00
9.504019e+00,1.188905e+01,9.560915e+00,9.255518e+00,9.654530e+00,1.676909e+01,2.487866e+01,2.224712e+01,-6.222195e+00,-5.447100e+00,1.002876e+01,3.071731e+01,4.543744e+01,6.036367e+01,6.462160e+01,6.059628e+01,4.979180e+01,3.966834e+01,3.812634e+01,3.758597e+01,2.508601e+01,1.351241e+01,7.031987e+00,1.046297e+01,1.442112e+01,1.195780e+01,1.334782e+01,1.411598e+01,1.304693e+01
1.073541e+01,9.903149e+00,4.323553e+00,2.937666e+00,4.256739e+00,9.585786e+00,1.112901e+01,1.155973e+01,5.926717e+00,-1.089315e+01,-2.115097e+01,-2.101270e+01,-1.846357e+01,-2.418036e+01,-2.434080e+01,-2.405112e+01,-2.582237e+01,-3.174977e+01,-3.478201e+01,-2.234305e+01,-5.534063e+00,8.479048e+00,7.899949e+00,5.787098e+00,5.927807e+00,2.649791e+00,5.415167e+00,1.028259e+01,1.015709e+01
9.332240e+00,4.168345e+00,-6.062201e-01,5.936521e+00,9.889202e+00,8.729525e+00,4.551726e+00,7.808900e+00,1.975663e+00,1.518834e+01,1.983522e+01,1.985462e+01,1.841528e+01,1.195760e+01,1.061819e+01,1.126728e+01,1.448050e+01,2.033185e+01,1.925276e+01,1.642806e+01,-8.370167e-01,2.080330e+00,6.258039e+00,3.839600e+00,2.458347e+00,-1.081354e+00,-5.888427e-01,3.067162e+00,3.395401e+00
8.348619e+00,1.742487e+00,4.049954e-02,8.093975e+00,1.082902e+01,8.067170e+00,-2.403387e-01,-3.835240e+00,-1.200594e+01,9.809762e+00,5.267138e+00,2.490416e+00,3.466927e+00,3.370398e+00,5.293859e+00,4.058632e+00,4.186007e+00,1.183782e+01,1.627405e+01,1.606530e+01,7.670399e+00,5.646316e+00,7.711236e+00,7.993437e+00,7.779648e+00,3.146468e+00,1.560179e+00,2.561956e+00,1.035662e+00
7.268526e+00,3.576289e+00,2.903695e+00,3.225465e+00,-5.300162e-01,-1.730484e+00,-9.434233e+00,-1.191137e+01,-6.938107e+00,-6.352201e+00,-4.579981e+00,-1.009474e+00,-3.067666e+00,5.791804e-01,7.716349e+00,6.914688e+00,6.356713e+00,8.673338e+00,7.139627e+00,2.359517e+00,7.919682e+00,4.813354e+00,6.850219e+00,9.015862e+00,8.563488e+00,3.939851e+00,4.463330e+00,5.650808e+00,3.356352e+00
2.490626e+00,2.942654e+00,2.053108e+00,-5.620353e-01,-7.652825e+00,-1.303699e+01,-1.492855e+01,-1.194390e+01,-4.840690e+00,-3.865894e+00,-9.572193e+00,-1.238166e+01,-1.890450e+01,-2.606426e+01,-2.564966e+01,-2.434621e+01,-2.497067e+01,-2.755803e+01,-2.485838e+01,-1.166935e+01,-3.867445e+00,-6.925031e+00,-9.226174e-01,2.222764e+00,6.385928e-01,-2.291080e+00,7.237769e-01,2.562433e+00,3.662084e+00
-6.622186e+00,-5.453037e+00,-4.256749e+00,-3.122383e+00,-7.046108e+00,-1.759163e+01,-1.610202e+01,-1.679514e+01,-2.471267e+01,-2.117745e+01,-2.119782e+01,-2.018225e+01,-1.780517e+01,-1.503506e+01,-1.512426e+01,-1.513131e+01,-1.104854e+01,-1.988702e+01,-2.417725e+01,-2.422742e+01,-2.057481e+01,-1.623081e+01,-9.182107e+00,-5.802801e+00,-5.960087e+00,-8.596468e+00,-7.465010e+00,-6.382832e+00,-9.188768e-01
-1.195197e+01,-1.193376e+01,-7.317701e+00,-5.707840e+00,-7.945222e+00,-1.641591e+01,-1.917252e+01,-1.994467e+01,-2.288135e+01,-3.159401e+01,-3.555208e+01,-3.029342e+01,-2.400598e+01,-1.861380e+01,-1.526557e+01,-1.199765e+01,-5.989164e-01,1.145955e+00,2.835277e+00,-4.017572e+00,-1.155717e+01,-1.442397e+01,-8.377173e+00,-6.484660e+00,-4.358987e+00,-8.701939e+00,-1.082054e+01,-1.057613e+01,-5.026640e+00
