Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.973721e+02,-4.778969e+02,-4.806525e+02,-4.798345e+02,-4.288300e+02,-3.180892e+02,-2.375690e+02,-1.918475e+02,-1.431165e+02,-8.681437e+01,-5.412454e+01,-5.405068e+01,-7.217807e+01,-6.395183e+01,-7.315672e+01,-1.080443e+02,-1.633786e+02,-2.408687e+02,-3.350426e+02,-4.144364e+02,-4.537566e+02,-4.666148e+02,-4.749998e+02,-4.759448e+02,-4.767762e+02,-4.852749e+02
7.730269e+01,9.136166e+01,9.158634e+01,8.971711e+01,9.730106e+01,7.515581e+01,5.933385e+01,5.447287e+01,6.290795e+01,5.746726e+01,4.246592e+01,3.681244e+01,4.696606e+01,5.705994e+01,7.527397e+01,9.809286e+01,1.237198e+02,1.345014e+02,1.387689e+02,1.264546e+02,1.078241e+02,1.010973e+02,9.715624e+01,9.386647e+01,9.268764e+01,9.105375e+01
6.898097e+00,4.002974e+00,9.087372e+00,5.014927e+00,3.571760e+01,5.039357e+01,3.789614e+01,2.662716e+01,1.246357e+01,4.928633e+00,-8.253254e+00,-1.574661e+01,-1.512864e+01,-2.645063e+01,-2.858474e+01,-1.756535e+01,-1.383075e+01,-8.903037e+00,-7.520146e+00,-1.147951e+01,-3.641296e+00,2.856802e+00,7.845813e+00,4.545740e+00,4.117530e+00,1.352915e+01
-2.566783e+00,-3.898171e+00,-9.623170e-04,-1.468484e+00,2.077916e+01,4.506454e+01,5.098430e+01,5.446291e+01,4.940675e+01,3.096297e+01,9.976326e+00,6.731188e-01,-1.266046e+01,-2.377361e+01,-2.779521e+01,-2.362975e+01,-2.033239e+01,-2.227995e+01,-2.672022e+01,-2.323502e+01,-1.747740e+01,-1.078074e+01,-7.038450e+00,-6.610595e+00,-5.596307e+00,-2.620195e-01
1.520895e+01,1.730043e+01,2.075768e+01,2.139774e+01,1.790821e+01,-2.884239e+00,-2.371773e+01,-3.428333e+01,-4.798940e+01,-5.074108e+01,-4.357639e+01,-3.555602e+01,-3.376879e+01,-4.129240e+01,-4.122639e+01,-3.988460e+01,-3.177771e+01,-2.289419e+01,-1.288405e+01,-2.389183e+00,8.298441e+00,1.649541e+01,1.765647e+01,1.806588e+01,1.908574e+01,2.039036e+01
1.195856e+01,9.049191e+00,1.520031e+01,1.693646e+01,3.320422e+01,5.823535e+01,6.116674e+01,6.231373e+01,5.527078e+01,4.212070e+01,5.474678e+01,6.575922e+01,7.421845e+01,7.667622e+01,7.671846e+01,7.473116e+01,7.079770e+01,5.556600e+01,2.401122e+01,5.471348e+00,1.132765e+01,1.918605e+01,1.944670e+01,1.867996e+01,1.739024e+01,2.123187e+01
2.267134e+00,-1.736032e+00,3.257187e+00,5.566167e+00,-1.523076e+01,-4.334664e+01,-5.124166e+01,-5.337502e+01,-6.084102e+01,-5.915050e+01,-5.208971e+01,-5.604913e+01,-5.456296e+01,-5.073278e+01,-4.785044e+01,-4.681543e+01,-4.693488e+01,-3.432327e+01,-1.234135e+01,4.724534e-01,6.152282e+00,7.367721e+00,4.699960e+00,7.032603e+00,3.885807e+00,8.665535e+00
7.280250e-01,1.551282e+00,4.148205e+00,5.657453e+00,5.576336e+00,3.546142e+01,5.176078e+01,5.860904e+01,5.398548e+01,4.357662e+01,4.086926e+01,3.112751e+01,2.276865e+01,2.101532e+01,2.228011e+01,2.531033e+01,2.397943e+01,1.801550e+01,1.163380e+01,1.384254e+00,1.051799e+00,1.588880e+00,1.211383e+00,3.749101e+00,2.090745e+00,3.569965e+00
1.030087e+00,3.834747e+00,7.506557e+00,8.365213e+00,-1.303325e+01,-2.067181e+01,-2.245920e+01,-2.860681e+01,-3.024035e+01,-2.066332e+01,-5.601750e+00,9.385979e-02,-3.219523e-01,-4.870041e+00,-5.786067e+00,-3.863582e+00,-5.501736e+00,-6.225286e+00,-5.503620e+00,-2.459574e+00,-1.206870e+00,3.929143e+00,6.579567e+00,3.863228e+00,4.640622e+00,4.165645e+00
3.571098e+00,4.771614e+00,7.473204e+00,8.359147e+00,-8.186335e+00,-1.444578e+01,-1.301890e+01,-1.480290e+01,-1.166118e+01,5.542328e+00,1.142236e+01,1.337378e+01,1.641597e+01,1.845677e+01,1.836946e+01,1.591159e+01,1.175300e+01,9.963513e+00,8.975136e+00,-9.800885e-01,2.920662e+00,7.123852e+00,4.661067e+00,9.498802e-01,2.158567e+00,4.888078e+00
4.184546e+00,3.569692e+00,3.765535e+00,5.719839e+00,-5.050077e+00,-5.187135e+00,-1.414860e+01,-1.677346e+01,-1.618835e+01,-6.720248e+00,2.743945e-01,3.150936e-01,-1.418557e-01,2.273568e+00,4.223801e+00,4.927764e+00,8.895767e+00,1.002689e+01,6.130432e+00,4.085659e+00,3.952639e+00,6.940726e+00,1.175724e-01,-3.285212e-01,1.147298e+00,5.841252e+00
-2.284000e+00,-4.695404e+00,-4.215577e+00,-1.498080e+00,-7.073379e+00,-6.496612e+00,-1.166286e+01,-1.214373e+01,-6.063886e+00,-2.928855e+00,6.865120e+00,6.830476e+00,-2.935184e+00,-4.898956e+00,-4.193634e+00,-9.231289e+00,-1.079869e+01,-7.849648e+00,-1.032078e+01,-9.950488e+00,-3.491751e+00,9.092097e-01,-5.476003e-01,-1.602099e+00,-6.921845e-01,2.128549e+00
-3.424285e+00,-7.415154e+00,-8.204311e+00,-7.063132e+00,-1.810408e+01,-3.883118e+01,-4.723786e+01,-4.599192e+01,-3.540445e+01,-3.464017e+01,-3.409709e+01,-3.130723e+01,-2.812020e+01,-1.843813e+01,-1.231280e+01,-1.709314e+01,-1.986834e+01,-1.405329e+01,-1.180582e+01,-1.290342e+01,-8.975550e+00,-7.073089e+00,-3.471952e+00,-5.901977e+00,-7.455300e+00,-5.928195e+00
