Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.827211e+02,-4.610849e+02,-4.341955e+02,-4.262651e+02,-4.349952e+02,-3.769656e+02,-1.822824e+02,-9.914794e+01,-8.176630e+01,-7.490131e+01,-8.046909e+01,-8.893401e+01,-8.442468e+01,-6.218498e+01,-6.044736e+01,-8.602375e+01,-1.269675e+02,-1.795605e+02,-2.385943e+02,-3.061466e+02,-3.598879e+02,-4.267708e+02,-4.676423e+02,-4.691871e+02,-4.659053e+02,-4.674374e+02,-4.746671e+02
2.548208e+01,5.003757e+01,8.317427e+01,9.538245e+01,8.716041e+01,1.071057e+02,9.027332e+01,6.708006e+01,4.377675e+01,3.245162e+01,3.157856e+01,4.157848e+01,4.970712e+01,5.612420e+01,7.814774e+01,9.644940e+01,1.235917e+02,1.602341e+02,1.775912e+02,1.693734e+02,1.376652e+02,7.993941e+01,4.116016e+01,4.021014e+01,4.217248e+01,4.042496e+01,3.496984e+01
1.580053e+01,2.827950e+01,5.223901e+01,6.708732e+01,6.427592e+01,3.870938e+01,-2.891232e+00,-2.004942e+01,-1.728512e+01,-9.686629e+00,-8.522442e+00,-8.130545e+00,-1.809791e+01,-3.458204e+01,-3.667353e+01,-2.838107e+01,-1.750081e+01,-1.356541e+01,-9.358124e+00,3.334293e+00,1.590794e+01,2.200344e+01,1.986982e+01,2.164355e+01,1.884407e+01,1.851695e+01,2.136443e+01
8.646288e+00,1.317968e+01,3.032009e+01,4.576938e+01,4.348923e+01,2.269119e+01,8.091558e+00,-1.188359e+00,-1.355561e+01,-2.211233e+01,-2.704228e+01,-3.363247e+01,-3.456696e+01,-3.706215e+01,-4.997448e+01,-6.430119e+01,-7.442259e+01,-7.849173e+01,-6.643187e+01,-5.071292e+01,-3.864806e+01,-1.237853e+01,4.723637e+00,8.875422e+00,4.485519e+00,5.771044e+00,1.113104e+01
7.903412e+00,1.107801e+01,2.169593e+01,3.171038e+01,3.130599e+01,2.061907e+01,-9.796440e+00,-2.250201e+01,-2.616263e+01,-2.346651e+01,-1.836571e+01,-1.806114e+01,-2.075431e+01,-1.682286e+01,-1.546382e+01,-1.847840e+01,-1.753239e+01,-1.532973e+01,-1.189489e+01,-4.435620e+00,-1.191227e+01,-7.784297e+00,3.240220e+00,8.227513e+00,5.790159e+00,6.987418e+00,8.682903e+00
1.080660e+01,1.447818e+01,1.659548e+01,1.982696e+01,2.516699e+01,1.618424e+01,7.011069e+00,8.842161e+00,1.603620e+01,3.211351e+01,4.142367e+01,4.391302e+01,5.324660e+01,5.681276e+01,5.512628e+01,4.958876e+01,4.411501e+01,4.620283e+01,3.935291e+01,2.369365e+01,1.894244e+01,8.907639e+00,9.356446e+00,1.312743e+01,1.230149e+01,1.195900e+01,1.020440e+01
1.208990e+01,1.446669e+01,1.069294e+01,1.300844e+01,2.046644e+01,2.064423e+00,-3.371385e+01,-4.381036e+01,-4.941121e+01,-5.015993e+01,-4.149747e+01,-3.779708e+01,-3.841689e+01,-3.971312e+01,-3.450672e+01,-3.402872e+01,-3.926110e+01,-3.695633e+01,-2.432562e+01,-1.296822e+00,1.273162e+01,1.246006e+01,1.385254e+01,1.463860e+01,1.300723e+01,1.235432e+01,1.042764e+01
9.642241e+00,8.966751e+00,3.991935e+00,8.284872e+00,1.386945e+01,1.764359e+01,2.276828e+01,2.804248e+01,3.179443e+01,3.249028e+01,3.232446e+01,2.813557e+01,2.343030e+01,2.246619e+01,2.296666e+01,2.141440e+01,1.501580e+01,9.599231e+00,3.606877e+00,-3.624094e+00,-1.750143e+00,5.928421e+00,1.304654e+01,1.107363e+01,8.037798e+00,8.689947e+00,7.877061e+00
5.627279e+00,9.152730e-01,-6.095041e+00,-2.798694e+00,4.414723e+00,6.414034e+00,5.466834e+00,8.843025e+00,1.225520e+01,1.589324e+01,1.688090e+01,1.673467e+01,1.099566e+01,2.890505e+00,-8.439460e-01,-1.051986e-01,3.867490e+00,2.535378e+00,-8.351624e-02,2.024689e+00,1.628231e+00,3.082675e+00,8.194632e+00,6.384902e+00,3.326857e+00,3.779867e+00,3.881155e+00
3.102149e+00,-5.763575e+00,-1.805635e+01,-1.567885e+01,-5.516883e+00,-7.070667e+00,-1.043709e+00,4.537293e+00,7.918271e+00,1.196467e+01,1.439898e+01,1.293693e+01,1.628478e+01,1.916048e+01,1.904536e+01,1.436837e+01,1.275912e+01,1.132578e+01,1.235264e+01,7.527225e+00,8.401527e+00,4.774007e+00,1.956748e+00,3.146631e+00,9.675093e-01,-1.337373e+00,-1.466271e-02
