Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.905653e+02,-4.800838e+02,-4.833900e+02,-4.822499e+02,-4.601567e+02,-4.199119e+02,-3.630215e+02,-3.130618e+02,-2.436052e+02,-1.832484e+02,-1.410847e+02,-1.152036e+02,-1.155240e+02,-8.204146e+01,-5.401923e+01,-4.774996e+01,-6.571670e+01,-1.027927e+02,-1.499005e+02,-2.284516e+02,-3.126074e+02,-3.796849e+02,-4.469286e+02,-4.779160e+02,-4.855593e+02,-4.872608e+02,-4.886465e+02
4.124266e+01,5.076797e+01,4.735685e+01,4.784340e+01,5.985676e+01,5.600354e+01,3.537741e+01,4.426888e+01,1.007789e+02,1.102843e+02,8.091521e+01,6.373219e+01,5.955799e+01,5.487924e+01,5.339008e+01,6.287864e+01,8.186973e+01,1.071970e+02,1.382554e+02,1.663068e+02,1.710984e+02,1.413636e+02,8.087933e+01,5.324876e+01,4.549423e+01,4.373135e+01,4.135734e+01
2.041895e+01,2.095021e+01,1.928562e+01,1.794092e+01,1.936600e+01,1.232614e+01,1.101197e+01,6.984147e+00,-8.804199e+00,-1.915454e+01,-2.629308e+01,-3.702622e+01,-4.060431e+01,-5.054357e+01,-6.807608e+01,-6.578181e+01,-5.855415e+01,-5.433919e+01,-4.192296e+01,-1.301595e+01,1.183667e+01,2.233349e+01,2.127259e+01,2.189561e+01,1.907087e+01,1.858827e+01,1.531204e+01
4.543802e+00,2.881784e+00,1.468122e+00,-7.694027e-01,-5.102939e+00,1.067267e+00,1.121486e+01,8.713839e+00,-1.957341e+01,-2.359455e+01,-1.994050e+01,-1.706512e+01,-1.200719e+01,-1.067774e+01,-1.486417e+01,-2.513609e+01,-3.185142e+01,-3.525943e+01,-3.961610e+01,-3.886742e+01,-3.766856e+01,-2.773333e+01,-8.417885e+00,2.090130e+00,5.065879e-01,8.738814e-01,-3.041147e+00
4.995696e-01,3.073100e+00,2.468496e+00,-5.725794e-01,3.810178e-01,6.918452e+00,3.672396e-01,-4.414787e-01,-1.773645e+01,-3.829680e+01,-3.615342e+01,-3.522107e+01,-3.215210e+01,-3.308292e+01,-3.421117e+01,-3.515738e+01,-3.738381e+01,-3.308598e+01,-2.885594e+01,-2.471415e+01,-1.282571e+01,-8.261795e+00,-1.700289e+00,1.671596e+00,-6.511177e-01,-2.611944e-01,-4.036816e+00
3.581914e+00,8.365990e+00,1.062520e+01,6.769507e+00,4.280792e+00,-2.849787e+00,-1.363697e-01,1.636259e+01,4.246632e+01,6.280022e+01,5.384178e+01,5.716103e+01,5.788892e+01,5.981979e+01,5.926335e+01,5.204296e+01,4.708939e+01,4.383825e+01,4.048020e+01,3.623624e+01,1.670111e+01,3.808854e+00,7.655614e+00,8.798497e+00,7.967205e+00,7.464087e+00,4.449231e+00
7.518200e+00,9.049995e+00,1.286345e+01,1.042197e+01,1.137977e+01,1.631599e+01,1.058972e+01,1.485095e+01,1.063508e+01,-1.615657e+01,-2.671949e+01,-2.663551e+01,-2.785182e+01,-3.098132e+01,-3.413728e+01,-3.544868e+01,-3.433539e+01,-3.424385e+01,-3.632620e+01,-3.315638e+01,-1.930400e+01,-9.501162e+00,5.128291e+00,1.339333e+01,1.475211e+01,1.227279e+01,1.013455e+01
1.064356e+01,8.074107e+00,8.675751e+00,9.835485e+00,9.473473e+00,4.653094e+00,1.355664e+01,5.114505e+00,-7.686004e+00,6.878417e+00,2.783386e+01,3.693554e+01,3.692512e+01,3.784832e+01,3.476446e+01,3.039193e+01,2.742072e+01,1.913506e+01,1.360516e+01,1.019334e+01,-1.048636e+00,-8.766895e+00,4.656795e+00,1.501927e+01,1.548157e+01,1.072465e+01,9.344423e+00
1.266138e+01,9.618832e+00,4.402525e+00,7.315483e+00,9.411901e+00,7.823708e+00,2.371199e+00,-2.104122e+01,-1.533410e+01,-2.720135e+00,7.340532e+00,8.118965e+00,5.456632e+00,2.262128e+00,2.825861e+00,5.467553e+00,8.488152e+00,1.138609e+01,1.270313e+01,1.709038e+01,1.693779e+01,1.031616e+01,1.092318e+01,1.383850e+01,1.197857e+01,6.789874e+00,6.041282e+00
1.117525e+01,1.044052e+01,1.925775e+00,2.749676e+00,5.723891e+00,1.143734e+01,8.546295e+00,-3.242509e+00,-2.212052e+00,-1.937327e-01,6.370194e+00,4.610759e+00,-1.147807e+00,-9.225662e-01,8.905165e-01,3.050511e+00,5.018530e+00,8.439667e+00,8.166922e+00,4.445827e+00,3.322743e+00,1.492893e+01,1.084987e+01,7.750601e+00,6.307229e+00,3.799066e+00,3.296966e+00
