Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.204969e+02,-5.027425e+02,-5.002465e+02,-5.000230e+02,-4.731742e+02,-3.534307e+02,-2.159819e+02,-1.534046e+02,-1.475645e+02,-1.303331e+02,-1.200314e+02,-1.379855e+02,-1.470116e+02,-1.511645e+02,-1.453141e+02,-1.413362e+02,-1.478161e+02,-1.375469e+02,-1.183977e+02,-9.559663e+01,-8.242125e+01,-7.480684e+01,-6.024357e+01,-5.332895e+01,-4.277691e+01,-4.094970e+01,-5.893711e+01,-9.619415e+01,-1.499818e+02,-2.392888e+02,-3.367631e+02,-4.296743e+02,-4.795809e+02,-4.940984e+02,-5.019292e+02,-4.989077e+02,-4.984987e+02,-5.004645e+02,-4.980796e+02,-4.974791e+02
5.393043e+01,6.993822e+01,7.175789e+01,6.911554e+01,6.690044e+01,6.812711e+01,1.098538e+02,1.088566e+02,8.474055e+01,6.530899e+01,6.009688e+01,5.918364e+01,5.826099e+01,5.638517e+01,5.335994e+01,5.372062e+01,5.335778e+01,5.145797e+01,5.372590e+01,4.659436e+01,4.204372e+01,4.188704e+01,4.171403e+01,3.785168e+01,3.440735e+01,3.007846e+01,4.153497e+01,7.203416e+01,8.905169e+01,1.014667e+02,9.703459e+01,9.780176e+01,8.302951e+01,7.512430e+01,6.824213e+01,6.880725e+01,6.797717e+01,6.646075e+01,6.932523e+01,7.391892e+01
2.006305e+01,2.138599e+01,1.985300e+01,1.289229e+01,-1.122204e+01,-2.544817e+01,-2.006749e+01,-2.410926e+01,-1.419561e+01,-1.206330e+01,-1.325118e+01,5.819530e-01,3.723728e+00,3.263759e+00,-2.990510e+00,-2.936376e+00,-2.345238e+00,-1.143868e+01,-1.989008e+01,-2.791460e+01,-3.600845e+01,-3.778356e+01,-4.590004e+01,-4.912951e+01,-5.017747e+01,-5.308076e+01,-5.860856e+01,-6.082495e+01,-5.092740e+01,-1.910925e+01,-4.787400e+00,-9.454820e+00,5.351870e+00,1.653519e+01,1.702720e+01,1.423448e+01,1.118611e+01,1.055502e+01,1.321652e+01,2.026575e+01
5.409471e+00,2.261034e+00,-9.001358e-01,-6.401405e+00,-1.108210e+01,-2.945882e+01,-3.765694e+01,-3.424260e+01,-3.275151e+01,-4.081447e+01,-4.611705e+01,-4.668454e+01,-4.961389e+01,-4.930047e+01,-5.027002e+01,-4.722733e+01,-4.316206e+01,-4.845631e+01,-5.028130e+01,-5.118719e+01,-5.144970e+01,-4.548040e+01,-4.860838e+01,-5.642651e+01,-5.705498e+01,-5.257264e+01,-5.143130e+01,-5.236614e+01,-5.825233e+01,-6.303536e+01,-5.083118e+01,-3.720564e+01,-1.349581e+01,-2.072397e+00,6.426338e-01,1.538540e+00,-2.097810e+00,-2.969406e+00,-8.746516e-01,8.003963e-01
1.063604e+01,9.095373e+00,7.788830e+00,8.976402e+00,2.989538e+01,2.808075e+01,-3.022894e+00,-1.598642e+01,-9.665886e+00,-7.144311e+00,-1.004944e+01,-3.134165e+00,4.996769e+00,3.544540e+00,-1.651853e+00,-5.312432e+00,-4.231088e+00,-1.402315e+00,-2.500443e+00,-8.636507e-01,-7.078691e+00,-6.437411e+00,-4.518991e+00,-1.098478e+01,-1.032137e+01,-4.536147e+00,-1.054564e+00,4.727659e+00,1.615422e+01,2.669116e+01,3.205684e+01,2.047219e+01,1.141106e+01,1.088353e+01,9.896963e+00,1.516756e+01,1.257904e+01,1.301418e+01,1.405210e+01,9.291842e+00
1.340874e+01,1.143526e+01,1.383323e+01,1.957540e+01,3.425373e+01,5.064364e+01,4.051790e+01,4.940701e+01,5.130205e+01,5.344832e+01,5.563749e+01,5.524825e+01,6.031335e+01,5.717993e+01,5.492133e+01,5.564063e+01,5.129955e+01,5.537344e+01,5.692225e+01,5.410566e+01,4.649489e+01,4.649403e+01,4.549977e+01,4.295030e+01,4.637651e+01,4.762872e+01,4.804661e+01,4.924396e+01,4.320878e+01,1.866477e+01,5.669512e+00,1.773109e+01,1.941935e+01,1.495277e+01,1.082977e+01,1.653984e+01,1.619442e+01,1.548789e+01,1.603092e+01,1.060073e+01
6.331232e+00,5.271479e+00,9.077057e+00,1.377326e+01,-5.439128e+00,-2.383773e+01,-2.530006e+01,-2.363563e+01,-2.653473e+01,-2.824988e+01,-2.795810e+01,-3.332110e+01,-3.352740e+01,-3.710248e+01,-3.983680e+01,-4.206580e+01,-3.828903e+01,-3.264756e+01,-4.110548e+01,-4.458702e+01,-4.362924e+01,-3.410723e+01,-2.801368e+01,-2.899047e+01,-2.925320e+01,-2.985196e+01,-3.108941e+01,-3.114584e+01,-2.428798e+01,-1.235891e+01,-2.985125e+00,8.075140e+00,8.400398e+00,7.152319e+00,5.308480e+00,9.144906e+00,1.011229e+01,4.157465e+00,4.383364e+00,3.301960e+00
8.349402e-01,3.566208e+00,5.149631e+00,7.683576e+00,3.390689e+00,1.221292e+01,1.070064e+01,1.159853e+01,1.708898e+01,2.621554e+01,2.884557e+01,3.064036e+01,3.017092e+01,2.887209e+01,3.240924e+01,3.419001e+01,3.630988e+01,3.923161e+01,4.018986e+01,4.371517e+01,4.135006e+01,4.617531e+01,4.528978e+01,3.811343e+01,3.431939e+01,3.472178e+01,3.177528e+01,2.683261e+01,2.406458e+01,2.126315e+01,1.982885e+01,1.690552e+01,6.970628e+00,5.353589e+00,8.339822e+00,8.615889e+00,7.303053e+00,1.373448e+00,2.929366e+00,4.654485e+00
3.602340e+00,6.368488e+00,6.386652e+00,9.252224e+00,1.880296e+01,7.894088e+00,-4.293037e+00,-4.131310e+00,-2.723184e+00,4.118037e+00,2.763143e+00,-2.974823e-01,7.271463e-01,-3.983086e+00,-2.993788e+00,1.272916e+00,-3.752799e+00,-5.873745e+00,-2.990791e+00,-4.924445e+00,-7.277457e+00,-3.939135e+00,-3.179720e+00,-7.332748e+00,-1.062982e+01,-1.041121e+01,-1.018264e+01,-1.138013e+01,-1.320102e+01,-8.553347e+00,3.465593e+00,1.201130e+01,1.110754e+01,8.614714e+00,1.276641e+01,1.003737e+01,7.017986e+00,7.800090e+00,1.094527e+01,1.170563e+01
8.399302e+00,6.974476e+00,8.296659e+00,1.053886e+01,1.479507e+01,7.736963e+00,-9.047281e+00,-2.526647e+00,4.923622e+00,1.034429e+01,8.164215e+00,9.189228e+00,1.666091e+01,1.774853e+01,1.791743e+01,1.872467e+01,1.767554e+01,1.924129e+01,2.087831e+01,1.698257e+01,1.087955e+01,7.804908e+00,4.062895e+00,2.574233e+00,8.423399e-01,1.965231e+00,-4.824667e-01,-9.129594e+00,-1.340432e+01,-4.834793e+00,1.642524e+00,4.374169e+00,5.281700e+00,6.048251e+00,7.184795e+00,5.848857e+00,6.750719e+00,9.181754e+00,1.300282e+01,1.077020e+01
8.389023e+00,5.356761e+00,5.911782e+00,3.699267e+00,4.995359e+00,5.658007e+00,1.518098e+00,-2.274221e+00,-5.271885e+00,-3.326951e+00,-8.267717e+00,-8.853345e+00,-1.058685e+01,-1.365786e+01,-1.156805e+01,-1.136471e+01,-1.580012e+01,-1.918570e+01,-2.006136e+01,-2.139811e+01,-2.544985e+01,-2.362449e+01,-2.273946e+01,-2.076100e+01,-2.224697e+01,-2.027966e+01,-2.091943e+01,-2.395438e+01,-2.390611e+01,-2.492287e+01,-2.390924e+01,-1.826809e+01,-3.653644e+00,-1.973320e+00,-3.557956e+00,-9.850026e-01,3.876015e+00,1.690446e+00,5.063743e+00,1.895148e+00
4.861323e+00,2.946527e+00,-1.291616e+00,-7.039751e+00,-1.098581e+01,-1.523453e+01,-7.662328e+00,-2.172603e+00,-1.118270e+00,4.424161e-01,-5.610157e-01,-3.066234e+00,-2.584121e+00,-3.447745e+00,1.691997e+00,3.444747e+00,-9.091610e-02,-3.877772e+00,2.334566e+00,3.657747e+00,-1.275378e+00,4.960759e-01,2.475633e+00,4.230798e+00,3.524249e+00,3.749544e+00,5.786307e-01,-2.005194e+00,-1.919724e+00,1.551057e-01,5.587414e+00,-1.436645e+00,-5.845662e+00,-6.669996e+00,-9.384634e+00,-5.576134e+00,-2.499843e+00,-6.074677e+00,-4.408785e+00,-4.415120e+00
3.121161e+00,-7.081026e-02,-6.293024e+00,-9.657372e+00,3.129789e-01,6.660019e+00,-1.002148e+01,-1.901650e+01,-2.370751e+01,-2.547299e+01,-2.393401e+01,-2.306659e+01,-2.098628e+01,-1.727667e+01,-1.424552e+01,-1.445916e+01,-1.674449e+01,-1.806861e+01,-1.401652e+01,-1.616633e+01,-2.025495e+01,-2.214703e+01,-2.012027e+01,-1.999541e+01,-2.037480e+01,-1.964338e+01,-1.472023e+01,-6.217105e+00,-4.624922e-01,-7.665333e+00,-1.769811e+01,-1.310498e+01,-4.002254e+00,-3.273495e+00,-6.989830e+00,-4.618911e+00,-4.822424e+00,-6.913285e+00,-4.071445e+00,-2.360662e+00
