Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.924286e+02,-4.924286e+02,-4.924286e+02,-4.924286e+02,-4.924286e+02,-4.924286e+02,-4.924286e+02,-4.924286e+02,-4.556871e+02,-3.433085e+02,-3.035517e+02,-2.413604e+02,-1.568780e+02,-8.088718e+01,-7.882145e+01,-1.287465e+02,-1.290950e+02,-9.513812e+01,-9.975145e+01,-1.368308e+02,-1.890890e+02,-2.545256e+02,-3.291350e+02,-3.762513e+02,-4.000337e+02,-4.270860e+02,-4.706582e+02,-4.883050e+02,-4.924286e+02,-4.924286e+02,-4.924286e+02,-4.924286e+02,-4.924286e+02,-4.924286e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.234838e+01,1.175195e+02,1.309627e+02,1.373962e+02,1.649502e+02,1.315135e+02,1.012479e+02,9.613168e+01,1.371650e+02,1.733283e+02,2.036598e+02,2.180164e+02,2.154792e+02,1.961158e+02,1.576791e+02,1.191252e+02,8.951290e+01,5.760982e+01,1.876606e+01,3.719329e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.569247e+01,-9.542249e+00,-3.359605e+01,-6.721045e+01,-9.511069e+01,-8.727088e+01,-7.692646e+01,-7.796162e+01,-9.965277e+01,-9.099629e+01,-7.355563e+01,-5.530158e+01,-2.686726e+01,7.800915e-01,2.417791e+01,3.453497e+01,2.804190e+01,1.505857e+01,1.754339e+00,1.691030e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.641638e+01,-4.546547e+00,-4.600352e+00,5.543087e-01,-6.011665e+00,-1.260403e+01,-1.017083e+01,-6.404743e+00,-2.447756e+01,-4.639781e+01,-5.085934e+01,-4.910544e+01,-5.711395e+01,-6.416448e+01,-5.312640e+01,-1.990189e+01,-2.095450e+00,2.815029e+00,-1.803699e+00,-1.338785e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.075868e+00,2.919063e+01,3.680126e+01,2.215950e+01,3.453340e+00,-9.229792e+00,-1.279166e+01,-2.125958e+01,-4.449945e+01,-6.368618e+01,-7.687562e+01,-7.855260e+01,-7.256816e+01,-6.883670e+01,-5.364859e+01,-2.924630e+01,-1.213153e+01,-4.701794e+00,-3.195614e+00,-1.844612e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.368921e+00,-2.018028e+01,-2.455410e+01,-2.906996e+01,-2.478502e+01,-8.004972e+00,-5.424168e+00,-1.476187e+01,-1.669257e+01,-1.525473e+01,-1.987894e+01,-2.683024e+01,-2.713873e+01,-2.036938e+01,-1.029770e+01,-1.023330e+01,-4.932566e+00,-3.511378e+00,-8.145812e+00,-2.940706e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.896634e+01,-6.085798e+01,-5.872135e+01,-4.612494e+01,-4.280706e+01,-5.465434e+01,-4.799613e+01,-3.550991e+01,-6.731147e+00,5.110429e+00,7.458164e+00,1.457394e+01,1.615283e+01,1.738481e+01,1.720275e+01,5.512757e+00,9.193342e-01,-1.418011e+00,-6.289494e+00,-2.614967e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.579932e+01,-2.482752e+01,-1.999287e+01,-1.803588e+01,-2.497400e+01,-9.376987e+00,-9.237778e+00,-1.850801e+01,-2.499183e+01,-2.566109e+01,-2.808271e+01,-3.172078e+01,-2.538318e+01,-1.500986e+01,-1.681006e-01,4.906764e-01,5.896969e-01,8.243066e-01,1.877475e+00,2.929883e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.088312e+00,2.917121e+00,9.299632e-01,3.362686e+00,2.533367e+00,-6.901197e+00,-6.497222e+00,-8.821739e+00,-1.517104e+01,-2.195722e+01,-2.869199e+01,-2.688559e+01,-2.964729e+01,-3.232518e+01,-2.337868e+01,-1.395006e+01,-3.640496e+00,2.188179e+00,5.238914e+00,2.370422e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.389346e+00,-1.962742e+01,-1.886399e+01,-1.210067e+01,-9.474299e+00,4.186094e+00,8.376010e+00,1.425804e+01,1.064929e+01,5.838084e+00,-5.842433e+00,-1.233619e+01,-9.131557e+00,-1.377872e+01,-2.063085e+01,-1.966929e+01,-1.465904e+01,-4.782537e+00,6.034838e-01,1.035062e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.163071e+00,-2.941306e+01,-2.437280e+01,-1.967861e+01,-1.121774e+01,-1.406919e+01,-9.209505e+00,-6.976133e+00,5.687402e+00,1.284667e+01,9.579096e+00,-3.061845e+00,-9.610386e+00,-7.661122e+00,-7.855371e+00,-1.293022e+01,-1.630649e+01,-5.088988e+00,-3.288421e+00,-9.690742e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.921420e+00,-1.106898e+01,-1.296426e+01,-2.517589e+01,-2.018448e+01,-4.396012e+00,-9.243909e-01,-1.035128e+01,-1.676728e+01,-9.843225e+00,-6.990353e-01,9.997571e-01,-2.368471e+00,-3.206652e+00,-2.193173e+00,-5.285335e+00,-1.039209e+01,-4.391249e+00,7.591749e-01,-7.214245e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.904254e+00,-6.025885e+00,-1.291383e+01,-2.057554e+01,-1.393988e+01,-1.118990e+01,-9.676265e+00,-6.882213e+00,-1.121424e+01,-1.156852e+01,-8.939640e+00,-2.330085e+00,3.847419e+00,2.976764e+00,-3.720052e+00,-2.000439e+00,-2.544368e+00,-5.665708e+00,3.541535e+00,7.992843e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
