Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.918636e+02,-4.728517e+02,-4.697276e+02,-4.722318e+02,-4.736255e+02,-4.613865e+02,-4.536927e+02,-4.408427e+02,-3.211805e+02,-1.807920e+02,-1.447563e+02,-1.598603e+02,-1.565876e+02,-1.488801e+02,-1.500021e+02,-1.521508e+02,-1.554438e+02,-1.584077e+02,-1.516467e+02,-1.318904e+02,-1.161751e+02,-1.000861e+02,-8.896084e+01,-7.654203e+01,-6.625749e+01,-6.237799e+01,-3.137560e+01,-3.422759e+01,-9.381618e+01,-2.044144e+02,-3.112152e+02,-3.874575e+02,-4.302627e+02,-4.581313e+02,-4.759980e+02,-4.770245e+02,-4.793748e+02,-4.831046e+02,-5.044921e+02
4.588755e+01,5.621553e+01,5.428182e+01,5.099917e+01,5.842938e+01,8.134499e+01,8.999164e+01,9.311023e+01,1.326929e+02,1.231050e+02,1.030049e+02,8.280333e+01,7.712858e+01,7.375377e+01,6.944598e+01,6.997371e+01,7.025507e+01,7.190228e+01,7.005340e+01,6.113929e+01,5.843345e+01,5.530768e+01,5.222191e+01,4.283416e+01,3.887067e+01,5.385299e+01,8.106561e+01,9.112758e+01,1.047998e+02,1.211407e+02,1.111939e+02,1.014004e+02,8.664296e+01,6.866216e+01,5.944635e+01,5.976766e+01,6.155559e+01,6.388227e+01,5.029343e+01
9.372501e+00,7.397487e+00,3.886594e+00,8.687869e-01,8.211513e+00,2.476028e+01,2.931976e+01,3.102360e+01,2.424509e+00,-1.202474e+01,-1.375996e+01,-5.654262e+00,2.073735e+00,-3.670262e+00,-4.984247e+00,-4.022444e+00,1.760763e+00,8.683199e+00,6.924031e+00,-1.827227e+00,-8.085265e+00,-7.069746e+00,-1.286872e+01,-2.476691e+01,-3.204874e+01,-2.920354e+01,-5.321059e+01,-6.057529e+01,-4.621705e+01,-2.491142e+01,-4.327262e+00,-1.221231e+01,-9.298897e+00,1.985112e-01,5.196335e+00,7.633278e+00,9.432438e+00,1.358656e+01,1.642115e+01
1.695228e+01,2.154135e+01,2.568725e+01,2.413747e+01,1.940356e+01,2.143636e+01,2.477398e+01,3.988659e+01,3.591039e+01,1.384072e+01,5.650151e+00,2.510166e+00,2.818404e+00,4.447543e+00,2.880127e+00,9.332339e-01,1.313395e+00,-5.707453e+00,-1.787436e+01,-2.219977e+01,-2.501057e+01,-2.876050e+01,-3.621753e+01,-3.536380e+01,-3.224159e+01,-3.867170e+01,-5.598267e+01,-5.413892e+01,-3.859854e+01,-2.514404e+01,-1.505838e+01,-1.009561e+01,-4.229043e+00,6.216222e+00,6.314694e+00,7.504808e+00,4.389045e+00,2.138988e+00,5.907646e+00
-8.195420e+00,-7.916780e+00,-4.078892e+00,-2.341707e+00,-2.710110e+00,5.098075e+00,1.041459e+01,1.248195e+01,-1.169740e+01,-2.347001e+01,-2.869299e+01,-3.742824e+01,-4.160601e+01,-4.443184e+01,-4.514216e+01,-4.439057e+01,-3.945206e+01,-3.239104e+01,-2.814035e+01,-2.539383e+01,-1.968237e+01,-1.423378e+01,-7.696487e+00,-1.022233e+01,-1.273606e+01,-1.839473e+01,-3.243927e+01,-3.717587e+01,-3.547152e+01,-3.142881e+01,-2.497873e+01,-1.479837e+01,-1.027927e+01,-3.125355e+00,-2.280519e+00,-6.332741e+00,-5.625958e+00,-3.487214e+00,4.436469e+00
-4.411148e-02,-3.687316e-01,3.971857e+00,7.666892e+00,6.948050e+00,1.524697e+01,1.945653e+01,2.161728e+01,7.442706e+00,1.983424e+01,2.919165e+01,3.626488e+01,3.886370e+01,4.201564e+01,4.840475e+01,4.383595e+01,4.424111e+01,4.429266e+01,4.057078e+01,4.084655e+01,4.357275e+01,3.898401e+01,3.020559e+01,2.780317e+01,2.160438e+01,2.159629e+01,2.214457e+01,2.487889e+01,3.033760e+01,2.502103e+01,2.085058e+01,1.302525e+01,7.693424e+00,1.320796e+01,1.615945e+01,9.673613e+00,9.805832e+00,1.186053e+01,1.474283e+01
2.335777e+01,2.700175e+01,3.496178e+01,3.881231e+01,3.025172e+01,2.846558e+01,2.957217e+01,4.336409e+01,1.754945e+01,-1.532084e+01,-2.901951e+01,-3.401371e+01,-3.217124e+01,-3.488449e+01,-3.688334e+01,-3.521247e+01,-3.434466e+01,-4.158089e+01,-4.261929e+01,-4.734417e+01,-5.194954e+01,-4.626859e+01,-4.436452e+01,-3.710358e+01,-3.601447e+01,-2.835461e+01,-2.650534e+01,-3.108951e+01,-2.661319e+01,-1.624270e+01,-5.960781e+00,1.791653e+01,3.130458e+01,2.814011e+01,2.496996e+01,2.127448e+01,1.919642e+01,1.730993e+01,1.389204e+01
-8.071081e+00,-1.351867e+01,-1.101467e+01,-8.642600e+00,-1.188991e+01,-7.738047e+00,-2.018054e+00,-2.800797e+00,-1.130377e+01,-3.111267e+00,5.319716e+00,1.216879e+01,1.524665e+01,1.779240e+01,1.919685e+01,1.841993e+01,1.833690e+01,1.694486e+01,1.797502e+01,2.232937e+01,2.277876e+01,3.039423e+01,3.895173e+01,4.502604e+01,4.216579e+01,4.373012e+01,4.875496e+01,4.869198e+01,4.580319e+01,3.561221e+01,2.414347e+01,1.199332e+01,6.006284e+00,-3.508909e+00,-8.835896e+00,-1.112812e+01,-9.774088e+00,-9.652905e+00,-6.833514e+00
-6.925052e+00,-1.112095e+01,-1.082872e+01,-1.354067e+01,-1.655287e+01,-8.536741e+00,1.196408e+00,-5.798259e+00,-2.288588e+00,-6.755134e+00,-9.040335e+00,-1.653934e+01,-2.068731e+01,-2.027335e+01,-1.838996e+01,-2.092708e+01,-2.423762e+01,-2.406346e+01,-1.892752e+01,-1.289181e+01,-6.883780e+00,-4.008449e+00,-8.422824e-01,-2.132793e+00,-7.349397e+00,-1.209447e+01,-1.200106e+01,-1.536774e+01,-1.597358e+01,-7.175274e+00,1.127054e-01,7.895324e+00,7.942086e+00,-3.190649e-01,-1.979515e+00,-1.986018e+00,-3.482437e+00,-7.812182e+00,-6.501021e+00
1.616969e+01,2.063706e+01,2.594589e+01,1.956268e+01,1.197953e+01,1.297491e+01,1.572174e+01,1.460573e+01,2.436029e+01,2.470855e+01,2.937648e+01,3.505268e+01,3.989941e+01,4.101247e+01,3.712510e+01,3.477077e+01,3.570692e+01,3.485661e+01,3.371831e+01,2.957721e+01,2.495465e+01,2.218463e+01,1.912940e+01,1.177673e+01,5.870680e+00,3.657999e+00,4.641391e+00,7.660934e-01,1.118237e+00,-1.839370e+00,-5.901661e+00,4.000674e+00,1.194113e+01,1.252904e+01,1.025292e+01,9.930221e+00,7.499194e+00,5.295074e+00,4.128935e+00
-8.242495e+00,-8.686931e+00,-6.176699e+00,-1.092714e+01,-1.426550e+01,-1.260559e+01,-1.271831e+01,-2.045103e+01,-8.459759e+00,-9.894665e+00,-1.562841e+01,-2.215774e+01,-1.664664e+01,-1.420115e+01,-1.723351e+01,-2.523298e+01,-2.511312e+01,-1.982178e+01,-1.899308e+01,-1.494348e+01,-1.718854e+01,-1.852792e+01,-1.455711e+01,-1.006544e+01,-1.533306e+01,-2.018760e+01,-1.347345e+01,-1.345738e+01,-1.429742e+01,-1.387636e+01,-1.850746e+01,-2.163726e+01,-1.469756e+01,-1.033700e+01,-1.115157e+01,-1.659617e+01,-1.444413e+01,-6.467650e+00,3.768618e-02
