Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.929255e+02,-4.720736e+02,-4.077364e+02,-3.283757e+02,-2.566829e+02,-2.165808e+02,-1.925685e+02,-1.571223e+02,-1.333429e+02,-1.357109e+02,-1.438730e+02,-1.422080e+02,-1.429577e+02,-1.375827e+02,-1.400201e+02,-1.503351e+02,-1.427605e+02,-1.400048e+02,-1.343839e+02,-9.607177e+01,-7.074961e+01,-8.397509e+01,-1.282341e+02,-2.087681e+02,-2.968370e+02,-3.736509e+02,-4.164915e+02,-4.424345e+02,-4.607872e+02,-4.666017e+02,-4.730742e+02,-4.838671e+02
3.616896e+01,5.744485e+01,1.039878e+02,1.408474e+02,1.521658e+02,1.465892e+02,1.342221e+02,1.178479e+02,1.058021e+02,8.916944e+01,8.279427e+01,8.463519e+01,8.216856e+01,8.056898e+01,7.530258e+01,7.731675e+01,8.490952e+01,8.782068e+01,7.957216e+01,7.731007e+01,9.841773e+01,1.209564e+02,1.419541e+02,1.470523e+02,1.474569e+02,1.234092e+02,7.894360e+01,6.144555e+01,5.955262e+01,6.035015e+01,5.669241e+01,4.716681e+01
1.985690e+01,2.484682e+01,3.127714e+01,1.973446e+01,-1.282667e+01,-3.861471e+01,-4.731693e+01,-4.184402e+01,-3.620059e+01,-2.592640e+01,-1.039877e+01,-7.110528e+00,-1.081404e+01,-1.722066e+01,-1.117046e+01,-7.308218e+00,-1.061024e+01,-1.566082e+01,-2.658459e+01,-4.932027e+01,-6.700958e+01,-7.367165e+01,-6.614917e+01,-4.133207e+01,-1.962729e+01,-1.052186e+01,-9.561250e+00,-1.633059e+00,1.366074e+01,2.182527e+01,2.598018e+01,2.550323e+01
9.048710e+00,4.201269e+00,1.235390e+01,2.855736e+01,2.851501e+01,4.049182e+01,5.167758e+01,2.468562e+01,2.700236e+00,-7.284725e+00,-1.221362e+01,-1.742415e+01,-2.430689e+01,-2.824938e+01,-2.839982e+01,-3.501484e+01,-3.560666e+01,-3.637252e+01,-3.993324e+01,-3.697568e+01,-4.535317e+01,-5.277124e+01,-4.934679e+01,-4.174874e+01,-4.253807e+01,-4.026285e+01,-1.193564e+01,-2.108727e+00,4.651350e-02,1.417979e+00,6.224345e+00,7.530265e+00
8.308737e+00,3.808198e+00,-2.674879e+01,-2.482244e+01,-2.322762e+01,-1.914113e+01,-2.101080e+01,-3.623074e+01,-3.920537e+01,-3.695631e+01,-4.055658e+01,-3.818459e+01,-3.623264e+01,-3.587595e+01,-3.615989e+01,-3.124714e+01,-2.737181e+01,-3.052448e+01,-3.408414e+01,-3.481272e+01,-3.772697e+01,-3.789698e+01,-2.773737e+01,-1.425922e+01,-5.991310e+00,-2.568033e+00,9.207033e+00,8.852085e+00,5.985023e+00,2.272276e+00,3.390623e+00,2.064754e+00
1.157136e+01,9.708790e+00,-4.742981e+01,-5.861664e+01,-5.289569e+01,-4.080469e+01,-1.964510e+01,2.793406e+00,2.798834e+01,5.020621e+01,5.594639e+01,6.218454e+01,6.618595e+01,6.817110e+01,7.077251e+01,7.181536e+01,7.762206e+01,7.970627e+01,7.846492e+01,8.844481e+01,9.102968e+01,8.730843e+01,8.351027e+01,6.788405e+01,4.129321e+01,2.523061e+01,2.621991e+01,1.872635e+01,1.294880e+01,9.156042e+00,7.049025e+00,6.023079e+00
1.292773e+01,1.010758e+01,-1.626795e+01,-9.487463e+00,-1.279439e+00,7.399080e+00,4.177486e+00,-1.813313e+01,-3.468798e+01,-3.835556e+01,-3.950528e+01,-3.123812e+01,-2.727584e+01,-3.066492e+01,-3.621971e+01,-3.459664e+01,-3.314669e+01,-3.840796e+01,-3.906672e+01,-3.666393e+01,-3.449911e+01,-3.340539e+01,-2.633650e+01,-1.633170e+01,-3.035097e+00,1.997171e+01,2.004543e+01,1.685550e+01,1.504811e+01,1.161988e+01,9.671471e+00,1.092782e+01
1.233124e+01,8.177601e+00,-7.996735e+00,7.897796e+00,2.149363e+01,2.141473e+01,1.319927e+01,2.526849e+01,3.449762e+01,3.696950e+01,3.380915e+01,3.129639e+01,2.709155e+01,2.584449e+01,2.269095e+01,2.247157e+01,2.768316e+01,2.877431e+01,3.190619e+01,3.842046e+01,4.053395e+01,3.339746e+01,2.391480e+01,1.997558e+01,1.483507e+01,1.169394e+01,5.197121e+00,5.694721e+00,9.648230e+00,8.554983e+00,1.010816e+01,1.150098e+01
1.083029e+01,9.507290e+00,-9.434868e+00,-1.885312e+01,-3.024961e+01,-2.101135e+01,-7.962348e+00,4.166052e+00,1.252412e+01,6.447776e+00,5.083022e+00,-1.723579e+00,-7.493442e+00,-6.883185e+00,-1.008670e+01,-1.553259e+01,-1.837775e+01,-1.752251e+01,-1.632491e+01,-1.370371e+01,-1.304127e+01,-1.364998e+01,-5.431209e+00,1.132832e+00,6.263424e+00,1.208941e+01,8.175235e+00,5.150272e+00,2.540070e+00,5.653621e+00,8.544609e+00,8.383495e+00
6.815935e+00,1.008966e+01,1.797789e+01,1.166444e+01,4.783716e+00,5.601151e+00,8.060542e-01,-3.501084e-03,-1.184733e+01,-1.461975e+01,-1.971025e+00,9.557238e+00,1.395434e+01,1.334082e+01,1.138185e+01,1.339445e+01,1.419845e+01,8.970886e+00,9.144316e+00,7.759123e+00,4.530488e+00,-2.085300e+00,-9.959318e+00,-1.496432e+01,-9.943645e+00,1.234029e+00,-1.507198e+00,-1.826081e+00,-4.024364e-01,5.111611e+00,6.348998e+00,4.892765e+00
