Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.540864e+02,-5.540864e+02,-5.540864e+02,-5.540864e+02,-5.540864e+02,-5.540864e+02,-5.540864e+02,-5.473991e+02,-4.811212e+02,-4.040311e+02,-3.478824e+02,-2.640407e+02,-1.974790e+02,-1.901427e+02,-1.981247e+02,-1.746900e+02,-1.722488e+02,-1.958008e+02,-2.422665e+02,-3.136502e+02,-3.858451e+02,-4.340614e+02,-4.799101e+02,-5.155875e+02,-5.374129e+02,-5.493416e+02,-5.540864e+02,-5.532817e+02,-5.539959e+02,-5.540864e+02,-5.540864e+02,-5.540864e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.260315e+00,8.603905e+01,1.287230e+02,1.529426e+02,1.701329e+02,1.797447e+02,1.747719e+02,1.719433e+02,2.025385e+02,2.250945e+02,2.345701e+02,2.329906e+02,2.106302e+02,1.734156e+02,1.323460e+02,8.896877e+01,5.118749e+01,2.263587e+01,6.549557e+00,0.000000e+00,1.107991e+00,1.257778e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.678907e+00,5.150573e+01,2.535737e+01,-5.813132e+00,-4.074762e+01,-7.235342e+01,-8.178838e+01,-8.014931e+01,-8.359462e+01,-6.966566e+01,-4.910300e+01,-2.759525e+01,3.875813e+00,4.014982e+01,5.020051e+01,5.173618e+01,4.215150e+01,1.992037e+01,6.080936e+00,0.000000e+00,1.020060e+00,1.193664e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.739773e+00,2.484645e+01,1.387957e+01,6.280779e-01,-7.175070e+00,-7.540440e+00,-1.075708e+01,-2.528322e+01,-5.331910e+01,-6.433640e+01,-6.559572e+01,-7.377324e+01,-7.442000e+01,-4.928842e+01,-1.579159e+01,1.606004e+01,2.933141e+01,1.576408e+01,5.341691e+00,0.000000e+00,8.804975e-01,1.089217e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.486158e+00,7.582446e+00,4.095679e+00,3.773437e+00,-9.688630e+00,-1.955526e+01,-2.728192e+01,-4.539470e+01,-6.371154e+01,-7.387758e+01,-7.047168e+01,-6.427377e+01,-5.547355e+01,-4.866964e+01,-3.002420e+01,-1.271378e+00,1.538716e+01,1.066074e+01,4.389074e+00,0.000000e+00,6.991444e-01,9.479536e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.975549e+00,-9.578949e+00,-1.389581e+01,-1.276638e+01,-1.877358e+01,-1.983436e+01,-1.118012e+01,-1.570795e-01,-3.297967e+00,-1.142813e+01,-1.797802e+01,-1.953280e+01,-9.862761e+00,-5.773335e+00,-7.233290e+00,-9.088233e-01,2.890445e+00,5.191687e+00,3.293242e+00,0.000000e+00,4.885645e-01,7.746862e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.276780e+00,-2.143504e+01,-1.762016e+01,-1.069430e+01,-3.638657e+01,-4.692498e+01,-3.757515e+01,-1.238768e+01,1.193703e+00,3.947145e+00,3.824715e+00,1.095429e+01,1.327109e+01,1.467858e+01,1.344623e+01,3.772408e+00,-6.343775e+00,-6.033537e-02,2.129131e+00,0.000000e+00,2.629757e-01,5.752292e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.466644e+00,-1.994146e+01,-2.799119e+01,-3.141794e+01,-3.240755e+01,-3.457933e+01,-3.834159e+01,-2.767331e+01,-2.482967e+01,-2.321890e+01,-2.282035e+01,-1.536560e+01,-6.403692e+00,1.427633e+00,1.041582e+01,1.186904e+00,-1.163042e+01,-4.593099e+00,9.683185e-01,0.000000e+00,3.704745e-02,3.563359e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.739100e-01,-1.553966e+01,-1.352475e+01,-1.557971e+01,-1.547375e+01,-9.751415e+00,-8.893735e+00,-1.204798e+01,-2.160562e+01,-2.157788e+01,-2.186876e+01,-2.384124e+01,-2.188048e+01,-1.519245e+01,-6.768372e+00,-8.575903e+00,-1.339797e+01,-8.049114e+00,-1.279382e-01,0.000000e+00,-1.753029e-01,1.254024e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.163736e+00,-2.168757e+01,-3.926299e+00,5.640434e+00,8.591305e+00,4.923984e+00,2.655204e+00,-8.476093e+00,-1.866599e+01,-2.002354e+01,-2.053094e+01,-1.739275e+01,-1.703639e+01,-1.528489e+01,-1.764276e+01,-1.669114e+01,-1.283084e+01,-1.025225e+01,-1.113549e+00,0.000000e+00,-3.620293e-01,-1.097684e-02,0.000000e+00,0.000000e+00,0.000000e+00
