Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.297700e+02,-5.297700e+02,-5.297700e+02,-5.297700e+02,-5.297700e+02,-5.297700e+02,-5.297700e+02,-5.297700e+02,-5.278695e+02,-5.108606e+02,-4.743774e+02,-4.282827e+02,-3.971338e+02,-3.935895e+02,-4.263824e+02,-4.620550e+02,-4.672147e+02,-2.681430e+02,-1.525279e+02,-7.108551e+01,-5.717448e+01,-9.544539e+01,-1.510599e+02,-2.002998e+02,-2.263421e+02,-2.431997e+02,-2.725847e+02,-3.301788e+02,-4.163989e+02,-5.048455e+02,-5.297253e+02,-5.297700e+02,-5.297700e+02,-5.297700e+02,-5.297700e+02,-5.297700e+02,-5.297700e+02,-5.297700e+02,-5.297700e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.923909e+00,-1.885303e+01,-5.380444e+01,-8.914928e+01,-1.065883e+02,-1.031002e+02,-7.658861e+01,-4.986458e+01,-4.120430e+01,9.345276e+01,1.337388e+02,1.489846e+02,1.732015e+02,1.939413e+02,2.041732e+02,1.897748e+02,2.025886e+02,2.294125e+02,2.253924e+02,1.896171e+02,1.125117e+02,2.796325e+01,5.977681e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.235490e-02,3.157797e-01,1.895973e+00,-1.399670e+01,-3.117204e+01,-3.986102e+01,-3.598336e+01,-2.827594e+01,-3.655894e+01,-6.762120e+01,-1.107487e+02,-1.193192e+02,-1.055950e+02,-8.180372e+01,-6.861459e+01,-5.698144e+01,-4.300525e+01,-1.926175e+01,-4.990559e+00,9.230731e+00,1.350939e+01,1.176693e+01,4.983553e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.804521e+00,1.700053e+01,3.459702e+01,6.304766e+01,7.585222e+01,7.385697e+01,6.373502e+01,5.261698e+01,5.895770e+01,5.482144e+01,4.228620e+01,-1.950295e+00,-2.804208e+01,-3.779516e+01,-4.032376e+01,-3.510582e+01,-5.709261e+01,-8.233766e+01,-9.392377e+01,-9.325805e+01,-5.198991e+01,-1.953724e+00,3.447288e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.638575e+00,-2.250498e+01,-3.299245e+01,-3.474994e+01,-2.991114e+01,-2.338436e+01,-2.234715e+01,-2.312172e+01,-1.887873e+01,-2.183066e+01,-2.979455e+01,-4.762447e+01,-5.956516e+01,-7.196422e+01,-7.800220e+01,-6.244407e+01,-6.116918e+01,-6.094981e+01,-6.475745e+01,-7.180003e+01,-4.716727e+01,-6.768898e+00,1.536045e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.971637e+00,1.371051e+01,6.101927e+00,-9.806738e+00,-1.612194e+01,-1.631508e+01,-1.297546e+01,-9.046291e+00,-1.591894e+01,-5.413052e+01,-4.067130e+01,-2.434006e+01,-1.936760e+01,-1.676954e+01,-1.393309e+01,-1.512457e+01,-2.050156e+01,-2.331220e+01,-1.782224e+01,-8.787056e+00,-9.489834e+00,-5.692482e+00,-5.423669e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.101386e-01,2.747583e+00,1.864202e+01,2.155594e+01,1.958637e+01,1.782191e+01,1.800360e+01,1.793925e+01,1.730246e+01,-3.272060e+01,-3.199147e+01,-3.351947e+01,-2.810513e+01,-1.060093e+01,2.726418e+00,6.106180e+00,6.720195e+00,-2.308792e-01,-1.631765e+00,7.064171e+00,5.456055e+00,-5.651381e+00,-2.561740e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.624361e+00,-1.616630e+01,-2.621286e+01,-1.290302e+01,-5.930087e+00,-5.568328e+00,-8.525150e+00,-1.253005e+01,-1.011248e+01,-3.904977e+01,-3.915829e+01,-3.391881e+01,-3.246886e+01,-3.011441e+01,-3.186828e+01,-3.403999e+01,-2.721085e+01,-2.800844e+01,-3.275507e+01,-2.542979e+01,-1.334331e+01,-9.154377e+00,-4.302434e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.494631e+00,1.894306e+01,1.917578e+01,1.074422e+01,8.082773e+00,6.223648e+00,5.699486e+00,9.597889e+00,1.107310e+01,-7.432354e+00,-6.922781e+00,-1.646662e+01,-2.415073e+01,-3.217259e+01,-2.498071e+01,-2.394345e+01,-3.282922e+01,-4.952259e+01,-5.273650e+01,-4.479652e+01,-3.391649e+01,-1.241189e+01,-5.575261e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.941472e+00,-1.086366e+01,-5.716413e+00,-9.734810e+00,-1.267218e+01,-9.845909e+00,-7.012783e+00,-7.782500e+00,-8.528482e+00,-2.700109e+01,-2.127148e+01,-9.244736e+00,-9.270117e+00,-2.182364e+01,-2.243839e+01,-1.983033e+01,-1.793705e+01,-1.672295e+01,-2.092041e+01,-2.777779e+01,-3.038354e+01,-1.086884e+01,-6.241251e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.277166e-01,-1.899582e+00,-8.640673e+00,-5.788026e+00,-6.905384e+00,-8.400968e+00,-7.985456e+00,-5.949328e+00,-8.671106e+00,-2.004140e+01,-5.543947e+00,2.672848e+00,1.479905e+01,1.890537e+01,1.253262e+01,6.225035e+00,6.879725e+00,8.361776e+00,-2.246014e+00,-1.020107e+01,-1.140668e+01,-4.914387e+00,-6.228460e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.398074e+00,1.158115e+01,1.952470e+01,2.573342e+01,3.064271e+01,3.055562e+01,2.808006e+01,2.256333e+01,1.928682e+01,-8.852718e+00,-1.280644e+01,-4.228582e+00,4.121325e+00,1.041739e+01,1.517983e+00,3.451214e-01,-3.320788e+00,-1.379935e+01,-1.824441e+01,-1.188022e+01,-3.602417e-01,5.575103e-01,-5.538103e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
