Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.278595e+02,-5.153872e+02,-5.153484e+02,-5.093737e+02,-5.087256e+02,-5.107920e+02,-4.842498e+02,-3.427861e+02,-2.178210e+02,-1.539640e+02,-1.344569e+02,-1.277338e+02,-1.303343e+02,-1.403820e+02,-1.404725e+02,-1.456647e+02,-1.768066e+02,-2.228020e+02,-2.764993e+02,-3.596701e+02,-4.327199e+02,-4.858929e+02,-5.056067e+02,-5.075315e+02,-5.069305e+02,-5.069778e+02,-5.040265e+02,-5.053672e+02
4.916319e+01,5.945873e+01,5.810029e+01,6.349341e+01,6.284102e+01,6.129731e+01,5.987666e+01,9.642294e+01,1.414983e+02,1.458767e+02,1.163008e+02,9.807274e+01,9.125998e+01,8.971410e+01,9.689444e+01,1.103598e+02,1.265780e+02,1.340753e+02,1.313958e+02,1.196430e+02,9.351672e+01,6.585444e+01,5.347173e+01,5.254504e+01,5.433032e+01,5.368531e+01,5.299634e+01,4.769815e+01
2.485967e+01,2.249416e+01,1.932512e+01,1.942009e+01,1.700239e+01,1.684253e+01,-3.986484e+00,-6.270964e+01,-8.881801e+01,-1.107093e+02,-9.935189e+01,-9.534596e+01,-9.684280e+01,-9.327762e+01,-1.003437e+02,-9.978159e+01,-7.908234e+01,-5.274586e+01,-3.214968e+01,-1.351580e+01,-9.748587e+00,9.099205e+00,1.608368e+01,1.426231e+01,1.434580e+01,9.335463e+00,8.357033e+00,7.518598e+00
8.783283e+00,2.944146e+00,4.266331e-01,-1.972063e+00,-3.503870e+00,-4.130177e+00,8.853225e+00,1.628891e+01,-6.469389e-01,1.534062e+00,8.636136e+00,1.400577e+01,6.734470e+00,-2.020258e+00,-1.588580e+01,-2.080531e+01,-2.085746e+01,-2.219784e+01,-2.193978e+01,-2.590658e+01,-1.761782e+01,1.606434e+00,9.960949e+00,4.219878e+00,1.704226e+00,-1.090190e+00,2.215823e+00,7.503443e+00
6.631038e+00,6.706808e+00,6.231641e+00,3.051471e+00,2.593894e+00,3.223164e+00,8.126488e+00,-6.461005e+00,-1.827438e+01,-2.389973e+01,-2.970423e+01,-3.087426e+01,-3.378221e+01,-3.282964e+01,-3.450204e+01,-3.201674e+01,-3.128232e+01,-3.159355e+01,-2.283239e+01,-2.052729e+01,-1.739256e+01,-5.480439e+00,-1.413835e+00,-5.966911e+00,-6.729322e+00,5.327968e-02,-1.851221e-01,-2.189758e+00
8.711877e+00,1.325827e+01,1.398174e+01,9.639137e+00,8.263708e+00,1.246971e+01,3.013572e+00,-1.851267e+00,2.082355e+01,3.732558e+01,5.694570e+01,6.534424e+01,7.331604e+01,7.607901e+01,7.619339e+01,7.491601e+01,7.198135e+01,5.835616e+01,4.517574e+01,1.994994e+01,1.376203e+01,1.795928e+01,1.428250e+01,1.277269e+01,1.248179e+01,1.596090e+01,1.702191e+01,1.577052e+01
7.467226e+00,1.018518e+01,1.037666e+01,6.893412e+00,4.194729e+00,8.621260e+00,1.303341e+01,2.100354e+01,1.277397e+01,3.585700e-01,-1.785920e+01,-2.829529e+01,-3.328215e+01,-4.128078e+01,-3.925343e+01,-3.260037e+01,-2.024076e+01,-1.604171e+01,-1.041300e+01,1.923475e+00,1.936329e+01,2.170623e+01,1.577612e+01,1.522871e+01,1.479056e+01,1.316841e+01,1.609519e+01,1.775417e+01
5.664021e+00,5.275035e+00,3.397597e+00,3.225052e+00,6.371903e-02,-4.012618e-01,-1.342005e+00,-1.098335e+01,-9.829801e+00,-8.948025e+00,1.671049e+00,3.331725e+00,2.654810e+00,5.355965e+00,7.185522e+00,3.944771e+00,2.941204e+00,5.750837e+00,7.611045e+00,5.089091e+00,-1.022046e+01,-1.013915e+01,-5.416428e+00,-4.772348e+00,-3.068497e+00,-4.567003e-01,-3.525594e+00,-9.833731e+00
7.528329e+00,7.014531e+00,3.176158e+00,3.688454e+00,8.397061e-01,-3.443619e+00,-5.052371e+00,-1.301800e+01,-1.517703e+01,-1.798838e+00,3.928959e+00,1.299806e+01,1.146338e+01,7.176498e+00,4.877757e+00,8.066948e+00,1.466442e+01,1.198657e+01,2.750613e+00,-2.371144e+00,2.513542e-01,1.955638e+00,6.709973e+00,7.252441e+00,8.219379e+00,9.836912e+00,8.642054e+00,5.445800e+00
1.018336e+01,1.031084e+01,6.270299e+00,3.924853e+00,2.536293e+00,-2.779329e-02,8.846969e+00,5.099446e-01,-1.159975e+01,-2.173697e+01,-1.962117e+01,-9.132901e+00,-4.691841e+00,-4.567822e+00,-7.511192e+00,-6.491267e+00,-4.617810e+00,-5.265877e+00,-6.439475e-01,1.375849e+01,1.720910e+01,1.045939e+01,6.608845e+00,6.387052e+00,6.832457e+00,8.302057e+00,1.038812e+01,1.300814e+01
8.085413e+00,6.551673e+00,3.482045e+00,9.047793e-01,1.148557e+00,2.841694e+00,-1.632279e+00,3.601669e+00,9.871984e+00,8.420450e+00,3.568342e+00,-1.018813e+01,-1.280438e+01,-7.734730e+00,-2.457605e+00,9.735216e-01,1.386685e+00,-3.769469e+00,-7.579234e+00,-4.935709e+00,-4.992813e+00,-7.632546e+00,-8.033445e+00,-6.786137e+00,-4.062748e+00,1.106676e+00,9.554915e-01,-1.309126e+00
2.079186e+00,-2.052756e+00,-3.955614e+00,-2.508521e+00,-2.368863e+00,1.098275e+00,-9.119155e+00,-5.975218e+00,-1.203391e+01,-9.564301e+00,-7.960307e+00,-1.315823e+01,-2.353735e+01,-3.331808e+01,-2.808314e+01,-1.731784e+01,-1.138216e+01,-1.487551e+01,-1.297177e+01,-1.011428e+01,-3.973322e+00,-3.881902e-01,5.206065e-01,1.248974e-01,2.535383e+00,4.501676e+00,9.303738e+00,9.662827e+00
-1.192505e+00,-5.767491e+00,-6.192598e+00,-2.052195e+00,-2.533493e+00,-1.251617e+00,-7.234347e-01,-1.294137e+01,-3.389530e+01,-3.829102e+01,-2.662946e+01,-2.007948e+01,-1.837473e+01,-1.996107e+01,-2.036542e+01,-1.664743e+01,-1.021303e+01,-7.117995e+00,-2.975686e+00,2.120623e+00,6.398230e-01,-1.395156e+00,-2.964489e+00,-8.505943e+00,-7.231929e+00,-7.355093e+00,-9.179449e-01,2.576423e+00
