Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.999606e+02,-4.827445e+02,-4.799357e+02,-4.799751e+02,-4.798931e+02,-4.657476e+02,-4.538628e+02,-4.380837e+02,-2.496100e+02,-1.280087e+02,-8.122137e+01,-7.727679e+01,-1.021214e+02,-1.116334e+02,-1.139148e+02,-1.287344e+02,-1.586683e+02,-2.096107e+02,-3.020504e+02,-3.847569e+02,-4.508207e+02,-4.793997e+02,-4.877448e+02,-4.859303e+02,-4.822951e+02,-4.859691e+02,-4.935499e+02,-4.977729e+02
7.352164e+01,8.452466e+01,8.758621e+01,8.853976e+01,9.222159e+01,1.137879e+02,1.274978e+02,1.394672e+02,1.287867e+02,9.516869e+01,6.897031e+01,5.137585e+01,4.646311e+01,4.521149e+01,5.244279e+01,5.798772e+01,7.162927e+01,9.526600e+01,1.181699e+02,1.096059e+02,1.012545e+02,8.521107e+01,8.490114e+01,8.498863e+01,9.136600e+01,9.031465e+01,8.252177e+01,8.103804e+01
7.972247e+00,2.637873e+00,2.156979e+00,5.317359e+00,1.390718e+01,3.464137e+01,4.496594e+01,4.493724e+01,1.826958e+01,4.049933e+00,-1.478646e+01,-1.817565e+01,-1.022049e+01,-5.964755e+00,-7.015062e+00,-7.997665e+00,-7.718172e+00,-3.080757e+00,1.142308e+00,-7.753165e+00,-9.802183e+00,-2.578866e+00,8.666479e+00,8.883331e+00,1.522894e+01,1.747705e+01,1.546970e+01,1.895634e+01
-3.597020e+00,-8.632280e+00,-1.102063e+01,-7.964205e+00,-5.060799e-01,1.490765e+01,2.524545e+01,2.632799e+01,1.890726e+00,-1.749777e+01,-2.774639e+01,-2.761889e+01,-2.825811e+01,-2.766849e+01,-2.915216e+01,-2.741187e+01,-2.471715e+01,-2.589113e+01,-2.873972e+01,-2.415526e+01,-1.818788e+01,-1.163009e+01,-6.786815e+00,-4.326874e+00,-1.851486e-01,-3.986067e-01,1.898523e+00,2.325646e+00
1.337830e+01,1.169732e+01,1.105257e+01,1.073142e+01,1.301641e+01,2.586980e+01,3.576717e+01,3.703630e+01,-2.227928e+01,-4.558666e+01,-5.158633e+01,-4.011934e+01,-3.250892e+01,-3.436417e+01,-4.144049e+01,-4.346003e+01,-3.785522e+01,-3.151266e+01,-1.863730e+01,-9.999729e+00,8.494600e+00,1.427658e+01,1.313408e+01,1.248179e+01,1.557185e+01,1.622428e+01,1.862038e+01,1.456874e+01
1.310117e+01,1.184218e+01,1.199668e+01,1.171430e+01,9.738678e+00,2.238978e+01,3.102488e+01,2.687079e+01,5.322509e+01,6.743124e+01,7.705617e+01,7.721951e+01,6.670369e+01,6.410757e+01,7.304915e+01,8.127001e+01,7.459952e+01,6.456182e+01,4.258727e+01,1.934395e+01,1.243085e+01,1.508273e+01,1.419187e+01,1.484420e+01,1.660610e+01,1.896563e+01,1.820464e+01,1.519696e+01
3.079943e+00,2.214757e+00,5.408113e+00,9.365023e+00,5.241199e+00,1.347117e+01,1.963015e+01,1.349387e+01,-2.821434e+01,-5.544130e+01,-6.014846e+01,-5.645899e+01,-5.539840e+01,-5.621461e+01,-5.696737e+01,-5.255983e+01,-4.866856e+01,-4.085748e+01,-2.585342e+01,-1.182181e+01,5.973802e+00,7.445842e+00,4.024802e+00,1.123697e+01,1.092342e+01,8.438478e+00,7.714022e+00,7.421851e+00
1.545761e+00,2.583805e+00,9.180012e+00,1.141916e+01,6.666542e+00,6.626089e+00,9.747574e+00,7.978801e+00,5.953159e+00,1.888980e+01,2.498993e+01,3.273885e+01,3.807978e+01,3.993941e+01,3.612908e+01,3.219105e+01,2.739204e+01,2.098627e+01,1.551440e+01,1.300087e+01,8.438858e+00,8.132491e+00,4.826219e+00,1.045461e+01,8.996469e+00,2.870495e+00,5.103497e+00,4.763704e+00
4.836020e+00,1.005359e+01,1.332121e+01,8.519787e+00,1.821134e+00,-4.171669e+00,-1.632977e+00,1.744129e+00,-7.929614e+00,-1.563898e+01,-1.742249e+01,-1.281178e+01,-7.818476e+00,-1.304982e+01,-1.262299e+01,-1.225181e+01,-1.520313e+01,-1.522961e+01,-6.712371e+00,7.030127e+00,7.907369e+00,8.956865e+00,9.518709e+00,8.744562e+00,8.376940e+00,4.965248e+00,5.679784e+00,5.585210e+00
2.925179e+00,7.514588e+00,9.073122e+00,3.118589e+00,-6.683263e+00,-1.284796e+01,-1.166281e+01,-7.974985e+00,7.073194e+00,1.753034e+01,2.214145e+01,2.299545e+01,2.167753e+01,1.780718e+01,1.542878e+01,1.727818e+01,1.572194e+01,1.030544e+01,3.191940e+00,4.255236e+00,4.222626e+00,8.924384e+00,8.955126e+00,6.843306e+00,9.534010e+00,7.643423e+00,5.239851e+00,8.819551e+00
