Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.366748e+02,-2.834433e+02,-2.261879e+02,-1.911591e+02,-1.736848e+02,-1.883467e+02,-1.750944e+02,-1.723143e+02,-1.984245e+02,-2.572617e+02,-3.120892e+02,-3.620114e+02,-4.182515e+02,-4.609740e+02,-4.718553e+02,-4.744671e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02,-4.754189e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.869143e+01,1.060314e+02,1.108480e+02,1.053531e+02,1.108171e+02,1.097828e+02,1.184460e+02,1.386411e+02,1.532090e+02,1.451203e+02,1.234046e+02,8.656038e+01,4.396049e+01,1.461169e+01,4.183124e+00,1.058847e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.405742e+01,-2.826774e+01,-5.359394e+01,-8.432219e+01,-8.903731e+01,-8.011534e+01,-9.521628e+01,-9.587799e+01,-8.007338e+01,-5.253497e+01,-2.925666e+01,-1.635416e+01,-6.832706e+00,3.609296e+00,1.964343e+00,3.199511e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.677541e-01,1.331739e+01,2.021676e+01,5.631536e+00,-1.404664e+00,-9.594090e+00,-1.660439e+01,-3.303599e+01,-4.716737e+01,-5.253603e+01,-3.580991e+01,-1.760828e+01,-5.690026e+00,-3.501839e+00,-7.115362e-01,-5.549799e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.441742e+01,-2.361341e+01,-2.891348e+01,-3.321949e+01,-3.846494e+01,-4.019677e+01,-2.895729e+01,-1.901225e+01,-1.472692e+01,-1.094900e+01,6.585626e+00,1.140867e+01,1.004604e+01,-6.592859e+00,-2.765258e+00,-1.192371e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.798932e+01,-5.710211e+01,-5.317223e+01,-3.636765e+01,-3.131387e+01,-2.619812e+01,-2.218752e+01,-2.113715e+01,-2.427337e+01,-3.020947e+01,-2.387678e+01,-1.623833e+01,-7.222735e+00,-9.418814e+00,-3.395756e+00,-1.320439e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.260400e+01,-3.362666e+01,-3.592606e+01,-3.445612e+01,-4.080488e+01,-4.867124e+01,-5.007316e+01,-5.431273e+01,-5.542325e+01,-5.864806e+01,-5.264960e+01,-4.673890e+01,-3.094484e+01,-1.122658e+01,-2.413833e+00,-8.852380e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.073420e+01,-1.101502e+01,-4.768824e+00,1.943449e+00,1.530619e+00,-2.377647e+00,-6.053218e+00,-2.555214e+00,-5.624268e+00,-1.504159e+01,-2.015059e+01,-2.467275e+01,-2.300413e+01,-7.648366e+00,-3.168646e-01,-7.340895e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.055890e+00,-8.477837e+00,2.024752e-01,1.431950e+01,2.163561e+01,2.161717e+01,2.130839e+01,2.166043e+01,1.914732e+01,7.677717e+00,1.666760e+00,6.453152e+00,2.068392e+00,1.838335e+00,1.926253e+00,7.679477e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.708228e+00,-8.450668e+00,-1.522356e+01,-1.447493e+01,-1.747963e+01,-2.058265e+01,-2.305417e+01,-2.641952e+01,-3.115294e+01,-2.609228e+01,-1.447834e+01,4.217909e+00,1.060394e+01,9.841045e+00,3.288278e+00,1.279863e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
