Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.982981e+02,-4.797647e+02,-4.782333e+02,-4.785084e+02,-4.807877e+02,-4.737131e+02,-4.655881e+02,-4.123148e+02,-2.936724e+02,-1.802167e+02,-9.876601e+01,-6.660098e+01,-5.958455e+01,-6.551582e+01,-8.312666e+01,-1.067144e+02,-1.075097e+02,-9.236163e+01,-8.029802e+01,-7.707441e+01,-9.100529e+01,-1.157699e+02,-1.514479e+02,-2.060123e+02,-2.730115e+02,-3.566300e+02,-4.293510e+02,-4.621018e+02,-4.716379e+02,-4.733721e+02,-4.717682e+02,-4.730565e+02
4.962333e+01,6.436868e+01,6.749504e+01,6.772213e+01,6.426646e+01,7.118919e+01,8.196463e+01,1.129675e+02,1.035485e+02,9.507579e+01,7.364609e+01,6.209170e+01,6.284806e+01,5.541923e+01,5.142021e+01,6.125831e+01,5.654144e+01,5.490008e+01,5.373866e+01,6.042422e+01,7.601906e+01,1.012366e+02,1.192883e+02,1.229769e+02,1.216478e+02,1.209175e+02,1.048067e+02,8.127063e+01,7.415164e+01,7.250414e+01,7.408302e+01,7.129977e+01
2.051322e+01,1.653473e+01,1.878971e+01,1.935841e+01,1.774370e+01,1.862316e+01,2.565657e+01,3.267412e+01,1.796280e+01,-1.499040e+01,-3.923934e+01,-5.894551e+01,-6.869659e+01,-6.316804e+01,-5.267712e+01,-4.269382e+01,-4.639672e+01,-5.354947e+01,-5.842640e+01,-6.052353e+01,-5.708014e+01,-5.216011e+01,-3.625347e+01,-5.310478e-01,1.632959e+01,2.120988e+01,1.756291e+01,1.875263e+01,2.095889e+01,2.036878e+01,2.169933e+01,1.842397e+01
1.093008e+01,2.768600e+00,9.201698e-01,2.588034e-01,1.879914e+00,4.468256e-01,5.084790e-01,1.174065e+01,5.431664e+01,5.319199e+01,5.133662e+01,5.795961e+01,6.626807e+01,7.710316e+01,7.045161e+01,6.231141e+01,6.441555e+01,6.851491e+01,7.372949e+01,7.545726e+01,7.050053e+01,5.528788e+01,4.276640e+01,3.715078e+01,2.982130e+01,1.447696e+01,-7.661976e+00,-1.969641e+00,1.567666e+00,1.077675e+00,3.907094e+00,2.371177e+00
1.523637e+01,1.583176e+01,1.283884e+01,1.053407e+01,1.203368e+01,1.319550e+01,7.907920e+00,-1.816746e+01,-6.333142e+01,-7.418346e+01,-7.447575e+01,-7.453325e+01,-7.506988e+01,-7.123297e+01,-6.059167e+01,-5.262952e+01,-5.555004e+01,-5.498862e+01,-6.184277e+01,-6.451222e+01,-5.820108e+01,-5.372159e+01,-5.674129e+01,-5.744122e+01,-4.465463e+01,-2.640252e+01,3.635484e+00,1.151403e+01,1.370986e+01,1.286217e+01,1.625596e+01,1.633640e+01
1.202938e+01,1.995460e+01,2.050192e+01,1.705123e+01,1.654317e+01,1.895937e+01,1.351517e+01,-1.036861e+01,-8.543446e+00,-1.494894e+00,8.907867e+00,1.263235e+01,1.799150e+01,2.199276e+01,2.492926e+01,2.470531e+01,2.797191e+01,3.149028e+01,3.287969e+01,2.657218e+01,2.227226e+01,2.014468e+01,1.594298e+01,1.873125e+01,1.739977e+01,5.734690e+00,7.617190e+00,1.497409e+01,1.898614e+01,1.755653e+01,1.908557e+01,1.954977e+01
3.375881e+00,1.068540e+01,1.424020e+01,1.080603e+01,9.278140e+00,9.163696e+00,6.060494e+00,-5.366861e+00,1.201763e+00,-8.783729e-01,-1.339205e+00,3.931115e+00,4.459727e+00,3.653005e+00,2.872736e+00,3.145248e+00,2.926481e+00,6.988654e+00,9.420560e+00,5.768159e+00,2.543031e+00,6.528182e+00,5.729282e+00,3.690215e+00,7.115570e-01,8.706118e-01,-2.929702e-01,4.830594e+00,7.776917e+00,6.498945e+00,6.982411e+00,7.723973e+00
3.890815e+00,6.308041e+00,8.974680e+00,8.089984e+00,6.360504e+00,3.542302e+00,1.909609e+00,-1.319821e+01,-2.716434e+01,-1.778081e+01,-7.515924e+00,5.629753e+00,7.536756e+00,8.241831e+00,8.280936e+00,1.254072e+01,1.253652e+01,8.527166e+00,8.266808e+00,5.077478e+00,3.904740e+00,-2.189649e+00,-5.529138e+00,-1.084878e+01,-1.990310e+01,-1.626666e+01,4.213431e+00,5.318616e+00,4.142905e-01,7.280802e-01,3.206427e+00,4.314826e+00
1.093785e+01,9.665238e+00,8.964111e+00,1.180301e+01,1.146200e+01,7.925212e+00,8.150242e+00,1.745452e+01,1.502086e+01,9.186010e-02,-8.257122e+00,-4.117222e+00,-2.989761e+00,-2.619681e+00,-9.648041e-01,-3.390051e+00,-8.133620e+00,-6.068360e+00,-2.966786e+00,2.831867e-01,3.944951e+00,3.993366e+00,7.259572e+00,1.370959e+01,2.114947e+01,2.994265e+01,2.381230e+01,1.572559e+01,4.084955e+00,4.559044e+00,9.092482e+00,1.081280e+01
1.103864e+01,7.909643e+00,5.164769e+00,8.789454e+00,9.659061e+00,7.907358e+00,1.192835e+01,2.479259e+01,2.778473e+01,2.731030e+01,2.614711e+01,2.763683e+01,2.757963e+01,2.527520e+01,2.053775e+01,1.499241e+01,1.449821e+01,1.963201e+01,2.439353e+01,2.866062e+01,3.365673e+01,2.384958e+01,1.775400e+01,1.436947e+01,6.082247e+00,6.024182e+00,2.224342e+01,1.349816e+01,4.498631e+00,2.204990e+00,5.932051e+00,8.894651e+00
3.756085e+00,-2.848584e-01,-2.908042e+00,-2.153241e+00,-1.958894e+00,-9.023252e-01,5.892178e+00,1.120004e+01,9.645579e+00,1.139893e+01,5.651125e+00,1.652101e+00,3.219538e-01,-7.716366e+00,-9.954855e+00,-9.990244e+00,-1.491525e+01,-1.447522e+01,-1.572279e+01,-1.021107e+01,-3.140217e+00,-4.296087e+00,-3.811880e+00,-3.133067e+00,-6.239707e+00,-5.714864e+00,1.645457e+00,-4.385416e+00,-4.500272e+00,-8.061482e+00,-6.402962e+00,-2.969740e+00
-3.881625e-01,-2.653156e+00,-6.622405e+00,-8.589333e+00,-7.208844e+00,-6.359345e+00,-1.114861e+00,9.793869e+00,-1.377432e+00,1.398858e+00,7.606924e+00,1.102527e+00,-6.614113e+00,-9.907511e+00,-8.096337e+00,-7.866726e+00,-9.147266e+00,-9.816908e+00,-9.621344e+00,-8.426184e+00,-7.269898e+00,-7.092878e+00,-9.129440e+00,-6.448114e+00,-6.221275e-01,-4.970774e+00,-1.117080e+01,-1.566924e+01,-1.043539e+01,-1.169397e+01,-1.088739e+01,-9.066824e+00
9.484366e-01,1.430469e+00,-4.581757e+00,-6.470471e+00,-3.050138e+00,-4.415822e+00,-3.061830e+00,-1.301406e+00,-3.911629e+00,-1.220300e+01,-1.788541e+01,-2.847629e+01,-3.766163e+01,-3.967067e+01,-3.553529e+01,-3.073114e+01,-3.245137e+01,-3.442488e+01,-3.777861e+01,-3.489560e+01,-3.397257e+01,-3.423190e+01,-3.314794e+01,-3.610738e+01,-2.986530e+01,-2.080168e+01,-1.036591e+01,-9.352045e+00,-5.398448e+00,-5.688467e+00,-4.523757e+00,-4.073167e+00
