Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.889847e+02,-4.648689e+02,-4.551489e+02,-4.490579e+02,-4.383352e+02,-2.945452e+02,-1.485554e+02,-9.578554e+01,-7.940883e+01,-7.530289e+01,-7.568127e+01,-6.067831e+01,-6.032481e+01,-7.723185e+01,-1.170589e+02,-1.840921e+02,-2.427547e+02,-3.195261e+02,-3.945657e+02,-4.403279e+02,-4.559539e+02,-4.557204e+02,-4.604508e+02,-4.603956e+02,-4.643523e+02,-4.649162e+02,-4.630406e+02,-4.634122e+02,-4.669335e+02
8.065721e+01,9.075542e+01,9.987972e+01,1.092968e+02,1.215460e+02,8.925795e+01,8.277425e+01,7.875330e+01,7.740115e+01,6.141714e+01,5.062345e+01,4.375299e+01,5.250286e+01,7.268131e+01,8.826035e+01,9.956992e+01,1.131081e+02,1.316872e+02,1.337642e+02,1.112695e+02,9.652856e+01,9.614342e+01,9.404666e+01,9.282626e+01,9.332481e+01,9.152270e+01,9.429494e+01,9.670052e+01,9.120822e+01
1.440985e+01,7.204177e+00,6.700258e+00,1.181517e+01,2.051844e+01,1.552477e+01,9.885413e-01,-6.704820e+00,-1.388726e+01,-1.671391e+01,-1.069714e+01,-1.340737e+01,-1.753183e+01,-1.185542e+01,-5.623485e+00,2.947394e-01,1.024037e+00,1.783747e+00,7.562573e-01,4.391399e+00,-5.901775e-01,1.107631e+00,6.482702e+00,4.532444e+00,8.998461e+00,7.770378e+00,8.334274e+00,8.286066e+00,2.854867e+00
4.014706e+00,7.754195e+00,5.118056e+00,9.011419e+00,1.313097e+01,3.858201e+01,1.675487e+01,-4.679713e+00,-2.325295e+01,-1.237593e+01,-6.590659e+00,-1.524300e+01,-2.023079e+01,-1.962569e+01,-1.401167e+01,-1.139519e+01,-1.072643e+01,-1.039023e+01,-4.076015e+00,8.145409e-01,-9.036044e-01,3.526003e+00,8.920433e+00,7.502004e+00,6.317451e+00,5.928061e+00,9.759491e+00,5.976985e+00,5.111339e+00
1.354186e+01,1.674147e+01,1.951385e+01,2.413752e+01,3.014394e+01,1.207977e+01,-9.813818e+00,-7.793017e+00,-9.607203e+00,-1.990561e+01,-3.426139e+01,-3.969605e+01,-4.208472e+01,-4.238483e+01,-3.796605e+01,-2.348375e+01,-1.552362e+01,-5.921263e+00,9.079628e+00,1.378383e+01,1.183838e+01,1.939479e+01,2.218150e+01,1.803864e+01,1.470996e+01,1.604376e+01,1.948525e+01,2.017130e+01,2.172884e+01
1.743079e+01,1.991585e+01,2.046739e+01,1.804061e+01,2.829920e+01,2.284768e+01,1.728939e+01,2.550389e+01,3.828833e+01,5.955007e+01,7.091714e+01,7.622515e+01,7.763749e+01,7.713918e+01,7.435919e+01,7.421872e+01,6.637630e+01,3.966678e+01,1.777668e+01,1.096468e+01,9.365891e+00,1.342090e+01,1.836916e+01,1.715915e+01,1.542419e+01,1.426504e+01,1.263208e+01,1.692030e+01,1.816145e+01
6.739758e+00,1.238647e+01,1.087777e+01,8.077106e+00,9.913459e+00,-1.133537e+01,-2.648098e+01,-3.446006e+01,-3.554885e+01,-4.254040e+01,-4.877850e+01,-5.122131e+01,-5.294877e+01,-5.655884e+01,-5.452110e+01,-4.778799e+01,-3.489845e+01,-1.801814e+01,-1.829381e+00,4.006246e+00,7.367494e+00,5.412160e+00,6.629114e+00,1.219683e+01,1.050319e+01,5.720497e+00,7.664972e+00,1.262506e+01,1.470045e+01
6.799333e-01,1.903286e+00,4.232203e+00,3.452856e+00,2.493588e+00,9.643222e+00,1.787136e+01,1.590824e+01,1.202603e+01,1.874703e+01,3.158558e+01,3.882224e+01,3.202054e+01,2.234951e+01,2.681426e+01,2.795515e+01,1.970258e+01,8.615677e+00,-3.406550e+00,-8.754233e-02,2.052902e+00,-2.099679e+00,-1.785261e+00,2.595536e+00,3.102999e+00,-2.570813e-01,1.107749e+00,4.206018e+00,5.411318e+00
5.523321e+00,2.182034e+00,4.188697e+00,1.041739e+00,2.059046e+00,-5.062430e+00,-5.837083e+00,-1.210818e+01,-1.199125e+01,-7.789433e+00,-1.456376e+01,-1.328379e+01,-1.705596e+01,-2.272997e+01,-2.110880e+01,-1.668975e+01,-1.529575e+01,-1.184558e+01,-3.490339e+00,3.304280e+00,4.168841e-01,-8.510886e-01,9.987516e-01,2.273912e+00,2.656690e+00,4.771514e+00,3.125415e+00,2.643245e+00,1.125601e+00
1.820876e+00,1.349394e-01,-3.509429e+00,-4.693641e+00,-2.253077e+00,3.740635e+00,1.283069e+01,1.476817e+01,1.192885e+01,1.678492e+01,1.583979e+01,1.507576e+01,1.884899e+01,2.676850e+01,2.764116e+01,2.315800e+01,1.808035e+01,4.071844e+00,-2.082332e+00,6.664918e+00,9.258362e-01,2.175027e-01,2.008049e+00,4.488942e+00,8.728352e-01,4.395499e-01,3.120952e+00,3.812183e+00,1.608530e+00
