Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-3.982001e+02,-3.083584e+02,-1.974211e+02,-9.749639e+01,-8.519978e+01,-1.199592e+02,-1.141231e+02,-1.154604e+02,-1.634261e+02,-2.292371e+02,-2.853539e+02,-3.264904e+02,-3.656070e+02,-3.959604e+02,-4.291313e+02,-4.742767e+02,-4.954200e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02,-4.961818e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.227308e+01,1.158537e+02,1.543595e+02,1.462635e+02,1.456568e+02,1.537357e+02,1.776695e+02,1.841652e+02,1.919754e+02,1.965415e+02,1.887433e+02,1.663950e+02,1.344462e+02,1.063755e+02,7.412654e+01,2.547414e+01,1.056560e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.110736e+01,-4.207432e+01,-5.726098e+01,-6.252277e+01,-7.580948e+01,-8.791959e+01,-8.949751e+01,-7.551498e+01,-5.922276e+01,-2.532048e+01,7.107565e+00,2.115645e+01,3.049582e+01,3.228455e+01,3.020399e+01,1.353594e+01,9.970263e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.055843e+01,-1.463616e+01,-3.693379e+01,-5.122744e+01,-4.733977e+01,-3.436658e+01,-4.017736e+01,-4.766765e+01,-5.604743e+01,-7.137293e+01,-7.461049e+01,-6.471585e+01,-3.936079e+01,-1.917765e+01,-1.723963e+00,4.094590e+00,9.051375e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.952837e-01,8.611170e+00,-1.957914e+01,-3.628400e+01,-5.396300e+01,-7.177800e+01,-7.752824e+01,-8.180439e+01,-7.632607e+01,-6.446722e+01,-5.487402e+01,-5.250571e+01,-3.871910e+01,-2.040055e+01,-5.140003e+00,1.544595e+00,7.896782e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.357187e+01,-8.028608e+00,5.131362e+00,4.315919e+00,-1.246032e+00,-3.699448e+00,-2.251049e+00,-3.611234e+00,-7.459008e+00,-9.053411e+00,-3.292139e+00,-7.241767e+00,-6.595514e+00,2.494816e+00,5.436562e+00,2.643875e+00,6.592889e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.320944e+01,-4.885565e+00,-1.379805e+01,-1.661262e+01,-1.693792e+01,-1.298093e+01,-1.410643e+00,-1.421436e+00,5.434973e+00,4.509002e+00,1.022789e+00,3.643251e+00,3.651392e+00,9.172090e+00,6.412503e+00,1.885331e+00,5.203575e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.599074e+00,-1.226616e+01,-2.234668e+01,-2.218657e+01,-2.812828e+01,-3.267221e+01,-3.946539e+01,-3.443313e+01,-4.096332e+01,-4.013760e+01,-2.999494e+01,-1.898986e+01,-1.468684e+01,-8.817683e+00,-7.223926e+00,-1.770419e+00,3.759452e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.145927e+00,-1.186073e+01,-1.463617e+01,-1.887015e+01,-2.129002e+01,-2.385179e+01,-2.862603e+01,-3.279123e+01,-3.074206e+01,-3.591261e+01,-3.404195e+01,-3.350065e+01,-2.962732e+01,-2.746801e+01,-2.017228e+01,-4.603687e+00,2.260314e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.407577e+00,3.230614e-01,-9.180902e+00,3.970734e+00,5.114473e+00,-1.557999e+00,-1.285145e+01,-1.059837e+01,-1.336986e+01,-6.682261e+00,-1.346244e+01,-2.126553e+01,-2.062851e+01,-2.623835e+01,-1.882938e+01,-3.632493e+00,6.901481e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.843499e+00,-4.677147e+00,-8.350246e+00,4.704022e+00,7.807772e+00,1.021482e+01,1.000177e+01,4.532242e+00,-2.095908e-01,6.562098e-01,1.178280e+00,-2.233758e-01,-1.037740e+00,-1.136261e+01,-7.704765e+00,-5.272689e-01,-9.616780e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.201589e+01,-2.627579e-01,-2.183323e+01,-2.184973e+01,-1.751728e+01,-1.602824e+01,-1.446221e+01,-8.912867e+00,-9.186377e+00,-6.175785e+00,3.419530e+00,6.496762e+00,6.140690e+00,-2.489131e+00,-1.731467e+00,5.895634e-01,-2.680211e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.290830e+00,4.455620e+00,-6.845505e+00,-1.730660e+01,-1.114569e+01,-6.234563e+00,-3.615866e+00,-2.413089e+00,-3.566772e+00,-3.483566e+00,-3.182753e+00,-4.343495e+00,-2.596239e+00,-6.860555e+00,-7.246305e+00,-1.919574e+00,-4.413849e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
