Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.677508e+02,-4.406052e+02,-4.359104e+02,-4.366184e+02,-4.397583e+02,-4.407902e+02,-4.322414e+02,-4.081838e+02,-3.306294e+02,-1.581364e+02,-8.703770e+01,-7.723911e+01,-9.442245e+01,-8.860496e+01,-8.843105e+01,-1.155049e+02,-1.678752e+02,-2.268429e+02,-2.941508e+02,-3.681925e+02,-4.132809e+02,-4.063933e+02,-4.080845e+02,-4.269458e+02,-4.315549e+02,-4.411651e+02
9.346347e+01,1.054273e+02,1.102591e+02,1.103977e+02,1.109098e+02,1.123889e+02,1.262020e+02,1.456687e+02,1.533810e+02,1.461634e+02,1.316953e+02,1.143541e+02,1.047560e+02,1.044907e+02,1.160615e+02,1.277333e+02,1.498714e+02,1.730007e+02,1.763086e+02,1.564321e+02,1.343040e+02,1.494116e+02,1.466540e+02,1.225796e+02,1.130855e+02,1.082711e+02
-1.058740e+01,-9.405424e+00,-5.249126e+00,-7.028139e+00,-8.557702e-01,-1.049609e+00,1.027423e+01,2.261269e+01,1.542150e+01,-2.398321e+01,-5.211579e+01,-5.877354e+01,-5.093643e+01,-5.609449e+01,-5.980276e+01,-5.458632e+01,-4.481148e+01,-3.923279e+01,-2.682322e+01,-2.014774e+01,-5.896044e+00,1.607041e+01,1.831332e+01,3.773408e+00,-6.506452e+00,-6.313638e+00
-3.853425e+00,-1.657781e+00,-3.094609e+00,-5.694309e+00,-2.775984e+00,-6.136097e-01,1.095008e+01,3.153011e+01,5.006987e+01,5.996128e+01,4.375420e+01,3.305409e+01,1.439311e+01,-5.258885e+00,-8.642941e+00,-1.233158e+01,-1.925519e+01,-2.786229e+01,-2.939209e+01,-2.766342e+01,-1.530287e+01,1.095450e+01,2.139766e+01,1.432260e+01,5.808753e+00,1.143280e+00
1.628155e+01,1.291262e+01,7.238428e+00,9.754618e+00,1.315612e+01,1.514768e+01,2.498684e+01,3.205443e+01,1.851335e+01,-5.099712e+01,-5.619242e+01,-4.050859e+01,-3.096720e+01,-3.594717e+01,-3.102434e+01,-2.579087e+01,-2.029736e+01,-1.643465e+01,-1.255939e+01,-1.047544e+01,1.052998e+00,2.643248e+01,3.091201e+01,2.146628e+01,1.378250e+01,7.816317e+00
1.101175e+01,4.227141e+00,1.509013e+00,2.859065e+00,5.505648e+00,9.510477e+00,1.083535e+01,5.961840e+00,4.716567e+00,1.260709e+01,2.553352e+01,4.291388e+01,5.134949e+01,6.344598e+01,6.330458e+01,5.854502e+01,4.380130e+01,2.358477e+01,1.014831e+01,-7.314235e+00,-4.816089e-01,1.391186e+01,1.046215e+01,4.016864e+00,1.569727e+00,8.099046e-01
1.195394e+01,1.521951e+01,1.922745e+01,1.922412e+01,1.691706e+01,1.580864e+01,1.126194e+01,1.258422e+01,1.550281e+01,-2.082425e+01,-3.768925e+01,-4.014873e+01,-4.328680e+01,-4.257137e+01,-4.247008e+01,-3.972113e+01,-2.852483e+01,-1.793075e+01,-6.306048e+00,6.556781e+00,1.203716e+01,1.562331e+01,1.600915e+01,1.129541e+01,1.161919e+01,1.292585e+01
6.188553e+00,3.900495e+00,5.570018e+00,4.203707e+00,4.482866e+00,4.847068e+00,-6.337439e-01,3.387695e+00,1.301230e+01,6.884138e+00,1.149595e+01,2.486011e+01,3.009792e+01,2.549943e+01,2.230920e+01,1.846088e+01,1.547826e+01,1.449062e+00,-5.575547e+00,6.711978e-01,-1.379738e+00,-2.904953e+00,8.275800e-01,9.330938e-01,3.664108e-01,2.832399e+00
3.298902e+00,5.899108e+00,6.444320e+00,3.644753e+00,5.759111e+00,7.246997e+00,-3.549879e+00,-5.427677e+00,-2.747672e+00,-1.262389e-01,-4.366498e+00,3.432114e+00,1.746075e+00,-1.447693e+01,-1.921014e+01,-1.884940e+01,-1.346667e+01,-1.001298e+01,-1.304791e+01,-3.184411e+00,-2.246339e+00,-1.297478e+01,-1.297678e+01,1.310064e+00,8.998327e+00,9.154988e+00
1.313835e+00,2.762217e+00,4.379060e+00,2.981590e+00,1.984442e+00,1.485153e+00,-1.105967e+01,-1.549496e+01,-1.807769e+01,-1.909574e+01,-1.704409e+01,-5.532685e+00,4.952172e+00,9.182934e+00,1.086224e+01,7.144255e+00,7.174908e+00,1.957068e+00,-6.195658e+00,-3.839061e+00,-2.033665e+00,-1.615265e+01,-1.703386e+01,-1.222558e+00,3.850155e+00,2.429952e+00
