Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.182181e+02,-4.914611e+02,-4.929879e+02,-4.975370e+02,-4.943560e+02,-4.959640e+02,-5.022028e+02,-5.104000e+02,-5.176741e+02,-4.288843e+02,-2.912406e+02,-2.419083e+02,-1.985540e+02,-1.438658e+02,-1.105749e+02,-9.438869e+01,-6.042068e+01,-7.697646e+01,-1.609123e+02,-2.712104e+02,-3.537513e+02,-4.382112e+02,-5.035202e+02,-5.242106e+02,-5.253170e+02,-5.294525e+02,-5.279562e+02,-5.253660e+02,-5.284544e+02,-5.305791e+02,-5.288695e+02,-5.434630e+02
9.795209e+01,1.128795e+02,1.106225e+02,1.068044e+02,1.080236e+02,1.068719e+02,1.039532e+02,9.894447e+01,9.078571e+01,1.101315e+02,8.223767e+01,4.684339e+01,4.395235e+01,7.563258e+01,1.156377e+02,1.288931e+02,1.489200e+02,1.692099e+02,1.860662e+02,1.964614e+02,1.866802e+02,1.418630e+02,1.004357e+02,8.790677e+01,8.559470e+01,8.170092e+01,8.490096e+01,8.766434e+01,8.378430e+01,8.228743e+01,8.419730e+01,7.601454e+01
1.143124e+01,3.373374e+00,3.280439e+00,4.275750e+00,3.366016e+00,3.368516e+00,4.807498e+00,6.081618e+00,1.227917e+00,-4.839025e+01,-5.717950e+01,-3.595615e+01,-3.361047e+01,-4.056084e+01,-7.320718e+01,-1.081502e+02,-1.279645e+02,-1.170696e+02,-8.137091e+01,-3.665739e+01,-1.972635e+01,-2.065001e+01,-7.471466e+00,4.809725e+00,4.010127e+00,4.048123e+00,8.621427e+00,8.014660e+00,5.422169e+00,7.004869e+00,7.360679e+00,1.298584e+01
-9.890331e+00,-8.781908e+00,-5.570756e+00,-3.512371e+00,-2.349566e+00,-4.414514e+00,-5.197570e+00,-6.163570e+00,-8.444119e+00,1.069682e+01,3.129698e+01,2.720691e+01,1.030629e+01,1.449458e+01,1.232678e+01,1.172918e+00,-3.089908e+01,-3.625252e+01,-4.068468e+01,-4.546890e+01,-4.315318e+01,-4.294446e+01,-2.005873e+01,-6.779842e+00,-5.592321e+00,-3.363969e+00,1.110420e+00,-1.548244e+00,-3.997246e+00,-1.294581e+00,-1.528934e+00,1.211512e+00
8.217146e+00,1.124298e+01,1.415063e+01,1.517821e+01,1.378500e+01,1.149925e+01,1.377988e+01,1.431443e+01,1.274509e+01,2.955957e+01,-3.102090e+00,-1.053616e+01,-2.027234e+01,-2.405630e+01,-1.739077e+01,-5.589645e+00,-1.952020e+01,-2.453217e+01,-1.757662e+01,-1.065863e+01,-1.344573e+01,-6.027774e+00,1.613877e+01,1.489642e+01,1.293369e+01,1.399253e+01,1.741431e+01,1.752752e+01,1.350803e+01,1.348660e+01,1.629543e+01,1.801449e+01
1.290161e+01,6.597046e+00,7.214301e+00,9.540298e+00,3.741008e+00,4.005947e+00,9.912830e+00,1.654583e+01,1.159918e+01,4.354005e-01,1.278524e+01,1.570498e+01,1.416949e+01,1.327835e-01,-1.967017e+00,1.121431e+01,2.486199e+01,2.967580e+01,3.868769e+01,3.475673e+01,1.364405e+01,1.129626e+01,2.172443e+01,1.598209e+01,1.278022e+01,1.231454e+01,1.395794e+01,1.455337e+01,1.112782e+01,8.313253e+00,1.396533e+01,2.121865e+01
8.909901e+00,9.187486e+00,8.509086e+00,9.290758e+00,5.363528e+00,2.152951e+00,6.679790e+00,1.393893e+01,8.699207e+00,1.446925e+01,9.393301e+00,4.237802e+00,-3.222229e-01,-1.232534e+01,-2.276165e+01,-2.918817e+01,-3.643881e+01,-3.934908e+01,-3.678170e+01,-4.027697e+01,-2.421979e+01,-3.926308e+00,4.950176e+00,8.467218e+00,9.034727e+00,9.868591e+00,9.620226e+00,5.941815e+00,6.170227e+00,4.869620e+00,7.564241e+00,1.419338e+01
7.561959e+00,1.648714e+01,1.598818e+01,1.251154e+01,1.357885e+01,8.427567e+00,1.006493e+01,1.296610e+01,1.398085e+01,2.320923e+01,2.378495e+01,1.678956e+01,5.314397e+00,-5.349669e+00,-1.391256e+01,-9.638267e+00,-4.762563e+00,-5.240827e+00,3.340536e+00,-3.680173e-01,-1.158173e+01,-3.793638e+00,8.262985e-01,8.248840e+00,9.300976e+00,1.120005e+01,9.208933e+00,6.129521e+00,9.288389e+00,9.726107e+00,7.157371e+00,7.964342e+00
6.746212e+00,1.008083e+01,1.025142e+01,6.099410e+00,1.039253e+01,1.068464e+01,8.783251e+00,1.130057e+01,1.422527e+01,1.044091e+01,1.392241e+01,7.338618e+00,-5.396490e-01,-5.105675e+00,-6.292364e+00,4.289141e+00,1.240188e+01,1.055690e+01,1.936424e+01,2.342745e+01,1.387584e+01,1.560431e+01,1.141611e+01,1.034718e+01,9.122486e+00,9.529664e+00,5.890180e+00,9.322121e+00,1.282548e+01,9.803585e+00,5.126318e+00,2.705444e+00
9.422235e+00,4.956806e+00,4.075864e+00,-1.603982e+00,2.892756e+00,4.118148e+00,1.520608e+00,6.639714e+00,5.971863e+00,-1.484385e+00,7.698129e+00,1.143855e+01,1.592010e+01,9.192041e+00,-3.754323e+00,-6.686308e+00,5.594288e+00,9.205355e+00,1.907748e+01,1.968338e+01,1.699949e+01,2.070386e+01,1.614095e+01,8.228408e+00,6.666028e+00,6.668045e+00,4.558426e+00,1.051441e+01,1.116838e+01,5.154913e+00,1.977178e+00,5.230691e-01
7.663004e+00,2.503682e+00,1.114799e+00,-6.840398e+00,-4.487972e+00,-5.043707e+00,-6.779306e+00,-4.664042e+00,-4.300789e+00,-9.362898e+00,-1.002870e+01,-2.937178e+00,1.324274e+01,9.656254e+00,-2.842920e+00,-2.798631e+01,-3.076840e+01,-2.986838e+01,-2.097736e+01,-8.500141e+00,-2.105785e+00,4.126315e+00,7.039874e+00,1.284277e+00,-4.092528e-01,1.990919e-01,1.774345e+00,4.158619e+00,9.738033e-01,-1.695906e+00,-7.599753e-02,-8.029547e-01
-5.319674e+00,-6.511794e+00,-6.126432e+00,-8.370256e+00,-7.284041e+00,-6.527953e+00,-1.052264e+01,-1.349514e+01,-8.840672e+00,-6.381242e+00,-5.580403e+00,-4.900558e+00,6.616726e-02,-1.675615e-01,5.300224e-01,-3.877822e+00,-7.047259e+00,-1.310347e+01,-1.605333e+01,-1.950287e+01,-1.667876e+01,-7.589945e+00,-4.868731e+00,-4.998878e+00,-5.939639e+00,-6.274994e+00,-6.105711e+00,-7.251166e+00,-8.937357e+00,-8.019977e+00,-3.465951e+00,-6.801846e+00
-1.088806e+01,-1.135225e+01,-1.066094e+01,-4.628194e+00,-5.119603e+00,-4.021070e+00,-8.822127e+00,-1.276628e+01,-7.541864e+00,-4.047772e+00,-6.298231e+00,-6.146737e+00,-1.663475e+01,-2.483375e+01,-2.516626e+01,-1.301811e+01,-6.249107e+00,-1.196614e+01,-1.375968e+01,-1.403355e+01,-1.149550e+01,-5.033191e+00,-7.870958e+00,-6.998358e+00,-6.239612e+00,-6.722521e+00,-9.679385e+00,-1.032471e+01,-7.174464e+00,-7.292117e+00,-6.617131e+00,-1.206671e+01
