Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.092054e+02,-4.807668e+02,-4.807623e+02,-4.832834e+02,-4.523813e+02,-4.146688e+02,-3.897099e+02,-3.761185e+02,-2.565856e+02,-1.317388e+02,-7.214008e+01,-5.926106e+01,-3.792900e+01,-2.089732e+01,-2.881204e+01,-8.172469e+01,-1.896893e+02,-2.977811e+02,-3.740979e+02,-4.374341e+02,-4.593050e+02,-4.546511e+02,-4.688049e+02,-4.693982e+02,-4.613419e+02,-4.834857e+02
5.539422e+01,7.145076e+01,7.209884e+01,7.163103e+01,6.897900e+01,5.378172e+01,4.083360e+01,4.106460e+01,7.235001e+01,6.506918e+01,4.401741e+01,3.303892e+01,3.566946e+01,5.367859e+01,7.880447e+01,9.875592e+01,1.254375e+02,1.395820e+02,1.203085e+02,9.352216e+01,7.621082e+01,8.580937e+01,8.471718e+01,8.867474e+01,1.015262e+02,8.741189e+01
8.993982e+00,-1.168776e-01,2.870911e+00,4.938032e+00,7.221719e+00,1.257811e+01,2.198002e+01,2.929595e+01,2.843098e+01,-1.264286e+00,-2.934201e+01,-4.283686e+01,-6.358237e+01,-7.826646e+01,-7.588371e+01,-6.763407e+01,-6.192983e+01,-5.687989e+01,-4.401954e+01,-1.576804e+01,4.185065e+00,8.391456e+00,9.365781e+00,1.392461e+01,2.488084e+01,3.262784e+01
-2.693361e+00,-2.568908e+00,8.240660e-01,-2.197151e+00,-1.972482e+01,-2.798206e+01,-2.611021e+01,-2.491090e+01,-2.571627e+01,-1.138240e+01,-4.570831e+00,-7.469437e+00,-1.055694e+01,-2.456367e+01,-2.978430e+01,-2.540656e+01,-2.497210e+01,-2.368209e+01,-2.438856e+01,-2.034837e+01,-1.386460e+01,-5.544587e+00,2.265903e+00,3.282924e+00,7.687880e+00,1.407103e+01
1.395400e+01,2.046200e+01,1.964084e+01,1.270771e+01,2.504678e+01,3.685868e+01,4.485537e+01,4.525455e+01,3.966808e+00,-2.349684e+01,-2.977995e+01,-2.711481e+01,-2.272650e+01,-2.194154e+01,-3.020602e+01,-2.788415e+01,-1.505976e+01,2.684201e+00,1.617389e+01,2.654421e+01,2.231849e+01,2.341634e+01,2.075687e+01,2.060036e+01,2.267327e+01,2.398432e+01
2.019613e+01,1.967419e+01,1.616940e+01,1.346911e+01,6.949355e+00,-4.163790e+00,-8.858046e+00,-1.318850e+01,-1.522273e+01,1.747649e+01,3.356385e+01,4.642496e+01,5.438986e+01,5.294791e+01,3.590846e+01,2.498834e+01,2.804832e+01,2.266503e+01,1.939424e+01,1.890490e+01,8.041854e+00,1.310551e+01,1.647494e+01,1.854146e+01,2.122133e+01,2.529449e+01
7.244977e+00,6.936587e+00,5.217068e+00,5.195759e+00,2.091154e+01,2.790195e+01,2.355015e+01,2.115887e+01,-3.939201e+01,-5.504667e+01,-4.823038e+01,-3.682935e+01,-3.166412e+01,-3.639186e+01,-4.377502e+01,-4.684021e+01,-3.514870e+01,-6.074638e+00,5.174850e-01,6.055501e+00,9.788134e+00,1.192508e+01,7.871444e+00,1.004513e+01,1.220965e+01,1.504997e+01
-3.729143e+00,-1.382012e+00,-1.418347e+00,-1.756768e+00,-5.816581e+00,-4.748241e+00,-7.999505e+00,-9.118239e+00,6.709417e+00,4.123248e+01,5.487688e+01,4.837263e+01,3.849758e+01,3.800377e+01,4.558094e+01,4.660010e+01,3.214837e+01,1.203523e+01,5.867896e+00,1.387742e+00,1.512044e+00,-4.446954e+00,-9.204985e-01,5.231159e+00,9.545206e+00,8.830764e+00
-3.939573e+00,-6.873273e+00,-7.252883e+00,-3.959075e+00,3.760955e+00,2.738061e+00,-6.342035e-01,-4.420971e+00,1.395396e+01,1.143477e+01,9.373774e+00,2.569777e+00,1.784902e+00,1.707253e+00,2.323679e+00,-1.204797e+00,-3.008646e+00,5.677833e+00,9.344150e+00,4.358493e+00,3.063474e+00,-6.971559e+00,-7.481918e+00,-6.943758e-01,5.244233e+00,5.406989e+00
-4.462625e+00,-1.022933e+01,-1.079877e+01,-5.961312e+00,-9.671021e+00,-4.521534e+00,-2.478422e+00,-3.543061e+00,-1.262674e+01,-1.434860e+01,-1.587284e+01,-1.938568e+01,-2.432618e+01,-2.461614e+01,-1.956581e+01,-1.240494e+01,-1.160216e+01,-1.504651e+01,-8.858385e+00,-7.648058e+00,-9.920599e+00,-9.343209e+00,-7.727823e+00,-3.860978e+00,-2.920946e+00,-2.802841e+00
