Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.110787e+02,-4.868291e+02,-4.844332e+02,-4.674119e+02,-3.404874e+02,-2.477579e+02,-2.144413e+02,-2.047031e+02,-1.909809e+02,-1.782564e+02,-1.176294e+02,-9.856972e+01,-1.104467e+02,-1.187944e+02,-1.012382e+02,-8.408210e+01,-7.080180e+01,-7.379247e+01,-7.677861e+01,-6.578473e+01,-9.345246e+01,-1.563728e+02,-2.338743e+02,-3.144412e+02,-3.939408e+02,-4.443875e+02,-4.735513e+02,-4.842907e+02,-4.862641e+02,-4.879565e+02,-4.913261e+02
5.179019e+01,7.257597e+01,7.344551e+01,7.199521e+01,3.807312e+00,-3.915668e+01,-6.162780e+01,-7.599901e+01,-8.451469e+01,-1.002016e+02,-3.728065e+01,1.983274e+01,4.827052e+01,5.836737e+01,5.803979e+01,5.482803e+01,5.324405e+01,5.337581e+01,5.411976e+01,6.366288e+01,8.057907e+01,1.104183e+02,1.473635e+02,1.624506e+02,1.403918e+02,1.030932e+02,8.065573e+01,7.395090e+01,7.500629e+01,7.344613e+01,7.202552e+01
1.812644e+01,1.834050e+01,1.526332e+01,1.764505e+01,3.915506e+01,4.923219e+01,6.456453e+01,6.664449e+01,7.128482e+01,7.065366e+01,7.293019e+01,3.761774e+01,-3.124340e+00,-1.808804e+01,-2.907763e+01,-3.086471e+01,-4.025678e+01,-3.790088e+01,-3.858252e+01,-5.499860e+01,-6.144965e+01,-5.165769e+01,-3.670493e+01,-2.329171e+01,-5.688356e+00,7.299059e-01,8.064266e+00,1.571346e+01,2.266851e+01,2.288056e+01,2.570336e+01
8.102899e-01,-1.508824e+00,-4.280033e+00,3.243721e+00,2.146093e+01,1.811847e+01,1.611971e+01,7.090044e+00,4.221397e+00,9.496778e+00,7.575125e+00,5.900415e+00,1.860958e+01,1.033064e+01,-4.520556e+00,-1.134243e+01,-1.851316e+01,-2.002999e+01,-2.280605e+01,-2.288214e+01,-2.222409e+01,-2.808802e+01,-3.136613e+01,-3.776450e+01,-3.866035e+01,-3.118548e+01,-1.752127e+01,-6.240591e+00,1.840768e+00,3.457105e+00,5.968340e+00
5.974041e+00,1.065597e+01,1.192651e+01,1.274335e+00,-3.331048e+01,-3.589554e+01,-3.509546e+01,-4.180939e+01,-4.424636e+01,-3.932845e+01,-5.597731e+01,-4.867025e+01,-4.991425e+01,-3.626560e+01,-2.258933e+01,-1.779742e+01,-2.115948e+01,-2.029830e+01,-1.780032e+01,-1.910777e+01,-1.660115e+01,-7.101906e+00,6.238480e+00,7.703463e+00,-1.416249e+00,-3.391934e+00,9.717043e-01,6.033053e+00,1.161872e+01,1.379815e+01,1.599037e+01
1.560324e+01,1.886038e+01,2.148237e+01,3.039605e+01,5.523082e+01,4.972943e+01,4.232506e+01,3.625770e+01,3.788467e+01,4.192690e+01,1.511159e+01,6.994899e+00,2.251674e+01,3.820768e+01,4.138797e+01,4.496562e+01,4.961246e+01,5.649025e+01,5.418586e+01,5.073693e+01,4.981428e+01,4.724122e+01,3.748206e+01,1.998243e+01,1.125347e+01,1.367043e+01,1.462839e+01,1.461772e+01,1.716575e+01,1.929296e+01,2.293955e+01
1.640696e+01,1.438834e+01,1.284320e+01,1.039883e+01,5.006205e+00,5.160093e+00,7.765309e+00,1.253597e+01,2.092430e+01,2.615206e+01,6.912429e+00,-2.864265e+00,-2.192867e+01,-2.879326e+01,-3.497112e+01,-3.471349e+01,-3.863794e+01,-4.284222e+01,-4.367056e+01,-3.792229e+01,-3.714584e+01,-3.480976e+01,-2.637479e+01,-1.107211e+01,2.259752e+00,8.638374e+00,1.153361e+01,9.766434e+00,9.806726e+00,1.128565e+01,1.203260e+01
1.080812e+01,1.032383e+01,5.016079e+00,-1.596188e+00,5.937846e+00,-2.775057e+00,-5.425926e+00,-1.637738e+00,-1.123380e+00,2.147633e-01,-1.194079e+01,-4.304486e+00,1.985352e+01,4.556620e+01,4.760414e+01,4.308383e+01,4.160407e+01,4.220021e+01,4.355539e+01,4.133424e+01,3.819895e+01,3.617888e+01,2.662224e+01,1.715290e+01,5.026297e+00,6.545393e+00,9.554914e+00,6.845972e+00,5.806736e+00,6.542665e+00,7.204329e-01
5.462029e+00,8.438048e+00,5.238377e+00,8.746380e+00,6.862146e+00,6.929382e-01,1.945291e+00,4.943565e-01,-3.738888e-01,1.040939e+00,-1.626224e+01,-1.804168e+01,-1.542657e+01,-1.191710e+01,-1.133991e+01,-1.158803e+01,-1.038728e+01,-1.054444e+01,-1.089368e+01,-1.106083e+01,-9.352843e+00,-6.049018e+00,-5.136694e-02,2.927348e+00,3.351096e+00,6.853470e+00,9.961075e+00,8.352975e+00,8.352390e+00,9.550154e+00,2.709538e+00
2.182251e+00,2.897329e+00,3.533008e+00,-4.639553e+00,4.151784e+00,8.534392e+00,6.836542e+00,5.374969e+00,3.252927e+00,7.850583e+00,2.043634e+00,-4.168168e+00,-3.473179e+00,5.597404e+00,-3.119976e+00,-1.123079e+01,-1.276929e+01,-1.278919e+01,-9.226358e+00,-9.082619e+00,-8.166817e+00,-1.128407e+01,-1.705766e+01,-1.983432e+01,-9.145639e+00,8.924863e-01,3.181663e+00,3.271967e+00,5.482817e+00,8.180137e+00,7.289821e+00
-2.991819e-02,-3.685614e+00,-3.435039e+00,2.522394e+00,1.904890e+00,9.055454e-01,-5.141466e+00,-7.004871e+00,-5.550179e+00,-3.045955e+00,3.638547e+00,5.996240e+00,6.444408e+00,-8.898588e+00,-1.058327e+01,-6.042104e+00,-9.164752e-01,-6.402050e-01,-5.410433e+00,-5.968807e+00,-6.453292e+00,-8.449264e+00,-1.137281e+01,-1.417679e+01,-8.287249e+00,-3.142966e+00,-6.698809e+00,-7.578162e+00,-5.039989e+00,-1.870137e+00,1.919159e+00
-1.192693e+00,-5.465765e+00,-7.602798e+00,-5.809440e+00,-5.930680e+00,-5.656343e+00,-5.064550e+00,2.060593e+00,-2.008344e+00,-1.157168e+01,-3.415348e+00,4.250048e+00,7.863480e+00,1.475163e+01,1.985874e+01,1.727932e+01,1.373867e+01,9.847127e+00,6.648467e+00,3.006195e+00,-2.132656e+00,-3.302439e+00,-2.690238e+00,-5.502428e+00,-3.147911e+00,-1.686122e+00,-9.575891e+00,-1.181544e+01,-1.207842e+01,-1.002396e+01,-6.843349e+00
-5.851766e-01,-2.595400e+00,-4.646362e+00,-8.293755e+00,-8.976366e+00,-5.954528e+00,-2.984119e+00,3.211430e+00,1.706433e+00,-6.797499e+00,-7.817425e+00,-8.298353e+00,-1.271799e+01,-2.803799e+01,-2.414583e+01,-2.272824e+01,-1.992635e+01,-2.007731e+01,-2.429295e+01,-3.019369e+01,-3.206207e+01,-2.905142e+01,-1.863008e+01,-1.339116e+01,-8.871553e+00,-2.966674e+00,-4.663500e+00,-5.772460e+00,-8.667375e+00,-7.543631e+00,-6.831093e+00
