Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.672701e+02,-5.622081e+02,-5.352761e+02,-4.740695e+02,-3.387494e+02,-2.627822e+02,-1.550986e+02,-1.034975e+02,-1.117815e+02,-1.287630e+02,-1.551941e+02,-2.000350e+02,-2.591554e+02,-3.483093e+02,-4.134412e+02,-4.652106e+02,-5.033302e+02,-5.286117e+02,-5.491331e+02,-5.662467e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02,-5.675724e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.224963e-04,1.727034e+00,1.659223e+01,5.478382e+01,1.384468e+02,1.605735e+02,1.586192e+02,1.724376e+02,2.020567e+02,2.111660e+02,2.158412e+02,2.127773e+02,2.068730e+02,1.918245e+02,1.574980e+02,1.164534e+02,7.691229e+01,4.865591e+01,2.475783e+01,1.833305e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.274816e-01,-5.512493e+00,-2.512298e+01,-4.328899e+01,-5.732768e+01,-7.730598e+01,-8.855205e+01,-9.771594e+01,-1.083768e+02,-9.615186e+01,-7.668109e+01,-5.513059e+01,-2.380165e+01,1.729543e+01,3.979789e+01,5.435052e+01,4.486242e+01,3.328365e+01,2.109125e+01,1.711999e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.267239e-03,-2.795669e+00,-2.454777e+01,-3.786819e+01,-4.913623e+01,-4.256015e+01,-6.078233e+01,-6.356118e+01,-4.169667e+01,-3.835808e+01,-3.769795e+01,-4.150928e+01,-4.807808e+01,-5.602797e+01,-3.274950e+01,2.944217e+00,1.501157e+01,1.739779e+01,1.584807e+01,1.520310e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.270953e-01,2.307541e+00,-1.731927e+00,-7.141599e+00,-2.958220e+01,-4.260664e+01,-4.049818e+01,-4.938650e+01,-7.692986e+01,-8.334842e+01,-8.172208e+01,-8.292549e+01,-7.866934e+01,-5.981219e+01,-3.407154e+01,-1.464875e+01,5.868261e-01,7.032455e+00,1.001190e+01,1.272776e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.111215e-03,4.350853e-01,6.311683e+00,-5.203594e+00,-1.391531e+01,-1.110015e+01,-7.024497e+00,-8.064720e+00,-8.696983e+00,-1.202725e+01,-1.305812e+01,-1.535134e+01,-1.490767e+01,-1.047956e+01,-7.710380e+00,-1.001444e+01,-8.210396e-01,2.266910e+00,4.468690e+00,9.874898e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.264518e-01,-2.266414e+00,5.333519e+00,-7.107188e+00,-2.184470e+01,-2.252737e+01,-1.832564e+01,-1.585562e+01,-1.422668e+01,-6.236555e+00,5.026333e-01,1.143811e+01,1.726209e+01,1.347365e+01,-7.443060e-01,-5.305156e+00,2.490592e-02,-4.397631e-01,-2.186399e-01,6.842006e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.953921e-03,1.264774e+00,7.725293e+00,-2.362267e+00,-3.395012e+01,-4.558014e+01,-3.990346e+01,-2.971232e+01,-2.693442e+01,-3.216873e+01,-4.007564e+01,-3.808942e+01,-2.681344e+01,-1.536419e+01,-1.418772e+01,-7.536603e+00,-3.043007e+00,-3.595534e+00,-3.868726e+00,3.822632e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.255532e-01,4.496989e+00,5.176698e+00,6.614833e+00,-1.622016e+01,-1.897863e+01,-2.344128e+01,-1.833029e+01,-1.113670e+01,-1.340372e+01,-2.373882e+01,-2.243372e+01,-1.981938e+01,-2.465546e+01,-1.869614e+01,-9.335462e+00,-7.194501e+00,-6.796789e+00,-6.576891e+00,9.872073e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.794849e-03,2.740310e-01,-4.690944e+00,3.726981e+00,-1.488128e+01,-8.429257e+00,5.152937e+00,4.747276e+00,-2.905791e+00,-7.212184e+00,-1.270768e+01,-1.506026e+01,-1.349245e+01,-1.115301e+01,-9.119816e+00,-5.445209e+00,-7.293274e+00,-8.616568e+00,-8.526749e+00,-1.532299e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
