Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.154374e+02,-5.022315e+02,-4.996295e+02,-4.336341e+02,-2.965490e+02,-2.020291e+02,-1.207280e+02,-1.111715e+02,-9.840971e+01,-1.023955e+02,-1.124785e+02,-9.927459e+01,-7.928506e+01,-8.010162e+01,-1.151084e+02,-1.859794e+02,-2.627841e+02,-3.369072e+02,-4.030463e+02,-4.623531e+02,-5.009896e+02,-5.042559e+02,-4.925941e+02,-4.896397e+02,-4.954958e+02,-5.036072e+02,-5.025085e+02,-5.005559e+02,-5.031425e+02
2.317287e+01,3.533936e+01,3.839240e+01,3.527246e+00,-5.578891e+01,-4.518688e+01,1.779841e+01,5.688947e+01,2.993101e+01,9.617840e+00,4.387417e+00,1.032704e+01,2.271561e+01,5.961178e+01,9.450909e+01,1.181119e+02,1.231853e+02,1.264939e+02,1.112279e+02,6.555211e+01,3.387550e+01,3.215308e+01,4.186684e+01,4.271392e+01,3.891344e+01,3.148202e+01,3.408546e+01,3.694536e+01,3.476606e+01
1.600054e+01,1.571029e+01,1.762762e+01,4.523407e+01,5.475119e+01,3.879130e+01,-6.195983e+00,-4.143671e+01,-3.335543e+01,-2.310761e+01,-2.406576e+01,-3.076743e+01,-5.507120e+01,-7.049606e+01,-6.355827e+01,-4.096104e+01,-1.487482e+01,-2.994793e+00,-1.241483e+00,2.459637e+00,1.003477e+01,1.231264e+01,1.088575e+01,8.645716e+00,9.494877e+00,9.492849e+00,1.337101e+01,1.586043e+01,1.630074e+01
1.114708e+01,4.689034e+00,6.033485e+00,-5.274679e+00,8.838322e+00,1.619214e+01,7.808327e+00,1.406951e+01,1.642544e+00,-6.719042e+00,-9.965230e+00,-1.323068e+01,-1.673598e+01,-3.117508e+01,-4.317263e+01,-4.975297e+01,-4.760062e+01,-4.036083e+01,-2.964966e+01,-1.964499e+01,2.874154e-01,2.036909e+00,-3.858092e+00,-6.035692e+00,-2.721783e+00,8.752456e-02,2.609038e+00,3.548175e+00,5.032564e+00
1.090841e+01,7.291653e+00,8.427771e+00,-1.572973e+00,-1.778528e+01,-2.728714e+01,-1.967623e+01,-2.357481e+01,-2.282115e+01,-2.300557e+01,-2.598653e+01,-2.831136e+01,-2.723878e+01,-3.233418e+01,-3.571926e+01,-2.221900e+01,-4.717740e+00,2.618036e+00,2.752955e+00,-2.384926e+00,6.204237e+00,5.738957e+00,4.303966e+00,6.507743e+00,6.709400e+00,6.145228e+00,5.268819e+00,4.431441e+00,5.646597e+00
1.214417e+01,1.252255e+01,1.290557e+01,2.375297e+01,1.864611e+01,-8.593175e-01,-4.816383e+00,1.092671e+01,3.714017e+01,4.630449e+01,4.510853e+01,5.275413e+01,5.173513e+01,4.910628e+01,4.277042e+01,3.065713e+01,2.280774e+01,1.434870e+01,7.990903e+00,8.943706e+00,1.140134e+01,1.154910e+01,1.358521e+01,1.617709e+01,1.595171e+01,1.130354e+01,8.693382e+00,7.626800e+00,9.542250e+00
1.079884e+01,1.002017e+01,9.258712e+00,5.891604e+00,1.231037e+01,1.082519e+01,-4.459638e+00,-1.625454e+01,-1.817581e+01,-2.232484e+01,-3.377359e+01,-3.890620e+01,-3.825877e+01,-3.679163e+01,-3.375999e+01,-2.413763e+01,-2.185950e+01,-2.028939e+01,-8.253183e+00,4.787255e+00,8.565271e+00,9.349835e+00,1.084076e+01,1.146641e+01,1.045866e+01,5.751086e+00,4.804485e+00,5.249884e+00,9.182754e+00
6.615628e+00,2.203955e+00,1.113077e+00,2.165287e+00,9.857349e+00,6.620190e+00,8.197145e+00,1.171348e+01,2.752065e+01,3.348188e+01,3.120842e+01,3.361002e+01,3.475290e+01,3.283232e+01,2.520862e+01,1.020954e+01,1.100220e+01,6.451229e+00,3.149860e+00,8.332327e+00,4.390424e+00,2.013973e+00,1.290415e+00,-6.220617e-01,-1.974127e-01,-1.782083e+00,-6.940429e-01,1.144773e+00,6.204090e+00
2.646225e+00,-2.393461e+00,-2.683897e+00,-2.969143e+00,-5.228724e+00,-1.795190e+01,-2.819996e+00,1.121547e+01,1.306107e+01,7.704197e+00,8.780361e-01,3.752728e+00,4.636773e+00,5.949347e+00,8.727667e+00,1.319099e+01,1.210003e+01,1.424090e+01,2.182541e+01,1.883031e+01,3.117345e+00,-2.172674e+00,-2.493391e+00,-2.442802e+00,-1.873966e+00,-6.161188e-01,-9.572249e-01,4.501008e-01,4.358120e+00
1.167454e+00,-1.819554e+00,-1.534467e+00,7.407554e+00,-2.919650e-02,-7.506460e+00,-1.716335e+01,-2.331094e+01,-1.154542e+01,-4.759861e+00,-5.814150e+00,6.498717e-01,7.321346e+00,6.459999e+00,1.652502e+00,-7.340809e+00,-8.398800e+00,4.588871e+00,1.608614e+01,1.388418e+01,1.135272e+00,-1.295131e+00,-1.361717e+00,1.641875e-01,2.752818e+00,5.028783e+00,6.680986e-01,2.352855e-01,2.052005e+00
