Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.616788e+02,-5.616788e+02,-5.616788e+02,-5.616788e+02,-5.616788e+02,-5.616788e+02,-5.612520e+02,-5.606363e+02,-5.616788e+02,-5.546005e+02,-5.156782e+02,-4.887135e+02,-4.776265e+02,-4.699257e+02,-4.059724e+02,-2.088305e+02,-1.275017e+02,-1.094202e+02,-9.397876e+01,-1.041803e+02,-1.202264e+02,-1.337920e+02,-1.787048e+02,-2.253075e+02,-2.912898e+02,-3.700841e+02,-4.263643e+02,-4.865748e+02,-5.339634e+02,-5.568436e+02,-5.615504e+02,-5.616788e+02,-5.616788e+02,-5.616788e+02,-5.616788e+02,-5.616788e+02,-5.616788e+02,-5.616788e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.996555e-01,-4.755718e-01,0.000000e+00,9.803894e+00,6.169519e+01,9.189647e+01,9.767552e+01,1.037631e+02,1.084956e+02,1.266727e+02,1.629219e+02,1.851344e+02,1.692590e+02,1.609231e+02,1.843886e+02,2.043854e+02,2.399051e+02,2.396635e+02,2.201703e+02,1.811488e+02,1.408554e+02,8.446401e+01,3.312580e+01,6.324104e+00,1.788000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.713988e-01,-1.165842e+00,0.000000e+00,9.194351e+00,5.236087e+01,6.740102e+01,5.872037e+01,5.641981e+01,3.177390e+01,-4.999852e+01,-8.038985e+01,-9.699991e+01,-8.586063e+01,-7.806760e+01,-7.963887e+01,-6.836742e+01,-6.325957e+01,-4.026204e+01,-1.497167e+01,1.594008e+01,3.624472e+01,3.695861e+01,1.922644e+01,5.007583e+00,1.700055e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.113534e-01,1.225623e+00,0.000000e+00,8.210577e+00,3.904567e+01,4.320949e+01,3.500497e+01,2.932554e+01,4.133654e+00,6.269613e+00,-1.177747e+00,-1.642729e+01,-4.165303e+01,-4.697654e+01,-6.129115e+01,-6.887175e+01,-6.525893e+01,-7.696416e+01,-8.293939e+01,-6.719426e+01,-3.408714e+01,-9.849585e-01,6.229317e+00,3.424977e+00,1.556720e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.329218e-01,3.720998e-01,0.000000e+00,6.898996e+00,2.437302e+01,2.077971e+01,2.076380e+01,1.613547e+01,2.106591e+01,2.460546e+00,-1.449205e+01,-3.204996e+01,-4.674550e+01,-5.088477e+01,-6.383483e+01,-6.777068e+01,-7.340639e+01,-6.933841e+01,-5.720695e+01,-4.420726e+01,-3.314162e+01,-1.028353e+01,-6.037441e-01,2.106153e+00,1.362670e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.988029e-01,-1.458997e+00,0.000000e+00,5.321136e+00,1.083868e+01,-1.934848e-01,-9.723920e-02,-4.298241e+00,-1.273261e+01,-2.535706e+01,-1.450072e+01,-2.742579e+00,9.414821e+00,1.623490e+01,5.619323e+00,-7.891101e+00,-1.211059e+01,-1.268033e+01,-3.547442e+00,6.566712e+00,3.190606e-01,-1.508632e+00,-2.602504e+00,1.299823e+00,1.124313e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.631270e-01,5.690065e-01,0.000000e+00,3.550432e+00,1.958558e-01,-1.109366e+01,-1.407592e+01,-1.870039e+01,-4.806319e+00,6.633758e+00,-3.307483e+00,-1.117470e+01,-1.587660e+01,-9.730536e+00,3.101587e+00,3.774049e+00,1.041314e+01,1.131218e+01,1.028817e+01,1.468671e+01,1.243123e+01,3.137940e+00,-3.707211e+00,9.146601e-01,8.494499e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.240770e-01,1.082039e+00,0.000000e+00,1.668401e+00,-6.825613e+00,-8.168449e+00,-5.362737e+00,-9.084064e+00,7.807795e+00,8.674175e-01,-5.271818e+00,-1.186212e+01,-1.417969e+01,-1.547477e+01,-2.233676e+01,-3.134740e+01,-4.617103e+01,-4.247249e+01,-3.070708e+01,-1.349527e+01,-5.034899e+00,-4.790597e+00,-5.196842e+00,6.752977e-01,5.471303e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.430373e-01,-1.259693e+00,0.000000e+00,-2.395455e-01,-1.043339e+01,-2.855525e+00,7.868675e+00,4.958758e+00,-1.394075e+01,-1.286557e+01,-8.614216e+00,-7.761241e+00,-1.995794e+01,-2.616423e+01,-2.988803e+01,-2.863220e+01,-2.386222e+01,-2.984158e+01,-3.132086e+01,-2.506466e+01,-2.206715e+01,-1.535313e+01,-5.321848e+00,3.398851e-01,2.272539e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.445302e-02,-2.615314e-01,0.000000e+00,-2.088466e+00,-1.143711e+01,-4.962131e+00,2.557736e+00,-1.998857e+00,-1.129553e+01,-5.674942e+00,-4.639736e+00,-3.946115e+00,1.021030e+00,4.391041e+00,4.401744e+00,2.783427e+00,-4.839453e+00,-4.013105e+00,-6.721309e+00,-1.053245e+01,-1.870701e+01,-1.662319e+01,-3.092929e+00,-1.873287e-01,-9.967193e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
